time,gFx,gFy,gFz,TgF
2.731187308,-0.9700,0.0634,0.2701,1.009
2.732301462,-0.9786,0.0716,0.2653,1.016
2.741077846,-0.9832,0.0683,0.2616,1.020
2.742135077,-0.9807,0.0638,0.2699,1.019
2.751918538,-0.9766,0.0683,0.2765,1.017
2.753612308,-0.9766,0.0636,0.2839,1.019
2.768482,-0.9763,0.0604,0.2814,1.018
2.770035846,-0.9827,0.0631,0.2785,1.023
2.770647077,-0.9849,0.0634,0.2726,1.024
2.771099538,-0.9835,0.0670,0.2706,1.022
2.782339692,-0.9856,0.0672,0.2613,1.022
2.784133,-0.9788,0.0675,0.2567,1.014
2.792308,-0.9756,0.0670,0.2606,1.012
2.794068,-0.9734,0.0685,0.2582,1.009
2.802120769,-0.9758,0.0699,0.2604,1.012
2.803662154,-0.9781,0.0678,0.2636,1.015
2.814765846,-0.9776,0.0702,0.2629,1.015
2.816613462,-0.9768,0.0670,0.2657,1.015
2.822985308,-0.9751,0.0687,0.2629,1.012
2.824089769,-0.9707,0.0672,0.2601,1.007
2.832189923,-0.9678,0.0678,0.2636,1.005
2.833652308,-0.9714,0.0678,0.2678,1.010
2.842996462,-0.9732,0.0690,0.2699,1.012
2.844302385,-0.9730,0.0678,0.2682,1.012
2.853580615,-0.9727,0.0685,0.2718,1.012
2.855398231,-0.9758,0.0667,0.2701,1.015
2.871741769,-0.9768,0.0711,0.2660,1.015
2.873255769,-0.9768,0.0694,0.2636,1.014
2.873880692,-0.9783,0.0718,0.2606,1.015
2.874343538,-0.9776,0.0699,0.2594,1.014
2.883658769,-0.9798,0.0711,0.2531,1.014
2.885494077,-0.9817,0.0731,0.2536,1.017
2.897152538,-0.9749,0.0678,0.2618,1.012
2.898970615,-0.9812,0.0694,0.2633,1.018
2.904076923,-0.9802,0.0714,0.2697,1.019
2.905508308,-0.9798,0.0704,0.2682,1.018
2.914602231,-0.9800,0.0662,0.2672,1.018
2.916251846,-0.9763,0.0685,0.2653,1.014
2.924379538,-0.9779,0.0667,0.2625,1.015
2.925803231,-0.9737,0.0638,0.2631,1.011
2.934854385,-0.9773,0.0692,0.2682,1.016
2.935988385,-0.9790,0.0683,0.2682,1.017
2.951254846,-0.9751,0.0680,0.2716,1.015
2.953132538,-0.9749,0.0721,0.2648,1.013
2.954688769,-0.9795,0.0760,0.2592,1.016
2.955782077,-0.9790,0.0755,0.2592,1.016
2.970774308,-0.9739,0.0702,0.2589,1.010
2.972308154,-0.9751,0.0770,0.2629,1.013
2.975345462,-0.9705,0.0758,0.2625,1.008
2.976912923,-0.9614,0.0662,0.2667,1.000
2.985819692,-0.9651,0.0716,0.2713,1.005
2.987627692,-0.9737,0.0727,0.2655,1.012
2.997800615,-0.9756,0.0724,0.2699,1.015
2.999184769,-0.9756,0.0665,0.2711,1.015
3.006702538,-0.9754,0.0685,0.2738,1.015
3.007749615,-0.9822,0.0670,0.2782,1.023
3.016640538,-0.9817,0.0662,0.2827,1.024
3.018126615,-0.9798,0.0675,0.2824,1.022
3.034562846,-0.9805,0.0665,0.2804,1.022
3.036425615,-0.9783,0.0665,0.2767,1.019
3.037787923,-0.9781,0.0706,0.2731,1.018
3.038901846,-0.9786,0.0709,0.2689,1.017
3.051842,-0.9819,0.0734,0.2746,1.022
3.053670846,-0.9742,0.0721,0.2748,1.015
3.056997615,-0.9793,0.0729,0.2723,1.019
3.058328231,-0.9742,0.0755,0.2746,1.015
3.067108231,-0.9724,0.0724,0.2718,1.012
3.068494615,-0.9709,0.0736,0.2665,1.010
3.080501462,-0.9702,0.0736,0.2616,1.008
3.081966154,-0.9739,0.0711,0.2678,1.013
3.090078154,-0.9724,0.0665,0.2772,1.013
3.091541308,-0.9707,0.0675,0.2753,1.011
3.097876462,-0.9724,0.0685,0.2706,1.012
3.099284538,-0.9739,0.0655,0.2672,1.012
3.108022692,-0.9779,0.0658,0.2672,1.016
3.109936154,-0.9754,0.0692,0.2604,1.012
3.118184385,-0.9719,0.0680,0.2648,1.010
3.119490462,-0.9690,0.0667,0.2678,1.008
3.139725846,-0.9727,0.0655,0.2665,1.011
3.141765769,-0.9749,0.0727,0.2623,1.012
3.143886923,-0.9773,0.0699,0.2604,1.014
3.145938,-0.9773,0.0697,0.2599,1.014
3.160092923,-0.9781,0.0680,0.2550,1.013
3.162063154,-0.9763,0.0709,0.2641,1.014
3.163346615,-0.9802,0.0706,0.2685,1.019
3.164563846,-0.9807,0.0724,0.2748,1.021
3.170177538,-0.9790,0.0734,0.2780,1.020
3.171880308,-0.9773,0.0709,0.2765,1.018
3.180982,-0.9835,0.0672,0.2723,1.023
3.182413,-0.9786,0.0678,0.2667,1.017
3.189792769,-0.9793,0.0711,0.2662,1.017
3.191351615,-0.9773,0.0665,0.2669,1.015
3.202325615,-0.9754,0.0638,0.2701,1.014
3.203804385,-0.9779,0.0680,0.2682,1.016
3.213956538,-0.9742,0.0706,0.2638,1.012
3.215241231,-0.9681,0.0662,0.2641,1.006
3.220461154,-0.9721,0.0646,0.2629,1.009
3.221768385,-0.9724,0.0718,0.2687,1.011
3.231223846,-0.9742,0.0724,0.2687,1.013
3.232373769,-0.9749,0.0743,0.2648,1.013
3.241012385,-0.9795,0.0694,0.2638,1.017
3.242310615,-0.9817,0.0716,0.2552,1.017
3.251772538,-0.9822,0.0721,0.2555,1.017
3.253265308,-0.9817,0.0685,0.2608,1.018
3.269429923,-0.9756,0.0690,0.2713,1.015
3.270741538,-0.9732,0.0678,0.2726,1.013
3.271661615,-0.9668,0.0675,0.2711,1.006
3.272563846,-0.9605,0.0675,0.2748,1.001
3.281482077,-0.9632,0.0648,0.2765,1.004
3.282864308,-0.9690,0.0697,0.2729,1.009
3.291948923,-0.9695,0.0667,0.2682,1.008
3.293615231,-0.9724,0.0721,0.2765,1.014
3.301970769,-0.9727,0.0721,0.2748,1.013
3.303308231,-0.9717,0.0748,0.2716,1.012
3.316059769,-0.9768,0.0672,0.2718,1.016
3.317724462,-0.9817,0.0736,0.2716,1.021
3.322421154,-0.9817,0.0736,0.2694,1.021
3.323666385,-0.9839,0.0714,0.2716,1.023
3.333338462,-0.9795,0.0770,0.2767,1.021
3.334701769,-0.9810,0.0755,0.2804,1.023
3.343153,-0.9800,0.0758,0.2772,1.021
3.344448769,-0.9779,0.0683,0.2743,1.018
3.353243692,-0.9800,0.0729,0.2746,1.020
3.354961231,-0.9737,0.0680,0.2762,1.014
3.370862385,-0.9727,0.0690,0.2713,1.012
3.372623615,-0.9712,0.0687,0.2736,1.011
3.373837846,-0.9746,0.0736,0.2697,1.014
3.374607923,-0.9802,0.0683,0.2692,1.019
3.383242692,-0.9814,0.0736,0.2704,1.021
3.385135231,-0.9727,0.0675,0.2665,1.011
3.396697077,-0.9737,0.0683,0.2669,1.012
3.398532615,-0.9739,0.0683,0.2669,1.012
3.403808385,-0.9717,0.0727,0.2641,1.010
3.40507,-0.9734,0.0702,0.2648,1.011
3.414395154,-0.9756,0.0709,0.2669,1.014
3.415753923,-0.9783,0.0721,0.2641,1.016
3.424347769,-0.9727,0.0734,0.2685,1.012
3.425720077,-0.9751,0.0716,0.2689,1.014
3.434548923,-0.9690,0.0683,0.2701,1.008
3.436278692,-0.9681,0.0727,0.2729,1.008
3.452200692,-0.9734,0.0727,0.2711,1.013
3.453994846,-0.9700,0.0672,0.2706,1.009
3.454903385,-0.9756,0.0724,0.2665,1.014
3.455610154,-0.9761,0.0741,0.2701,1.016
3.465443385,-0.9773,0.0716,0.2713,1.017
3.467376769,-0.9763,0.0736,0.2689,1.015
3.475742769,-0.9737,0.0787,0.2687,1.013
3.477628846,-0.9758,0.0743,0.2713,1.016
3.485436539,-0.9742,0.0751,0.2743,1.015
3.486942462,-0.9705,0.0736,0.2729,1.011
3.497307615,-0.9709,0.0721,0.2721,1.011
3.498715769,-0.9783,0.0755,0.2718,1.018
3.506201692,-0.9776,0.0734,0.2736,1.018
3.507303154,-0.9779,0.0716,0.2775,1.019
3.516084769,-0.9732,0.0706,0.2762,1.014
3.51762,-0.9742,0.0731,0.2729,1.014
3.533634846,-0.9751,0.0716,0.2748,1.016
3.535359385,-0.9776,0.0678,0.2678,1.016
3.536557154,-0.9802,0.0711,0.2641,1.018
3.537835692,-0.9756,0.0711,0.2650,1.013
3.551531923,-0.9793,0.0714,0.2660,1.017
3.553179,-0.9812,0.0718,0.2706,1.020
3.556932923,-0.9830,0.0741,0.2669,1.021
3.558016692,-0.9798,0.0736,0.2701,1.019
3.567314231,-0.9758,0.0743,0.2741,1.016
3.569338385,-0.9717,0.0714,0.2758,1.013
3.580233539,-0.9717,0.0758,0.2718,1.012
3.582007385,-0.9776,0.0731,0.2669,1.016
3.587385154,-0.9730,0.0739,0.2645,1.011
3.588499154,-0.9730,0.0773,0.2685,1.012
3.598037154,-0.9714,0.0758,0.2669,1.010
3.599411308,-0.9665,0.0755,0.2697,1.006
3.608275769,-0.9681,0.0736,0.2718,1.008
3.609647,-0.9744,0.0718,0.2772,1.016
3.618783923,-0.9719,0.0748,0.2780,1.014
3.619987692,-0.9719,0.0765,0.2814,1.015
3.634357539,-0.9737,0.0706,0.2738,1.014
3.635852077,-0.9737,0.0763,0.2775,1.015
3.63868,-0.9714,0.0746,0.2824,1.014
3.639735154,-0.9690,0.0736,0.2802,1.011
3.652265,-0.9737,0.0753,0.2760,1.015
3.654135769,-0.9763,0.0727,0.2782,1.018
3.659656154,-0.9770,0.0746,0.2769,1.018
3.661036077,-0.9758,0.0680,0.2682,1.014
3.669381077,-0.9751,0.0724,0.2680,1.014
3.671324769,-0.9779,0.0753,0.2689,1.017
3.680434769,-0.9746,0.0734,0.2709,1.014
3.682393462,-0.9746,0.0727,0.2794,1.016
3.689657,-0.9707,0.0743,0.2778,1.012
3.690719462,-0.9744,0.0727,0.2775,1.016
3.699691308,-0.9705,0.0727,0.2797,1.013
3.701599308,-0.9693,0.0743,0.2718,1.009
3.712287615,-0.9637,0.0753,0.2716,1.004
3.714213385,-0.9665,0.0724,0.2723,1.007
3.720111462,-0.9719,0.0731,0.2797,1.014
3.721442846,-0.9705,0.0736,0.2769,1.012
3.731068231,-0.9744,0.0758,0.2760,1.016
3.732206308,-0.9790,0.0739,0.2699,1.018
3.740673,-0.9744,0.0734,0.2701,1.014
3.741955692,-0.9730,0.0731,0.2736,1.013
3.750728308,-0.9751,0.0765,0.2726,1.015
3.752442769,-0.9770,0.0743,0.2802,1.019
3.768290077,-0.9737,0.0714,0.2848,1.017
3.769934539,-0.9756,0.0755,0.2883,1.020
3.770544231,-0.9781,0.0780,0.2880,1.023
3.770993539,-0.9649,0.0753,0.2778,1.007
3.781947462,-0.9717,0.0799,0.2729,1.012
3.783787077,-0.9681,0.0755,0.2726,1.009
3.792307769,-0.9702,0.0748,0.2767,1.012
3.795004846,-0.9714,0.0753,0.2716,1.012
3.802051154,-0.9705,0.0741,0.2701,1.010
3.803555231,-0.9730,0.0743,0.2706,1.013
3.813814692,-0.9761,0.0753,0.2709,1.016
3.815294769,-0.9798,0.0694,0.2706,1.019
3.822599539,-0.9825,0.0702,0.2687,1.021
3.823696154,-0.9805,0.0743,0.2755,1.021
3.832981615,-0.9805,0.0709,0.2711,1.020
3.834155923,-0.9790,0.0687,0.2753,1.019
3.850627923,-0.9776,0.0718,0.2760,1.018
3.852380539,-0.9707,0.0731,0.2787,1.013
3.853927231,-0.9714,0.0729,0.2775,1.013
3.855384923,-0.9717,0.0776,0.2750,1.013
3.869054923,-0.9714,0.0724,0.2721,1.011
3.870669154,-0.9758,0.0751,0.2736,1.016
3.872884385,-0.9776,0.0780,0.2636,1.015
3.873824769,-0.9734,0.0770,0.2662,1.012
3.883688923,-0.9693,0.0741,0.2692,1.009
3.886028846,-0.9730,0.0736,0.2687,1.012
3.896900769,-0.9724,0.0736,0.2718,1.012
3.899072769,-0.9763,0.0741,0.2669,1.015
3.903793462,-0.9763,0.0807,0.2694,1.016
3.905265923,-0.9749,0.0751,0.2660,1.013
3.914084539,-0.9770,0.0758,0.2711,1.017
3.915678308,-0.9739,0.0751,0.2738,1.014
3.924584231,-0.9746,0.0731,0.2785,1.016
3.925983692,-0.9742,0.0780,0.2769,1.016
3.934755231,-0.9749,0.0767,0.2799,1.017
3.936137,-0.9788,0.0787,0.2787,1.021
3.954494231,-0.9751,0.0770,0.2775,1.017
3.956190462,-0.9717,0.0748,0.2811,1.014
3.957362923,-0.9721,0.0773,0.2827,1.015
3.958510692,-0.9702,0.0804,0.2824,1.014
3.965016769,-0.9709,0.0780,0.2843,1.015
3.966761077,-0.9751,0.0760,0.2841,1.018
3.980261462,-0.9732,0.0751,0.2831,1.016
3.982171231,-0.9730,0.0734,0.2806,1.015
3.985590385,-0.9727,0.0751,0.2814,1.015
3.986736077,-0.9734,0.0743,0.2827,1.016
3.997891462,-0.9727,0.0746,0.2778,1.014
3.999281923,-0.9717,0.0741,0.2694,1.011
4.006440154,-0.9730,0.0736,0.2726,1.013
4.007552923,-0.9724,0.0760,0.2746,1.013
4.016138385,-0.9763,0.0755,0.2762,1.017
4.017576692,-0.9746,0.0743,0.2804,1.017
4.032672692,-0.9763,0.0780,0.2736,1.017
4.034578,-0.9688,0.0785,0.2790,1.011
4.036353154,-0.9739,0.0776,0.2772,1.016
4.037802923,-0.9730,0.0731,0.2785,1.015
4.051943154,-0.9717,0.0741,0.2765,1.013
4.053829539,-0.9690,0.0741,0.2753,1.010
4.056903308,-0.9761,0.0773,0.2778,1.018
4.057985,-0.9719,0.0741,0.2782,1.014
4.067368308,-0.9709,0.0741,0.2758,1.012
4.069343462,-0.9700,0.0751,0.2758,1.011
4.079711154,-0.9653,0.0770,0.2716,1.006
4.081315308,-0.9665,0.0760,0.2709,1.007
4.087730462,-0.9641,0.0770,0.2704,1.004
4.088972769,-0.9673,0.0731,0.2706,1.007
4.098127231,-0.9688,0.0773,0.2734,1.010
4.100078154,-0.9702,0.0780,0.2753,1.012
4.108012846,-0.9709,0.0792,0.2767,1.013
4.109457462,-0.9761,0.0721,0.2834,1.019
4.117874462,-0.9754,0.0736,0.2818,1.018
4.118976385,-0.9756,0.0758,0.2804,1.018
4.132530231,-0.9732,0.0778,0.2873,1.018
4.134287385,-0.9770,0.0760,0.2873,1.021
4.138958539,-0.9739,0.0753,0.2841,1.017
4.140075231,-0.9744,0.0736,0.2814,1.017
4.152281462,-0.9742,0.0785,0.2748,1.015
4.154093923,-0.9761,0.0760,0.2723,1.016
4.162962769,-0.9717,0.0776,0.2748,1.013
4.164602539,-0.9742,0.0783,0.2758,1.016
4.169077692,-0.9776,0.0739,0.2767,1.019
4.170088077,-0.9758,0.0716,0.2741,1.016
4.179496,-0.9754,0.0751,0.2709,1.015
4.181295462,-0.9734,0.0739,0.2687,1.012
4.189452231,-0.9749,0.0718,0.2753,1.016
4.190621923,-0.9751,0.0729,0.2758,1.016
4.199804,-0.9724,0.0729,0.2809,1.015
4.201620385,-0.9730,0.0760,0.2802,1.015
4.212425769,-0.9721,0.0763,0.2790,1.014
4.214135154,-0.9751,0.0734,0.2755,1.016
4.220015077,-0.9695,0.0783,0.2782,1.012
4.221343154,-0.9661,0.0799,0.2821,1.010
4.230233231,-0.9690,0.0792,0.2855,1.013
4.231383154,-0.9744,0.0836,0.2850,1.019
4.241377077,-0.9651,0.0716,0.2902,1.010
4.242583154,-0.9683,0.0724,0.2843,1.012
4.251563308,-0.9761,0.0778,0.2767,1.018
4.253482385,-0.9766,0.0751,0.2713,1.016
4.269331846,-0.9719,0.0734,0.2738,1.012
4.271231385,-0.9739,0.0724,0.2816,1.016
4.272192308,-0.9746,0.0718,0.2867,1.018
4.273117,-0.9779,0.0709,0.2895,1.022
4.281346077,-0.9724,0.0704,0.2911,1.018
4.283162308,-0.9742,0.0697,0.2907,1.019
4.296359462,-0.9700,0.0753,0.2841,1.014
4.298260846,-0.9688,0.0743,0.2827,1.012
4.301855539,-0.9673,0.0767,0.2850,1.011
4.303077231,-0.9683,0.0751,0.2873,1.013
4.313118923,-0.9668,0.0751,0.2867,1.011
4.314908539,-0.9641,0.0729,0.2902,1.009
4.322546308,-0.9721,0.0760,0.2846,1.016
4.323654231,-0.9653,0.0746,0.2743,1.006
4.333098615,-0.9714,0.0773,0.2685,1.011
4.334252769,-0.9693,0.0758,0.2674,1.008
4.349956923,-0.9670,0.0741,0.2769,1.009
4.351651077,-0.9665,0.0758,0.2858,1.011
4.352932539,-0.9690,0.0731,0.2824,1.012
4.354094,-0.9681,0.0743,0.2785,1.010
4.367689769,-0.9690,0.0721,0.2780,1.011
4.369546769,-0.9695,0.0751,0.2775,1.011
4.373187077,-0.9719,0.0746,0.2802,1.014
4.374811385,-0.9714,0.0763,0.2792,1.014
4.383672,-0.9751,0.0736,0.2743,1.016
4.385761615,-0.9742,0.0729,0.2709,1.014
4.395449846,-0.9742,0.0755,0.2704,1.014
4.397019385,-0.9732,0.0743,0.2760,1.014
4.403565615,-0.9754,0.0739,0.2885,1.020
4.404709154,-0.9766,0.0760,0.2853,1.020
4.414236308,-0.9800,0.0776,0.2827,1.023
4.415614846,-0.9783,0.0770,0.2802,1.021
4.424199539,-0.9709,0.0790,0.2809,1.014
4.425865615,-0.9695,0.0773,0.2802,1.012
4.435152846,-0.9663,0.0731,0.2855,1.010
4.436288615,-0.9719,0.0727,0.2870,1.016
4.449030846,-0.9746,0.0739,0.2873,1.019
4.450772154,-0.9756,0.0741,0.2904,1.021
4.455278539,-0.9761,0.0724,0.2878,1.020
4.456515385,-0.9766,0.0743,0.2839,1.020
4.467280462,-0.9756,0.0702,0.2780,1.017
4.469151462,-0.9739,0.0734,0.2811,1.016
4.478498692,-0.9732,0.0763,0.2892,1.018
4.480021,-0.9734,0.0783,0.2839,1.017
4.485589539,-0.9651,0.0783,0.2787,1.008
4.487065462,-0.9705,0.0792,0.2831,1.014
4.495397462,-0.9749,0.0751,0.2780,1.017
4.496897923,-0.9658,0.0785,0.2814,1.009
4.506556462,-0.9663,0.0770,0.2802,1.009
4.507734154,-0.9717,0.0736,0.2743,1.012
4.515682154,-0.9717,0.0727,0.2748,1.012
4.517160308,-0.9683,0.0758,0.2750,1.009
4.533216154,-0.9661,0.0751,0.2767,1.008
4.535000462,-0.9686,0.0753,0.2762,1.010
4.536313154,-0.9658,0.0770,0.2753,1.007
4.537565,-0.9739,0.0783,0.2734,1.015
4.553973462,-0.9827,0.0706,0.2743,1.023
4.555867077,-0.9670,0.0787,0.2769,1.009
4.556851615,-0.9661,0.0792,0.2721,1.007
4.557955692,-0.9717,0.0776,0.2792,1.014
4.567360923,-0.9719,0.0770,0.2831,1.015
4.569347462,-0.9737,0.0765,0.2824,1.017
4.579607615,-0.9742,0.0709,0.2769,1.015
4.581541077,-0.9724,0.0767,0.2850,1.016
4.587665,-0.9734,0.0778,0.2818,1.016
4.588847615,-0.9686,0.0758,0.2782,1.011
4.597561615,-0.9678,0.0751,0.2811,1.011
4.599412846,-0.9649,0.0753,0.2802,1.008
4.610389615,-0.9688,0.0727,0.2787,1.011
4.611818462,-0.9641,0.0711,0.2809,1.007
4.617939692,-0.9653,0.0763,0.2834,1.009
4.619059231,-0.9651,0.0802,0.2782,1.008
4.627890539,-0.9673,0.0763,0.2782,1.009
4.629154615,-0.9665,0.0797,0.2806,1.010
4.638329154,-0.9624,0.0746,0.2865,1.007
4.639427769,-0.9686,0.0770,0.2839,1.012
4.649016462,-0.9727,0.0770,0.2873,1.017
4.650455077,-0.9793,0.0758,0.2916,1.025
4.672461077,-0.9802,0.0765,0.2904,1.025
4.674662692,-0.9790,0.0711,0.2919,1.024
4.675870539,-0.9807,0.0743,0.2895,1.025
4.676648385,-0.9827,0.0736,0.2860,1.026
4.679356077,-0.9870,0.0741,0.2867,1.031
4.680629462,-0.9883,0.0739,0.2839,1.031
4.689784077,-0.9893,0.0739,0.2831,1.032
4.691086308,-0.9805,0.0755,0.2792,1.022
4.699963154,-0.9793,0.0694,0.2802,1.021
4.702037231,-0.9737,0.0653,0.2841,1.016
4.710503846,-0.9751,0.0736,0.2887,1.020
4.712323615,-0.9730,0.0685,0.2914,1.018
4.720221539,-0.9693,0.0687,0.2848,1.013
4.722540692,-0.9686,0.0675,0.2848,1.012
4.730371539,-0.9683,0.0731,0.2834,1.012
4.731779539,-0.9632,0.0692,0.2753,1.004
4.740656231,-0.9644,0.0729,0.2806,1.007
4.741878615,-0.9673,0.0751,0.2758,1.009
4.751246846,-0.9665,0.0711,0.2755,1.008
4.753124923,-0.9626,0.0727,0.2694,1.002
4.770939692,-0.9786,0.0760,0.2743,1.019
4.772691923,-0.9751,0.0739,0.2790,1.017
4.773668,-0.9705,0.0741,0.2785,1.012
4.774472462,-0.9761,0.0683,0.2748,1.016
4.781401308,-0.9756,0.0755,0.2758,1.017
4.783748539,-0.9717,0.0699,0.2741,1.012
4.794142769,-0.9707,0.0702,0.2699,1.010
4.796116462,-0.9670,0.0687,0.2746,1.008
4.802065539,-0.9670,0.0724,0.2782,1.009
4.803452231,-0.9714,0.0714,0.2804,1.014
4.811761385,-0.9773,0.0692,0.2769,1.018
4.813802,-0.9714,0.0727,0.2785,1.013
4.822340616,-0.9690,0.0736,0.2792,1.011
4.823660923,-0.9727,0.0727,0.2790,1.014
4.832201,-0.9717,0.0718,0.2821,1.014
4.833828385,-0.9709,0.0724,0.2853,1.015
4.850763077,-0.9668,0.0721,0.2853,1.011
4.855980769,-0.9673,0.0718,0.2880,1.012
4.857044769,-0.9693,0.0709,0.2858,1.013
4.858178923,-0.9724,0.0718,0.2883,1.017
4.872176692,-0.9693,0.0751,0.2890,1.014
4.873700077,-0.9732,0.0724,0.2867,1.017
4.874605539,-0.9675,0.0751,0.2873,1.012
4.875303231,-0.9754,0.0748,0.2853,1.019
4.883442154,-0.9730,0.0716,0.2806,1.015
4.885334769,-0.9730,0.0776,0.2787,1.015
4.893488616,-0.9724,0.0755,0.2760,1.014
4.894892077,-0.9744,0.0724,0.2799,1.016
4.903486692,-0.9734,0.0739,0.2829,1.016
4.904601692,-0.9754,0.0704,0.2850,1.019
4.913999692,-0.9730,0.0704,0.2860,1.017
4.915854539,-0.9734,0.0729,0.2885,1.018
4.924574769,-0.9724,0.0741,0.2897,1.017
4.925879616,-0.9688,0.0734,0.2890,1.014
4.934525385,-0.9719,0.0724,0.2867,1.016
4.935721846,-0.9705,0.0731,0.2951,1.017
4.949640154,-0.9737,0.0714,0.2897,1.018
4.951591385,-0.9744,0.0753,0.2895,1.019
4.954878539,-0.9766,0.0765,0.2814,1.019
4.956304231,-0.9739,0.0734,0.2790,1.016
4.972312923,-0.9702,0.0755,0.2865,1.014
4.973830462,-0.9670,0.0739,0.2878,1.012
4.974881769,-0.9700,0.0770,0.2848,1.014
4.975697385,-0.9695,0.0724,0.2874,1.014
4.985523,-0.9690,0.0748,0.2923,1.015
4.986581,-0.9732,0.0748,0.2951,1.020
4.995751846,-0.9744,0.0731,0.2948,1.021
4.997896923,-0.9681,0.0716,0.2907,1.013
5.006597692,-0.9707,0.0702,0.2887,1.015
5.007678462,-0.9709,0.0709,0.2892,1.016
5.016001462,-0.9714,0.0704,0.2904,1.016
5.017778692,-0.9749,0.0721,0.2895,1.020
5.031564923,-0.9688,0.0724,0.2867,1.013
5.033388692,-0.9649,0.0702,0.2874,1.009
5.036483462,-0.9700,0.0760,0.2862,1.014
5.037858462,-0.9695,0.0778,0.2858,1.014
5.053192231,-0.9681,0.0790,0.2843,1.012
5.054712616,-0.9749,0.0724,0.2797,1.017
5.056534846,-0.9686,0.0724,0.2806,1.011
5.057428616,-0.9673,0.0711,0.2780,1.009
5.067105154,-0.9724,0.0753,0.2831,1.016
5.069172539,-0.9678,0.0741,0.2827,1.011
5.077253154,-0.9702,0.0727,0.2799,1.012
5.078829385,-0.9714,0.0711,0.2824,1.014
5.087635154,-0.9717,0.0746,0.2841,1.015
5.088992,-0.9697,0.0770,0.2867,1.014
5.097719,-0.9695,0.0709,0.2799,1.012
5.099511077,-0.9732,0.0739,0.2790,1.015
5.110559616,-0.9683,0.0787,0.2814,1.011
5.112135385,-0.9721,0.0767,0.2780,1.014
5.118144077,-0.9714,0.0795,0.2818,1.015
5.119391077,-0.9732,0.0827,0.2827,1.017
5.128252923,-0.9693,0.0702,0.2858,1.013
5.129598,-0.9605,0.0621,0.2902,1.005
5.138269077,-0.9688,0.0714,0.2880,1.013
5.139420692,-0.9786,0.0739,0.2782,1.020
5.148253231,-0.9705,0.0739,0.2792,1.013
5.150208,-0.9742,0.0731,0.2829,1.017
5.167837385,-0.9705,0.0683,0.2870,1.014
5.169531154,-0.9766,0.0729,0.2916,1.022
5.170326077,-0.9758,0.0780,0.2934,1.022
5.170945462,-0.9744,0.0778,0.2941,1.021
5.179563692,-0.9712,0.0797,0.2916,1.017
5.181118308,-0.9763,0.0765,0.2897,1.021
5.189298769,-0.9734,0.0753,0.2921,1.019
5.190548077,-0.9732,0.0780,0.2858,1.017
5.199677846,-0.9915,0.1076,0.2887,1.038
5.201643846,-0.9744,0.0634,0.2904,1.019
5.210123846,-0.9509,0.0494,0.2916,0.996
5.211554154,-0.9609,0.0734,0.2862,1.005
5.219972616,-0.9717,0.0767,0.2685,1.011
5.221254923,-0.9727,0.0758,0.2709,1.013
5.230430385,-0.9681,0.0724,0.2780,1.010
5.231688692,-0.9668,0.0765,0.2850,1.011
5.240297846,-0.9788,0.0848,0.2911,1.025
5.241527462,-0.9548,0.0529,0.2914,1.000
5.250720154,-0.9558,0.0721,0.2890,1.001
5.252423,-0.9616,0.0799,0.2806,1.005
5.271845692,-0.9624,0.0760,0.2748,1.004
5.273761231,-0.9548,0.0770,0.2769,0.997
5.274559462,-0.9612,0.0767,0.2765,1.003
5.275122692,-0.9641,0.0739,0.2758,1.005
5.281326385,-0.9639,0.0739,0.2753,1.005
5.282486231,-0.9690,0.0748,0.2809,1.012
5.292972692,-0.9737,0.0770,0.2867,1.018
5.294741077,-0.9730,0.0734,0.2914,1.018
5.302138231,-0.9739,0.0760,0.2929,1.020
5.303230231,-0.9788,0.0751,0.2932,1.024
5.312030462,-0.9805,0.0731,0.2909,1.025
5.314094539,-0.9805,0.0743,0.2902,1.025
5.322393462,-0.9849,0.0734,0.2963,1.031
5.323558769,-0.9807,0.0739,0.3004,1.028
5.332273616,-0.9781,0.0721,0.3041,1.027
5.333657923,-0.9786,0.0727,0.3021,1.027
5.348905846,-0.9754,0.0734,0.2934,1.021
5.350654692,-0.9724,0.0718,0.2836,1.015
5.352278385,-0.9730,0.0739,0.2806,1.015
5.353784539,-0.9690,0.0748,0.2870,1.013
5.367939,-0.9641,0.0704,0.2939,1.010
5.369565231,-0.9683,0.0741,0.2923,1.014
5.372978846,-0.9709,0.0721,0.2976,1.018
5.374248385,-0.9663,0.0729,0.2970,1.014
5.383173231,-0.9683,0.0706,0.2941,1.014
5.385053231,-0.9675,0.0727,0.2904,1.013
5.393621692,-0.9683,0.0714,0.2853,1.012
5.395021,-0.9721,0.0734,0.2909,1.017
5.403519616,-0.9737,0.0699,0.2874,1.018
5.404620462,-0.9724,0.0694,0.2865,1.016
5.414312846,-0.9732,0.0690,0.2870,1.017
5.416201692,-0.9702,0.0739,0.2885,1.015
5.424126462,-0.9693,0.0711,0.2824,1.012
5.425483846,-0.9656,0.0746,0.2772,1.007
5.434498616,-0.9644,0.0736,0.2841,1.008
5.435585231,-0.9629,0.0721,0.2843,1.007
5.447833462,-0.9583,0.0714,0.2862,1.003
5.449724077,-0.9621,0.0751,0.2865,1.007
5.454664769,-0.9600,0.0734,0.2824,1.003
5.455982539,-0.9661,0.0721,0.2804,1.009
5.466887923,-0.9653,0.0734,0.2809,1.008
5.468289308,-0.9649,0.0753,0.2799,1.007
5.476269692,-0.9727,0.0739,0.2804,1.015
