time,gFx,gFy,gFz,TgF
19.410690924,-0.9844,0.0604,0.4900,1.101
19.412096847,-0.9802,0.0562,0.4964,1.100
19.432805924,-0.9707,0.0548,0.5042,1.095
19.435232155,-0.9700,0.0448,0.5071,1.095
19.436571693,-0.9632,0.0392,0.5057,1.089
19.437543539,-0.9693,0.0369,0.4940,1.089
19.460419309,-0.9835,0.0311,0.4734,1.092
19.461857155,-1.0042,0.0336,0.4546,1.103
19.462750463,-1.0303,0.0328,0.4432,1.122
19.463735078,-1.0555,0.0274,0.4451,1.146
19.464590386,-1.0697,0.0266,0.4551,1.163
19.465465155,-1.0821,0.0291,0.4436,1.170
19.471835232,-1.0814,0.0247,0.4346,1.166
19.473528693,-1.0767,0.0416,0.4299,1.160
19.482645616,-1.0767,0.0634,0.4416,1.166
19.483896847,-1.0883,0.0892,0.4512,1.181
19.492738155,-1.0936,0.1002,0.4565,1.189
19.494727463,-1.1081,0.1130,0.4644,1.207
19.502956309,-1.1332,0.1224,0.4734,1.234
19.504136539,-1.1549,0.1340,0.4803,1.258
19.513014539,-1.1843,0.1347,0.4800,1.285
19.514256386,-1.2092,0.1310,0.4719,1.305
19.530318924,-1.2390,0.1281,0.4746,1.333
19.532264693,-1.2646,0.1226,0.4761,1.357
19.533327078,-1.2763,0.1046,0.4751,1.366
19.53430777,-1.2800,0.0914,0.4681,1.366
19.558663001,-1.2730,0.0814,0.4583,1.355
19.560147309,-1.2537,0.0629,0.4460,1.332
19.560735001,-1.2272,0.0520,0.4292,1.301
19.561337232,-1.2004,0.0482,0.4121,1.270
19.563851078,-1.1723,0.0406,0.3960,1.238
19.565000463,-1.1368,0.0277,0.3838,1.200
19.573983386,-1.1183,0.0186,0.3784,1.181
19.575903001,-1.1124,0.0079,0.3559,1.168
19.58390377,-1.1151,0.0057,0.3424,1.167
19.585100693,-1.1227,0.0082,0.3258,1.169
19.594795693,-1.1456,0.0222,0.3127,1.188
19.59650377,-1.1674,0.0287,0.2978,1.205
19.605608078,-1.1789,0.0271,0.2829,1.213
19.607263309,-1.1933,0.0340,0.2685,1.224
19.615181693,-1.2243,0.0455,0.2589,1.252
19.616212386,-1.2451,0.0599,0.2562,1.273
19.625339539,-1.2574,0.0729,0.2506,1.284
19.62675377,-1.2732,0.0844,0.2462,1.299
19.635823924,-1.2888,0.0848,0.2426,1.314
19.637077616,-1.3033,0.0834,0.2384,1.328
19.648325155,-1.3059,0.0897,0.2242,1.328
19.650073693,-1.2942,0.0821,0.2003,1.312
19.674866309,-1.2732,0.0724,0.1644,1.286
19.676825924,-1.2517,0.0646,0.1336,1.260
19.677395693,-1.2124,0.0533,0.1108,1.219
19.677872309,-1.1586,0.0429,0.0910,1.163
19.678567847,-1.0953,0.0343,0.0740,1.098
19.679216463,-1.0266,0.0208,0.0717,1.029
19.688693616,-0.9619,-0.0035,0.0833,0.966
19.690191001,-0.9023,-0.0128,0.0928,0.907
19.696872847,-0.8449,-0.0274,0.0857,0.850
19.697908309,-0.7772,-0.0450,0.0712,0.782
19.70668277,-0.7279,-0.0602,0.0510,0.732
19.707738924,-0.6809,-0.0707,0.0332,0.685
19.716964924,-0.6614,-0.0746,0.0141,0.666
19.718295924,-0.6470,-0.0768,0.0029,0.652
19.730571539,-0.6470,-0.0739,0.0090,0.651
19.732323386,-0.6551,-0.0724,0.0375,0.660
19.758746924,-0.6632,-0.0721,0.0563,0.669
19.76008877,-0.6758,-0.0724,0.0854,0.685
19.760562232,-0.6910,-0.0702,0.1028,0.702
19.760971539,-0.7049,-0.0644,0.1269,0.719
19.761612001,-0.7159,-0.0609,0.1592,0.736
19.762239155,-0.7217,-0.0546,0.1956,0.750
19.767911001,-0.7345,-0.0487,0.2294,0.771
19.769039386,-0.7606,-0.0378,0.2560,0.803
19.778085924,-0.7853,-0.0348,0.2914,0.838
19.780146309,-0.8132,-0.0274,0.3217,0.875
19.788316232,-0.8430,-0.0213,0.3440,0.911
19.789805693,-0.8669,-0.0211,0.3613,0.939
19.798121693,-0.8882,-0.0223,0.3801,0.966
19.79946977,-0.9015,-0.0160,0.3999,0.986
19.809721232,-0.9199,-0.0120,0.4062,1.006
19.811533539,-0.9446,-0.0077,0.4136,1.031
19.830668924,-0.9724,-0.0020,0.4011,1.052
19.832437001,-0.9966,0.0113,0.3798,1.067
19.83346577,-1.0030,0.0140,0.3703,1.069
19.834697309,-1.0101,0.0093,0.3657,1.074
19.857079924,-1.0161,0.0145,0.3552,1.077
19.85904077,-1.0054,0.0133,0.3496,1.065
19.859622309,-0.9917,0.0179,0.3556,1.054
19.860108309,-0.9749,0.0145,0.3689,1.042
19.860742386,-0.9521,0.0047,0.3806,1.025
19.861390924,-0.9258,0.0003,0.3869,1.003
19.871526232,-0.8982,0.0001,0.3887,0.979
19.87311377,-0.8710,-0.0026,0.3899,0.954
19.880427078,-0.8561,-0.0062,0.3859,0.939
19.88171377,-0.8342,-0.0182,0.3889,0.921
19.88998277,-0.8234,-0.0176,0.3745,0.905
19.891803155,-0.8088,-0.0189,0.3620,0.886
19.900486001,-0.7934,-0.0218,0.3566,0.870
19.901720693,-0.7875,-0.0280,0.3471,0.861
19.910620155,-0.7855,-0.0348,0.3314,0.853
19.912122001,-0.7892,-0.0385,0.3165,0.851
19.93108377,-0.7934,-0.0443,0.3044,0.851
19.933130616,-0.7887,-0.0555,0.2972,0.845
19.934639463,-0.7960,-0.0695,0.3051,0.855
19.936050463,-0.8056,-0.0751,0.2992,0.863
19.958756924,-0.8153,-0.0758,0.3058,0.874
19.960372155,-0.8310,-0.0768,0.3009,0.887
19.961281001,-0.8407,-0.0863,0.3007,0.897
19.962077001,-0.8537,-0.0917,0.2941,0.908
19.963128693,-0.8715,-0.0975,0.2972,0.926
19.964027155,-0.8820,-0.0946,0.3102,0.940
19.972051309,-0.8999,-0.0937,0.3221,0.960
19.976818847,-0.9106,-0.0937,0.3319,0.974
19.982683386,-0.9223,-0.0919,0.3535,0.992
19.983912463,-0.9321,-0.0888,0.3710,1.007
19.992399539,-0.9304,-0.0890,0.3855,1.011
19.994191078,-0.9269,-0.0876,0.4013,1.014
20.005176078,-0.9238,-0.0773,0.4076,1.013
20.006750078,-0.9165,-0.0719,0.4113,1.007
20.012699463,-0.9157,-0.0660,0.4285,1.013
20.013736847,-0.9060,-0.0560,0.4365,1.007
20.022757078,-0.8945,-0.0536,0.4519,1.004
20.02428077,-0.8940,-0.0453,0.4553,1.004
20.033582539,-0.8899,-0.0455,0.4688,1.007
20.034869539,-0.8779,-0.0431,0.4844,1.004
20.045901155,-0.8691,-0.0382,0.4981,1.002
20.047859616,-0.8605,-0.0378,0.5079,1.000
20.07345177,-0.8496,-0.0353,0.5101,0.992
20.075408001,-0.8393,-0.0338,0.5123,0.984
20.076189616,-0.8475,-0.0355,0.5196,0.995
20.077014539,-0.8484,-0.0294,0.5164,0.994
20.077690001,-0.8447,-0.0387,0.5010,0.983
20.078617386,-0.8403,-0.0380,0.4888,0.973
20.084074693,-0.8405,-0.0424,0.4702,0.964
20.085287078,-0.8584,-0.0485,0.4651,0.977
20.093994539,-0.8659,-0.0495,0.4612,0.982
20.095751924,-0.8789,-0.0499,0.4583,0.992
20.104682386,-0.8882,-0.0490,0.4539,0.999
20.105944463,-0.9092,-0.0473,0.4367,1.010
20.114957847,-0.9209,-0.0462,0.4385,1.021
20.116060847,-0.9187,-0.0426,0.4311,1.016
20.124797232,-0.9280,-0.0380,0.4390,1.027
20.125857847,-0.9290,-0.0465,0.4390,1.029
20.135494232,-0.9351,-0.0518,0.4383,1.034
20.136600924,-0.9576,-0.0518,0.4314,1.052
20.147712386,-0.9773,-0.0543,0.4318,1.070
20.149453155,-1.0035,-0.0560,0.4367,1.096
20.177636847,-1.0335,-0.0541,0.4370,1.123
20.179441232,-1.0634,-0.0516,0.4423,1.153
20.180211616,-1.1076,-0.0483,0.4448,1.195
20.181111616,-1.1486,-0.0490,0.4460,1.233
20.181971309,-1.1796,-0.0499,0.4383,1.259
20.182995847,-1.2453,-0.0318,0.4243,1.316
20.188254693,-1.2847,-0.0277,0.4185,1.351
20.189530309,-1.2912,-0.0236,0.3994,1.352
20.196516463,-1.2847,-0.0160,0.3915,1.343
20.197676309,-1.2763,-0.0167,0.3913,1.335
20.20699077,-1.2747,-0.0167,0.3884,1.333
20.209149001,-1.2673,-0.0120,0.3952,1.328
20.216862386,-1.2691,-0.0062,0.4038,1.332
20.218016155,-1.2768,-0.0050,0.4036,1.339
20.229882847,-1.2861,-0.0026,0.3869,1.343
20.231911539,-1.2876,-0.0157,0.3757,1.341
20.25941077,-1.2905,-0.0152,0.3542,1.338
20.260692463,-1.2956,-0.0103,0.3342,1.338
20.261263386,-1.3082,0.0015,0.3075,1.344
20.261793693,-1.3233,0.0084,0.2850,1.354
20.262371001,-1.3313,0.0103,0.2711,1.359
20.263275078,-1.3338,0.0086,0.2601,1.359
20.267912155,-1.3320,0.0113,0.2435,1.354
20.269187155,-1.3213,0.0252,0.2308,1.342
20.277974386,-1.3010,0.0117,0.2168,1.319
20.280004386,-1.2849,0.0138,0.2049,1.301
20.288384001,-1.2626,0.0162,0.1995,1.278
20.289622001,-1.2332,0.0122,0.1873,1.247
20.298694924,-1.1913,0.0030,0.1810,1.205
20.299794155,-1.1549,0.0005,0.1707,1.167
20.308628386,-1.1230,0.0003,0.1526,1.133
20.309681001,-1.0883,0.0017,0.1567,1.099
20.329642155,-1.0425,0.0133,0.1585,1.055
20.331600078,-1.0103,0.0438,0.1458,1.022
20.332605693,-0.9619,0.0518,0.1278,0.972
20.333758924,-0.9178,0.0650,0.1248,0.928
20.358947232,-0.8645,0.0736,0.1187,0.876
20.360427155,-0.8092,0.0776,0.0969,0.819
20.361080078,-0.7557,0.0821,0.0886,0.765
20.361694463,-0.7098,0.0841,0.0854,0.720
20.362266232,-0.6697,0.0883,0.0869,0.681
20.363179463,-0.6570,0.0934,0.0896,0.670
20.371058078,-0.6483,0.1093,0.0979,0.665
20.372505078,-0.6208,0.1198,0.1223,0.644
20.380254693,-0.5971,0.1179,0.1497,0.627
20.381383616,-0.5913,0.1179,0.1765,0.628
20.390340616,-0.6067,0.1310,0.2071,0.654
20.39228577,-0.6255,0.1503,0.2403,0.687
20.400830539,-0.6502,0.1561,0.2689,0.721
20.402205232,-0.7230,0.1626,0.2960,0.798
20.41070977,-0.7629,0.1674,0.3246,0.846
20.412063463,-0.8126,0.1794,0.3391,0.899
20.428518232,-0.8475,0.1828,0.3673,0.942
20.429979847,-0.8728,0.1774,0.3840,0.970
20.430766616,-0.9057,0.1757,0.3957,1.004
20.431482001,-0.9399,0.1669,0.4101,1.039
20.454041386,-0.9637,0.1533,0.4216,1.063
20.455857078,-0.9863,0.1449,0.4267,1.084
20.45654677,-1.0186,0.1328,0.4258,1.112
20.45723077,-1.0418,0.1281,0.4302,1.134
20.46096177,-1.0492,0.1137,0.4287,1.139
20.461671386,-1.0562,0.1000,0.4292,1.144
20.471883693,-1.0592,0.0829,0.4321,1.147
20.473365155,-1.0621,0.0675,0.4321,1.149
20.482171539,-1.0548,0.0557,0.4285,1.140
20.483502463,-1.0418,0.0429,0.4131,1.122
20.492175309,-1.0254,0.0303,0.3945,1.099
20.494038539,-1.0044,0.0315,0.3745,1.072
20.504744463,-0.9835,0.0218,0.3589,1.047
20.506964232,-0.9673,0.0145,0.3463,1.028
20.512342309,-0.9516,0.0096,0.3188,1.004
20.513701232,-0.9365,0.0012,0.3100,0.987
20.523102616,-0.9099,-0.0045,0.2948,0.956
20.524510924,-0.8845,-0.0050,0.2782,0.927
20.532833078,-0.8576,-0.0115,0.2674,0.898
20.534122078,-0.8400,-0.0128,0.2689,0.882
20.547801386,-0.8185,-0.0150,0.2687,0.862
20.550066924,-0.7927,-0.0220,0.2748,0.839
20.577292847,-0.7743,-0.0289,0.2750,0.822
20.578677539,-0.7618,-0.0323,0.2785,0.812
20.579422309,-0.7531,-0.0343,0.2841,0.806
20.580105386,-0.7552,-0.0318,0.2809,0.806
20.580826463,-0.7555,-0.0357,0.2780,0.806
20.581603001,-0.7604,-0.0418,0.2892,0.815
20.583977539,-0.7469,-0.0348,0.2985,0.805
20.585326616,-0.7340,-0.0138,0.3053,0.795
20.594069001,-0.7340,-0.0045,0.3014,0.793
20.596056847,-0.7352,0.0082,0.3102,0.798
20.604464847,-0.7394,0.0086,0.3197,0.806
20.60543677,-0.7418,0.0179,0.3361,0.815
20.614330155,-0.7552,0.0264,0.3447,0.831
20.615403155,-0.7641,0.0284,0.3503,0.841
20.628135155,-0.7829,0.0331,0.3640,0.864
20.629723616,-0.7941,0.0377,0.3789,0.881
20.634969539,-0.8095,0.0485,0.3982,0.903
20.635966309,-0.8273,0.0562,0.4221,0.931
20.653356847,-0.8439,0.0634,0.4358,0.952
20.655181616,-0.8647,0.0653,0.4556,0.980
20.655902155,-0.8864,0.0638,0.4717,1.006
20.656614001,-0.9045,0.0623,0.4793,1.026
20.66548454,-0.9101,0.0587,0.4879,1.034
20.666804078,-0.9157,0.0504,0.4903,1.040
20.675878693,-0.9255,0.0548,0.4947,1.051
20.677920924,-0.9372,0.0494,0.5081,1.067
20.687272386,-0.9443,0.0473,0.5243,1.081
20.688962309,-0.9495,0.0399,0.5313,1.089
20.696399693,-0.9483,0.0406,0.5489,1.096
20.697484463,-0.9441,0.0369,0.5492,1.093
20.706720616,-0.9409,0.0323,0.5518,1.091
20.708235155,-0.9383,0.0350,0.5489,1.088
20.716864386,-0.9323,0.0357,0.5487,1.082
20.717950155,-0.9258,0.0331,0.5492,1.077
20.729686386,-0.9223,0.0352,0.5445,1.072
20.73159577,-0.9133,0.0328,0.5359,1.059
20.758081309,-0.9089,0.0303,0.5198,1.047
20.759894232,-0.9069,0.0228,0.5040,1.038
20.760522386,-0.9111,0.0164,0.4807,1.030
20.761171232,-0.9160,0.0150,0.4634,1.027
20.761882693,-0.9106,0.0150,0.4427,1.013
20.762630309,-0.9155,0.0098,0.4280,1.011
20.768226155,-0.9262,0.0105,0.4165,1.016
20.769368078,-0.9329,0.0115,0.4125,1.020
20.778024693,-0.9407,0.0110,0.4055,1.024
20.779716924,-0.9476,0.0154,0.4129,1.034
20.787671693,-0.9465,0.0115,0.4160,1.034
20.78931054,-0.9453,0.0110,0.4270,1.037
20.79794577,-0.9502,0.0145,0.4390,1.047
20.79931777,-0.9553,0.0255,0.4397,1.052
20.808188386,-0.9707,0.0313,0.4492,1.070
20.809378847,-0.9844,0.0362,0.4673,1.090
20.828140847,-1.0079,0.0433,0.4756,1.115
20.829847001,-1.0359,0.0440,0.4854,1.145
20.831062847,-1.0448,0.0340,0.5035,1.160
20.832189463,-1.0762,0.0287,0.5028,1.188
20.855267232,-1.1227,0.0318,0.5086,1.233
20.857033309,-1.1498,0.0311,0.5057,1.256
20.85759254,-1.2011,0.0331,0.5035,1.303
20.85805054,-1.2383,0.0231,0.4966,1.334
20.859535001,-1.2649,0.0184,0.4937,1.358
20.860493924,-1.2871,0.0250,0.5015,1.382
20.870685309,-1.2898,0.0203,0.5091,1.387
20.872200386,-1.2981,0.0154,0.5108,1.395
20.880085847,-1.3020,0.0166,0.5203,1.402
20.881386693,-1.3049,0.0203,0.5091,1.401
20.890040924,-1.3059,0.0252,0.5054,1.401
20.891757463,-1.2989,0.0269,0.4893,1.388
20.901127847,-1.2935,0.0271,0.4805,1.380
20.902347616,-1.2810,0.0210,0.4590,1.361
20.91089354,-1.2810,0.0367,0.4441,1.356
20.912026155,-1.2658,0.0424,0.4221,1.335
20.927900693,-1.2481,0.0364,0.3943,1.309
20.929665693,-1.2270,0.0350,0.3664,1.281
20.930844463,-1.2155,0.0401,0.3381,1.262
20.931905847,-1.2029,0.0482,0.3161,1.245
20.954566386,-1.1928,0.0574,0.2995,1.231
20.956289463,-1.1843,0.0565,0.2862,1.220
20.956850155,-1.1764,0.0545,0.2818,1.211
20.957372309,-1.1633,0.0553,0.2560,1.192
20.961294463,-1.1533,0.0555,0.2242,1.176
20.962738309,-1.1417,0.0538,0.1844,1.158
20.971672232,-1.1210,0.0445,0.1570,1.133
20.973879616,-1.0983,0.0424,0.1367,1.108
20.981993924,-1.0787,0.0399,0.1245,1.087
20.982961386,-1.0448,0.0323,0.1150,1.052
20.991923463,-1.0128,0.0186,0.1040,1.018
20.993456924,-0.9721,0.0101,0.1087,0.978
21.004249616,-0.9323,0.0023,0.1057,0.938
21.006057309,-0.8879,-0.0077,0.1048,0.894
21.012773847,-0.8461,-0.0194,0.1104,0.854
21.013984693,-0.8153,-0.0316,0.1133,0.824
21.023612386,-0.7976,-0.0490,0.1120,0.807
21.02512777,-0.7860,-0.0648,0.0999,0.795
21.032909232,-0.7736,-0.0768,0.0874,0.782
21.034157924,-0.7711,-0.0902,0.0693,0.779
21.047488693,-0.7806,-0.0970,0.0461,0.788
21.04965054,-0.7987,-0.0923,0.0332,0.805
21.077369155,-0.8109,-0.0975,0.0454,0.818
21.079192078,-0.8207,-0.0963,0.0710,0.829
21.07978677,-0.8293,-0.0983,0.1008,0.841
21.080365693,-0.8339,-0.0954,0.1350,0.850
21.081129693,-0.8424,-0.0878,0.1721,0.864
21.08172054,-0.8588,-0.0737,0.2079,0.887
21.083943924,-0.8691,-0.0623,0.2350,0.902
21.08538854,-0.8908,-0.0485,0.2638,0.930
21.094072924,-0.8996,-0.0467,0.2848,0.945
21.096149078,-0.9131,-0.0424,0.2983,0.961
21.105340463,-0.9199,-0.0380,0.3093,0.971
21.106695924,-0.9280,-0.0272,0.3251,0.984
21.114268078,-0.9321,-0.0162,0.3449,0.994
21.115488078,-0.9463,-0.0157,0.3637,1.014
21.129058463,-0.9556,-0.0120,0.3818,1.029
21.131187463,-0.9563,-0.0094,0.3969,1.035
21.154335693,-0.9527,-0.0020,0.4026,1.034
21.15611877,-0.9427,-0.0067,0.3945,1.022
21.156705924,-0.9316,-0.0077,0.3964,1.013
21.157281616,-0.9138,-0.0077,0.4036,0.999
21.157864155,-0.9004,-0.0028,0.4160,0.992
21.158375155,-0.8845,0.0028,0.4206,0.979
21.165394309,-0.8742,0.0105,0.4172,0.969
21.166339001,-0.8645,0.0093,0.4060,0.955
21.175452309,-0.8484,0.0231,0.3913,0.935
21.176979078,-0.8305,0.0169,0.3759,0.912
21.18820754,-0.8102,0.0171,0.3564,0.885
21.189875463,-0.7963,0.0152,0.3473,0.869
21.196717847,-0.7790,0.0215,0.3437,0.852
21.197731309,-0.7616,0.0186,0.3496,0.838
21.207276001,-0.7491,0.0174,0.3659,0.834
21.208590616,-0.7450,0.0145,0.3710,0.832
21.217031232,-0.7394,0.0162,0.3874,0.835
21.218353309,-0.7366,0.0213,0.3896,0.834
21.23011877,-0.7379,0.0262,0.3936,0.837
21.232098001,-0.7396,0.0186,0.3948,0.839
21.256477616,-0.7443,0.0040,0.4045,0.847
21.258025616,-0.7594,0.0001,0.4125,0.864
21.258867155,-0.7699,-0.0087,0.4118,0.873
21.259662693,-0.7895,-0.0184,0.4136,0.891
21.260307924,-0.8060,-0.0294,0.4234,0.911
21.260943924,-0.8239,-0.0418,0.4302,0.930
21.267758463,-0.8391,-0.0453,0.4439,0.950
21.268706924,-0.8608,-0.0597,0.4439,0.970
21.27784377,-0.8789,-0.0651,0.4421,0.986
21.279850386,-0.8935,-0.0732,0.4360,0.997
21.287872386,-0.9006,-0.0751,0.4353,1.003
21.289483078,-0.9062,-0.0785,0.4348,1.008
21.298301155,-0.9045,-0.0825,0.4402,1.009
21.299509309,-0.9080,-0.0765,0.4595,1.020
21.308138386,-0.9062,-0.0734,0.4678,1.022
21.30939454,-0.8989,-0.0761,0.4751,1.020
21.32871854,-0.8947,-0.0707,0.4788,1.017
21.330247309,-0.8903,-0.0692,0.4875,1.017
21.33129577,-0.8818,-0.0672,0.4944,1.013
21.332129693,-0.8703,-0.0614,0.4984,1.005
21.357204309,-0.8669,-0.0592,0.4932,0.999
21.359233078,-0.8620,-0.0614,0.4961,0.997
21.359835309,-0.8556,-0.0597,0.5084,0.997
21.360428847,-0.8481,-0.0614,0.5138,0.993
21.361133847,-0.8405,-0.0653,0.5194,0.990
21.361715924,-0.8363,-0.0651,0.5254,0.990
21.36981077,-0.8342,-0.0626,0.5294,0.990
21.371657155,-0.8366,-0.0646,0.5276,0.991
21.37949577,-0.8339,-0.0665,0.5177,0.984
21.380467616,-0.8334,-0.0680,0.5042,0.976
21.389830463,-0.8361,-0.0656,0.4935,0.973
21.391738155,-0.8386,-0.0690,0.4947,0.976
21.400348386,-0.8493,-0.0639,0.4888,0.982
21.401570924,-0.8588,-0.0672,0.4844,0.988
21.410339078,-0.8693,-0.0702,0.4795,0.995
21.41187654,-0.8773,-0.0773,0.4730,1.000
21.429606309,-0.8911,-0.0758,0.4712,1.011
21.43162777,-0.9106,-0.0746,0.4714,1.028
21.433501309,-0.9206,-0.0675,0.4727,1.037
21.435137463,-0.9318,-0.0619,0.4842,1.052
21.455834309,-0.9378,-0.0523,0.4915,1.060
21.457624924,-0.9380,-0.0506,0.4993,1.064
21.458207924,-0.9411,-0.0402,0.5081,1.070
21.459061155,-0.9483,-0.0421,0.5110,1.078
21.460912309,-0.9626,-0.0326,0.5173,1.093
21.46181454,-0.9773,-0.0248,0.5150,1.105
21.471253001,-0.9910,-0.0184,0.5074,1.113
21.472991232,-1.0012,-0.0136,0.5030,1.121
21.481241232,-1.0186,-0.0143,0.4959,1.133
21.482215924,-1.0166,-0.0164,0.4839,1.126
21.49161554,-1.0164,-0.0152,0.4776,1.123
21.493285155,-1.0177,-0.0062,0.4786,1.125
21.503084309,-1.0233,-0.0013,0.4866,1.133
21.504865924,-1.0194,0.0001,0.4847,1.129
21.512370616,-1.0171,0.0079,0.4868,1.128
21.513376616,-1.0179,0.0073,0.4979,1.133
21.522785155,-1.0208,0.0082,0.4944,1.134
21.52404854,-1.0252,0.0054,0.4971,1.139
21.53288254,-1.0425,-0.0077,0.5047,1.158
21.534059693,-1.0457,-0.0111,0.4964,1.158
21.545967616,-1.0511,-0.0169,0.4898,1.160
21.548000693,-1.0606,-0.0245,0.4947,1.171
21.57407254,-1.0682,-0.0294,0.5123,1.185
21.57588877,-1.0772,-0.0378,0.5240,1.199
21.576523616,-1.1014,-0.0404,0.5323,1.224
21.57708277,-1.1351,-0.0362,0.5377,1.257
21.577626463,-1.1647,-0.0406,0.5345,1.282
21.578151386,-1.1787,-0.0470,0.5294,1.293
21.584454463,-1.1931,-0.0541,0.5274,1.306
21.58571377,-1.2209,-0.0329,0.5194,1.327
21.594112463,-1.2258,-0.0331,0.5110,1.328
21.596176001,-1.2174,-0.0434,0.5042,1.318
21.603704616,-1.2080,-0.0458,0.4942,1.306
21.604901924,-1.2134,-0.0392,0.4798,1.305
21.614167386,-1.2016,-0.0409,0.4597,1.287
21.61530454,-1.1969,-0.0360,0.4280,1.272
21.624540924,-1.1840,-0.0357,0.3994,1.250
21.626154078,-1.1762,-0.0285,0.3677,1.233
21.646796463,-1.1593,-0.0218,0.3370,1.207
21.648931001,-1.1430,-0.0192,0.3234,1.188
21.650184386,-1.1121,-0.0126,0.3225,1.158
21.651841616,-1.0818,0.0001,0.3134,1.126
21.672598309,-1.0315,0.0145,0.3051,1.076
21.67455277,-0.9802,0.0159,0.2970,1.024
21.675933155,-0.9465,0.0277,0.2824,0.988
21.67723554,-0.8982,0.0431,0.2678,0.938
21.678557693,-0.8515,0.0550,0.2447,0.888
21.679841078,-0.8251,0.0746,0.2186,0.857
21.686928309,-0.7838,0.0819,0.2019,0.814
21.688555847,-0.7354,0.0844,0.1834,0.763
21.69621554,-0.6951,0.0804,0.1768,0.722
21.697622924,-0.6626,0.0802,0.1798,0.691
21.706203155,-0.6467,0.0811,0.1914,0.679
21.707510616,-0.6511,0.0912,0.2120,0.691
21.716217232,-0.6614,0.1073,0.2257,0.707
21.717362847,-0.6753,0.1207,0.2462,0.729
21.72656677,-0.6975,0.1371,0.2769,0.763
21.727749155,-0.7357,0.1371,0.3134,0.811
21.743263924,-0.7785,0.1361,0.3738,0.874
21.744608078,-0.8442,0.1340,0.4221,0.953
21.746911232,-0.8869,0.1364,0.4744,1.015
21.747938616,-0.9157,0.1354,0.5152,1.059
21.77128954,-0.9339,0.1310,0.5313,1.082
21.772764309,-0.9473,0.1163,0.5203,1.087
21.773343693,-0.9749,0.1078,0.4819,1.093
21.77389577,-1.0208,0.1009,0.4341,1.114
21.777504386,-1.0772,0.1032,0.4038,1.155
21.778837155,-1.1076,0.1041,0.3943,1.180
21.788478616,-1.1163,0.1114,0.4011,1.191
21.790260847,-1.1063,0.1044,0.4409,1.196
21.797836616,-1.0516,0.0856,0.4644,1.153
21.799336463,-0.9912,0.0755,0.4805,1.104
21.808293386,-0.9668,0.0760,0.4991,1.091
21.809451232,-0.9616,0.0653,0.5196,1.095
21.82793777,-0.9529,0.0572,0.5325,1.093
21.829687924,-0.9519,0.0485,0.5420,1.097
21.83083254,-0.9504,0.0499,0.5455,1.097
21.832019463,-0.9509,0.0448,0.5543,1.102
21.858732616,-0.9392,0.0433,0.5625,1.096
21.860243463,-0.9248,0.0364,0.5660,1.085
21.861006001,-0.8773,0.0152,0.5670,1.045
21.861845616,-0.8358,0.0057,0.5513,1.001
21.862613616,-0.8185,0.0071,0.5284,0.974
21.863453232,-0.7914,-0.0069,0.5093,0.941
21.869178616,-0.7736,-0.0184,0.4678,0.904
21.870125001,-0.7528,-0.0115,0.4145,0.859
21.87958977,-0.7462,-0.0084,0.3679,0.832
21.880695924,-0.6975,-0.0304,0.3314,0.773
21.889562232,-0.6648,-0.0458,0.3014,0.731
21.891222847,-0.6621,-0.0516,0.3007,0.729
21.900307463,-0.6646,-0.0490,0.3163,0.738
21.90151177,-0.6690,-0.0406,0.3205,0.743
21.910281309,-0.6741,-0.0409,0.3571,0.764
21.911725386,-0.6830,-0.0467,0.3982,0.792
21.927440463,-0.6983,-0.0462,0.4451,0.829
21.928844847,-0.7235,-0.0511,0.4632,0.861
21.931414386,-0.7305,-0.0473,0.4710,0.870
21.932254847,-0.7174,-0.0480,0.4661,0.857
21.953093847,-0.7068,-0.0238,0.4730,0.851
21.954759847,-0.7228,-0.0126,0.4742,0.865
21.955628001,-0.7499,-0.0018,0.4722,0.886
21.95627554,-0.7716,0.0073,0.4791,0.908
21.961117309,-0.7906,0.0105,0.4984,0.935
21.962175617,-0.8036,0.0079,0.5154,0.955
21.97187054,-0.8181,0.0128,0.5257,0.973
21.973932386,-0.8403,0.0225,0.5338,0.996
21.981711386,-0.8498,0.0274,0.5269,1.000
21.983262001,-0.8540,0.0264,0.5238,1.002
21.99195877,-0.8654,0.0315,0.5276,1.014
21.993796924,-0.8640,0.0318,0.5194,1.009
22.002932078,-0.8852,0.0443,0.5247,1.030
22.004437924,-0.8955,0.0497,0.5413,1.048
22.012805232,-0.8906,0.0499,0.5452,1.045
22.014033386,-0.8977,0.0506,0.5653,1.062
22.022742309,-0.8906,0.0420,0.5883,1.068
22.024306001,-0.8791,0.0384,0.6105,1.071
22.03265077,-0.8766,0.0289,0.6449,1.089
22.034013232,-0.8608,0.0279,0.6722,1.093
22.04558677,-0.8542,0.0182,0.6880,1.097
22.047569693,-0.8479,0.0098,0.6943,1.096
22.072682386,-0.8493,0.0103,0.6945,1.097
22.074266463,-0.8573,0.0159,0.6759,1.092
22.075237078,-0.8554,0.0082,0.6433,1.070
22.07593254,-0.8473,-0.0069,0.6132,1.046
22.076531232,-0.8302,-0.0126,0.5956,1.022
22.077117924,-0.8290,-0.0196,0.5655,1.004
22.086124232,-0.8263,-0.0289,0.5325,0.983
22.087878463,-0.8339,-0.0431,0.5184,0.983
22.094208463,-0.8358,-0.0438,0.5182,0.984
22.095673386,-0.8439,-0.0409,0.5128,0.988
