time,gFx,gFy,gFz,TgF
13.054901077,-1.9196,0.3003,0.3776,1.979
13.056318693,-2.0445,0.3462,0.4597,2.124
13.068008616,-2.0760,0.3697,0.5257,2.173
13.070369077,-2.0440,0.3961,0.5641,2.157
13.074818539,-1.9881,0.3885,0.5494,2.099
13.076452846,-1.9277,0.3665,0.4665,2.017
13.093446539,-1.8838,0.3318,0.3456,1.944
13.095322154,-1.8349,0.3017,0.2413,1.875
13.095887077,-1.7967,0.2815,0.1485,1.825
13.097015539,-1.7564,0.2735,0.0866,1.780
13.105443154,-1.7335,0.2691,0.0640,1.755
13.107314693,-1.7279,0.2578,0.0705,1.748
13.115970231,-1.7552,0.2561,0.1302,1.779
13.118643539,-1.7929,0.2521,0.2091,1.823
13.127538616,-1.8300,0.2635,0.2923,1.872
13.129229616,-1.8405,0.2737,0.3747,1.898
13.136718231,-1.8424,0.2759,0.4439,1.915
13.139310308,-1.8234,0.2749,0.5037,1.912
13.146765077,-1.7645,0.2556,0.5477,1.865
13.148768462,-1.6907,0.2327,0.5821,1.803
13.156970923,-1.6264,0.2267,0.6098,1.752
13.158969,-1.5510,0.2080,0.6232,1.684
13.171560693,-1.4787,0.1838,0.6053,1.608
13.174132847,-1.3965,0.1569,0.5638,1.514
13.201235385,-1.3076,0.1226,0.5123,1.410
13.203450154,-1.2143,0.0916,0.4690,1.305
13.204576385,-1.1109,0.0631,0.4355,1.195
13.205557616,-0.9944,0.0348,0.4190,1.080
13.20661677,-0.8971,0.0030,0.4004,0.982
13.207659308,-0.8156,-0.0211,0.3938,0.906
13.214313847,-0.7401,-0.0470,0.3982,0.842
13.216503462,-0.6753,-0.0572,0.4109,0.793
13.220065462,-0.6448,-0.0773,0.4076,0.767
13.221227077,-0.6189,-0.0886,0.4033,0.744
13.22789277,-0.5925,-0.1000,0.4089,0.727
13.229230462,-0.5677,-0.1010,0.4155,0.711
13.237920462,-0.5449,-0.1037,0.4018,0.685
13.239266077,-0.5212,-0.1068,0.3989,0.665
13.248804462,-0.5083,-0.1088,0.3796,0.644
13.249853847,-0.5214,-0.1051,0.3710,0.649
13.258680077,-0.5319,-0.0981,0.3689,0.655
13.259922539,-0.5439,-0.0900,0.3769,0.668
13.270220077,-0.5661,-0.0758,0.3666,0.679
13.272183077,-0.5864,-0.0609,0.3544,0.688
13.297030154,-0.6096,-0.0409,0.3383,0.698
13.298686462,-0.6223,-0.0252,0.3234,0.702
13.299563539,-0.6309,-0.0108,0.3058,0.701
13.300385231,-0.6362,0.0093,0.2834,0.697
13.301006308,-0.6480,0.0296,0.2736,0.704
13.301612616,-0.6529,0.0380,0.2699,0.707
13.310432385,-0.6641,0.0543,0.2767,0.721
13.312162,-0.6683,0.0741,0.2638,0.722
13.320372462,-0.6809,0.0926,0.2574,0.734
13.321443923,-0.6919,0.1093,0.2452,0.742
13.329795616,-0.7054,0.1239,0.2308,0.752
13.331826077,-0.7205,0.1417,0.2161,0.765
13.340384923,-0.7396,0.1582,0.2164,0.787
13.341662385,-0.7589,0.1682,0.2226,0.809
13.351061077,-0.7569,0.1794,0.2286,0.811
13.352253693,-0.7604,0.1880,0.2112,0.811
13.369279,-0.7831,0.1948,0.1795,0.827
13.371167462,-0.8007,0.2038,0.1453,0.839
13.372329923,-0.7963,0.2025,0.1125,0.829
13.373391231,-0.7862,0.1989,0.1055,0.818
13.397586308,-0.7736,0.1962,0.1015,0.805
13.399306462,-0.7523,0.1931,0.1129,0.785
13.399982847,-0.7382,0.1896,0.1309,0.773
13.400638077,-0.7264,0.1896,0.1660,0.769
13.401203308,-0.7103,0.1815,0.2049,0.761
13.401762,-0.6956,0.1713,0.2433,0.757
13.412226231,-0.6809,0.1703,0.2951,0.761
13.413779539,-0.6778,0.1696,0.3561,0.784
13.422594693,-0.6866,0.1615,0.4073,0.814
13.423698693,-0.7017,0.1535,0.4427,0.844
13.432654231,-0.7154,0.1552,0.4617,0.866
13.434368693,-0.7279,0.1486,0.4653,0.877
13.445515539,-0.7374,0.1376,0.4607,0.880
13.447486693,-0.7513,0.1210,0.4551,0.887
13.452865385,-0.7552,0.1032,0.4497,0.885
13.45400077,-0.7626,0.0890,0.4411,0.885
13.463834923,-0.7413,0.0787,0.4270,0.859
13.464965154,-0.7066,0.0574,0.4160,0.822
13.473580308,-0.6672,0.0350,0.3838,0.771
13.474893539,-0.6375,0.0243,0.3554,0.730
13.485524923,-0.6213,0.0240,0.3283,0.703
13.487578847,-0.6150,0.0287,0.3012,0.685
13.51473977,-0.6104,0.0296,0.2706,0.668
13.516270539,-0.6094,0.0315,0.2359,0.654
13.517022154,-0.6092,0.0380,0.2149,0.647
13.517740462,-0.5971,0.0462,0.2056,0.633
13.518346923,-0.5886,0.0457,0.2189,0.630
13.519339616,-0.5752,0.0499,0.2345,0.623
13.523973616,-0.5674,0.0450,0.2423,0.619
13.525237923,-0.5842,0.0429,0.2620,0.642
13.534633154,-0.6225,0.0567,0.2874,0.688
13.536470616,-0.6548,0.0662,0.3056,0.726
13.54497577,-0.6761,0.0746,0.3075,0.747
13.546428462,-0.6868,0.0816,0.2848,0.748
13.554382077,-0.6968,0.0853,0.2589,0.748
13.555830923,-0.7184,0.0692,0.2310,0.758
13.568544077,-0.7511,0.0729,0.2052,0.782
13.57030577,-0.7867,0.0638,0.1870,0.811
13.596420154,-0.8740,0.0613,0.1695,0.892
13.597729847,-0.9940,0.0611,0.1588,1.008
13.598461847,-1.1288,0.0621,0.1651,1.142
13.599265923,-1.2688,0.0562,0.2071,1.287
13.599843077,-1.4288,0.0279,0.2753,1.455
13.600714539,-1.5969,-0.0023,0.3428,1.633
13.605695539,-1.7494,-0.0216,0.3906,1.793
13.607328693,-1.8761,-0.0365,0.4250,1.924
13.61608177,-1.9651,-0.0588,0.4556,2.018
13.618340847,-2.0179,-0.0646,0.4702,2.073
13.628974077,-2.0475,-0.0636,0.4746,2.103
13.631111693,-2.0555,-0.0490,0.4597,2.107
13.636250462,-2.0548,-0.0316,0.4302,2.100
13.637618539,-2.0582,-0.0252,0.4221,2.101
13.646945077,-2.0631,-0.0294,0.4421,2.110
13.648128385,-2.0467,-0.0294,0.4485,2.095
13.65675477,-2.0403,-0.0378,0.4182,2.083
13.658371616,-2.0333,-0.0778,0.3735,2.069
13.669577539,-2.0022,-0.1047,0.3112,2.029
13.672061462,-1.9575,-0.1443,0.2524,1.979
13.696776923,-1.8920,-0.1843,0.2064,1.912
13.698698462,-1.8365,-0.2004,0.1971,1.858
13.700635923,-1.7999,-0.2036,0.2171,1.824
13.702198385,-1.7587,-0.1999,0.2576,1.789
13.704308462,-1.6673,-0.1645,0.3141,1.705
13.705738154,-1.5719,-0.1281,0.3894,1.625
13.707779462,-1.4923,-0.1037,0.4800,1.571
13.709981923,-1.4276,-0.0773,0.5520,1.533
13.717937154,-1.3802,-0.0560,0.5956,1.504
13.720262847,-1.3145,-0.0372,0.6142,1.451
13.728058923,-1.2311,-0.0206,0.6061,1.372
13.729554308,-1.1325,-0.0071,0.5941,1.279
13.737941539,-1.0287,0.0157,0.5641,1.173
13.739429231,-0.9421,0.0384,0.5508,1.092
13.748482154,-0.8447,0.0562,0.5613,1.016
13.750483308,-0.7650,0.0804,0.5677,0.956
13.758791693,-0.7005,0.1168,0.5697,0.910
13.760162693,-0.6397,0.1669,0.5690,0.872
13.771251077,-0.6028,0.2094,0.5529,0.844
13.772696539,-0.5854,0.2316,0.5257,0.820
13.799168923,-0.5661,0.2339,0.4905,0.785
13.800971308,-0.5414,0.2329,0.4395,0.735
13.801579,-0.5158,0.2388,0.3791,0.683
13.802086231,-0.5014,0.2400,0.3361,0.650
13.802815385,-0.4855,0.2360,0.3193,0.627
13.803454539,-0.4764,0.2265,0.3156,0.615
13.810938154,-0.4720,0.2285,0.3109,0.610
13.812497385,-0.4696,0.2090,0.3149,0.603
13.820275154,-0.4736,0.2062,0.3063,0.601
13.821286616,-0.4801,0.1904,0.3029,0.599
13.830230462,-0.4890,0.1780,0.2887,0.595
13.832034,-0.5063,0.1703,0.2625,0.595
13.840533308,-0.5285,0.1586,0.2352,0.600
13.84164577,-0.5437,0.1352,0.2091,0.598
13.850717923,-0.5640,0.1200,0.1898,0.607
13.851830231,-0.5857,0.1090,0.1721,0.620
13.867990616,-0.6124,0.0904,0.1627,0.640
13.869652385,-0.6516,0.0770,0.1485,0.673
13.870894308,-0.6870,0.0582,0.1346,0.703
13.872015,-0.7142,0.0318,0.1221,0.725
13.89473,-0.7308,-0.0040,0.1194,0.741
13.896182385,-0.7474,-0.0267,0.1260,0.758
13.896937923,-0.7599,-0.0473,0.1326,0.773
13.897541847,-0.7706,-0.0672,0.1385,0.786
13.901730923,-0.7843,-0.0883,0.1467,0.803
13.90316,-0.7980,-0.1098,0.1702,0.823
13.911650231,-0.8121,-0.1298,0.1973,0.846
13.913155385,-0.8146,-0.1587,0.2193,0.858
13.921778462,-0.8193,-0.1760,0.2298,0.869
13.92298,-0.8361,-0.1834,0.2284,0.886
13.932091923,-0.8412,-0.1962,0.2394,0.896
13.934011616,-0.8564,-0.2070,0.2520,0.916
13.944329077,-0.8713,-0.2221,0.2711,0.939
13.945842154,-0.8786,-0.2325,0.2983,0.956
13.952591385,-0.8759,-0.2437,0.3137,0.962
13.953588154,-0.8801,-0.2423,0.3415,0.975
13.963158462,-0.8798,-0.2405,0.3581,0.980
13.964615616,-0.8777,-0.2395,0.3661,0.981
13.973107693,-0.8684,-0.2390,0.3715,0.974
13.974343616,-0.8666,-0.2330,0.3682,0.970
13.98520177,-0.8933,-0.2212,0.3645,0.990
13.98719877,-0.9221,-0.2034,0.3859,1.020
14.012859308,-0.9558,-0.1855,0.4087,1.056
14.014385693,-0.9717,-0.1697,0.4423,1.081
14.015286539,-0.9663,-0.1494,0.4597,1.080
14.015870154,-0.9602,-0.1279,0.4661,1.075
14.016616385,-0.9519,-0.1061,0.4819,1.072
14.01718577,-0.9419,-0.0827,0.4896,1.065
14.024220077,-0.9302,-0.0592,0.4961,1.056
14.025363231,-0.9104,-0.0429,0.4910,1.035
14.033798231,-0.8913,-0.0245,0.4751,1.010
14.035764385,-0.8573,0.0042,0.4490,0.968
14.045409385,-0.8102,0.0196,0.4234,0.914
14.046890077,-0.7501,0.0255,0.4089,0.855
14.054913462,-0.6979,0.0336,0.3977,0.804
14.056103308,-0.6514,0.0436,0.3938,0.762
14.064894616,-0.6052,0.0543,0.3862,0.720
14.066025539,-0.5632,0.0567,0.3787,0.681
14.07488377,-0.5227,0.0641,0.3525,0.634
14.076235847,-0.4833,0.0653,0.3156,0.581
14.086799847,-0.4496,0.0621,0.2797,0.533
14.088552539,-0.4163,0.0648,0.2555,0.493
14.114101539,-0.3888,0.0662,0.2279,0.455
14.115614308,-0.3631,0.0629,0.2000,0.419
14.116126308,-0.3411,0.0672,0.1854,0.394
14.116649,-0.3385,0.0643,0.1802,0.389
14.117170923,-0.3387,0.0660,0.1734,0.386
14.117786154,-0.3443,0.0582,0.1786,0.392
14.128293462,-0.3621,0.0641,0.1861,0.412
14.129851693,-0.4007,0.0599,0.2003,0.452
14.135893154,-0.4494,0.0572,0.2226,0.505
14.137046847,-0.5087,0.0582,0.2457,0.568
14.146248923,-0.5588,0.0501,0.2643,0.620
14.148114231,-0.6018,0.0367,0.2865,0.668
14.156324231,-0.6497,0.0269,0.3002,0.716
14.157501923,-0.7105,0.0203,0.2990,0.771
14.168321385,-0.7669,0.0091,0.2948,0.822
14.17004277,-0.8205,-0.0047,0.2867,0.869
14.195839847,-0.8659,-0.0157,0.2827,0.911
14.19729477,-0.9089,-0.0201,0.2907,0.954
14.198054385,-0.9541,-0.0345,0.3036,1.002
14.198927385,-1.0235,-0.0434,0.3105,1.070
14.199862693,-1.1258,-0.0426,0.3016,1.166
14.200567539,-1.2409,-0.0336,0.2811,1.273
14.208846,-1.3729,-0.0133,0.2511,1.396
14.209886847,-1.5111,0.0142,0.2418,1.530
14.217806693,-1.6306,0.0350,0.2585,1.651
14.220080693,-1.7186,0.0736,0.3044,1.747
14.228935231,-1.7838,0.1239,0.3581,1.824
14.230709693,-1.8234,0.1715,0.3857,1.872
14.237801847,-1.8479,0.2004,0.3813,1.897
14.239244616,-1.8424,0.2273,0.3601,1.891
14.249005693,-1.8225,0.2424,0.3261,1.867
14.250863154,-1.7857,0.2524,0.2775,1.825
14.258809923,-1.7369,0.2556,0.2226,1.770
14.260405154,-1.6758,0.2449,0.1763,1.703
14.270792231,-1.6054,0.2339,0.1492,1.629
14.272492154,-1.5283,0.2239,0.1287,1.550
14.300035923,-1.4601,0.2185,0.1292,1.482
14.302065231,-1.4051,0.2202,0.1383,1.429
14.303405847,-1.3941,0.2207,0.1592,1.420
14.303984539,-1.4259,0.2344,0.1968,1.458
14.304548231,-1.5099,0.2614,0.2665,1.555
14.305439616,-1.6157,0.2805,0.3694,1.681
14.313045077,-1.7212,0.2884,0.4826,1.811
14.314907462,-1.8002,0.3013,0.5807,1.915
14.320153077,-1.8383,0.3042,0.6647,1.978
14.321627154,-1.8705,0.2942,0.7385,2.032
14.329775385,-1.8896,0.2835,0.7788,2.063
14.332198231,-1.8696,0.2563,0.7930,2.047
14.340340616,-1.8305,0.2300,0.7849,2.005
14.342076462,-1.7762,0.2074,0.7485,1.939
14.350190923,-1.6772,0.1780,0.6969,1.825
14.35181177,-1.5576,0.1489,0.6379,1.690
14.36887277,-1.4305,0.1232,0.5827,1.550
14.370710231,-1.2933,0.0878,0.5287,1.400
14.371889693,-1.1747,0.0382,0.4912,1.274
14.372828385,-1.0655,-0.0111,0.4541,1.158
14.398991077,-0.9616,-0.0446,0.4280,1.054
14.400233154,-0.8766,-0.0716,0.4057,0.969
14.400796,-0.7955,-0.1054,0.3928,0.893
14.401384462,-0.7320,-0.1235,0.3838,0.836
14.40205177,-0.6878,-0.1445,0.3808,0.799
14.402675693,-0.6534,-0.1557,0.3705,0.767
14.411490077,-0.6262,-0.1664,0.3517,0.737
14.412984077,-0.5964,-0.1631,0.3449,0.708
14.42152877,-0.5712,-0.1616,0.3342,0.681
14.422739077,-0.5549,-0.1528,0.3332,0.665
14.432108616,-0.5361,-0.1401,0.3312,0.646
14.433522385,-0.5258,-0.1233,0.3432,0.640
14.442228924,-0.5341,-0.1181,0.3424,0.645
14.443540847,-0.5353,-0.1079,0.3302,0.638
14.453194616,-0.5337,-0.0907,0.3217,0.630
14.454715,-0.5412,-0.0781,0.3090,0.628
14.469098231,-0.5432,-0.0692,0.2927,0.621
14.47137477,-0.5451,-0.0529,0.2772,0.614
14.493276308,-0.5535,-0.0323,0.2604,0.613
14.494988847,-0.5742,-0.0087,0.2403,0.622
14.49636477,-0.5896,0.0126,0.2289,0.633
14.497892693,-0.6006,0.0291,0.2261,0.642
14.49911477,-0.6199,0.0545,0.2242,0.661
14.500308231,-0.6289,0.0790,0.2140,0.669
14.503340385,-0.6411,0.0978,0.1971,0.678
14.504488,-0.6485,0.1239,0.1807,0.684
14.513460077,-0.6532,0.1391,0.1717,0.690
14.51573177,-0.6567,0.1526,0.1709,0.696
14.523362385,-0.6749,0.1745,0.1681,0.717
14.524550616,-0.6881,0.1936,0.1702,0.735
14.533615077,-0.7098,0.2178,0.1758,0.763
14.535466539,-0.7215,0.2292,0.1765,0.777
14.544773924,-0.7379,0.2507,0.1697,0.798
14.546646924,-0.7616,0.2647,0.1604,0.822
14.554048154,-0.7858,0.2724,0.1673,0.848
14.555334077,-0.7980,0.2822,0.1873,0.867
14.564981539,-0.8078,0.2925,0.1973,0.881
14.566155154,-0.8188,0.3005,0.2112,0.897
14.574600616,-0.8395,0.3120,0.2217,0.923
14.575662693,-0.8579,0.3147,0.2384,0.944
14.586345308,-0.8637,0.3113,0.2480,0.951
14.588224462,-0.8591,0.3023,0.2499,0.944
14.615324308,-0.8512,0.2952,0.2599,0.938
14.616966,-0.8423,0.2859,0.2762,0.931
14.617573539,-0.8414,0.2822,0.2963,0.936
14.618064231,-0.8426,0.2744,0.3127,0.940
14.618797077,-0.8307,0.2627,0.3298,0.932
14.619440462,-0.8209,0.2456,0.3347,0.920
14.625942385,-0.8048,0.2190,0.3317,0.898
14.627241,-0.7946,0.1994,0.3212,0.880
14.635998693,-0.7848,0.1782,0.3124,0.863
14.637571154,-0.7741,0.1559,0.3114,0.849
14.645999462,-0.7577,0.1284,0.3156,0.831
14.647322077,-0.7523,0.1044,0.3307,0.828
14.656684693,-0.7408,0.0829,0.3500,0.824
14.657794847,-0.7273,0.0643,0.3624,0.815
14.668139308,-0.7073,0.0359,0.3715,0.800
14.669794847,-0.6830,0.0166,0.3698,0.777
14.696509308,-0.6695,0.0010,0.3559,0.758
14.698137,-0.6602,-0.0133,0.3461,0.746
14.698969539,-0.6369,-0.0252,0.3435,0.724
14.699735539,-0.6152,-0.0341,0.3417,0.705
14.700484231,-0.5962,-0.0429,0.3419,0.689
14.701214077,-0.5859,-0.0458,0.3456,0.682
14.707058924,-0.5712,-0.0453,0.3466,0.670
14.708176539,-0.5703,-0.0402,0.3503,0.671
14.717150077,-0.5784,-0.0369,0.3589,0.682
14.718877308,-0.5913,-0.0257,0.3657,0.696
14.728382924,-0.6075,-0.0155,0.3720,0.713
14.730031077,-0.6294,-0.0062,0.3862,0.738
14.737460231,-0.6504,0.0101,0.3971,0.762
14.738767539,-0.6707,0.0147,0.4033,0.783
14.748989616,-0.7066,0.0218,0.3977,0.811
14.750092385,-0.7313,0.0264,0.3686,0.819
14.758894385,-0.7425,0.0279,0.3505,0.822
14.760241231,-0.7506,0.0308,0.3314,0.821
14.772143231,-0.7689,0.0299,0.3254,0.835
14.774083616,-0.8009,0.0240,0.3310,0.867
14.799502616,-0.8395,0.0277,0.3405,0.906
14.801413308,-0.8982,0.0306,0.3451,0.963
14.80337677,-0.9822,0.0424,0.3571,1.046
14.80405277,-1.0904,0.0457,0.3500,1.146
14.804748,-1.2239,0.0525,0.3290,1.268
14.805321616,-1.3658,0.0587,0.3105,1.402
14.811039539,-1.5109,0.0721,0.2923,1.541
14.812571462,-1.6404,0.0741,0.2701,1.664
14.819623308,-1.7447,0.0748,0.2526,1.764
14.821119077,-1.8048,0.0636,0.2415,1.822
14.829479616,-1.8341,0.0525,0.2406,1.851
14.831663077,-1.8700,0.0457,0.2457,1.887
14.840597847,-1.9111,0.0474,0.2548,1.929
14.842261616,-1.9411,0.0424,0.2680,1.960
14.850001847,-1.9546,0.0438,0.2748,1.974
14.852086077,-1.9313,0.0279,0.2555,1.948
14.868784,-1.9006,0.0126,0.2240,1.914
14.871288154,-1.8612,-0.0118,0.1817,1.870
14.87273677,-1.8227,-0.0299,0.1182,1.827
14.873781616,-1.8018,-0.0499,0.0791,1.804
14.895203154,-1.7953,-0.0785,0.0447,1.798
14.896805231,-1.7682,-0.0932,0.0358,1.771
14.897897231,-1.7972,-0.1140,0.0412,1.801
14.899087924,-1.7857,-0.1369,0.0507,1.792
14.900664616,-1.7445,-0.1535,0.0866,1.753
14.902227154,-1.6482,-0.1168,0.1429,1.658
14.911601924,-1.5437,-0.0883,0.1942,1.558
14.912988924,-1.4620,-0.0793,0.2366,1.483
14.921631462,-1.3778,-0.0629,0.2674,1.405
14.923111924,-1.3035,-0.0369,0.2929,1.336
14.932109231,-1.2336,-0.0184,0.3202,1.275
14.933825385,-1.1701,-0.0055,0.3577,1.224
14.942381924,-1.1195,0.0282,0.3745,1.181
14.943682693,-1.0839,0.0567,0.3940,1.155
14.95211777,-1.0552,0.0836,0.4089,1.135
14.953438231,-1.0196,0.1065,0.4221,1.109
14.969191847,-0.9751,0.1373,0.4306,1.075
14.971605847,-0.9419,0.1530,0.4453,1.053
14.972972924,-0.9064,0.1573,0.4742,1.035
14.974212154,-0.8786,0.1591,0.4932,1.020
14.99571377,-0.8507,0.1657,0.4993,1.000
14.997428385,-0.8224,0.1759,0.4758,0.966
14.99840777,-0.8032,0.1657,0.4355,0.929
14.999770847,-0.7946,0.1589,0.3975,0.903
15.003037539,-0.7846,0.1454,0.3779,0.883
15.004087077,-0.7834,0.1303,0.3708,0.876
15.013137539,-0.7826,0.1286,0.3794,0.879
15.015801385,-0.7774,0.1295,0.3915,0.880
15.023229847,-0.7701,0.1319,0.3913,0.874
15.024286308,-0.7713,0.1322,0.3815,0.871
15.033448385,-0.7687,0.1288,0.3733,0.864
15.03542377,-0.7608,0.1256,0.3654,0.853
15.045672,-0.8090,0.1212,0.4048,0.913
15.047495539,-0.7233,0.1114,0.3246,0.801
15.053740847,-0.6979,0.1179,0.2723,0.758
15.055078385,-0.6886,0.1130,0.2257,0.733
15.064344,-0.6861,0.0941,0.2022,0.721
15.065492539,-0.6834,0.0848,0.1888,0.714
15.075153231,-0.6834,0.0795,0.1761,0.710
15.076304924,-0.6846,0.0746,0.1478,0.704
15.086931308,-0.6876,0.0721,0.1285,0.703
15.088721616,-0.6983,0.0667,0.1104,0.710
15.115939385,-0.7040,0.0582,0.0959,0.713
15.117501308,-0.7205,0.0504,0.0884,0.728
15.118088847,-0.7422,0.0448,0.0940,0.750
15.11878077,-0.7655,0.0291,0.1055,0.773
15.119719847,-0.7951,0.0098,0.1177,0.804
15.120494616,-0.8016,-0.0064,0.1370,0.813
15.128281616,-0.8085,-0.0252,0.1472,0.822
15.129620154,-0.8116,-0.0448,0.1602,0.829
15.135463539,-0.8227,-0.0602,0.1788,0.844
15.136623231,-0.8317,-0.0668,0.1919,0.856
15.145645231,-0.8468,-0.0788,0.1932,0.872
15.146993847,-0.8622,-0.0785,0.1971,0.888
15.155700077,-0.8784,-0.0902,0.1971,0.905
15.156809308,-0.8959,-0.0961,0.2077,0.925
15.168079231,-0.9077,-0.1037,0.2266,0.941
15.169685,-0.9180,-0.1071,0.2428,0.956
15.196569385,-0.9348,-0.1084,0.2657,0.978
15.198033385,-0.9427,-0.1103,0.2867,0.991
15.198856385,-0.9490,-0.1086,0.3060,1.003
15.199684385,-0.9485,-0.1105,0.3083,1.003
15.200302693,-0.9521,-0.1140,0.3129,1.009
15.200883,-0.9490,-0.1140,0.3239,1.009
15.206627385,-0.9362,-0.1166,0.3440,1.004
15.207910385,-0.9311,-0.1220,0.3610,1.006
15.217178385,-0.9236,-0.1200,0.3828,1.007
15.219821462,-0.9221,-0.1164,0.4180,1.019
15.229009385,-0.9194,-0.1130,0.4516,1.031
15.230586616,-0.9278,-0.1022,0.4634,1.042
15.237719462,-0.9250,-0.0934,0.4526,1.034
15.239036308,-0.9197,-0.0844,0.4265,1.017
15.249680154,-0.9040,-0.0795,0.4048,0.994
15.251351385,-0.8840,-0.0704,0.3874,0.968
15.257837539,-0.8689,-0.0641,0.3738,0.948
15.259409308,-0.8544,-0.0536,0.3577,0.928
15.272364847,-0.8312,-0.0448,0.3466,0.902
15.274380693,-0.8175,-0.0285,0.3270,0.881
15.284804462,-0.8039,-0.0128,0.3202,0.865
15.286113693,-0.7897,-0.0001,0.3165,0.851
15.288646231,-0.7780,0.0128,0.3205,0.841
15.289724847,-0.7674,0.0233,0.3234,0.833
15.302199847,-0.7536,0.0331,0.3307,0.824
15.304064693,-0.7440,0.0392,0.3349,0.817
15.308794154,-0.7418,0.0401,0.3361,0.815
15.309846231,-0.7408,0.0474,0.3391,0.816
15.31952677,-0.7503,0.0460,0.3324,0.822
15.32110877,-0.7320,0.0485,0.3261,0.803
15.329435231,-0.7374,0.0418,0.3109,0.801
15.331751231,-0.7384,0.0348,0.2941,0.796
15.33989977,-0.7471,0.0301,0.2787,0.798
15.341063847,-0.7555,0.0245,0.2618,0.800
15.349793693,-0.7757,0.0245,0.2606,0.819
15.351429231,-0.8051,0.0040,0.2142,0.833
15.368451616,-0.8232,-0.0084,0.1719,0.841
15.370129924,-0.8330,-0.0225,0.1395,0.845
15.371448231,-0.8351,-0.0382,0.1306,0.846
15.372463539,-0.8305,-0.0504,0.1353,0.843
15.398035077,-0.8281,-0.0611,0.1448,0.843
15.39972577,-0.8270,-0.0695,0.1463,0.843
15.400332,-0.8246,-0.0768,0.1546,0.842
15.400942154,-0.8124,-0.0846,0.1548,0.831
15.401516462,-0.8029,-0.0942,0.1509,0.822
15.402026616,-0.7960,-0.0983,0.1590,0.818
15.411948924,-0.7865,-0.1010,0.1749,0.812
15.413409847,-0.7806,-0.0973,0.1888,0.809
15.421250924,-0.7895,-0.0874,0.2128,0.822
15.422270077,-0.7985,-0.0905,0.2242,0.834
15.431697,-0.8053,-0.0961,0.2320,0.844
15.433523385,-0.8195,-0.1110,0.2562,0.866
15.441695077,-0.8310,-0.1171,0.2775,0.884
15.44311877,-0.8437,-0.1233,0.3165,0.909
15.452540924,-0.8549,-0.1257,0.3601,0.936
15.453823308,-0.8754,-0.1220,0.3926,0.967
15.469091385,-0.8864,-0.1177,0.4327,0.993
15.470940539,-0.9004,-0.1117,0.4492,1.012
15.472110154,-0.9101,-0.1000,0.4737,1.031
15.473104616,-0.9160,-0.0893,0.4783,1.037
15.49873777,-0.9033,-0.0739,0.4912,1.031
15.50037277,-0.8871,-0.0595,0.4930,1.017
15.500865308,-0.8647,-0.0707,0.4976,1.000
15.501284847,-0.8237,-0.0888,0.4849,0.960
15.503188077,-0.8200,-0.1152,0.4404,0.938
15.504143616,-0.8554,-0.1247,0.3747,0.942
15.512794539,-0.9075,-0.0937,0.3183,0.966
15.514256231,-0.9612,-0.0567,0.2855,1.004
15.523641924,-1.0629,-0.0360,0.2748,1.098
15.524797539,-1.1859,-0.0206,0.2797,1.219
15.533507616,-1.3324,0.0152,0.2662,1.359
15.535517539,-1.4784,0.0602,0.2480,1.500
15.545563385,-1.6038,0.1009,0.2667,1.629
15.547181,-1.7019,0.1273,0.3232,1.737
15.553452154,-1.7613,0.1354,0.3779,1.806
15.554638308,-1.7855,0.1542,0.4324,1.844
15.564482308,-1.7826,0.1657,0.4614,1.849
15.565953308,-1.7645,0.1840,0.4534,1.831
15.573979924,-1.7391,0.2055,0.3859,1.793
15.575810924,-1.6986,0.2074,0.3009,1.737
15.586225385,-1.6215,0.1969,0.2088,1.647
15.588130385,-1.5544,0.2023,0.1094,1.571
15.617706308,-1.4967,0.1948,0.0190,1.509
15.62005277,-1.4403,0.1869,-0.0481,1.453
15.621021924,-1.3932,0.1689,-0.0710,1.405
15.621684077,-1.3758,0.1818,-0.0669,1.389
15.622348385,-1.4025,0.2104,-0.0386,1.419
15.623352539,-1.4342,0.2295,0.0283,1.453
15.625430385,-1.4743,0.2439,0.1180,1.499
15.626247,-1.5109,0.2505,0.2387,1.550
15.635540231,-1.5409,0.2644,0.3894,1.611
15.637572154,-1.5756,0.2864,0.5287,1.686
15.64578777,-1.6118,0.3052,0.6375,1.760
15.647292539,-1.6296,0.3110,0.7170,1.807
15.656157462,-1.6373,0.3126,0.7419,1.824
15.657235847,-1.6296,0.3171,0.7425,1.819
15.667945308,-1.6022,0.3223,0.7097,1.782
15.669644462,-1.5747,0.3126,0.6703,1.740
15.693989924,-1.5253,0.2925,0.6232,1.673
15.695761308,-1.4736,0.2570,0.5844,1.606
15.696562154,-1.4100,0.2302,0.5567,1.533
15.697408924,-1.3115,0.2388,0.5477,1.441
15.698124924,-1.1972,0.2539,0.5396,1.338
15.698851154,-1.1072,0.2424,0.5179,1.246
15.706628231,-1.0352,0.2058,0.4826,1.161
15.707782539,-0.9783,0.1752,0.4544,1.093
15.717583462,-0.9336,0.1461,0.4311,1.039
15.720240539,-0.8838,0.1149,0.4055,0.979
15.728645693,-0.8319,0.1021,0.3608,0.913
15.73091277,-0.7831,0.0778,0.3097,0.846
15.737442539,-0.7531,0.0489,0.2604,0.798
15.738892616,-0.6926,-0.0010,0.2257,0.728
15.748035231,-0.6404,-0.0394,0.1861,0.668
15.749955924,-0.6050,-0.0644,0.1609,0.629
