time,gFx,gFy,gFz,TgF
6.675001231,-0.9986,0.1000,0.1588,1.016
6.676883078,-1.0010,0.0960,0.1609,1.018
6.678447847,-1.0024,0.1009,0.1665,1.021
6.680048539,-0.9996,0.0912,0.1627,1.017
6.695436155,-0.9954,0.0929,0.1588,1.012
6.697572231,-0.9893,0.0997,0.1563,1.007
6.698866539,-0.9915,0.0993,0.1523,1.008
6.700005155,-0.9888,0.0975,0.1553,1.006
6.704641385,-0.9917,0.0970,0.1600,1.009
6.70620377,-0.9952,0.0960,0.1612,1.013
6.715921693,-0.9949,0.0993,0.1639,1.013
6.717993308,-0.9923,0.0963,0.1634,1.010
6.724985924,-0.9944,0.0937,0.1592,1.011
6.726629693,-0.9954,0.0956,0.1612,1.013
6.735570616,-0.9973,0.0983,0.1592,1.015
6.740739539,-0.9998,0.0921,0.1619,1.017
6.745801924,-0.9971,0.0978,0.1649,1.015
6.746992155,-1.0037,0.0958,0.1685,1.022
6.755651847,-1.0035,0.0968,0.1637,1.021
6.757672462,-0.9981,0.0951,0.1621,1.016
6.765735385,-0.9937,0.0970,0.1600,1.011
6.767578616,-0.9944,0.0951,0.1567,1.011
6.776376616,-1.0005,0.0907,0.1529,1.016
6.777705155,-1.0000,0.1002,0.1607,1.018
6.786297539,-0.9937,0.0937,0.1604,1.011
6.787519001,-0.9930,0.0934,0.1632,1.011
6.796712155,-0.9954,0.0975,0.1646,1.014
6.798011616,-0.9981,0.0958,0.1634,1.016
6.807064847,-0.9924,0.0953,0.1609,1.010
6.808492308,-0.9900,0.0968,0.1529,1.006
6.828374693,-0.9907,0.0958,0.1539,1.007
6.830230231,-0.9910,0.1009,0.1519,1.008
6.831336385,-0.9998,0.0978,0.1558,1.017
6.83205977,-0.9988,0.1000,0.1592,1.016
6.837570539,-0.9942,0.0985,0.1583,1.012
6.838708924,-0.9949,0.1027,0.1602,1.013
6.849739847,-0.9956,0.1021,0.1624,1.014
6.851593078,-0.9959,0.0972,0.1634,1.014
6.858138847,-0.9956,0.0944,0.1600,1.013
6.859646462,-0.9947,0.0944,0.1632,1.012
6.868161155,-0.9963,0.0944,0.1621,1.014
6.870104308,-1.0017,0.1009,0.1639,1.020
6.878339693,-1.0028,0.1007,0.1660,1.021
6.879453616,-0.9979,0.0981,0.1634,1.016
6.888085231,-0.9973,0.0960,0.1597,1.015
6.889779616,-1.0017,0.0975,0.1553,1.018
6.899574308,-0.9961,0.0972,0.1499,1.012
6.901168308,-0.9961,0.0948,0.1521,1.012
6.909514231,-1.0000,0.0965,0.1511,1.016
6.910689847,-0.9973,0.0919,0.1551,1.014
6.918952155,-0.9956,0.0948,0.1604,1.013
6.920776847,-0.9935,0.0972,0.1590,1.011
6.92964477,-0.9959,0.0953,0.1634,1.014
6.930824462,-0.9952,0.0968,0.1600,1.013
6.939405539,-0.9949,0.0988,0.1597,1.012
6.94049577,-0.9966,0.0965,0.1646,1.015
6.954561847,-0.9942,0.0981,0.1656,1.013
6.956256078,-0.9954,0.0932,0.1676,1.014
6.959509385,-0.9917,0.0970,0.1656,1.010
6.960849847,-0.9944,0.0993,0.1627,1.012
6.975448155,-0.9888,0.0995,0.1624,1.007
6.976983155,-0.9900,0.0970,0.1644,1.008
6.984222231,-0.9975,0.0963,0.1624,1.015
6.986034231,-0.9963,0.0970,0.1604,1.014
6.990618693,-0.9975,0.0948,0.1565,1.014
6.991866155,-0.9952,0.0924,0.1607,1.012
7.000256847,-0.9971,0.0958,0.1575,1.014
7.002210924,-0.9932,0.0934,0.1590,1.010
7.011122462,-0.9924,0.0960,0.1588,1.010
7.012229616,-0.9996,0.0995,0.1604,1.017
7.02071877,-0.9996,0.0963,0.1616,1.017
7.022860231,-0.9963,0.0934,0.1600,1.013
7.032627462,-0.9954,0.0937,0.1602,1.013
7.034613616,-0.9961,0.0997,0.1558,1.013
7.041028078,-0.9961,0.0946,0.1570,1.013
7.042265308,-0.9952,0.0948,0.1558,1.012
7.051427308,-0.9949,0.0993,0.1546,1.012
7.052856231,-0.9973,0.0972,0.1548,1.014
7.062332308,-0.9996,0.0988,0.1595,1.017
7.063535231,-0.9998,0.1002,0.1614,1.018
7.071945385,-0.9986,0.0941,0.1616,1.016
7.073154616,-0.9961,0.0985,0.1629,1.014
7.087731385,-0.9932,0.0981,0.1658,1.012
7.089822693,-0.9973,0.0995,0.1668,1.016
7.092512616,-0.9942,0.0988,0.1656,1.013
7.094110231,-0.9981,0.0960,0.1681,1.017
7.108535847,-0.9963,0.0958,0.1702,1.015
7.110412539,-0.9923,0.0963,0.1658,1.011
7.11231877,-0.9973,0.0972,0.1644,1.015
7.113659308,-0.9981,0.0981,0.1656,1.016
7.122960462,-0.9981,0.0975,0.1658,1.016
7.12480777,-0.9966,0.1017,0.1702,1.016
7.132994847,-0.9949,0.0978,0.1649,1.013
7.134780385,-0.9959,0.0985,0.1639,1.014
7.14374777,-0.9998,0.0956,0.1634,1.018
7.144895924,-0.9986,0.0948,0.1646,1.016
7.153412308,-1.0008,0.0937,0.1621,1.018
7.155199385,-1.0028,0.0924,0.1609,1.020
7.165013308,-1.0020,0.0916,0.1578,1.019
7.166614231,-0.9996,0.0912,0.1578,1.016
7.173679847,-0.9971,0.0956,0.1602,1.014
7.174759924,-0.9966,0.0932,0.1600,1.014
7.183970385,-0.9979,0.0926,0.1583,1.015
7.185799001,-0.9975,0.0904,0.1595,1.014
7.194703462,-0.9986,0.0926,0.1609,1.016
7.195782847,-0.9968,0.0932,0.1602,1.014
7.204653539,-0.9988,0.0934,0.1609,1.016
7.206193155,-1.0005,0.0929,0.1578,1.017
7.220915231,-0.9996,0.0953,0.1590,1.017
7.222882693,-1.0015,0.0932,0.1619,1.019
7.224478539,-0.9984,0.1007,0.1578,1.016
7.225824539,-0.9981,0.0968,0.1658,1.016
7.241824232,-0.9986,0.1021,0.1646,1.017
7.243476462,-0.9981,0.1012,0.1639,1.016
7.245629385,-0.9959,0.1007,0.1641,1.014
7.246871693,-0.9937,0.0960,0.1627,1.011
7.255575693,-0.9942,0.0960,0.1634,1.012
7.25758377,-0.9940,0.0960,0.1632,1.012
7.265720847,-0.9919,0.1009,0.1616,1.010
7.267134847,-0.9932,0.0983,0.1634,1.011
7.276136539,-0.9932,0.1007,0.1607,1.011
7.277382924,-0.9959,0.1000,0.1602,1.014
7.285798847,-1.0003,0.0953,0.1572,1.017
7.287701232,-0.9935,0.0953,0.1534,1.010
7.298755693,-0.9915,0.0963,0.1539,1.008
7.300325616,-0.9905,0.0972,0.1567,1.008
7.306888924,-0.9895,0.0978,0.1604,1.007
7.308004232,-0.9912,0.0902,0.1627,1.009
7.316925462,-0.9919,0.0951,0.1634,1.010
7.318811847,-0.9937,0.0939,0.1651,1.012
7.327589385,-0.9954,0.0948,0.1621,1.013
7.328720232,-0.9924,0.0960,0.1649,1.011
7.337060616,-0.9937,0.0951,0.1683,1.012
7.339254308,-0.9981,0.0958,0.1693,1.017
7.348530924,-0.9998,0.0946,0.1685,1.018
7.350258385,-0.9968,0.0951,0.1717,1.016
7.357741616,-0.9975,0.0965,0.1688,1.016
7.358809232,-0.9973,0.0960,0.1734,1.017
7.367736232,-1.0052,0.0972,0.1714,1.024
7.369372847,-0.9984,0.1009,0.1634,1.017
7.378096385,-0.9959,0.0929,0.1602,1.013
7.379353155,-0.9986,0.0970,0.1651,1.017
7.388341078,-1.0000,0.0981,0.1639,1.018
7.390280539,-1.0035,0.1009,0.1602,1.021
7.408645616,-1.0052,0.0970,0.1619,1.023
7.410485539,-0.9963,0.0956,0.1583,1.013
7.411491847,-1.0008,0.0963,0.1556,1.017
7.412510232,-0.9984,0.0916,0.1560,1.015
7.418853385,-0.9928,0.0963,0.1556,1.009
7.420455847,-0.9930,0.0956,0.1575,1.010
7.428762385,-0.9919,0.0968,0.1607,1.010
7.430225616,-0.9932,0.0946,0.1609,1.011
7.439093385,-0.9961,0.0968,0.1600,1.014
7.440741232,-0.9961,0.0963,0.1578,1.013
7.449603308,-0.9879,0.0953,0.1570,1.005
7.451194001,-0.9932,0.0970,0.1583,1.010
7.459662847,-0.9935,0.0970,0.1595,1.011
7.46082377,-0.9930,0.0988,0.1658,1.012
7.469708616,-0.9942,0.0963,0.1656,1.012
7.471539308,-0.9968,0.0932,0.1646,1.015
7.481438616,-0.9944,0.0960,0.1668,1.013
7.482996155,-0.9924,0.0963,0.1646,1.011
7.490034539,-0.9949,0.1007,0.1644,1.013
7.491088693,-0.9935,0.0960,0.1690,1.012
7.500924616,-0.9944,0.0951,0.1688,1.013
7.502355847,-0.9937,0.0970,0.1688,1.013
7.511143539,-0.9973,0.0975,0.1653,1.016
7.513392924,-0.9968,0.0890,0.1685,1.015
7.525085385,-0.9932,0.0953,0.1607,1.011
7.527564539,-0.9942,0.0963,0.1641,1.012
7.546429539,-0.9952,0.0958,0.1681,1.014
7.548149539,-0.9973,0.0960,0.1697,1.016
7.549526924,-0.9993,0.0978,0.1697,1.018
7.550859155,-0.9947,0.0941,0.1705,1.014
7.551961924,-1.0000,0.0948,0.1653,1.018
7.553090693,-0.9996,0.0972,0.1646,1.018
7.561376078,-1.0008,0.0995,0.1639,1.019
7.562720924,-0.9966,0.0960,0.1597,1.014
7.573718001,-0.9973,0.0944,0.1649,1.015
7.575928078,-0.9949,0.0941,0.1614,1.012
7.581741924,-0.9981,0.1017,0.1676,1.017
7.583823385,-0.9996,0.1007,0.1600,1.017
7.592316847,-0.9949,0.1002,0.1502,1.011
7.593604308,-0.9952,0.0975,0.1536,1.012
7.602056078,-0.9963,0.0983,0.1567,1.013
7.603600616,-0.9981,0.0953,0.1614,1.016
7.61538277,-0.9966,0.0972,0.1646,1.015
7.616888924,-0.9981,0.0956,0.1681,1.017
7.622940155,-0.9981,0.0983,0.1678,1.017
7.624000539,-0.9954,0.0937,0.1616,1.013
7.632663385,-0.9961,0.0951,0.1624,1.014
7.634866924,-0.9968,0.1002,0.1632,1.015
7.64315477,-0.9940,0.0948,0.1665,1.012
7.644284001,-0.9947,0.0939,0.1673,1.013
7.652872232,-0.9971,0.0970,0.1663,1.016
7.654933924,-0.9940,0.0988,0.1637,1.012
7.674245616,-0.9966,0.0968,0.1651,1.015
7.675855616,-0.9947,0.1009,0.1604,1.013
7.676768462,-0.9932,0.0963,0.1595,1.010
7.677761539,-0.9956,0.0965,0.1627,1.013
7.683802847,-1.0005,0.0997,0.1663,1.019
7.685600924,-0.9971,0.0995,0.1624,1.015
7.694324616,-0.9981,0.0970,0.1553,1.015
7.695615462,-0.9930,0.1017,0.1546,1.010
7.704866001,-0.9952,0.0965,0.1544,1.012
7.706699616,-0.9963,0.0953,0.1590,1.013
7.71495977,-0.9966,0.0963,0.1558,1.013
7.716590462,-0.9928,0.0958,0.1641,1.011
7.724199693,-0.9959,0.0978,0.1609,1.014
7.725567462,-0.9942,0.0985,0.1595,1.012
7.735622616,-0.9919,0.0946,0.1627,1.010
7.737582616,-0.9928,0.0941,0.1602,1.010
7.745299155,-0.9947,0.0960,0.1616,1.012
7.746669462,-0.9949,0.0983,0.1673,1.014
7.755628616,-0.9956,0.0965,0.1678,1.014
7.757579924,-1.0024,0.0995,0.1705,1.022
7.765491001,-1.0033,0.1009,0.1712,1.023
7.766670232,-0.9986,0.0963,0.1693,1.017
7.775867308,-1.0052,0.1005,0.1663,1.024
7.776967847,-1.0003,0.0951,0.1572,1.017
7.787327693,-1.0037,0.0975,0.1614,1.021
7.789071001,-1.0000,0.0985,0.1602,1.018
7.807086078,-1.0020,0.0975,0.1658,1.020
7.808758462,-1.0017,0.0995,0.1612,1.019
7.80984077,-0.9996,0.1000,0.1597,1.017
7.810880155,-0.9975,0.0939,0.1646,1.015
7.816568308,-0.9971,0.0956,0.1641,1.015
7.818562078,-0.9947,0.0953,0.1621,1.012
7.826482232,-0.9937,0.0909,0.1558,1.010
7.827683155,-0.9949,0.0941,0.1614,1.012
7.836756155,-0.9949,0.0948,0.1597,1.012
7.838769539,-0.9891,0.0932,0.1653,1.007
7.848253385,-0.9937,0.0934,0.1641,1.011
7.850200155,-0.9954,0.0956,0.1632,1.013
7.858802155,-0.9940,0.0932,0.1600,1.011
7.859981155,-0.9956,0.0932,0.1578,1.012
7.867746155,-0.9954,0.0900,0.1514,1.011
7.869776155,-0.9930,0.0944,0.1572,1.010
7.877838155,-0.9956,0.0958,0.1602,1.013
7.878998078,-0.9937,0.0965,0.1634,1.012
7.888368155,-1.0015,0.0988,0.1683,1.020
7.890180308,-0.9984,0.0951,0.1602,1.016
7.897990308,-0.9961,0.0960,0.1624,1.014
7.899390155,-0.9979,0.0965,0.1646,1.016
7.908374616,-0.9968,0.0965,0.1602,1.014
7.909699693,-0.9968,0.0968,0.1612,1.014
7.918460616,-0.9963,0.1007,0.1602,1.014
7.919543462,-1.0017,0.0965,0.1614,1.019
7.937286924,-0.9986,0.1000,0.1572,1.016
7.939072616,-0.9975,0.1012,0.1602,1.015
7.940256462,-0.9935,0.0988,0.1588,1.011
7.941347232,-0.9928,0.0951,0.1580,1.010
7.956182847,-0.9907,0.0960,0.1585,1.008
7.958141155,-0.9905,0.1002,0.1563,1.008
7.959100462,-0.9910,0.1005,0.1529,1.008
7.959874462,-0.9928,0.0978,0.1534,1.009
7.969491078,-0.9935,0.0948,0.1600,1.011
7.97137677,-0.9932,0.1000,0.1678,1.012
7.981961308,-0.9968,0.0993,0.1653,1.015
7.983398078,-0.9991,0.0960,0.1688,1.018
7.98991977,-0.9952,0.0983,0.1700,1.014
7.99099577,-0.9966,0.0983,0.1658,1.015
8.000463847,-0.9991,0.0983,0.1681,1.018
8.002322924,-0.9996,0.0978,0.1649,1.018
8.010386385,-1.0035,0.0963,0.1646,1.021
8.011652385,-0.9998,0.0958,0.1646,1.018
8.020408232,-0.9996,0.0956,0.1663,1.018
8.022101308,-0.9998,0.0960,0.1621,1.017
8.030943924,-1.0015,0.0956,0.1604,1.019
8.032420078,-1.0022,0.0975,0.1578,1.019
8.040510539,-0.9998,0.0968,0.1580,1.017
8.041970155,-0.9930,0.0937,0.1632,1.011
8.05083077,-0.9979,0.0956,0.1649,1.016
8.052275616,-0.9923,0.0953,0.1572,1.009
8.061925078,-0.9912,0.0968,0.1560,1.008
8.063120616,-0.9847,0.0968,0.1570,1.002
8.072250385,-0.9888,0.1032,0.1572,1.007
8.074367385,-0.9930,0.0958,0.1612,1.011
8.092279155,-0.9971,0.0972,0.1658,1.016
8.094132462,-1.0022,0.0968,0.1663,1.021
8.095110462,-0.9963,0.0963,0.1646,1.014
8.096123693,-0.9988,0.0944,0.1658,1.017
8.102712232,-1.0022,0.0946,0.1632,1.020
8.104540616,-1.0012,0.0958,0.1632,1.019
8.114660847,-0.9993,0.0975,0.1558,1.016
8.116029385,-0.9971,0.0960,0.1592,1.014
8.123068847,-0.9968,0.0970,0.1637,1.015
8.124251924,-0.9968,0.0951,0.1673,1.015
8.132613385,-0.9952,0.0968,0.1690,1.014
8.134891616,-0.9866,0.0990,0.1678,1.006
8.143134539,-0.9923,0.0946,0.1688,1.011
8.144383616,-0.9915,0.0981,0.1651,1.010
8.153056078,-0.9937,0.0990,0.1644,1.012
8.155072847,-0.9930,0.1000,0.1649,1.012
8.164515924,-0.9928,0.1005,0.1649,1.011
8.166291308,-0.9959,0.0953,0.1637,1.014
8.173419308,-1.0000,0.0990,0.1641,1.018
8.174541078,-1.0028,0.0985,0.1632,1.021
8.184277616,-1.0010,0.1012,0.1663,1.020
8.185660232,-1.0024,0.0953,0.1690,1.021
8.193721155,-1.0003,0.0963,0.1641,1.018
8.19494777,-1.0024,0.0924,0.1616,1.020
8.203787385,-0.9981,0.0948,0.1616,1.016
8.205667847,-1.0028,0.1007,0.1646,1.021
8.222491924,-1.0033,0.0926,0.1646,1.021
8.224149232,-0.9988,0.0978,0.1644,1.017
8.224997232,-0.9952,0.0948,0.1678,1.014
8.226058232,-0.9944,0.0904,0.1693,1.013
8.235001078,-0.9975,0.0944,0.1637,1.015
8.236784155,-0.9888,0.0951,0.1656,1.007
8.248008847,-0.9891,0.0929,0.1644,1.007
8.249513232,-0.9930,0.0932,0.1624,1.010
8.255081308,-0.9935,0.0909,0.1656,1.011
8.256273155,-0.9959,0.0926,0.1670,1.014
8.265645462,-0.9891,0.0904,0.1658,1.007
8.267324232,-0.9930,0.0963,0.1612,1.011
8.275857924,-0.9919,0.0960,0.1616,1.010
8.277033232,-0.9988,0.0983,0.1583,1.016
8.285807155,-0.9956,0.0970,0.1595,1.013
8.287361539,-0.9923,0.0953,0.1595,1.009
8.29746577,-0.9947,0.0934,0.1572,1.011
8.298984693,-0.9940,0.0919,0.1602,1.011
8.306914847,-0.9984,0.0972,0.1651,1.017
8.308023462,-0.9998,0.0988,0.1697,1.019
8.316338616,-0.9979,0.0988,0.1678,1.017
8.318049308,-0.9984,0.0978,0.1676,1.017
8.326579924,-0.9952,0.0953,0.1656,1.013
8.327853847,-0.9988,0.0983,0.1653,1.017
8.33655677,-0.9984,0.0988,0.1665,1.017
8.33797877,-0.9968,0.0970,0.1641,1.015
8.353502539,-1.0017,0.1017,0.1641,1.020
8.355377078,-0.9993,0.0965,0.1639,1.017
8.356636078,-0.9991,0.0995,0.1634,1.017
8.358054001,-0.9981,0.0981,0.1612,1.016
8.374470155,-1.0000,0.0983,0.1639,1.018
8.376245616,-0.9979,0.0965,0.1580,1.015
8.377510616,-0.9979,0.0995,0.1583,1.015
8.37870177,-0.9937,0.0972,0.1592,1.011
8.387890155,-0.9966,0.0958,0.1551,1.013
8.389491155,-0.9935,0.0948,0.1556,1.010
8.39788177,-0.9942,0.1017,0.1575,1.012
8.399461847,-0.9881,0.0975,0.1565,1.005
8.407771462,-0.9900,0.0990,0.1541,1.007
8.408788078,-0.9847,0.0970,0.1541,1.001
8.418047385,-0.9959,0.0972,0.1585,1.013
8.419536001,-0.9952,0.0960,0.1560,1.012
8.430404924,-0.9971,0.0951,0.1639,1.015
8.431851462,-1.0012,0.0965,0.1700,1.020
8.438774462,-1.0000,0.1012,0.1649,1.019
8.43975977,-0.9996,0.0953,0.1663,1.018
8.448986539,-1.0005,0.0970,0.1681,1.019
8.450764924,-0.9988,0.0946,0.1656,1.017
8.458550616,-1.0028,0.0932,0.1637,1.020
8.459663308,-0.9988,0.0975,0.1634,1.017
8.468860078,-0.9954,0.0951,0.1644,1.013
8.470073078,-0.9998,0.0983,0.1641,1.018
8.489455693,-1.0000,0.0990,0.1707,1.019
8.491801308,-0.9973,0.0921,0.1651,1.015
8.493670232,-0.9959,0.0960,0.1668,1.014
8.495325616,-1.0037,0.0985,0.1609,1.021
8.509339078,-1.0005,0.0965,0.1637,1.018
8.510798001,-1.0017,0.0995,0.1575,1.019
8.511738078,-1.0022,0.0978,0.1632,1.020
8.51275977,-1.0015,0.1005,0.1621,1.020
8.519950155,-0.9998,0.0981,0.1641,1.018
8.521895001,-0.9988,0.0963,0.1570,1.016
8.530338616,-0.9966,0.0965,0.1629,1.014
8.532063232,-0.9961,0.0953,0.1570,1.013
8.540680078,-0.9991,0.0965,0.1575,1.016
8.542125847,-0.9968,0.0951,0.1536,1.013
8.550982616,-0.9961,0.0909,0.1521,1.012
8.555661616,-0.9940,0.0946,0.1546,1.010
8.56090877,-0.9973,0.0939,0.1590,1.014
8.562318232,-0.9888,0.0924,0.1663,1.007
8.571285693,-0.9893,0.0934,0.1656,1.007
8.572897232,-0.9893,0.0921,0.1612,1.007
8.581356693,-0.9952,0.0953,0.1644,1.013
8.583105385,-0.9924,0.0975,0.1607,1.010
8.591964155,-0.9917,0.1005,0.1544,1.009
8.593398078,-0.9973,0.0983,0.1609,1.015
8.601674616,-1.0015,0.0990,0.1585,1.019
8.603272616,-0.9988,0.0956,0.1592,1.016
8.614058309,-0.9956,0.0978,0.1644,1.014
8.615539616,-0.9998,0.1012,0.1629,1.018
8.622215232,-1.0015,0.1017,0.1600,1.019
8.623305001,-0.9963,0.0960,0.1627,1.014
8.637329001,-0.9971,0.0975,0.1570,1.014
8.639083001,-0.9991,0.0953,0.1641,1.017
8.642945847,-0.9996,0.0988,0.1609,1.017
8.644288078,-0.9993,0.0975,0.1607,1.017
8.655819155,-0.9959,0.0983,0.1553,1.013
8.657759232,-0.9932,0.0968,0.1600,1.011
8.665685462,-0.9937,0.0960,0.1580,1.011
8.667267693,-0.9883,0.0937,0.1563,1.005
8.672848001,-0.9944,0.0981,0.1607,1.012
8.674140462,-0.9935,0.0978,0.1619,1.011
8.683790309,-0.9898,0.1005,0.1583,1.007
8.685416155,-0.9917,0.0990,0.1534,1.008
8.694114847,-0.9996,0.0965,0.1546,1.016
8.69519777,-0.9971,0.0970,0.1578,1.014
8.704031155,-1.0003,0.0978,0.1619,1.018
8.705958924,-1.0017,0.0937,0.1583,1.018
8.713919693,-1.0017,0.0965,0.1614,1.019
8.715622078,-0.9986,0.0995,0.1621,1.017
8.724436232,-1.0012,0.0978,0.1629,1.019
8.725816847,-1.0015,0.0990,0.1653,1.020
8.734845693,-0.9988,0.0968,0.1639,1.017
8.736338001,-1.0022,0.0985,0.1619,1.020
8.747424309,-1.0020,0.0978,0.1595,1.019
8.748967924,-0.9912,0.1007,0.1578,1.009
8.754744616,-0.9940,0.0975,0.1570,1.011
8.755894462,-0.9917,0.0972,0.1619,1.010
8.765412616,-0.9910,0.1012,0.1612,1.009
8.76656177,-0.9919,0.0981,0.1621,1.010
8.775220155,-0.9930,0.0983,0.1632,1.011
8.776302001,-0.9956,0.1017,0.1614,1.014
8.785570078,-0.9984,0.0965,0.1588,1.016
8.786943539,-0.9981,0.0958,0.1575,1.015
8.805431693,-0.9947,0.0958,0.1541,1.011
8.807273924,-0.9981,0.0985,0.1572,1.015
8.808175001,-0.9993,0.0963,0.1624,1.017
8.809042847,-0.9975,0.0997,0.1614,1.015
8.816141232,-0.9973,0.0970,0.1558,1.014
8.818091078,-0.9981,0.0978,0.1565,1.015
8.826518924,-0.9973,0.0948,0.1556,1.014
8.827968309,-0.9998,0.0965,0.1551,1.016
8.836467078,-1.0017,0.0958,0.1504,1.017
8.838302693,-0.9973,0.0965,0.1588,1.015
8.846767539,-0.9949,0.0939,0.1567,1.012
8.848365155,-0.9954,0.0963,0.1580,1.012
8.857068847,-0.9947,0.0951,0.1580,1.012
8.858443232,-0.9907,0.0972,0.1575,1.008
8.867088078,-0.9919,0.0975,0.1567,1.009
8.868821924,-0.9917,0.0975,0.1532,1.008
8.877534539,-0.9923,0.0972,0.1526,1.009
8.878902001,-0.9956,0.0972,0.1521,1.012
8.887670924,-0.9949,0.0963,0.1526,1.011
8.888825616,-0.9973,0.0951,0.1548,1.014
8.903185462,-0.9971,0.0981,0.1597,1.015
8.904744001,-0.9971,0.1019,0.1578,1.015
8.907505385,-0.9959,0.0978,0.1639,1.014
8.908583001,-0.9959,0.0965,0.1600,1.013
8.921830693,-0.9988,0.1024,0.1653,1.018
8.923500078,-1.0047,0.1002,0.1629,1.023
8.931303078,-1.0017,0.1000,0.1619,1.020
8.932664539,-0.9975,0.0993,0.1676,1.016
8.938534232,-1.0017,0.0983,0.1621,1.020
8.939738924,-1.0000,0.0956,0.1585,1.017
8.948886001,-0.9993,0.0948,0.1612,1.017
8.95087677,-1.0073,0.0975,0.1604,1.025
8.959359001,-0.9910,0.0997,0.1532,1.008
8.960538924,-0.9888,0.0929,0.1529,1.005
8.969174001,-0.9949,0.0914,0.1499,1.010
8.970991539,-0.9959,0.0990,0.1558,1.013
8.980417232,-0.9961,0.0946,0.1556,1.013
8.982193385,-0.9971,0.1000,0.1612,1.015
8.989112539,-0.9971,0.0958,0.1575,1.014
8.990344309,-0.9973,0.0958,0.1588,1.014
9.000425847,-0.9986,0.1012,0.1563,1.016
9.002241385,-0.9981,0.0960,0.1563,1.015
9.010198616,-0.9961,0.0995,0.1580,1.013
9.011456001,-0.9954,0.1000,0.1570,1.013
9.020223385,-0.9973,0.0968,0.1567,1.014
9.022097385,-0.9979,0.0965,0.1600,1.015
9.030274693,-0.9956,0.1005,0.1572,1.013
9.031297078,-0.9947,0.0963,0.1502,1.011
9.040696539,-0.9924,0.0970,0.1546,1.009
9.042060001,-0.9932,0.0972,0.1572,1.010
9.052723924,-1.0005,0.0997,0.1592,1.018
9.054673385,-0.9998,0.0990,0.1607,1.017
9.072181847,-0.9996,0.0951,0.1595,1.017
9.074165847,-0.9981,0.0919,0.1536,1.014
9.075091616,-0.9998,0.0948,0.1523,1.016
9.075898924,-0.9993,0.0934,0.1539,1.015
9.081971539,-0.9996,0.0937,0.1570,1.016
9.083408616,-0.9984,0.0924,0.1649,1.016
9.091325385,-0.9952,0.0909,0.1649,1.013
9.092523462,-0.9944,0.0937,0.1592,1.011
9.101539539,-0.9959,0.0958,0.1523,1.012
9.103381693,-0.9949,0.0993,0.1544,1.012
9.113096001,-0.9937,0.0960,0.1556,1.010
9.115835847,-0.9928,0.0934,0.1521,1.009
9.122221924,-0.9900,0.0963,0.1532,1.006
9.123313078,-0.9912,0.0985,0.1541,1.008
9.132311078,-0.9923,0.0970,0.1519,1.008
9.134123155,-0.9944,0.0939,0.1575,1.011
9.14267777,-0.9954,0.0953,0.1544,1.012
9.143931847,-0.9971,0.0963,0.1519,1.013
9.152739462,-0.9993,0.0985,0.1570,1.016
9.154493924,-1.0022,0.0948,0.1532,1.018
9.163606847,-1.0003,0.0941,0.1490,1.016
9.16516477,-1.0033,0.0948,0.1495,1.019
9.172601693,-1.0047,0.0946,0.1519,1.021
9.173973539,-1.0024,0.0932,0.1502,1.018
9.183836232,-1.0020,0.0926,0.1560,1.018
9.184979693,-1.0010,0.0878,0.1588,1.017
9.19374177,-1.0003,0.0907,0.1565,1.017
9.195026385,-0.9984,0.0946,0.1595,1.015
9.205162155,-0.9963,0.0958,0.1632,1.014
9.207092155,-0.9984,0.0968,0.1614,1.016
9.225100693,-1.0010,0.0997,0.1553,1.018
9.227025539,-0.9988,0.0981,0.1553,1.016
9.228014924,-0.9984,0.0968,0.1536,1.015
9.228982078,-1.0000,0.0981,0.1585,1.017
9.234565616,-1.0015,0.0960,0.1607,1.019
9.235641232,-0.9998,0.0924,0.1656,1.018
9.24635377,-0.9996,0.0932,0.1597,1.017
9.247913616,-0.9947,0.0958,0.1612,1.012
9.254872693,-0.9968,0.0939,0.1588,1.014
9.256344539,-0.9988,0.0951,0.1627,1.016
9.26469977,-1.0010,0.0904,0.1602,1.018
9.266764385,-0.9986,0.0909,0.1588,1.015
9.275284309,-1.0024,0.0919,0.1560,1.019
9.276349078,-0.9988,0.0937,0.1536,1.015
9.285119232,-1.0049,0.0926,0.1551,1.021
9.287163693,-1.0056,0.0939,0.1592,1.022
9.296033078,-0.9986,0.0929,0.1487,1.014
9.297793078,-0.9937,0.0972,0.1409,1.008
9.30540577,-0.9973,0.1005,0.1476,1.013
9.306784539,-0.9959,0.1007,0.1511,1.012
9.315941847,-0.9954,0.0929,0.1443,1.010
9.317714539,-0.9930,0.0958,0.1434,1.008
9.325754232,-0.9961,0.0997,0.1483,1.012
9.327056232,-0.9973,0.0972,0.1472,1.013
9.337036847,-0.9944,0.0988,0.1621,1.012
9.339161847,-0.9910,0.0958,0.1609,1.009
9.356629078,-0.9956,0.0926,0.1546,1.012
9.358868539,-0.9981,0.0946,0.1539,1.014
9.361025309,-1.0015,0.0975,0.1507,1.017
9.367000693,-0.9998,0.1044,0.1616,1.018
9.368187309,-0.9966,0.0951,0.1604,1.014
9.368831847,-0.9891,0.0951,0.1507,1.005
9.376853078,-0.9888,0.0978,0.1546,1.006
9.378775155,-0.9937,0.0988,0.1560,1.011
9.387324924,-0.9956,0.0997,0.1567,1.013
9.388378078,-0.9996,0.1030,0.1685,1.019
9.39746577,-0.9968,0.1002,0.1734,1.017
