time,gFx,gFy,gFz,TgF
13.845083539,-0.8414,-0.0590,0.2122,0.870
13.852321616,-0.8195,-0.0688,0.1893,0.844
13.853400308,-0.7899,-0.0768,0.1798,0.814
13.866464693,-0.7626,-0.0902,0.1749,0.788
13.868419077,-0.7308,-0.0963,0.1725,0.757
13.872542231,-0.7049,-0.1030,0.1616,0.730
13.873568308,-0.6807,-0.1073,0.1616,0.708
13.893453308,-0.6536,-0.1061,0.1570,0.680
13.894826924,-0.6487,-0.1066,0.1534,0.675
13.895481231,-0.6297,-0.0998,0.1476,0.654
13.896215001,-0.6173,-0.1005,0.1534,0.644
13.90336477,-0.6047,-0.0981,0.1588,0.633
13.904648385,-0.6033,-0.0895,0.1583,0.630
13.913624693,-0.6006,-0.0800,0.1609,0.627
13.915307924,-0.6128,-0.0697,0.1597,0.637
13.923518154,-0.6055,-0.0565,0.1641,0.630
13.925569847,-0.5966,-0.0429,0.1714,0.622
13.933578077,-0.5957,-0.0238,0.1776,0.622
13.934639924,-0.5957,-0.0128,0.1802,0.623
13.950654924,-0.6006,-0.0057,0.1961,0.632
13.952522462,-0.6108,0.0054,0.2064,0.645
13.953939924,-0.6304,0.0203,0.2179,0.667
13.955159385,-0.6450,0.0308,0.2217,0.683
13.978414231,-0.6709,0.0548,0.2325,0.712
13.979735154,-0.6949,0.0643,0.2279,0.734
13.980403154,-0.7177,0.0821,0.2335,0.759
13.981094308,-0.7330,0.0890,0.2289,0.773
13.984499308,-0.7394,0.0997,0.2235,0.779
13.985707001,-0.7410,0.1083,0.2228,0.781
13.994725462,-0.7467,0.1237,0.2213,0.789
13.996345539,-0.7701,0.1405,0.2208,0.813
14.005287462,-0.7875,0.1471,0.2177,0.830
14.006485462,-0.8056,0.1598,0.2154,0.849
14.015604231,-0.8295,0.1608,0.2208,0.873
14.017668385,-0.8588,0.1715,0.2230,0.904
14.027122385,-0.8835,0.1750,0.2354,0.931
14.028970693,-0.9162,0.1880,0.2548,0.969
14.035571616,-0.9512,0.1994,0.2790,1.011
14.036865462,-0.9868,0.2078,0.3090,1.055
14.046347847,-1.0384,0.2074,0.3437,1.113
14.047484693,-1.1019,0.2109,0.3779,1.184
14.056375616,-1.1630,0.2143,0.4074,1.251
14.057590847,-1.2319,0.2178,0.4351,1.325
14.067358154,-1.3089,0.2214,0.4539,1.403
14.069295078,-1.3778,0.2180,0.4634,1.470
14.095670847,-1.4442,0.2023,0.4768,1.534
14.097369924,-1.4916,0.1850,0.4774,1.577
14.098078308,-1.5346,0.1713,0.4783,1.616
14.098814154,-1.5710,0.1596,0.4695,1.647
14.09942877,-1.5984,0.1373,0.4407,1.664
14.100005693,-1.6162,0.1237,0.4074,1.671
14.107227462,-1.6177,0.1093,0.3776,1.665
14.108567693,-1.6196,0.0934,0.3473,1.659
14.117834924,-1.6194,0.0816,0.3283,1.654
14.119387308,-1.6042,0.0753,0.3217,1.638
14.127491078,-1.5805,0.0694,0.3214,1.614
14.129347539,-1.5446,0.0567,0.3144,1.577
14.137761847,-1.5111,0.0520,0.3132,1.544
14.138843078,-1.4789,0.0480,0.3330,1.517
14.147958616,-1.4508,0.0467,0.3549,1.494
14.149181385,-1.4179,0.0536,0.3740,1.467
14.167676693,-1.3878,0.0672,0.3815,1.441
14.169684385,-1.3629,0.0778,0.3720,1.415
14.170791539,-1.3433,0.0844,0.3476,1.390
14.17179177,-1.3355,0.0858,0.3088,1.373
14.195367231,-1.3423,0.0924,0.2680,1.372
14.196989078,-1.3504,0.1007,0.2286,1.373
14.197699231,-1.3575,0.0968,0.2025,1.376
14.198314693,-1.3690,0.0941,0.1814,1.384
14.198893539,-1.3821,0.0858,0.1639,1.394
14.199515462,-1.3916,0.0848,0.1572,1.403
14.211423693,-1.4014,0.0746,0.1580,1.412
14.213138154,-1.4139,0.0675,0.1681,1.425
14.219549231,-1.4195,0.0613,0.1846,1.433
14.221048078,-1.4205,0.0616,0.2042,1.436
14.229858924,-1.4156,0.0464,0.2130,1.432
14.23172277,-1.4051,0.0323,0.2093,1.421
14.240237231,-1.3858,0.0169,0.1947,1.400
14.241513001,-1.3509,0.0005,0.1893,1.364
14.250279924,-1.3028,-0.0064,0.1765,1.315
14.251446001,-1.2488,-0.0108,0.1621,1.259
14.267833847,-1.1880,-0.0115,0.1495,1.197
14.270202847,-1.1190,-0.0089,0.1350,1.127
14.271074462,-1.0638,-0.0140,0.1209,1.071
14.271671231,-1.0189,-0.0084,0.0923,1.023
14.297013308,-0.9663,-0.0079,0.0649,0.969
14.298429847,-0.9229,-0.0079,0.0439,0.924
14.299148078,-0.8652,-0.0015,0.0214,0.865
14.299944001,-0.8090,0.0096,0.0048,0.809
14.300930231,-0.7533,0.0042,-0.0165,0.753
14.30184177,-0.7149,0.0096,-0.0256,0.715
14.311227924,-0.6800,0.0182,-0.0361,0.681
14.313359385,-0.6390,0.0233,-0.0417,0.641
14.321549924,-0.6077,0.0222,-0.0520,0.610
14.322740924,-0.6104,0.0203,-0.0520,0.613
14.331664462,-0.6164,0.0279,-0.0515,0.619
14.333642001,-0.6304,0.0289,-0.0471,0.633
14.343837616,-0.6516,0.0198,-0.0468,0.654
14.345554462,-0.7032,0.0015,-0.0386,0.704
14.352143154,-0.7515,-0.0087,-0.0163,0.752
14.353589385,-0.7802,-0.0192,0.0002,0.780
14.362046924,-0.8036,-0.0264,0.0212,0.804
14.363433308,-0.8230,-0.0397,0.0414,0.825
14.372467385,-0.8532,-0.0523,0.0579,0.857
14.373866616,-0.8715,-0.0660,0.0747,0.877
14.386857154,-0.8980,-0.0753,0.0891,0.906
14.389192847,-0.9160,-0.0812,0.1071,0.926
14.414605539,-0.9399,-0.0878,0.1250,0.952
14.416197001,-0.9509,-0.0917,0.1411,0.966
14.417693539,-0.9539,-0.0983,0.1502,0.971
14.418869616,-0.9529,-0.1044,0.1453,0.970
14.420374385,-0.9602,-0.1088,0.1411,0.977
14.426123231,-0.9632,-0.1091,0.1392,0.979
14.427259308,-0.9597,-0.1059,0.1380,0.975
14.427916616,-0.9541,-0.1039,0.1370,0.969
14.433517385,-0.9480,-0.1049,0.1392,0.964
14.435297539,-0.9387,-0.1032,0.1446,0.955
14.444253462,-0.9167,-0.0863,0.1563,0.934
14.445436924,-0.8950,-0.0793,0.1658,0.914
14.454411693,-0.8645,-0.0700,0.1756,0.885
14.455508308,-0.8214,-0.0616,0.1824,0.844
14.46819577,-0.7685,-0.0448,0.1858,0.792
14.470011078,-0.7164,-0.0334,0.1856,0.741
14.47424777,-0.6770,-0.0187,0.1826,0.701
14.475292231,-0.6539,-0.0120,0.1717,0.676
14.494689154,-0.6350,-0.0023,0.1632,0.656
14.496342693,-0.6164,0.0138,0.1595,0.637
14.497172462,-0.6013,0.0213,0.1565,0.622
14.497825385,-0.5879,0.0311,0.1580,0.610
14.504844385,-0.5801,0.0416,0.1516,0.601
14.505985001,-0.5652,0.0485,0.1460,0.586
14.515792616,-0.5544,0.0578,0.1451,0.576
14.517641385,-0.5463,0.0665,0.1451,0.569
14.52762077,-0.5449,0.0692,0.1365,0.566
14.529365924,-0.5349,0.0692,0.1243,0.553
14.535667539,-0.5276,0.0743,0.1204,0.546
14.537020924,-0.5454,0.0897,0.1206,0.566
14.54608677,-0.5466,0.0956,0.1302,0.570
14.547212231,-0.5532,0.0948,0.1362,0.578
14.555607231,-0.5505,0.0841,0.1402,0.574
14.556895924,-0.5591,0.0834,0.1360,0.581
14.568309308,-0.5579,0.0792,0.1334,0.579
14.570097616,-0.5688,0.0692,0.1299,0.588
14.595803385,-0.5876,0.0611,0.1245,0.604
14.597510385,-0.6062,0.0541,0.1087,0.618
14.598076308,-0.6255,0.0474,0.1182,0.638
14.598607308,-0.6521,0.0401,0.1221,0.665
14.599198231,-0.6807,0.0257,0.1233,0.692
14.599812154,-0.7125,0.0169,0.1336,0.725
14.607322001,-0.7526,-0.0031,0.1509,0.768
14.608743154,-0.7985,-0.0255,0.1656,0.816
14.61739777,-0.8498,-0.0458,0.1895,0.872
14.619196078,-0.9038,-0.0621,0.2007,0.928
14.628050616,-0.9551,-0.0807,0.2052,0.980
14.629672231,-1.0184,-0.0881,0.2222,1.046
14.638126231,-1.0772,-0.1010,0.2389,1.108
14.639192616,-1.1210,-0.1230,0.2567,1.157
14.648452847,-1.1571,-0.1491,0.2669,1.197
14.649742847,-1.1928,-0.1716,0.2713,1.235
14.658597539,-1.2311,-0.1816,0.2758,1.275
14.659902616,-1.2742,-0.1995,0.2919,1.322
14.669987231,-1.3171,-0.2095,0.3019,1.367
14.671685308,-1.3536,-0.2212,0.3124,1.407
14.698720924,-1.4021,-0.2339,0.3227,1.458
14.700220616,-1.4505,-0.2419,0.3463,1.511
14.701037231,-1.5021,-0.2512,0.3657,1.566
14.701656539,-1.5517,-0.2579,0.3862,1.620
14.702270078,-1.6040,-0.2517,0.4150,1.676
14.702809847,-1.6478,-0.2312,0.4468,1.723
14.710507078,-1.6702,-0.1974,0.4551,1.742
14.711753539,-1.6783,-0.1638,0.4649,1.749
14.719403924,-1.6714,-0.1371,0.4602,1.739
14.721003154,-1.6570,-0.1128,0.4521,1.721
14.730078847,-1.6374,-0.0863,0.4419,1.698
14.731641154,-1.6082,-0.0529,0.4180,1.662
14.739795385,-1.5684,-0.0304,0.3923,1.617
14.741230924,-1.5153,-0.0113,0.3673,1.559
14.750391924,-1.4718,0.0093,0.3473,1.512
14.751616539,-1.4193,0.0201,0.3419,1.460
14.767618693,-1.3736,0.0210,0.3361,1.414
14.769629847,-1.3287,0.0215,0.3298,1.369
14.770674847,-1.2928,0.0157,0.3219,1.332
14.771652231,-1.2742,0.0073,0.3170,1.313
14.796259616,-1.2614,-0.0084,0.3039,1.298
14.797913001,-1.2700,-0.0182,0.2772,1.300
14.799701924,-1.2959,-0.0241,0.2438,1.319
14.800804385,-1.3275,-0.0204,0.2066,1.344
14.801770924,-1.3739,-0.0155,0.1810,1.386
14.802403462,-1.4207,-0.0020,0.1575,1.429
14.810940385,-1.4659,0.0191,0.1378,1.472
14.812391385,-1.4894,0.0371,0.1253,1.495
14.821346616,-1.5062,0.0578,0.1150,1.512
14.822735462,-1.5065,0.0792,0.1101,1.513
14.831536231,-1.4833,0.1014,0.1076,1.491
14.833370231,-1.4417,0.1176,0.1174,1.451
14.844654154,-1.4032,0.1366,0.1221,1.415
14.846103924,-1.3646,0.1582,0.1278,1.380
14.852005078,-1.2735,0.1428,0.1204,1.287
14.853436385,-1.2004,0.1266,0.1111,1.212
14.862096001,-1.1398,0.1300,0.0903,1.151
14.863420154,-1.0863,0.1324,0.0686,1.097
14.872439231,-1.0228,0.1279,0.0493,1.032
14.873691616,-0.9563,0.1256,0.0314,0.965
14.886440154,-0.9036,0.1300,0.0256,0.913
14.888812001,-0.8610,0.1373,0.0216,0.872
14.914049231,-0.8056,0.1315,0.0173,0.816
14.915946154,-0.7489,0.1254,0.0173,0.760
14.917134462,-0.7068,0.1144,0.0129,0.716
14.918086231,-0.6592,0.0990,-0.0078,0.667
14.918978231,-0.6346,0.1014,-0.0295,0.643
14.91990977,-0.6260,0.1212,-0.0391,0.639
14.923367385,-0.6099,0.1324,-0.0168,0.624
14.924530308,-0.5873,0.1342,0.0256,0.603
14.933282693,-0.5805,0.1328,0.0600,0.599
14.935152693,-0.5813,0.1293,0.0864,0.602
14.94749577,-0.5913,0.1393,0.1006,0.616
14.949471154,-0.6157,0.1445,0.1108,0.642
14.953747385,-0.6287,0.1420,0.1201,0.656
14.954664078,-0.6612,0.1430,0.1267,0.688
14.963786693,-0.6937,0.1459,0.1287,0.720
14.965248539,-0.7379,0.1442,0.1350,0.764
14.974275693,-0.7652,0.1398,0.1441,0.791
14.975503078,-0.7802,0.1261,0.1612,0.807
14.98701777,-0.7870,0.1127,0.1812,0.815
14.98870577,-0.7931,0.0983,0.2084,0.826
15.016634308,-0.8149,0.0926,0.2374,0.854
15.01820877,-0.8381,0.0878,0.2655,0.883
15.018790693,-0.8691,0.0839,0.2932,0.921
15.019538616,-0.8931,0.0821,0.3258,0.954
15.020249616,-0.9234,0.0802,0.3379,0.987
15.021032616,-0.9399,0.0626,0.3428,1.002
15.027810078,-0.9355,0.0457,0.3305,0.993
15.029357078,-0.9253,0.0413,0.3146,0.978
15.035557462,-0.9075,0.0357,0.2960,0.955
15.036822924,-0.8943,0.0326,0.2797,0.938
15.046883924,-0.8859,0.0274,0.2620,0.924
15.048147308,-0.8761,0.0220,0.2471,0.911
15.056168001,-0.8544,0.0147,0.2318,0.885
15.05731377,-0.8276,0.0126,0.2191,0.856
15.068914693,-0.8019,0.0066,0.2152,0.830
15.070710924,-0.7765,0.0079,0.2096,0.804
15.098641847,-0.7459,-0.0006,0.2152,0.776
15.100243154,-0.7122,-0.0052,0.2171,0.745
15.101267308,-0.6809,-0.0150,0.2137,0.714
15.10194977,-0.6602,-0.0150,0.2186,0.696
15.102490231,-0.6473,-0.0216,0.2124,0.682
15.103014847,-0.6282,-0.0220,0.2084,0.662
15.107067924,-0.6047,-0.0216,0.2042,0.639
15.108428847,-0.5938,-0.0189,0.1907,0.624
15.117479693,-0.5954,-0.0192,0.1910,0.626
15.119314231,-0.5979,-0.0252,0.1891,0.628
15.127636001,-0.6023,-0.0196,0.1802,0.629
15.129236385,-0.6040,-0.0138,0.1737,0.629
15.138139308,-0.6128,-0.0094,0.1858,0.640
15.139235078,-0.6378,-0.0040,0.2019,0.669
15.148595539,-0.6548,0.0028,0.2273,0.693
15.149858154,-0.6609,0.0194,0.2428,0.704
15.158634924,-0.6604,0.0208,0.2550,0.708
15.159680078,-0.6704,0.0208,0.2608,0.720
15.171126385,-0.6763,0.0257,0.2743,0.730
15.173199616,-0.6876,0.0320,0.2916,0.748
15.198716847,-0.7132,0.0401,0.3072,0.778
15.200328616,-0.7391,0.0506,0.3286,0.810
15.201318385,-0.7687,0.0692,0.3354,0.842
15.201977616,-0.7892,0.0811,0.3363,0.862
15.202580078,-0.8168,0.0872,0.3430,0.890
15.20319277,-0.8414,0.0941,0.3400,0.912
15.210731231,-0.8584,0.0995,0.3403,0.929
15.211954385,-0.8766,0.1037,0.3366,0.945
15.21930577,-0.8950,0.1056,0.3302,0.960
15.220556078,-0.9138,0.1037,0.3200,0.974
15.229686539,-0.9355,0.0975,0.3116,0.991
15.231471001,-0.9529,0.0941,0.2997,1.003
15.239978308,-0.9721,0.0907,0.2923,1.019
15.241343693,-0.9893,0.0872,0.2909,1.035
15.250205078,-0.9847,0.0860,0.2967,1.032
15.251610539,-0.9915,0.0819,0.3095,1.042
15.268205231,-1.0164,0.0916,0.3202,1.070
15.270025924,-1.0384,0.0860,0.3322,1.094
15.271070847,-1.0523,0.0892,0.3393,1.109
15.272006693,-1.0660,0.0946,0.3515,1.126
15.299513155,-1.0765,0.0867,0.3505,1.135
15.301246847,-1.0843,0.0892,0.3508,1.143
15.302086924,-1.0932,0.0883,0.3589,1.154
15.302837924,-1.1090,0.0919,0.3694,1.172
15.303993616,-1.1219,0.0929,0.3740,1.186
15.306087385,-1.1486,0.0941,0.3738,1.212
15.310929539,-1.1820,0.0978,0.3613,1.240
15.313274616,-1.2106,0.0995,0.3530,1.265
15.321718078,-1.2392,0.1007,0.3440,1.290
15.322624308,-1.2756,0.1086,0.3386,1.324
15.331847231,-1.3118,0.1046,0.3422,1.360
15.334322847,-1.3450,0.1098,0.3491,1.394
15.343840155,-1.3832,0.1127,0.3559,1.433
15.346066155,-1.4273,0.1102,0.3598,1.476
15.351627385,-1.4669,0.1117,0.3571,1.514
15.353094001,-1.4836,0.1061,0.3577,1.530
15.361899385,-1.4943,0.1063,0.3547,1.539
15.363509462,-1.4925,0.1083,0.3608,1.539
15.372364078,-1.4789,0.1086,0.3754,1.530
15.373592001,-1.4628,0.1098,0.3906,1.518
15.383884462,-1.4464,0.1242,0.4011,1.506
15.385877616,-1.4242,0.1479,0.4099,1.489
15.411858231,-1.3970,0.1615,0.4082,1.464
15.413455616,-1.3711,0.1713,0.3964,1.438
15.414065462,-1.3541,0.1774,0.3661,1.414
15.414682616,-1.3382,0.1911,0.3373,1.393
15.415248924,-1.3416,0.2004,0.2990,1.389
15.415765462,-1.3627,0.2118,0.2604,1.403
15.423222847,-1.3844,0.1973,0.2282,1.417
15.424467462,-1.4056,0.2043,0.1991,1.434
15.433815155,-1.4149,0.1955,0.1707,1.439
15.435326155,-1.4210,0.1755,0.1627,1.441
15.444713539,-1.4144,0.1669,0.1668,1.434
15.445983001,-1.3997,0.1477,0.1875,1.420
15.453939155,-1.3890,0.1256,0.2133,1.411
15.455080616,-1.3797,0.1093,0.2313,1.403
15.463903616,-1.3687,0.1000,0.2362,1.393
15.465221462,-1.3550,0.0795,0.2259,1.376
15.474258308,-1.3301,0.0572,0.2177,1.349
15.475618155,-1.3118,0.0406,0.1963,1.327
15.487121385,-1.2819,0.0231,0.1719,1.294
15.489090616,-1.2414,0.0024,0.1476,1.250
15.514741462,-1.1960,-0.0160,0.1185,1.202
15.51641377,-1.1473,-0.0282,0.1069,1.153
15.517163078,-1.1061,-0.0350,0.0982,1.111
15.517800078,-1.0611,-0.0409,0.0862,1.065
15.518420078,-1.0189,-0.0421,0.0710,1.022
15.519097924,-0.9702,-0.0446,0.0512,0.973
15.525096155,-0.9258,-0.0490,0.0468,0.928
15.526264231,-0.8810,-0.0518,0.0395,0.883
15.535548308,-0.8337,-0.0548,0.0246,0.836
15.537585308,-0.7978,-0.0509,0.0116,0.799
15.545463462,-0.7723,-0.0499,-0.0041,0.774
15.546776155,-0.7491,-0.0543,-0.0165,0.751
15.555431001,-0.7371,-0.0616,-0.0339,0.740
15.556594693,-0.7210,-0.0656,-0.0349,0.725
15.565716693,-0.7112,-0.0634,-0.0263,0.715
15.567139308,-0.7054,-0.0739,-0.0173,0.709
15.587580231,-0.7208,-0.0853,-0.0112,0.726
15.589331616,-0.7457,-0.0912,-0.0049,0.751
15.590257693,-0.7718,-0.0970,0.0104,0.778
15.591079308,-0.7963,-0.1037,0.0188,0.803
15.596582155,-0.8134,-0.1110,0.0258,0.821
15.597637462,-0.8307,-0.1203,0.0435,0.841
15.606596924,-0.8454,-0.1196,0.0554,0.856
15.607658385,-0.8532,-0.1271,0.0644,0.865
15.617315231,-0.8593,-0.1291,0.0684,0.872
15.619427616,-0.8654,-0.1308,0.0752,0.878
15.627225308,-0.8750,-0.1301,0.0782,0.888
15.630627616,-0.8728,-0.1252,0.0894,0.886
15.637383385,-0.8669,-0.1115,0.1006,0.880
15.638722924,-0.8652,-0.1007,0.1174,0.879
15.647833078,-0.8645,-0.0900,0.1326,0.879
15.649544462,-0.8537,-0.0809,0.1434,0.869
15.658050001,-0.8496,-0.0695,0.1523,0.866
15.659570693,-0.8512,-0.0551,0.1670,0.869
15.672694693,-0.8417,-0.0485,0.1770,0.862
15.674825539,-0.8327,-0.0365,0.1951,0.856
15.702869462,-0.8160,-0.0269,0.1912,0.839
15.704851847,-0.8039,-0.0140,0.1924,0.827
15.709087155,-0.7846,-0.0023,0.1917,0.808
15.710207539,-0.7755,0.0049,0.1886,0.798
15.711135308,-0.7620,0.0145,0.1819,0.784
15.712510001,-0.7428,0.0284,0.1776,0.764
15.713757308,-0.7179,0.0311,0.1732,0.739
15.715031231,-0.7096,0.0406,0.1651,0.730
15.718803308,-0.6919,0.0504,0.1523,0.710
15.720889385,-0.6707,0.0499,0.1460,0.688
15.730128539,-0.6541,0.0538,0.1414,0.671
15.731593847,-0.6329,0.0572,0.1434,0.651
15.739407001,-0.6213,0.0613,0.1358,0.639
15.740711001,-0.6106,0.0643,0.1326,0.628
15.749702078,-0.5979,0.0716,0.1287,0.616
15.751129001,-0.5915,0.0790,0.1209,0.609
15.768187462,-0.5896,0.0823,0.1071,0.605
15.769993001,-0.5964,0.0912,0.0982,0.611
15.771154078,-0.6006,0.0934,0.0862,0.614
15.772360001,-0.6033,0.0970,0.0749,0.616
15.799866924,-0.6124,0.0956,0.0591,0.623
15.801470231,-0.6213,0.0970,0.0563,0.631
15.802314847,-0.6399,0.0965,0.0512,0.649
15.803076462,-0.6473,0.0988,0.0398,0.656
15.803942078,-0.6492,0.0978,0.0258,0.657
15.804877693,-0.6675,0.0939,0.0225,0.674
15.811524462,-0.6886,0.0821,0.0124,0.694
15.814700155,-0.7177,0.0629,0.0136,0.721
15.821046924,-0.7455,0.0548,0.0202,0.748
15.822473847,-0.7797,0.0389,0.0263,0.781
15.831637385,-0.8156,0.0238,0.0344,0.817
15.83372777,-0.8537,0.0023,0.0500,0.855
15.841446616,-0.8854,-0.0124,0.0730,0.889
15.843197924,-0.9157,-0.0238,0.0862,0.920
15.851609001,-0.9497,-0.0431,0.0984,0.956
15.853392385,-0.9788,-0.0680,0.1131,0.988
15.868946616,-1.0152,-0.0883,0.1172,1.026
15.870886308,-1.0721,-0.0912,0.1201,1.083
15.872334385,-1.1004,-0.1117,0.1211,1.113
15.873533155,-1.1193,-0.1338,0.1341,1.135
15.894324308,-1.1412,-0.1452,0.1348,1.158
15.895505385,-1.1766,-0.1523,0.1418,1.195
15.895989693,-1.2085,-0.1550,0.1551,1.228
15.896717616,-1.2316,-0.1535,0.1778,1.254
15.902458385,-1.2519,-0.1564,0.1881,1.276
15.90354777,-1.2695,-0.1577,0.2066,1.296
15.912785847,-1.3028,-0.1616,0.2271,1.332
15.914460462,-1.3267,-0.1708,0.2457,1.360
15.922985155,-1.3433,-0.1769,0.2726,1.382
15.924062155,-1.3575,-0.1720,0.2831,1.397
15.933420539,-1.3721,-0.1664,0.2809,1.410
15.935300462,-1.3797,-0.1613,0.2762,1.416
15.944705616,-1.4000,-0.1547,0.2778,1.436
15.946341539,-1.4161,-0.1454,0.2860,1.452
15.953601231,-1.4308,-0.1291,0.2799,1.464
15.954733155,-1.4457,-0.1079,0.2758,1.476
15.96389877,-1.4582,-0.0893,0.2680,1.485
15.965222308,-1.4615,-0.0744,0.2557,1.486
15.974459001,-1.4571,-0.0704,0.2403,1.479
15.975491001,-1.4510,-0.0707,0.2335,1.471
15.984016078,-1.4335,-0.0785,0.2284,1.454
15.985366847,-1.4168,-0.0876,0.2284,1.438
16.001218924,-1.3965,-0.0998,0.2359,1.420
16.002592308,-1.3829,-0.1210,0.2331,1.408
16.004424693,-1.3767,-0.1410,0.2115,1.400
16.005240693,-1.3924,-0.1633,0.1776,1.413
16.014718001,-1.4173,-0.1750,0.1418,1.435
16.016383847,-1.4423,-0.1841,0.1059,1.458
16.025329693,-1.4738,-0.1797,0.0696,1.486
16.026432539,-1.5141,-0.1601,0.0393,1.523
16.035616539,-1.5561,-0.1271,0.0281,1.562
16.03744177,-1.5820,-0.1005,0.0305,1.586
16.045477385,-1.6026,-0.0741,0.0493,1.605
16.046404616,-1.6171,-0.0390,0.0684,1.619
16.055544155,-1.6250,-0.0062,0.0830,1.627
16.057367078,-1.6333,0.0474,0.0945,1.637
16.067166001,-1.5715,0.0569,0.0969,1.576
16.068880693,-1.5118,0.0675,0.0886,1.516
16.091069924,-1.4743,0.0965,0.0757,1.479
16.092594693,-1.4132,0.1139,0.0632,1.419
16.093287078,-1.3602,0.1226,0.0519,1.367
16.093912155,-1.3057,0.1307,0.0503,1.313
16.096925385,-1.2490,0.1410,0.0537,1.258
16.097831539,-1.1867,0.1491,0.0505,1.197
16.10746177,-1.1305,0.1545,0.0219,1.141
16.108575847,-1.0746,0.1606,0.0065,1.087
16.117091155,-1.0262,0.1603,-0.0112,1.039
16.119032155,-0.9827,0.1626,-0.0310,0.996
16.127784001,-0.9416,0.1631,-0.0430,0.957
16.129573155,-0.8935,0.1674,-0.0528,0.911
16.137783462,-0.8426,0.1860,-0.0574,0.865
16.138752462,-0.7990,0.1843,-0.0694,0.823
16.148136847,-0.7582,0.1833,-0.0726,0.783
16.149273539,-0.7259,0.1823,-0.0831,0.753
16.158131231,-0.6937,0.1820,-0.0828,0.722
16.15910377,-0.6588,0.1826,-0.0776,0.688
16.175342155,-0.6229,0.1743,-0.0640,0.650
16.177486693,-0.6052,0.1666,-0.0471,0.629
16.178754847,-0.5971,0.1533,-0.0332,0.617
16.179965539,-0.6115,0.1415,-0.0222,0.628
16.18890677,-0.6446,0.1217,-0.0119,0.656
16.190255924,-0.6874,0.1144,0.0095,0.697
16.200793078,-0.7242,0.1112,0.0278,0.733
16.202243616,-0.7555,0.0995,0.0568,0.764
16.209011231,-0.7831,0.0819,0.0737,0.791
16.210102693,-0.7963,0.0631,0.0926,0.804
16.219323462,-0.8083,0.0501,0.1138,0.818
16.221682693,-0.8202,0.0460,0.1245,0.831
16.229197155,-0.8349,0.0352,0.1548,0.850
16.230519924,-0.8419,0.0152,0.1685,0.859
16.239232539,-0.8498,-0.0006,0.1849,0.870
16.24062277,-0.8510,-0.0079,0.1888,0.872
16.249566462,-0.8512,-0.0162,0.1900,0.872
16.250817462,-0.8449,-0.0199,0.1879,0.866
16.266993078,-0.8278,-0.0269,0.1823,0.848
16.269209308,-0.8212,-0.0294,0.1891,0.843
16.270214616,-0.8239,-0.0297,0.1888,0.846
16.27116477,-0.8202,-0.0334,0.1891,0.842
16.290365539,-0.7976,-0.0318,0.1814,0.819
16.291857462,-0.7883,-0.0231,0.1719,0.807
16.292958693,-0.7818,-0.0160,0.1673,0.800
16.293767078,-0.7676,-0.0128,0.1717,0.787
16.301016847,-0.7538,-0.0140,0.1632,0.771
16.302551693,-0.7371,-0.0136,0.1688,0.756
16.311718462,-0.7215,-0.0148,0.1705,0.742
16.313217155,-0.7091,-0.0067,0.1734,0.730
16.321067539,-0.6898,-0.0018,0.1649,0.709
16.322245001,-0.6756,-0.0038,0.1565,0.694
16.331506385,-0.6555,-0.0082,0.1563,0.674
16.333350001,-0.6467,-0.0031,0.1585,0.666
16.341410231,-0.6397,0.0059,0.1607,0.660
16.342484616,-0.6360,0.0120,0.1544,0.655
16.351862231,-0.6378,0.0208,0.1544,0.657
16.35293377,-0.6418,0.0194,0.1519,0.660
16.369182231,-0.6458,0.0266,0.1539,0.664
16.370914462,-0.6565,0.0350,0.1514,0.675
16.37194777,-0.6614,0.0367,0.1507,0.679
16.373066693,-0.6693,0.0362,0.1521,0.687
16.391670001,-0.6778,0.0355,0.1458,0.694
16.393603847,-0.6932,0.0464,0.1458,0.710
16.394180308,-0.7164,0.0557,0.1492,0.734
16.394629924,-0.7422,0.0599,0.1567,0.761
16.403107462,-0.7657,0.0592,0.1656,0.786
16.404361924,-0.7836,0.0536,0.1678,0.803
16.412653385,-0.7860,0.0565,0.1700,0.806
16.413890693,-0.8044,0.0553,0.1774,0.826
16.423148308,-0.8137,0.0626,0.1824,0.836
16.42463277,-0.8224,0.0631,0.1854,0.845
16.434137539,-0.8332,0.0574,0.1798,0.854
16.435921231,-0.8386,0.0616,0.1851,0.861
16.445029539,-0.8510,0.0650,0.1905,0.875
16.446859924,-0.8617,0.0641,0.1814,0.883
16.454113924,-0.8603,0.0665,0.1826,0.882
16.455198924,-0.8620,0.0653,0.1951,0.886
16.464014847,-0.8691,0.0729,0.2120,0.898
16.465519462,-0.8842,0.0748,0.2308,0.917
16.474659693,-0.8955,0.0814,0.2574,0.935
16.475823155,-0.9011,0.0844,0.2709,0.945
16.486784924,-0.9174,0.0909,0.2895,0.966
16.488415847,-0.9334,0.0960,0.3093,0.988
16.512350385,-0.9460,0.0937,0.3181,1.002
16.513945231,-0.9624,0.0867,0.3310,1.021
16.514620385,-0.9870,0.0848,0.3405,1.048
16.515241616,-1.0066,0.0823,0.3522,1.070
16.515794231,-1.0105,0.0692,0.3593,1.075
16.516631693,-1.0135,0.0580,0.3703,1.081
16.525553385,-1.0154,0.0550,0.3784,1.085
16.526643001,-1.0203,0.0482,0.3818,1.090
16.535667693,-1.0203,0.0384,0.3908,1.093
