time,gFx,gFy,gFz,TgF
6.236123385,-0.9919,0.0448,0.2064,1.014
6.244894231,-0.9917,0.0401,0.2028,1.013
6.246629231,-0.9907,0.0416,0.2032,1.012
6.255508,-0.9930,0.0433,0.2010,1.014
6.256687385,-0.9903,0.0420,0.2056,1.012
6.265990231,-0.9903,0.0401,0.2081,1.013
6.266991231,-0.9881,0.0399,0.2056,1.010
6.282390692,-0.9930,0.0408,0.2035,1.014
6.284041769,-0.9930,0.0369,0.2000,1.014
6.285674385,-0.9898,0.0384,0.2007,1.011
6.286805077,-0.9898,0.0420,0.1976,1.010
6.301974385,-0.9919,0.0364,0.2007,1.013
6.303741538,-0.9859,0.0357,0.1976,1.006
6.306495077,-0.9924,0.0375,0.2025,1.014
6.307787231,-0.9930,0.0406,0.2019,1.014
6.316783231,-0.9942,0.0352,0.2028,1.015
6.318632923,-0.9905,0.0380,0.1991,1.011
6.327445538,-0.9963,0.0426,0.2032,1.018
6.329006308,-0.9975,0.0384,0.2012,1.018
6.336549231,-1.0010,0.0396,0.2030,1.022
6.337733308,-0.9968,0.0387,0.2030,1.018
6.347605077,-0.9973,0.0387,0.2040,1.019
6.349767308,-0.9981,0.0420,0.2074,1.020
6.357994615,-0.9956,0.0377,0.2074,1.018
6.359096923,-0.9937,0.0426,0.2054,1.016
6.367701308,-0.9940,0.0396,0.2052,1.016
6.369439846,-0.9928,0.0406,0.2064,1.015
6.377999385,-0.9895,0.0436,0.2052,1.011
6.379764923,-0.9912,0.0404,0.2003,1.012
6.388089077,-0.9928,0.0464,0.1966,1.013
6.389482923,-0.9907,0.0387,0.2022,1.012
6.398464461,-0.9866,0.0387,0.2003,1.008
6.400355692,-0.9861,0.0411,0.2005,1.007
6.410804077,-0.9912,0.0429,0.2005,1.012
6.412390077,-0.9944,0.0440,0.1951,1.014
6.418433,-0.9919,0.0404,0.1907,1.011
6.419524231,-0.9954,0.0473,0.1968,1.016
6.428988692,-0.9937,0.0420,0.2025,1.015
6.430298077,-0.9981,0.0401,0.2074,1.020
6.439221308,-0.9917,0.0411,0.2117,1.015
6.440322769,-0.9881,0.0424,0.2091,1.011
6.449798385,-0.9912,0.0455,0.2149,1.015
6.451235538,-0.9883,0.0469,0.2115,1.012
6.468157846,-0.9830,0.0462,0.2068,1.006
6.470012154,-0.9930,0.0426,0.2071,1.015
6.470800615,-0.9928,0.0418,0.2071,1.015
6.471581923,-0.9942,0.0418,0.2120,1.017
6.479859385,-0.9944,0.0448,0.2161,1.019
6.481717231,-0.9876,0.0404,0.2173,1.012
6.490340615,-0.9917,0.0429,0.2191,1.017
6.491771769,-0.9900,0.0485,0.2177,1.015
6.500146461,-0.9868,0.0464,0.2228,1.013
6.501960846,-0.9912,0.0424,0.2173,1.016
6.510605385,-0.9891,0.0413,0.2052,1.011
6.512296308,-0.9876,0.0413,0.2037,1.009
6.520519769,-0.9907,0.0416,0.1981,1.011
6.521721615,-0.9930,0.0384,0.1966,1.013
6.530752,-0.9968,0.0377,0.2005,1.018
6.532586615,-0.9937,0.0399,0.1949,1.013
6.541135538,-0.9966,0.0369,0.1988,1.017
6.542254538,-0.9935,0.0384,0.2003,1.014
6.551330538,-0.9956,0.0396,0.1993,1.016
6.552762615,-0.9944,0.0445,0.1995,1.015
6.566537308,-0.9956,0.0399,0.2028,1.017
6.568242154,-0.9971,0.0401,0.2032,1.018
6.571576077,-0.9986,0.0443,0.2042,1.020
6.573061,-0.9947,0.0448,0.1995,1.015
6.584572461,-0.9954,0.0450,0.1981,1.016
6.586290154,-0.9900,0.0431,0.1942,1.010
6.594023154,-0.9888,0.0411,0.1937,1.008
6.595403615,-0.9868,0.0452,0.1919,1.006
6.602041846,-0.9876,0.0474,0.2019,1.009
6.603299077,-0.9932,0.0443,0.2044,1.015
6.612033769,-0.9944,0.0420,0.2035,1.016
6.614939308,-0.9910,0.0426,0.2028,1.012
6.622806154,-0.9963,0.0469,0.2042,1.018
6.623967308,-0.9949,0.0504,0.2084,1.018
6.632255769,-0.9905,0.0469,0.2133,1.014
6.634214,-0.9910,0.0485,0.2164,1.016
6.643913538,-0.9886,0.0438,0.2142,1.012
6.645693231,-0.9866,0.0452,0.2184,1.012
6.652942231,-0.9868,0.0457,0.2177,1.012
6.654015769,-0.9839,0.0485,0.2149,1.008
6.663420538,-0.9854,0.0464,0.2203,1.011
6.665530692,-0.9832,0.0445,0.2201,1.008
6.674041538,-0.9822,0.0450,0.2210,1.008
6.675188923,-0.9839,0.0462,0.2157,1.008
6.683442615,-0.9883,0.0501,0.2098,1.012
6.684765538,-0.9883,0.0480,0.2093,1.011
6.699651538,-0.9879,0.0467,0.2035,1.010
6.701752385,-0.9859,0.0457,0.2074,1.009
6.704743154,-0.9856,0.0431,0.2037,1.007
6.705875615,-0.9917,0.0420,0.2120,1.015
6.722329769,-0.9905,0.0401,0.2103,1.013
6.724087846,-0.9932,0.0429,0.2054,1.015
6.725335846,-0.9963,0.0457,0.2052,1.018
6.726232385,-0.9971,0.0433,0.2025,1.018
6.734749308,-0.9971,0.0426,0.2061,1.019
6.735842077,-0.9907,0.0418,0.2112,1.014
6.744767538,-0.9923,0.0445,0.2147,1.016
6.746600923,-0.9932,0.0424,0.2140,1.017
6.755526923,-0.9923,0.0408,0.2198,1.017
6.756733231,-0.9912,0.0445,0.2181,1.016
6.765576154,-0.9937,0.0467,0.2181,1.018
6.767224077,-0.9903,0.0429,0.2133,1.014
6.776809231,-0.9895,0.0462,0.2105,1.013
6.778518846,-0.9870,0.0462,0.2098,1.010
6.785837308,-0.9883,0.0433,0.2042,1.010
6.786794461,-0.9883,0.0404,0.2040,1.010
6.796063231,-0.9979,0.0413,0.2047,1.019
6.798392231,-0.9944,0.0404,0.2044,1.016
6.806274077,-0.9937,0.0431,0.2015,1.015
6.807364461,-0.9981,0.0416,0.1993,1.019
6.815964231,-0.9971,0.0462,0.1993,1.018
6.817785769,-0.9986,0.0445,0.2003,1.019
6.827264461,-0.9968,0.0448,0.2019,1.018
6.829104846,-0.9968,0.0443,0.2079,1.019
6.836916769,-0.9959,0.0440,0.2040,1.018
6.837991385,-0.9886,0.0467,0.2025,1.010
6.846851615,-0.9856,0.0436,0.2032,1.007
6.848269385,-0.9881,0.0433,0.2054,1.010
6.857353461,-0.9835,0.0457,0.2066,1.006
6.858600154,-0.9870,0.0443,0.2130,1.011
6.867657231,-0.9861,0.0473,0.2196,1.011
6.869721,-0.9847,0.0487,0.2130,1.009
6.886354461,-0.9888,0.0452,0.2108,1.012
6.888097846,-0.9883,0.0476,0.2042,1.010
6.889229154,-0.9886,0.0411,0.2103,1.012
6.890080231,-0.9907,0.0420,0.2157,1.015
6.898142923,-0.9912,0.0433,0.2173,1.016
6.899828154,-0.9861,0.0467,0.2177,1.011
6.910965231,-0.9888,0.0411,0.2198,1.014
6.913034154,-0.9963,0.0457,0.2120,1.020
6.918189538,-0.9949,0.0460,0.2142,1.019
6.919760769,-0.9968,0.0401,0.2052,1.019
6.928366769,-0.9984,0.0380,0.2084,1.021
6.930290538,-0.9959,0.0336,0.2093,1.018
6.938683308,-0.9923,0.0424,0.2093,1.015
6.939930231,-0.9944,0.0399,0.2079,1.017
6.948794923,-0.9895,0.0445,0.2098,1.012
6.950580461,-0.9861,0.0433,0.1966,1.006
6.960002538,-0.9856,0.0426,0.1961,1.006
6.962106461,-0.9856,0.0433,0.1986,1.006
6.969201846,-0.9832,0.0413,0.2052,1.005
6.970333,-0.9837,0.0429,0.2108,1.007
6.979754077,-0.9883,0.0413,0.2166,1.013
6.981132769,-0.9863,0.0394,0.2179,1.011
6.990200385,-0.9870,0.0416,0.2120,1.010
6.991556461,-0.9903,0.0377,0.2105,1.013
7.001442231,-0.9876,0.0404,0.2103,1.011
7.003203,-0.9863,0.0408,0.2098,1.009
7.021727308,-0.9893,0.0462,0.2128,1.013
7.023459154,-0.9859,0.0464,0.2137,1.010
7.024577615,-0.9876,0.0455,0.2096,1.011
7.025596231,-0.9930,0.0476,0.2117,1.016
7.031176154,-0.9952,0.0426,0.2091,1.018
7.032888308,-0.9971,0.0438,0.2037,1.019
7.040755923,-0.9959,0.0485,0.2086,1.019
7.042260308,-0.9952,0.0440,0.2081,1.018
7.051015385,-0.9956,0.0448,0.2084,1.018
7.052845461,-0.9937,0.0429,0.2061,1.016
7.061124461,-0.9959,0.0433,0.2042,1.018
7.062695538,-0.9986,0.0431,0.2035,1.020
7.071663385,-0.9937,0.0429,0.2030,1.015
7.072919154,-0.9975,0.0433,0.2025,1.019
7.082071154,-0.9968,0.0436,0.2084,1.019
7.083856385,-0.9954,0.0445,0.2133,1.019
7.094376,-0.9932,0.0436,0.2145,1.017
7.095909769,-0.9915,0.0413,0.2145,1.015
7.102099231,-0.9949,0.0450,0.2086,1.018
7.103265538,-0.9944,0.0448,0.2110,1.018
7.112197,-0.9928,0.0413,0.2093,1.015
7.113643769,-0.9944,0.0440,0.2103,1.017
7.122563615,-0.9935,0.0420,0.2098,1.016
7.123630461,-0.9966,0.0413,0.2059,1.019
7.133367385,-1.0008,0.0411,0.2088,1.023
7.135166769,-1.0012,0.0418,0.2093,1.024
7.153068154,-1.0012,0.0411,0.2054,1.023
7.154896385,-1.0033,0.0436,0.2081,1.026
7.155863692,-0.9981,0.0411,0.2135,1.021
7.156887538,-0.9979,0.0401,0.2077,1.020
7.162958692,-0.9923,0.0418,0.2096,1.015
7.164891385,-0.9937,0.0416,0.2124,1.017
7.173202615,-0.9915,0.0426,0.2054,1.013
7.175303385,-0.9961,0.0426,0.2105,1.019
7.183509692,-0.9928,0.0429,0.2128,1.016
7.185348154,-0.9895,0.0474,0.2105,1.013
7.19423,-0.9891,0.0416,0.2133,1.013
7.195646385,-0.9891,0.0433,0.2128,1.013
7.203837615,-0.9915,0.0436,0.2103,1.015
7.205365308,-0.9942,0.0433,0.2103,1.017
7.214059231,-0.9851,0.0401,0.2071,1.007
7.215646538,-0.9912,0.0464,0.2066,1.014
7.227680769,-0.9879,0.0408,0.1995,1.009
7.229330538,-0.9856,0.0457,0.2012,1.007
7.235163692,-0.9847,0.0438,0.2074,1.007
7.236372385,-0.9876,0.0482,0.2117,1.011
7.244304154,-0.9839,0.0445,0.2196,1.009
7.245679846,-0.9874,0.0406,0.2208,1.013
7.255297385,-0.9903,0.0433,0.2226,1.016
7.256703538,-0.9837,0.0448,0.2235,1.010
7.266391769,-0.9856,0.0440,0.2161,1.010
7.268115692,-0.9844,0.0436,0.2147,1.008
7.285324692,-0.9928,0.0445,0.2088,1.015
7.286924,-0.9907,0.0359,0.2042,1.012
7.287742923,-0.9900,0.0408,0.1993,1.011
7.288607231,-0.9952,0.0424,0.2022,1.016
7.295394538,-0.9937,0.0418,0.2088,1.016
7.297337077,-0.9863,0.0426,0.2105,1.009
7.306441615,-0.9883,0.0420,0.2181,1.013
7.307623769,-0.9932,0.0457,0.2184,1.018
7.316209846,-0.9923,0.0433,0.2142,1.016
7.318101461,-0.9907,0.0436,0.2088,1.013
7.327501,-0.9924,0.0460,0.2098,1.015
7.329480538,-0.9944,0.0460,0.2191,1.019
7.336641308,-0.9959,0.0438,0.2166,1.020
7.338056461,-0.9952,0.0416,0.2166,1.019
7.347482615,-0.9912,0.0438,0.2110,1.014
7.349332923,-0.9915,0.0431,0.2028,1.013
7.357190385,-0.9937,0.0450,0.2032,1.015
7.358470615,-0.9954,0.0399,0.2042,1.017
7.367132692,-0.9886,0.0436,0.2054,1.011
7.369052692,-0.9932,0.0457,0.2017,1.014
7.377095846,-0.9924,0.0416,0.2035,1.014
7.378515846,-0.9895,0.0433,0.2022,1.011
7.388017692,-0.9963,0.0450,0.1973,1.017
7.389448538,-0.9975,0.0448,0.1988,1.018
7.397708,-0.9907,0.0424,0.2005,1.012
7.398992154,-0.9905,0.0448,0.2005,1.012
7.407956923,-0.9895,0.0404,0.2093,1.012
7.409346769,-0.9900,0.0418,0.2098,1.013
7.419262615,-0.9895,0.0464,0.2081,1.012
7.420891769,-0.9835,0.0452,0.2040,1.005
7.439469923,-0.9883,0.0452,0.2056,1.010
7.441508769,-0.9930,0.0464,0.2017,1.014
7.442655308,-0.9928,0.0426,0.2010,1.014
7.443412077,-0.9923,0.0426,0.1991,1.013
7.449039538,-0.9952,0.0416,0.2022,1.016
7.450172385,-0.9868,0.0413,0.2115,1.010
7.460385538,-0.9817,0.0408,0.2120,1.005
7.462126385,-0.9805,0.0460,0.2152,1.005
7.469063769,-0.9881,0.0485,0.2193,1.013
7.471123769,-0.9842,0.0506,0.2222,1.010
7.479659462,-0.9935,0.0436,0.2238,1.019
7.481770846,-0.9944,0.0450,0.2215,1.020
7.489481462,-0.9928,0.0480,0.2181,1.018
7.490593769,-0.9954,0.0431,0.2159,1.019
7.499634769,-0.9903,0.0460,0.2100,1.013
7.501561692,-0.9866,0.0457,0.2093,1.010
7.511010846,-0.9819,0.0426,0.2159,1.006
7.512845077,-0.9903,0.0443,0.2198,1.015
7.520188692,-0.9893,0.0436,0.2257,1.016
7.521521538,-0.9915,0.0411,0.2245,1.017
7.530526154,-0.9874,0.0396,0.2226,1.013
7.531819462,-0.9923,0.0436,0.2166,1.017
7.540596538,-0.9905,0.0380,0.2166,1.015
7.541890308,-0.9915,0.0399,0.2142,1.015
7.551856462,-0.9944,0.0399,0.2142,1.018
7.553846462,-0.9959,0.0359,0.2189,1.020
7.571647692,-0.9952,0.0401,0.2061,1.017
7.573577462,-0.9917,0.0384,0.2040,1.013
7.574751923,-0.9905,0.0384,0.2059,1.012
7.575764308,-0.9915,0.0382,0.2042,1.013
7.581881231,-0.9886,0.0389,0.2049,1.010
7.583500231,-0.9898,0.0345,0.2086,1.012
7.593820462,-0.9870,0.0384,0.2122,1.010
7.595497154,-0.9847,0.0399,0.2115,1.008
7.601564077,-0.9827,0.0396,0.2096,1.006
7.602734846,-0.9839,0.0411,0.2074,1.006
7.612303692,-0.9851,0.0424,0.2084,1.008
7.614207769,-0.9886,0.0464,0.2140,1.013
7.622164692,-0.9866,0.0452,0.2191,1.012
7.623500308,-0.9903,0.0438,0.2181,1.015
7.632239615,-0.9859,0.0448,0.2159,1.010
7.634284077,-0.9861,0.0436,0.2159,1.010
7.643312769,-0.9932,0.0440,0.2128,1.017
7.644998846,-0.9891,0.0424,0.2157,1.013
7.652320923,-0.9937,0.0438,0.2110,1.017
7.653655308,-0.9881,0.0396,0.2128,1.011
7.662679077,-0.9868,0.0452,0.2122,1.010
7.664029308,-0.9859,0.0462,0.2154,1.010
7.673527231,-0.9814,0.0418,0.2198,1.007
7.674717692,-0.9793,0.0426,0.2196,1.005
7.683462308,-0.9835,0.0413,0.2189,1.008
7.685488231,-0.9849,0.0418,0.2210,1.010
7.702401308,-0.9870,0.0392,0.2250,1.013
7.704102,-0.9932,0.0401,0.2240,1.019
7.705281692,-0.9952,0.0404,0.2179,1.020
7.706330308,-0.9947,0.0357,0.2173,1.019
7.714012846,-0.9930,0.0357,0.2189,1.017
7.715509,-0.9924,0.0377,0.2179,1.017
7.72401,-0.9907,0.0401,0.2135,1.014
7.725671692,-0.9963,0.0371,0.2081,1.018
7.734387154,-0.9998,0.0377,0.2100,1.022
7.736111846,-0.9988,0.0418,0.2047,1.020
7.744985923,-0.9971,0.0345,0.2030,1.018
7.746613538,-0.9959,0.0362,0.2037,1.017
7.755435846,-0.9905,0.0382,0.2110,1.013
7.756749538,-0.9930,0.0359,0.2164,1.017
7.765044077,-0.9903,0.0389,0.2152,1.014
7.766783692,-0.9937,0.0387,0.2198,1.018
7.777824,-0.9919,0.0401,0.2189,1.017
7.779698,-0.9954,0.0396,0.2191,1.020
7.785453615,-0.9947,0.0384,0.2238,1.020
7.786468538,-0.9910,0.0424,0.2235,1.017
7.795388538,-0.9874,0.0406,0.2238,1.013
7.797395846,-0.9863,0.0445,0.2191,1.011
7.806052,-0.9893,0.0462,0.2157,1.014
7.807237385,-0.9935,0.0448,0.2149,1.017
7.815937462,-0.9947,0.0443,0.2130,1.018
7.817578077,-0.9979,0.0452,0.2120,1.021
7.834495154,-0.9937,0.0413,0.2071,1.016
7.836414769,-0.9923,0.0411,0.2071,1.014
7.837811385,-0.9898,0.0418,0.2079,1.012
7.838939077,-0.9910,0.0433,0.2135,1.015
7.856393154,-0.9940,0.0406,0.2140,1.018
7.858318538,-0.9928,0.0404,0.2168,1.017
7.859246077,-0.9895,0.0426,0.2137,1.013
7.860013538,-0.9917,0.0384,0.2124,1.015
7.866563692,-0.9935,0.0418,0.2130,1.017
7.867855615,-0.9883,0.0411,0.2137,1.012
7.877241923,-0.9859,0.0377,0.2193,1.011
7.879358846,-0.9856,0.0389,0.2196,1.011
7.887491769,-0.9930,0.0362,0.2166,1.017
7.888793462,-0.9866,0.0389,0.2179,1.011
7.897394,-0.9861,0.0382,0.2154,1.010
7.899068923,-0.9859,0.0389,0.2228,1.012
7.907569769,-0.9895,0.0404,0.2177,1.014
7.909074538,-0.9868,0.0424,0.2226,1.013
7.917684308,-0.9874,0.0424,0.2235,1.013
7.920702154,-0.9919,0.0429,0.2215,1.017
7.928423231,-0.9954,0.0352,0.2238,1.021
7.931095385,-0.9937,0.0371,0.2247,1.019
7.938280462,-0.9917,0.0318,0.2259,1.018
7.939735462,-0.9881,0.0382,0.2208,1.013
7.948789385,-0.9917,0.0382,0.2210,1.017
7.950179615,-0.9919,0.0384,0.2181,1.016
7.966375077,-0.9874,0.0396,0.2191,1.012
7.968646308,-0.9886,0.0392,0.2186,1.013
7.970228077,-0.9856,0.0392,0.2196,1.011
7.971711154,-0.9817,0.0384,0.2179,1.006
7.986878308,-0.9830,0.0382,0.2184,1.008
7.989431846,-0.9800,0.0416,0.2193,1.005
7.992188154,-0.9810,0.0399,0.2193,1.006
7.994088846,-0.9851,0.0328,0.2213,1.010
8.001528615,-0.9835,0.0331,0.2217,1.009
8.003642462,-0.9866,0.0364,0.2217,1.012
8.0108,-0.9888,0.0362,0.2161,1.013
8.013279769,-0.9861,0.0331,0.2120,1.009
8.019539154,-0.9842,0.0384,0.2056,1.006
8.020976231,-0.9810,0.0336,0.2071,1.003
8.029773923,-0.9863,0.0389,0.2064,1.008
8.031790154,-0.9924,0.0464,0.2088,1.015
8.039981462,-0.9893,0.0352,0.2074,1.011
8.041582077,-0.9917,0.0364,0.2084,1.014
8.050174231,-0.9895,0.0359,0.2061,1.011
8.052217846,-0.9973,0.0338,0.2130,1.020
8.060924231,-0.9898,0.0294,0.2201,1.014
8.062806692,-0.9937,0.0301,0.2215,1.019
8.070488538,-0.9949,0.0326,0.2310,1.022
8.071757615,-0.9912,0.0291,0.2350,1.019
8.080832538,-0.9956,0.0331,0.2286,1.022
8.082678462,-0.9923,0.0343,0.2338,1.020
8.090918769,-0.9954,0.0348,0.2345,1.023
8.092044462,-0.9917,0.0328,0.2306,1.019
8.101218385,-0.9900,0.0362,0.2284,1.017
8.102527385,-0.9917,0.0387,0.2284,1.018
8.115941538,-0.9917,0.0352,0.2238,1.017
8.117503077,-0.9893,0.0331,0.2264,1.015
8.121685692,-0.9917,0.0299,0.2279,1.018
8.123187538,-0.9900,0.0350,0.2266,1.016
8.137397077,-0.9895,0.0357,0.2242,1.015
8.139150692,-0.9874,0.0338,0.2152,1.011
8.147911462,-0.9900,0.0352,0.2120,1.013
8.150067538,-0.9915,0.0333,0.2100,1.014
8.152143,-0.9905,0.0362,0.2098,1.013
8.153489154,-0.9900,0.0375,0.2161,1.014
8.163301769,-0.9888,0.0357,0.2157,1.013
8.165255615,-0.9905,0.0364,0.2201,1.015
8.172654385,-0.9891,0.0362,0.2228,1.015
8.173838231,-0.9915,0.0377,0.2228,1.017
8.183045923,-0.9915,0.0380,0.2279,1.018
8.184834154,-0.9866,0.0384,0.2254,1.013
8.192917385,-0.9866,0.0394,0.2271,1.013
8.194658077,-0.9861,0.0392,0.2208,1.011
8.203621385,-0.9844,0.0424,0.2186,1.009
8.204872385,-0.9830,0.0413,0.2193,1.008
8.2138,-0.9854,0.0401,0.2179,1.010
8.215572,-0.9835,0.0429,0.2233,1.009
8.223966308,-0.9812,0.0485,0.2166,1.006
8.225383,-0.9817,0.0455,0.2205,1.007
8.234307538,-0.9851,0.0457,0.2198,1.010
8.235459462,-0.9905,0.0460,0.2181,1.015
8.250583538,-0.9863,0.0460,0.2161,1.011
8.252699923,-0.9891,0.0469,0.2133,1.013
8.254054154,-0.9935,0.0448,0.2142,1.017
8.254972923,-0.9881,0.0497,0.2100,1.011
8.270884923,-0.9879,0.0433,0.2110,1.011
8.272567385,-0.9905,0.0443,0.2145,1.014
8.279547923,-0.9923,0.0431,0.2108,1.015
8.281459462,-0.9940,0.0382,0.2081,1.016
8.28499,-0.9923,0.0394,0.2066,1.014
8.286252692,-0.9883,0.0401,0.2117,1.011
8.295958923,-0.9886,0.0404,0.2084,1.011
8.297951923,-0.9859,0.0384,0.2061,1.008
8.305287462,-0.9881,0.0406,0.2040,1.010
8.306484308,-0.9907,0.0382,0.2117,1.014
8.315400077,-0.9905,0.0431,0.2179,1.015
8.317459154,-0.9910,0.0404,0.2196,1.016
8.326813923,-0.9923,0.0377,0.2196,1.017
8.328306923,-0.9919,0.0387,0.2264,1.018
8.335847846,-0.9915,0.0404,0.2276,1.018
8.337107769,-0.9915,0.0377,0.2245,1.017
8.346503,-0.9898,0.0371,0.2226,1.015
8.348271769,-0.9937,0.0382,0.2235,1.019
8.356769692,-0.9893,0.0389,0.2186,1.014
8.358063846,-0.9961,0.0413,0.2242,1.022
8.366904538,-0.9915,0.0420,0.2196,1.016
8.368114154,-0.9883,0.0396,0.2186,1.013
8.384139462,-0.9886,0.0375,0.2250,1.015
8.386136615,-0.9898,0.0392,0.2179,1.014
8.387381923,-0.9868,0.0408,0.2177,1.011
8.388739154,-0.9856,0.0418,0.2242,1.012
8.405551231,-0.9874,0.0396,0.2222,1.013
8.407380077,-0.9910,0.0380,0.2215,1.016
8.408630615,-0.9883,0.0384,0.2154,1.012
8.409701615,-0.9859,0.0401,0.2152,1.010
8.417814692,-0.9866,0.0408,0.2137,1.010
8.419689077,-0.9888,0.0426,0.2149,1.013
8.427841077,-0.9870,0.0433,0.2137,1.011
8.429916615,-0.9917,0.0396,0.2140,1.015
8.437959769,-0.9937,0.0424,0.2164,1.018
8.439093231,-0.9919,0.0426,0.2098,1.015
8.449124615,-0.9891,0.0401,0.2108,1.012
8.450912154,-0.9859,0.0440,0.2064,1.008
8.458429769,-0.9891,0.0420,0.2059,1.011
8.459512462,-0.9912,0.0401,0.2098,1.014
8.468690923,-0.9917,0.0384,0.2115,1.015
8.470371769,-0.9923,0.0440,0.2122,1.016
8.479136,-0.9886,0.0413,0.2161,1.013
8.481142308,-0.9868,0.0392,0.2103,1.010
8.489351462,-0.9870,0.0436,0.2164,1.011
8.490470308,-0.9870,0.0401,0.2179,1.012
8.499510077,-0.9932,0.0406,0.2184,1.018
8.501198231,-0.9879,0.0431,0.2181,1.013
8.510365462,-0.9854,0.0450,0.2173,1.010
8.511784462,-0.9856,0.0450,0.2145,1.010
8.519791077,-0.9866,0.0426,0.2133,1.010
8.521017308,-0.9895,0.0413,0.2152,1.013
8.530625154,-0.9898,0.0377,0.2110,1.013
8.531922,-0.9915,0.0406,0.2159,1.016
8.540056231,-0.9912,0.0394,0.2145,1.015
8.541340538,-0.9924,0.0408,0.2181,1.017
8.550673923,-0.9954,0.0416,0.2166,1.020
8.552653538,-0.9944,0.0413,0.2184,1.019
8.571690385,-0.9954,0.0433,0.2108,1.018
8.573494769,-0.9954,0.0438,0.2079,1.018
8.574636692,-0.9968,0.0445,0.2017,1.018
8.575650615,-1.0005,0.0396,0.2040,1.022
8.580985385,-0.9944,0.0413,0.2054,1.016
8.582407846,-0.9915,0.0433,0.2117,1.015
8.590920385,-0.9883,0.0418,0.2179,1.013
8.592379385,-0.9856,0.0359,0.2120,1.009
8.601887846,-0.9886,0.0480,0.2181,1.013
8.603533846,-0.9847,0.0450,0.2112,1.008
8.611549769,-0.9883,0.0445,0.2115,1.012
8.613512154,-0.9905,0.0469,0.2140,1.014
8.621452154,-0.9879,0.0452,0.2168,1.012
8.622581154,-0.9868,0.0443,0.2173,1.011
8.631881154,-0.9879,0.0467,0.2198,1.013
8.633718846,-0.9866,0.0426,0.2159,1.011
8.644654308,-0.9847,0.0469,0.2149,1.009
8.646293846,-0.9900,0.0424,0.2173,1.014
8.652227077,-0.9900,0.0443,0.2122,1.013
8.653536846,-0.9881,0.0455,0.2173,1.013
8.662846615,-0.9910,0.0416,0.2205,1.016
8.663899154,-0.9924,0.0440,0.2166,1.017
8.672504615,-0.9910,0.0462,0.2191,1.016
8.673721385,-0.9895,0.0416,0.2196,1.014
8.682626846,-0.9891,0.0462,0.2186,1.014
8.684139308,-0.9903,0.0438,0.2133,1.014
8.703171692,-0.9912,0.0448,0.2177,1.016
8.704868462,-0.9954,0.0492,0.2164,1.020
8.705937692,-0.9940,0.0474,0.2152,1.018
8.706794846,-0.9917,0.0448,0.2084,1.014
8.714477077,-0.9895,0.0457,0.2086,1.012
8.716688615,-0.9900,0.0448,0.2066,1.012
8.723505692,-0.9947,0.0460,0.2135,1.018
8.725501846,-0.9940,0.0396,0.2142,1.018
8.733924462,-0.9949,0.0445,0.2179,1.019
8.735788615,-0.9961,0.0394,0.2128,1.019
8.744537,-0.9968,0.0362,0.2128,1.020
8.746336539,-0.9975,0.0362,0.2117,1.020
8.754006077,-0.9954,0.0431,0.2145,1.019
8.755316,-0.9966,0.0404,0.2091,1.019
8.764392692,-1.0017,0.0394,0.2105,1.024
8.766362615,-0.9952,0.0387,0.2110,1.018
8.774826769,-0.9949,0.0408,0.2110,1.018
8.776547077,-0.9932,0.0375,0.2081,1.015
8.784603846,-0.9900,0.0408,0.2077,1.012
8.785913539,-0.9888,0.0448,0.2066,1.011
8.800163615,-0.9842,0.0431,0.2040,1.006
8.802058385,-0.9835,0.0450,0.2088,1.006
8.805913154,-0.9827,0.0473,0.2122,1.006
8.807256231,-0.9814,0.0438,0.2181,1.006
8.821259077,-0.9863,0.0431,0.2210,1.012
8.822827077,-0.9851,0.0489,0.2230,1.011
8.830594692,-0.9879,0.0431,0.2230,1.014
8.832142154,-0.9859,0.0448,0.2222,1.012
8.835510154,-0.9849,0.0445,0.2213,1.010
8.836540308,-0.9874,0.0476,0.2196,1.013
8.846353923,-0.9861,0.0474,0.2213,1.012
8.848157769,-0.9859,0.0438,0.2189,1.011
8.856939231,-0.9891,0.0457,0.2184,1.014
8.858213385,-0.9924,0.0492,0.2154,1.017
8.866265154,-0.9903,0.0511,0.2112,1.014
8.868041077,-0.9963,0.0480,0.2081,1.019
8.877810769,-0.9963,0.0436,0.2103,1.019
8.879173615,-0.9975,0.0464,0.2084,1.020
8.886842615,-0.9971,0.0448,0.2140,1.021
8.887961231,-0.9961,0.0482,0.2115,1.019
8.897035077,-0.9928,0.0474,0.2142,1.017
8.898692,-0.9895,0.0457,0.2108,1.013
8.907758,-0.9856,0.0457,0.2157,1.010
8.909221846,-0.9861,0.0482,0.2220,1.012
8.917383385,-0.9888,0.0389,0.2215,1.014
8.918986,-0.9907,0.0433,0.2233,1.016
8.927567615,-0.9881,0.0416,0.2271,1.015
8.929305462,-0.9839,0.0448,0.2205,1.009
8.937895923,-0.9802,0.0443,0.2140,1.004
8.938991692,-0.9798,0.0460,0.2173,1.005
8.950354231,-0.9874,0.0448,0.2193,1.012
8.952054077,-0.9866,0.0460,0.2196,1.012
8.958087923,-0.9835,0.0426,0.2201,1.009
8.959328154,-0.9837,0.0406,0.2181,1.008
8.970941231,-0.9859,0.0420,0.2213,1.011
8.972710846,-0.9919,0.0426,0.2250,1.018
8.980423077,-0.9930,0.0420,0.2259,1.019
8.982201615,-0.9928,0.0426,0.2276,1.019
