time,gFx,gFy,gFz,TgF
0.517788385,-0.9693,0.1146,0.1819,0.993
0.519183308,-0.9541,0.1107,0.2005,0.981
0.520013846,-0.9443,0.1081,0.2149,0.974
0.520790615,-0.9365,0.1068,0.2261,0.969
0.527308923,-0.9355,0.1156,0.2420,0.973
0.528427615,-0.9455,0.1224,0.2633,0.989
0.537273615,-0.9532,0.1235,0.2806,1.001
0.53859,-0.9593,0.1271,0.3065,1.015
0.546892385,-0.9670,0.1254,0.3165,1.025
0.548165308,-0.9721,0.1291,0.3244,1.033
0.557370077,-0.9737,0.1361,0.3263,1.036
0.558811692,-0.9730,0.1364,0.3342,1.038
0.567216077,-0.9788,0.1368,0.3330,1.043
0.568392,-0.9830,0.1386,0.3270,1.045
0.578078923,-0.9893,0.1398,0.3137,1.047
0.579434923,-0.9898,0.1366,0.3065,1.045
0.587884077,-0.9923,0.1373,0.2909,1.043
0.589107539,-0.9954,0.1396,0.2769,1.043
0.598014615,-0.9924,0.1403,0.2767,1.040
0.599232769,-0.9895,0.1359,0.2899,1.040
0.610891154,-0.9814,0.1381,0.2909,1.033
0.611966308,-0.9766,0.1393,0.2951,1.030
0.618386308,-0.9800,0.1398,0.2890,1.031
0.619696154,-0.9830,0.1449,0.2885,1.035
0.628607077,-0.9783,0.1489,0.2834,1.029
0.630141462,-0.9786,0.1491,0.2843,1.030
0.638697154,-0.9773,0.1535,0.2870,1.030
0.639844,-0.9863,0.1586,0.2878,1.040
0.648684462,-0.9854,0.1659,0.2909,1.041
0.650141769,-0.9912,0.1701,0.2870,1.046
0.660611231,-0.9874,0.1713,0.2792,1.040
0.661997462,-0.9895,0.1787,0.2816,1.044
0.669769,-0.9900,0.1823,0.2762,1.044
0.671029231,-0.9891,0.1818,0.2674,1.041
0.680330539,-0.9861,0.1794,0.2616,1.036
0.681855308,-0.9800,0.1792,0.2601,1.030
0.689863539,-0.9742,0.1836,0.2533,1.023
0.69116,-0.9727,0.1787,0.2526,1.021
0.700617615,-0.9732,0.1740,0.2518,1.020
0.702269462,-0.9616,0.1718,0.2533,1.009
0.711174154,-0.9588,0.1689,0.2504,1.005
0.712245385,-0.9504,0.1664,0.2467,0.996
0.720119385,-0.9516,0.1561,0.2371,0.993
0.721513,-0.9556,0.1549,0.2261,0.994
0.730651385,-0.9661,0.1474,0.2205,1.002
0.732047308,-0.9670,0.1398,0.2142,1.000
0.741198308,-0.9686,0.1317,0.2135,1.001
0.742752923,-0.9776,0.1247,0.2161,1.009
0.750856539,-0.9900,0.1149,0.2196,1.021
0.752272846,-0.9917,0.1146,0.2261,1.024
0.760772154,-0.9881,0.1112,0.2266,1.020
0.762130308,-0.9776,0.1019,0.2189,1.007
0.771170462,-0.9668,0.0902,0.2147,0.994
0.772354462,-0.9634,0.0844,0.2108,0.990
0.781588769,-0.9595,0.0795,0.1927,0.982
0.782587154,-0.9629,0.0724,0.1914,0.984
0.802250308,-0.9641,0.0655,0.1900,0.985
0.803504308,-0.9593,0.0611,0.1949,0.981
0.804191539,-0.9546,0.0560,0.1968,0.976
0.804776,-0.9581,0.0545,0.2081,0.982
0.814210231,-0.9602,0.0509,0.2235,0.987
0.815543615,-0.9621,0.0536,0.2371,0.992
0.822259923,-0.9576,0.0506,0.2484,0.991
0.823454231,-0.9519,0.0420,0.2536,0.986
0.832208,-0.9465,0.0367,0.2594,0.982
0.833796154,-0.9314,0.0240,0.2633,0.968
0.846626615,-0.9211,0.0159,0.2689,0.960
0.847830385,-0.9131,-0.0001,0.2758,0.954
0.852935385,-0.9011,-0.0099,0.2829,0.945
0.854208769,-0.8928,-0.0257,0.2855,0.938
0.863670846,-0.8871,-0.0421,0.2867,0.933
0.865195385,-0.9075,-0.0474,0.2853,0.952
0.872968231,-0.9453,-0.0553,0.2911,0.991
0.874533231,-0.9837,-0.0536,0.2967,1.029
0.883583462,-1.0277,-0.0597,0.3014,1.073
0.884951231,-1.0589,-0.0588,0.3039,1.103
0.894105692,-1.0860,-0.0553,0.3137,1.132
0.895292923,-1.1090,-0.0570,0.3170,1.155
0.903899,-1.1279,-0.0504,0.3256,1.175
0.905435692,-1.1423,-0.0478,0.3388,1.192
0.914760923,-1.1503,-0.0411,0.3395,1.200
0.916201923,-1.1545,-0.0343,0.3466,1.206
0.924189,-1.1512,-0.0236,0.3577,1.206
0.926323077,-1.1423,-0.0199,0.3694,1.201
0.934686077,-1.1254,-0.0057,0.3822,1.189
0.936042769,-1.1102,0.0028,0.3869,1.176
0.944629231,-1.0814,0.0084,0.3855,1.148
0.945949154,-1.0477,0.0120,0.3843,1.116
0.955051231,-1.0206,0.0152,0.3796,1.089
0.956306077,-0.9981,0.0203,0.3776,1.067
0.965338462,-0.9863,0.0208,0.3771,1.056
0.966683846,-0.9709,0.0220,0.3679,1.038
0.980046769,-0.9558,0.0240,0.3564,1.020
0.981505539,-0.9443,0.0289,0.3461,1.006
0.985407616,-0.9297,0.0343,0.3286,0.987
0.986477308,-0.9213,0.0371,0.3107,0.973
0.995469385,-0.9162,0.0352,0.2965,0.964
0.996574,-0.9075,0.0362,0.2865,0.952
1.006049616,-0.8928,0.0352,0.2809,0.937
1.007443,-0.8869,0.0357,0.2748,0.929
1.016337308,-0.8782,0.0284,0.2680,0.919
1.018058,-0.8576,0.0191,0.2567,0.895
1.028166154,-0.8481,0.0150,0.2552,0.886
1.029721385,-0.8403,0.0093,0.2599,0.880
1.036697616,-0.8209,-0.0138,0.2536,0.859
1.038243308,-0.8116,-0.0187,0.2423,0.847
1.046649616,-0.8237,-0.0075,0.2423,0.859
1.047858769,-0.8195,-0.0008,0.2564,0.859
1.056748923,-0.8163,-0.0077,0.2655,0.858
1.058642077,-0.8165,-0.0126,0.2709,0.860
1.066831077,-0.8202,-0.0120,0.2587,0.860
1.068343462,-0.8449,-0.0184,0.2806,0.890
1.077485385,-0.8652,-0.0148,0.3190,0.922
1.079013692,-0.8766,-0.0171,0.3324,0.938
1.087665769,-0.8887,-0.0131,0.3305,0.948
1.088873385,-0.8935,-0.0091,0.3178,0.948
1.097802692,-0.9108,-0.0040,0.3119,0.963
1.09891,-0.9362,-0.0052,0.3244,0.991
1.115196846,-0.9593,0.0023,0.3442,1.019
1.117165769,-0.9819,0.0101,0.3586,1.045
1.118450846,-0.9917,0.0089,0.3652,1.057
1.119775692,-0.9966,0.0089,0.3669,1.062
1.131915,-0.9956,0.0010,0.3659,1.061
1.134174231,-0.9917,-0.0075,0.3664,1.057
1.138607231,-1.0035,-0.0148,0.3726,1.070
1.140007616,-1.0110,-0.0164,0.3779,1.079
1.148518077,-1.0122,-0.0162,0.3671,1.077
1.150521616,-1.0152,-0.0133,0.3561,1.076
1.160853077,-1.0091,-0.0128,0.3561,1.070
1.162830616,-1.0135,-0.0180,0.3479,1.072
1.170574846,-1.0068,-0.0169,0.3386,1.062
1.171971,-1.0149,-0.0050,0.3288,1.067
1.179421539,-1.0198,0.0093,0.3190,1.069
1.181658769,-1.0238,0.0184,0.3034,1.068
1.189612692,-1.0194,0.0171,0.2941,1.061
1.191163,-1.0079,0.0120,0.2916,1.049
1.199762308,-0.9895,0.0071,0.2862,1.030
1.202092154,-0.9779,0.0012,0.2911,1.020
1.216726154,-0.9724,-0.0010,0.3190,1.023
1.218962154,-0.9707,-0.0118,0.3561,1.034
1.220234539,-0.9658,-0.0128,0.3815,1.039
1.221653539,-0.9616,-0.0126,0.4006,1.042
1.230612923,-0.9578,-0.0115,0.4097,1.042
1.231975231,-0.9525,-0.0145,0.4113,1.038
1.240759462,-0.9534,-0.0113,0.4087,1.037
1.242063231,-0.9514,-0.0171,0.4089,1.036
1.250626846,-0.9490,-0.0199,0.3877,1.025
1.252507539,-0.9399,-0.0157,0.3691,1.010
1.267366539,-0.9367,-0.0103,0.3500,1.000
1.269127231,-0.9260,-0.0145,0.3351,0.985
1.271524077,-0.9238,-0.0133,0.3251,0.979
1.272581846,-0.9255,-0.0157,0.3132,0.977
1.281231846,-0.9321,-0.0152,0.2997,0.979
1.283050539,-0.9360,-0.0196,0.2936,0.981
1.293975,-0.9509,-0.0218,0.2853,0.993
1.295332077,-0.9614,-0.0223,0.2687,0.999
1.301582,-0.9727,-0.0248,0.2528,1.005
1.302657539,-0.9856,-0.0292,0.2633,1.021
1.311634692,-0.9866,-0.0255,0.2855,1.027
1.313133385,-0.9781,-0.0260,0.3058,1.025
1.322277,-0.9830,-0.0189,0.3137,1.032
1.323324539,-0.9832,-0.0218,0.3305,1.037
1.332352923,-0.9839,-0.0321,0.3486,1.044
1.334256154,-0.9721,-0.0426,0.3738,1.042
1.343804616,-0.9874,-0.0362,0.3964,1.065
1.345356077,-1.0128,-0.0252,0.4055,1.091
1.352386616,-1.0477,-0.0248,0.4050,1.123
1.354015539,-1.0829,-0.0282,0.3992,1.154
1.364086385,-1.1319,-0.0277,0.4020,1.202
1.365566846,-1.1686,-0.0176,0.4121,1.239
1.373480385,-1.2050,-0.0099,0.4180,1.275
1.374654308,-1.2329,0.0003,0.4187,1.302
1.383887539,-1.2668,0.0028,0.4202,1.335
1.386916846,-1.3187,0.0122,0.4094,1.381
1.399825308,-1.3731,0.0194,0.3906,1.428
1.401826923,-1.4366,0.0252,0.3498,1.479
1.403927616,-1.4829,0.0264,0.3068,1.515
1.405162539,-1.5232,0.0262,0.2543,1.544
1.414314,-1.5409,0.0198,0.2093,1.555
1.415850154,-1.5393,0.0189,0.1866,1.551
1.424477308,-1.5202,0.0164,0.1712,1.530
1.426033692,-1.4909,-0.0013,0.1763,1.501
1.435105385,-1.4757,0.0012,0.2035,1.490
1.436617231,-1.4982,0.0084,0.2443,1.518
1.444321231,-1.5202,0.0079,0.3100,1.552
1.446055539,-1.5236,-0.0023,0.3635,1.566
1.455043231,-1.5178,0.0024,0.3960,1.569
1.456229923,-1.5136,0.0066,0.4094,1.568
1.465189385,-1.5072,0.0201,0.4109,1.562
1.466886923,-1.5048,0.0208,0.3855,1.554
1.477314154,-1.4894,0.0301,0.3419,1.528
1.479032923,-1.4687,0.0369,0.2916,1.498
1.485553,-1.4396,0.0357,0.2364,1.459
1.486746539,-1.3981,0.0210,0.2007,1.413
1.496760616,-1.3416,0.0069,0.1656,1.352
1.498655616,-1.2928,0.0077,0.1624,1.303
1.505907616,-1.2451,0.0030,0.1741,1.257
1.507182385,-1.2029,0.0001,0.1851,1.217
1.516325154,-1.1715,0.0159,0.2003,1.189
1.517755539,-1.1371,0.0333,0.2177,1.158
1.531064077,-1.1100,0.0404,0.2359,1.136
1.532815154,-1.0748,0.0602,0.2433,1.104
1.536510692,-1.0037,0.0790,0.2357,1.034
1.538043462,-0.9278,0.0883,0.2271,0.959
1.547338385,-0.8507,0.0960,0.2220,0.884
1.549258692,-0.7841,0.1174,0.2296,0.825
1.556467,-0.7315,0.1373,0.2205,0.776
1.558206539,-0.6963,0.1549,0.2066,0.743
1.566966077,-0.6793,0.1679,0.1939,0.726
1.568794769,-0.6834,0.1735,0.1719,0.726
1.577875,-0.6954,0.1750,0.1597,0.735
1.579368462,-0.7257,0.1769,0.1395,0.760
1.587180308,-0.7459,0.1850,0.1101,0.776
1.588280692,-0.7543,0.1924,0.0959,0.784
1.597522539,-0.7557,0.2025,0.0794,0.786
1.599489539,-0.7503,0.2023,0.0784,0.781
1.607240616,-0.7406,0.1976,0.0866,0.771
1.608459308,-0.7317,0.1969,0.0962,0.764
1.619028616,-0.7247,0.1933,0.1282,0.761
1.620593385,-0.7252,0.1950,0.1753,0.771
1.628568077,-0.7233,0.1950,0.2247,0.782
1.630317923,-0.7357,0.2009,0.2748,0.811
1.638829308,-0.7608,0.2160,0.3270,0.856
1.640051923,-0.8056,0.2170,0.3838,0.918
1.649119462,-0.8579,0.2165,0.4292,0.983
1.650303231,-0.8996,0.2094,0.4639,1.034
1.664454769,-0.9321,0.1987,0.4823,1.068
1.666427539,-0.9529,0.1836,0.4791,1.082
1.668922462,-0.9673,0.1762,0.4663,1.088
1.670447385,-0.9730,0.1806,0.4441,1.085
1.681828231,-0.9653,0.1831,0.4199,1.068
1.683176385,-0.9414,0.1789,0.4006,1.039
1.690261,-0.9231,0.1633,0.3884,1.015
1.691526616,-0.9085,0.1386,0.3808,0.995
1.699892692,-0.8833,0.1193,0.3684,0.964
1.701978462,-0.8620,0.1198,0.3512,0.939
1.710929846,-0.8573,0.1117,0.3398,0.929
1.712374923,-0.8612,0.1083,0.3200,0.925
1.719483308,-0.8610,0.0944,0.3029,0.918
1.720621154,-0.8556,0.0778,0.2836,0.905
1.730100308,-0.8442,0.0675,0.2653,0.887
1.732076539,-0.8410,0.0602,0.2459,0.878
1.740524769,-0.8519,0.0636,0.2318,0.885
1.742062077,-0.8681,0.0767,0.2208,0.899
1.750934077,-0.8859,0.0773,0.2145,0.915
1.752385616,-0.8854,0.0724,0.2215,0.916
1.760543539,-0.8815,0.0643,0.2230,0.912
1.762281308,-0.8773,0.0638,0.2308,0.909
1.771091616,-0.8808,0.0618,0.2377,0.914
1.772182692,-0.8794,0.0694,0.2291,0.911
1.781931923,-0.8698,0.0776,0.2198,0.900
1.783736616,-0.8510,0.0804,0.2052,0.879
1.791318923,-0.8351,0.0829,0.1947,0.861
1.792646231,-0.8114,0.0807,0.1966,0.839
1.801765462,-0.7895,0.0785,0.1939,0.817
1.803097,-0.7687,0.0823,0.1922,0.797
1.814490385,-0.7575,0.0839,0.1814,0.783
1.816132923,-0.7433,0.0941,0.1765,0.770
1.821935769,-0.7382,0.1046,0.1707,0.765
1.823298385,-0.7315,0.1149,0.1639,0.758
1.833606923,-0.7132,0.1188,0.1604,0.741
1.835436769,-0.7047,0.1210,0.1534,0.731
1.843978769,-0.7056,0.1203,0.1619,0.734
1.845552,-0.7117,0.1284,0.1637,0.742
1.852566462,-0.7179,0.1515,0.1870,0.757
1.854054385,-0.7122,0.1720,0.2032,0.760
1.863050077,-0.7196,0.1889,0.2245,0.777
1.864550539,-0.7230,0.2011,0.2345,0.786
1.873275846,-0.7242,0.2048,0.2418,0.790
1.874469616,-0.7327,0.1997,0.2499,0.800
1.883181846,-0.7438,0.2041,0.2574,0.813
1.884864616,-0.7543,0.2094,0.2665,0.827
1.894517077,-0.7662,0.2146,0.2831,0.845
1.896076231,-0.7772,0.2190,0.2939,0.859
1.903388846,-0.7814,0.2236,0.3141,0.871
1.904534077,-0.7843,0.2300,0.3312,0.882
1.913673462,-0.7814,0.2378,0.3500,0.889
1.915390769,-0.7733,0.2273,0.3603,0.883
1.924311616,-0.7601,0.2118,0.3610,0.868
1.925715077,-0.7450,0.1987,0.3584,0.850
1.934314462,-0.7252,0.1885,0.3461,0.825
1.935509846,-0.7047,0.1826,0.3332,0.801
1.948339616,-0.6888,0.1755,0.3212,0.780
1.950412231,-0.6795,0.1728,0.2997,0.762
1.954468846,-0.6817,0.1633,0.2865,0.757
1.955524692,-0.6861,0.1571,0.2799,0.758
1.970173923,-0.6947,0.1520,0.2927,0.769
1.971896,-0.6926,0.1526,0.3146,0.776
1.979214385,-0.6883,0.1513,0.3379,0.782
1.980893692,-0.6930,0.1505,0.3664,0.798
1.985540154,-0.7051,0.1545,0.3901,0.821
1.986737616,-0.7205,0.1666,0.4024,0.842
1.995872308,-0.7333,0.1771,0.4008,0.854
1.997629231,-0.7440,0.1836,0.4024,0.866
2.005489539,-0.7594,0.1911,0.4052,0.882
2.006605385,-0.7829,0.2038,0.4016,0.903
2.016030308,-0.8132,0.2094,0.4076,0.933
2.018078,-0.8405,0.2106,0.4080,0.958
2.028436308,-0.8612,0.2192,0.4082,0.978
2.030404539,-0.8815,0.2178,0.4085,0.996
2.035995231,-0.9089,0.2204,0.4064,1.020
2.037106692,-0.9451,0.2304,0.4092,1.055
2.046286692,-0.9854,0.2309,0.4214,1.096
2.047774231,-1.0254,0.2327,0.4448,1.142
2.057303308,-1.0626,0.2297,0.4646,1.182
2.058553923,-1.1058,0.2302,0.4779,1.226
2.067123692,-1.1444,0.2258,0.4823,1.262
2.068407308,-1.1811,0.2229,0.4634,1.288
2.082089077,-1.2111,0.2231,0.4432,1.309
2.084109154,-1.2460,0.2187,0.4250,1.335
2.088295923,-1.2668,0.2092,0.4045,1.346
2.090415692,-1.2766,0.1985,0.3813,1.347
2.101540923,-1.2739,0.1838,0.3726,1.340
2.103177923,-1.2649,0.1689,0.3610,1.326
2.107996077,-1.2514,0.1657,0.3679,1.315
2.110096154,-1.2385,0.1638,0.3896,1.309
2.117915231,-1.2258,0.1652,0.4018,1.301
2.120248616,-1.2131,0.1596,0.4004,1.287
2.127919154,-1.1977,0.1540,0.3847,1.267
2.129969077,-1.1906,0.1403,0.3691,1.254
2.138369462,-1.1904,0.1244,0.3542,1.248
2.139746692,-1.1982,0.1163,0.3503,1.254
2.150401308,-1.2204,0.1295,0.3613,1.279
2.152259923,-1.2392,0.1671,0.3717,1.304
2.160247846,-1.2561,0.1960,0.3999,1.333
2.161888,-1.2852,0.2123,0.4453,1.377
2.16933,-1.3213,0.2178,0.4896,1.426
2.170429385,-1.3497,0.2148,0.5238,1.464
2.179510923,-1.3785,0.2172,0.5404,1.496
2.181192462,-1.3865,0.2085,0.5408,1.503
2.189568616,-1.3912,0.2031,0.5264,1.501
2.190739077,-1.4065,0.1987,0.5077,1.508
2.200046231,-1.4303,0.1999,0.4861,1.524
2.201797077,-1.4398,0.1920,0.4698,1.527
2.210706693,-1.4371,0.1892,0.4453,1.516
2.212198,-1.4237,0.1811,0.4299,1.498
2.219522539,-1.4095,0.1752,0.4073,1.478
2.220931923,-1.3878,0.1747,0.3726,1.447
2.230528154,-1.3878,0.1654,0.3466,1.440
2.231912616,-1.3927,0.1566,0.3242,1.438
2.240314616,-1.3927,0.1464,0.2960,1.431
2.241758308,-1.3819,0.1400,0.2818,1.417
2.251049462,-1.3616,0.1319,0.2718,1.395
2.252968769,-1.3387,0.1305,0.2601,1.370
2.267391923,-1.3140,0.1271,0.2515,1.344
2.269173539,-1.2744,0.1295,0.2364,1.303
2.270459846,-1.2334,0.1244,0.2247,1.260
2.271350385,-1.1845,0.1212,0.2124,1.209
2.281499693,-1.1440,0.1235,0.2054,1.169
2.283183539,-1.0995,0.1139,0.1927,1.122
2.291292385,-1.0428,0.1110,0.1824,1.064
2.292603154,-0.9923,0.1002,0.1634,1.011
2.301403462,-0.9572,0.0968,0.1395,0.972
2.303086693,-0.9407,0.0939,0.1062,0.951
2.311403462,-0.9180,0.0924,0.0735,0.926
2.313291923,-0.8857,0.0841,0.0388,0.891
2.321883616,-0.8439,0.0731,0.0075,0.847
2.323025077,-0.8023,0.0631,-0.0239,0.805
2.332083539,-0.7596,0.0462,-0.0510,0.763
2.334103616,-0.7257,0.0343,-0.0745,0.730
2.344594923,-0.6973,0.0294,-0.0869,0.703
2.346321308,-0.6712,0.0299,-0.0799,0.677
2.352566693,-0.6600,0.0243,-0.0528,0.663
2.354029154,-0.6604,0.0235,-0.0219,0.661
2.363538077,-0.6802,0.0277,0.0043,0.681
2.364693154,-0.7177,0.0369,0.0163,0.719
2.373116154,-0.7669,0.0394,0.0251,0.768
2.374322846,-0.8083,0.0482,0.0300,0.810
2.383175846,-0.8374,0.0438,0.0358,0.839
2.385322308,-0.8559,0.0448,0.0556,0.859
2.397691231,-0.8745,0.0436,0.0642,0.878
2.399419846,-0.9008,0.0287,0.0600,0.903
2.403517231,-0.9160,0.0208,0.0617,0.918
2.404727693,-0.9204,0.0101,0.0712,0.923
2.413926077,-0.9267,-0.0026,0.0901,0.931
2.415626308,-0.9243,-0.0094,0.1038,0.930
2.424758616,-0.9192,-0.0167,0.1123,0.926
2.426229231,-0.9216,-0.0162,0.1248,0.930
2.434426154,-0.9238,-0.0167,0.1331,0.933
2.436027308,-0.9269,-0.0196,0.1472,0.939
2.444088077,-0.9260,-0.0243,0.1612,0.940
2.445973923,-0.9238,-0.0316,0.1695,0.940
2.454476462,-0.9155,-0.0326,0.1685,0.931
2.455556539,-0.9138,-0.0301,0.1788,0.932
2.464839077,-0.9111,-0.0138,0.2124,0.936
2.466806231,-0.8962,-0.0155,0.2455,0.929
2.475083769,-0.8882,-0.0124,0.2692,0.928
2.476272539,-0.8876,-0.0031,0.2818,0.931
2.485249154,-0.8940,0.0010,0.2904,0.940
2.486485846,-0.8862,-0.0033,0.2862,0.931
2.498179385,-0.8803,-0.0028,0.2758,0.923
2.500022,-0.8620,-0.0045,0.2636,0.901
2.505607846,-0.8432,-0.0026,0.2540,0.881
2.507009769,-0.8256,0.0033,0.2387,0.859
2.515712308,-0.8132,0.0010,0.2264,0.844
2.517717308,-0.8027,0.0138,0.2164,0.831
2.528212769,-0.7904,0.0154,0.1956,0.814
2.529749077,-0.7662,0.0213,0.1817,0.788
2.536450308,-0.7431,0.0289,0.1783,0.765
2.537962923,-0.7233,0.0326,0.1837,0.747
2.546255077,-0.7103,0.0429,0.1898,0.736
2.547856385,-0.7149,0.0504,0.1917,0.742
2.556681,-0.7168,0.0585,0.1959,0.745
2.558194077,-0.7203,0.0634,0.1930,0.748
2.566803539,-0.7154,0.0609,0.2012,0.746
2.568618,-0.7166,0.0655,0.2110,0.750
2.578312385,-0.7252,0.0718,0.2217,0.762
2.580160154,-0.7379,0.0787,0.2340,0.778
2.587120231,-0.7533,0.0767,0.2533,0.798
2.588173,-0.7618,0.0706,0.2782,0.814
2.597115231,-0.7645,0.0665,0.2967,0.823
2.598794693,-0.7564,0.0613,0.3048,0.818
2.607353308,-0.7562,0.0582,0.3000,0.816
2.608554769,-0.7559,0.0553,0.2965,0.814
2.618025923,-0.7618,0.0511,0.2902,0.817
2.619526,-0.7636,0.0399,0.2723,0.812
2.627832462,-0.7780,0.0338,0.2633,0.822
2.629101923,-0.7790,0.0231,0.2555,0.820
2.638180846,-0.7848,0.0184,0.2445,0.822
2.639329,-0.7902,0.0049,0.2389,0.826
2.648287769,-0.7897,-0.0057,0.2335,0.823
2.650363462,-0.8019,-0.0106,0.2291,0.834
2.658204846,-0.8209,-0.0245,0.2286,0.852
2.659673693,-0.8459,-0.0418,0.2198,0.875
2.668735308,-0.8645,-0.0487,0.2215,0.894
2.670702846,-0.8866,-0.0616,0.2269,0.917
2.679096231,-0.9062,-0.0658,0.2394,0.940
2.680864769,-0.9174,-0.0695,0.2599,0.956
2.688857077,-0.9238,-0.0688,0.2738,0.966
2.690125693,-0.9314,-0.0724,0.2927,0.979
2.699186539,-0.9402,-0.0770,0.3132,0.994
2.701195231,-0.9465,-0.0793,0.3261,1.004
2.710266693,-0.9460,-0.0834,0.3424,1.010
2.711822077,-0.9480,-0.0849,0.3508,1.014
2.720501308,-0.9497,-0.0886,0.3510,1.016
2.721800693,-0.9534,-0.0919,0.3488,1.019
2.729801154,-0.9578,-0.0981,0.3422,1.022
2.731553077,-0.9637,-0.0998,0.3379,1.026
2.739751616,-0.9739,-0.1076,0.3317,1.034
2.740955846,-0.9835,-0.1027,0.3370,1.045
2.750188385,-0.9973,-0.1010,0.3430,1.059
2.751861385,-1.0203,-0.1068,0.3574,1.086
2.761303616,-1.0357,-0.1117,0.3720,1.106
2.763173539,-1.0452,-0.1154,0.3722,1.116
2.771216,-1.0626,-0.1081,0.3764,1.132
2.772342077,-1.0958,-0.0954,0.3864,1.166
2.782398462,-1.1374,-0.0881,0.3996,1.209
2.783871693,-1.1718,-0.0665,0.4148,1.245
2.791109154,-1.1972,-0.0541,0.4265,1.272
2.792626923,-1.2216,-0.0365,0.4399,1.299
2.800930077,-1.2478,-0.0206,0.4478,1.326
2.803006769,-1.2654,-0.0075,0.4578,1.346
2.818824308,-1.2871,0.0030,0.4619,1.368
2.820720154,-1.3003,0.0215,0.4590,1.379
2.822163462,-1.3059,0.0399,0.4565,1.384
2.823340231,-1.2996,0.0533,0.4578,1.379
2.831639539,-1.2888,0.0587,0.4516,1.367
2.833528154,-1.2712,0.0697,0.4380,1.346
2.844019616,-1.2705,0.0846,0.4278,1.343
2.845695231,-1.2705,0.0909,0.4073,1.337
2.852066385,-1.2670,0.0960,0.3960,1.331
2.853296462,-1.2695,0.0975,0.3843,1.330
2.862341693,-1.2756,0.0902,0.3782,1.334
2.864260462,-1.2795,0.0823,0.3747,1.336
2.872604616,-1.2847,0.0660,0.3686,1.338
2.874366,-1.2991,0.0518,0.3491,1.346
2.882672846,-1.3294,0.0501,0.3195,1.368
2.884248846,-1.3599,0.0380,0.3046,1.394
2.893799539,-1.3956,0.0279,0.2951,1.427
2.896067,-1.4393,0.0238,0.2919,1.469
2.903300154,-1.4855,0.0166,0.2951,1.515
2.904438539,-1.5393,0.0186,0.3075,1.570
2.913585616,-1.5786,0.0306,0.3176,1.610
2.914801846,-1.6118,0.0384,0.3286,1.645
2.924038462,-1.6215,0.0536,0.3310,1.656
2.925446308,-1.6282,0.0574,0.3261,1.661
2.934678385,-1.6194,0.0741,0.3230,1.653
2.936469,-1.6059,0.0926,0.3119,1.639
2.955127385,-1.5852,0.1046,0.2958,1.616
2.957444231,-1.5478,0.1205,0.2809,1.578
2.959149462,-1.4950,0.1251,0.2555,1.522
2.960359693,-1.4344,0.1340,0.2198,1.457
2.964350846,-1.3680,0.1398,0.1886,1.388
2.966284846,-1.2979,0.1420,0.1770,1.318
2.974910539,-1.2241,0.1403,0.1541,1.242
2.976407693,-1.1540,0.1437,0.1313,1.170
2.984794616,-1.0851,0.1437,0.1080,1.100
2.986507923,-1.0171,0.1440,0.0879,1.031
2.995673077,-0.9568,0.1428,0.0673,0.970
2.997493462,-0.9048,0.1400,0.0476,0.917
3.005573846,-0.8556,0.1437,0.0349,0.868
3.006689616,-0.8109,0.1412,0.0181,0.823
3.015692,-0.7589,0.1391,0.0109,0.772
3.017969231,-0.7181,0.1373,0.0088,0.731
3.027262308,-0.6898,0.1396,0.0000,0.704
3.028883846,-0.6648,0.1386,0.0007,0.679
3.035643693,-0.6541,0.1400,0.0072,0.669
3.036751154,-0.6448,0.1466,0.0324,0.662
3.046312308,-0.6418,0.1501,0.0525,0.661
3.047539923,-0.6406,0.1571,0.0737,0.664
3.056311,-0.6431,0.1586,0.0947,0.669
3.057762539,-0.6546,0.1647,0.1026,0.683
3.066299308,-0.6648,0.1713,0.1084,0.695
3.068170539,-0.6727,0.1747,0.1185,0.705
3.078631077,-0.6825,0.1764,0.1290,0.717
3.080391693,-0.6937,0.1752,0.1431,0.730
3.086514154,-0.7154,0.1684,0.1546,0.751
3.087639539,-0.7291,0.1645,0.1717,0.767
3.096793462,-0.7496,0.1552,0.1839,0.787
3.098618308,-0.7648,0.1564,0.1968,0.805
3.107113923,-0.7778,0.1477,0.2145,0.820
3.108271077,-0.7836,0.1373,0.2382,0.830
3.117404231,-0.7883,0.1340,0.2636,0.842
3.119046,-0.7811,0.1305,0.2880,0.843
3.127381769,-0.7811,0.1279,0.3063,0.849
3.128784616,-0.7878,0.1244,0.3156,0.858
3.137938846,-0.8044,0.1168,0.3153,0.872
3.138982385,-0.8126,0.1086,0.3063,0.875
3.148039616,-0.8078,0.1005,0.2892,0.864
3.149784385,-0.8056,0.0960,0.2608,0.852
3.160227385,-0.7973,0.0934,0.2387,0.837
3.162057616,-0.7826,0.0860,0.2271,0.819
3.168522462,-0.7716,0.0827,0.2247,0.808
3.169947154,-0.7618,0.0860,0.2238,0.799
3.178473539,-0.7596,0.0783,0.2320,0.798
3.179776385,-0.7631,0.0760,0.2459,0.805
3.188526693,-0.7596,0.0716,0.2625,0.807
3.189367,-0.7523,0.0631,0.2723,0.803
3.198848846,-0.7487,0.0653,0.2818,0.803
3.199775077,-0.7506,0.0739,0.2885,0.808
3.213876154,-0.7508,0.0694,0.2855,0.806
3.215626616,-0.7450,0.0660,0.2874,0.801
3.219575154,-0.7342,0.0609,0.2804,0.788
3.220705462,-0.7233,0.0560,0.2721,0.775
