time,gFx,gFy,gFz,TgF
5.475279846,-1.0040,0.1279,0.1404,1.022
5.475981538,-1.0037,0.1259,0.1399,1.021
5.484057923,-0.9979,0.1224,0.1321,1.014
5.485267,-0.9949,0.1244,0.1321,1.011
5.494640384,-0.9935,0.1284,0.1326,1.010
5.496498538,-0.9910,0.1223,0.1336,1.007
5.504190308,-0.9923,0.1226,0.1358,1.009
5.505344308,-0.9898,0.1230,0.1406,1.007
5.514979461,-0.9891,0.1235,0.1395,1.006
5.516733077,-0.9881,0.1271,0.1374,1.006
5.524951615,-0.9915,0.1247,0.1292,1.008
5.526046538,-0.9924,0.1247,0.1157,1.007
5.534951692,-0.9942,0.1193,0.1167,1.008
5.536233538,-0.9942,0.1219,0.1223,1.009
5.549943384,-0.9937,0.1207,0.1324,1.010
5.551642461,-0.9996,0.1210,0.1497,1.018
5.555202461,-0.9998,0.1217,0.1526,1.019
5.556888923,-1.0005,0.1239,0.1563,1.020
5.571920154,-0.9991,0.1263,0.1470,1.018
5.573485846,-0.9973,0.1256,0.1358,1.014
5.581509077,-0.9973,0.1279,0.1350,1.015
5.583256,-1.0017,0.1210,0.1383,1.018
5.585692692,-1.0017,0.1242,0.1441,1.020
5.586820769,-1.0042,0.1223,0.1521,1.023
5.595980923,-1.0003,0.1242,0.1588,1.020
5.597972538,-0.9971,0.1242,0.1516,1.016
5.606825154,-0.9907,0.1286,0.1387,1.009
5.608098846,-0.9956,0.1249,0.1292,1.012
5.616287077,-0.9947,0.1247,0.1257,1.010
5.618110538,-0.9993,0.1224,0.1282,1.015
5.627225077,-0.9954,0.1242,0.1362,1.012
5.629033231,-0.9979,0.1224,0.1397,1.015
5.636607077,-1.0020,0.1210,0.1409,1.019
5.637727846,-0.9988,0.1249,0.1365,1.016
5.646580308,-0.9986,0.1279,0.1321,1.015
5.647675308,-0.9991,0.1273,0.1353,1.016
5.657261769,-0.9961,0.1249,0.1374,1.013
5.658589769,-1.0012,0.1223,0.1358,1.018
5.667614923,-1.0005,0.1251,0.1373,1.018
5.669460231,-1.0015,0.1273,0.1350,1.019
5.687966461,-1.0028,0.1307,0.1387,1.021
5.689421154,-1.0005,0.1254,0.1350,1.017
5.690074077,-1.0012,0.1235,0.1355,1.018
5.690698538,-1.0017,0.1275,0.1334,1.019
5.697879,-0.9942,0.1279,0.1331,1.011
5.699668077,-0.9988,0.1271,0.1355,1.016
5.708607769,-1.0028,0.1235,0.1392,1.020
5.709924769,-0.9996,0.1279,0.1404,1.017
5.718278692,-0.9968,0.1291,0.1397,1.015
5.720170692,-0.9940,0.1288,0.1326,1.011
5.728273,-0.9928,0.1319,0.1387,1.011
5.731093231,-0.9944,0.1266,0.1404,1.012
5.738991538,-0.9883,0.1219,0.1385,1.005
5.740287923,-0.9928,0.1214,0.1453,1.011
5.748806538,-0.9940,0.1247,0.1483,1.013
5.750122846,-0.9956,0.1242,0.1476,1.014
5.766533077,-0.9966,0.1247,0.1385,1.014
5.768448461,-1.0005,0.1203,0.1383,1.017
5.769690384,-0.9966,0.1247,0.1380,1.014
5.770691461,-0.9954,0.1244,0.1374,1.013
5.789137538,-0.9981,0.1275,0.1334,1.015
5.790659461,-0.9988,0.1254,0.1341,1.016
5.791446923,-0.9944,0.1281,0.1348,1.012
5.792332384,-0.9949,0.1305,0.1329,1.012
5.799997692,-0.9944,0.1298,0.1267,1.011
5.801898846,-0.9975,0.1317,0.1290,1.014
5.810831692,-0.9981,0.1315,0.1378,1.016
5.812779692,-0.9961,0.1315,0.1416,1.015
5.820031308,-0.9966,0.1291,0.1519,1.016
5.821260384,-0.9949,0.1291,0.1536,1.015
5.830311846,-0.9952,0.1259,0.1502,1.014
5.831562692,-0.9942,0.1266,0.1380,1.012
5.840934692,-0.9854,0.1254,0.1411,1.003
5.842253231,-0.9903,0.1237,0.1355,1.007
5.852546846,-0.9891,0.1239,0.1313,1.005
5.854273692,-0.9866,0.1235,0.1341,1.003
5.87011,-0.9903,0.1279,0.1380,1.008
5.871612,-0.9881,0.1275,0.1404,1.006
5.873034846,-0.9879,0.1275,0.1441,1.006
5.873715154,-0.9898,0.1237,0.1434,1.008
5.881590846,-0.9917,0.1232,0.1418,1.009
5.883345231,-0.9907,0.1249,0.1353,1.008
5.894561538,-0.9937,0.1254,0.1313,1.010
5.896049384,-0.9907,0.1266,0.1241,1.006
5.901905,-0.9935,0.1271,0.1318,1.010
5.903079231,-0.9981,0.1268,0.1304,1.015
5.912083615,-1.0033,0.1254,0.1285,1.019
5.913916,-1.0024,0.1237,0.1380,1.019
5.922706538,-1.0010,0.1271,0.1402,1.019
5.924023538,-0.9996,0.1251,0.1329,1.016
5.932496231,-0.9971,0.1288,0.1402,1.015
5.933786077,-0.9979,0.1291,0.1446,1.017
5.950153384,-0.9959,0.1286,0.1431,1.014
5.951917154,-0.9973,0.1288,0.1455,1.016
5.953236846,-0.9973,0.1303,0.1427,1.016
5.954285231,-0.9942,0.1281,0.1460,1.013
5.969146615,-0.9881,0.1307,0.1402,1.006
5.970890769,-0.9861,0.1317,0.1406,1.005
5.973216231,-0.9919,0.1307,0.1365,1.010
5.974346615,-0.9954,0.1295,0.1362,1.013
5.983683384,-0.9949,0.1324,0.1429,1.014
5.985947,-0.9932,0.1286,0.1380,1.011
5.994696923,-0.9963,0.1247,0.1448,1.014
5.996395077,-0.9905,0.1317,0.1463,1.010
6.003700154,-0.9932,0.1312,0.1480,1.013
6.005169461,-0.9930,0.1322,0.1458,1.012
6.014066923,-0.9942,0.1275,0.1421,1.012
6.016427,-0.9924,0.1268,0.1387,1.010
6.025007308,-0.9923,0.1244,0.1411,1.010
6.026512077,-0.9891,0.1186,0.1439,1.007
6.034288154,-0.9870,0.1235,0.1427,1.005
6.035667077,-0.9874,0.1242,0.1367,1.004
6.048262615,-0.9903,0.1237,0.1431,1.008
6.049859077,-0.9898,0.1226,0.1404,1.007
6.054850769,-0.9940,0.1263,0.1367,1.011
6.056227,-0.9919,0.1259,0.1346,1.009
6.066607154,-0.9935,0.1235,0.1285,1.009
6.068264,-0.9944,0.1249,0.1341,1.011
6.076987461,-0.9944,0.1239,0.1414,1.012
6.078539077,-0.9944,0.1254,0.1453,1.013
6.084921769,-0.9973,0.1263,0.1429,1.015
6.086076846,-0.9991,0.1271,0.1443,1.017
6.095209692,-0.9917,0.1254,0.1399,1.009
6.097849231,-0.9940,0.1249,0.1360,1.011
6.105508769,-0.9932,0.1288,0.1367,1.011
6.106734231,-0.9979,0.1259,0.1446,1.016
6.116178846,-0.9975,0.1293,0.1499,1.017
6.117970154,-0.9912,0.1271,0.1534,1.011
6.127379769,-0.9949,0.1305,0.1499,1.015
6.128996538,-0.9942,0.1273,0.1465,1.013
6.136716769,-0.9937,0.1305,0.1458,1.013
6.137876846,-0.9940,0.1328,0.1497,1.014
6.147208,-0.9968,0.1295,0.1516,1.017
6.148732308,-0.9952,0.1319,0.1483,1.015
6.156938231,-0.9971,0.1315,0.1427,1.016
6.158259308,-0.9949,0.1303,0.1348,1.012
6.169037769,-0.9963,0.1293,0.1299,1.013
6.170654538,-0.9940,0.1254,0.1272,1.010
6.188464769,-1.0005,0.1232,0.1358,1.017
6.190198461,-0.9968,0.1249,0.1399,1.014
6.191319,-0.9952,0.1266,0.1495,1.014
6.192413846,-0.9940,0.1266,0.1532,1.014
6.198014615,-0.9952,0.1259,0.1476,1.014
6.199550538,-0.9984,0.1279,0.1404,1.016
6.207929538,-0.9984,0.1251,0.1341,1.015
6.209333846,-0.9979,0.1237,0.1334,1.014
6.218116461,-0.9986,0.1214,0.1331,1.015
6.219893231,-0.9975,0.1266,0.1416,1.015
6.227943846,-0.9988,0.1268,0.1465,1.017
6.229584615,-0.9937,0.1261,0.1509,1.013
6.238461231,-0.9923,0.1224,0.1536,1.012
6.239653923,-0.9919,0.1263,0.1511,1.011
6.248576385,-0.9937,0.1328,0.1490,1.014
6.249715615,-0.9924,0.1300,0.1423,1.011
6.267166461,-0.9963,0.1295,0.1374,1.014
6.269052231,-1.0033,0.1263,0.1350,1.020
6.270039308,-0.9952,0.1288,0.1441,1.014
6.270807846,-0.9968,0.1273,0.1460,1.015
6.290476385,-0.9944,0.1266,0.1516,1.014
6.292090846,-0.9907,0.1284,0.1521,1.011
6.293046461,-0.9947,0.1300,0.1539,1.015
6.293737615,-0.9952,0.1303,0.1514,1.015
6.299503923,-0.9966,0.1266,0.1472,1.015
6.300816923,-0.9940,0.1303,0.1362,1.012
6.311209231,-0.9932,0.1266,0.1346,1.010
6.313155077,-0.9940,0.1315,0.1378,1.012
6.320167538,-0.9988,0.1293,0.1370,1.016
6.321216692,-1.0003,0.1244,0.1418,1.018
6.330194692,-0.9952,0.1232,0.1431,1.013
6.332067154,-0.9944,0.1244,0.1436,1.012
6.340893769,-0.9910,0.1259,0.1411,1.009
6.342239231,-0.9942,0.1210,0.1421,1.012
6.350804461,-0.9910,0.1263,0.1355,1.008
6.352094538,-0.9959,0.1271,0.1421,1.014
6.366453,-0.9996,0.1239,0.1458,1.018
6.368232692,-1.0037,0.1259,0.1490,1.022
6.371086385,-1.0033,0.1286,0.1487,1.022
6.372523231,-1.0008,0.1266,0.1487,1.020
6.385266692,-0.9956,0.1263,0.1480,1.014
6.386950538,-0.9912,0.1271,0.1421,1.009
6.391356769,-0.9888,0.1235,0.1383,1.006
6.393009615,-0.9879,0.1242,0.1390,1.005
6.401897154,-0.9949,0.1279,0.1436,1.013
6.403716692,-0.9981,0.1273,0.1509,1.017
6.411473769,-0.9988,0.1261,0.1526,1.018
6.412992615,-1.0024,0.1261,0.1431,1.020
6.422257769,-1.0010,0.1251,0.1367,1.018
6.423444,-1.0008,0.1275,0.1267,1.017
6.432035231,-0.9993,0.1347,0.1253,1.016
6.433870077,-1.0086,0.1237,0.1329,1.025
6.450632385,-1.0022,0.1158,0.1373,1.018
6.452545692,-0.9991,0.1207,0.1423,1.016
6.453742769,-1.0035,0.1312,0.1476,1.023
6.454825692,-1.0022,0.1337,0.1460,1.022
6.472390077,-1.0010,0.1284,0.1451,1.020
6.473793846,-1.0024,0.1261,0.1519,1.022
6.474438692,-0.9998,0.1200,0.1507,1.018
6.475041615,-1.0022,0.1307,0.1526,1.022
6.483081077,-0.9973,0.1266,0.1551,1.017
6.485179769,-0.9966,0.1254,0.1521,1.016
6.494619154,-1.0003,0.1212,0.1463,1.018
6.496119154,-0.9986,0.1239,0.1429,1.016
6.503572538,-1.0020,0.1244,0.1355,1.019
6.504914308,-0.9991,0.1219,0.1260,1.014
6.513528923,-0.9942,0.1232,0.1269,1.010
6.515493538,-0.9923,0.1224,0.1318,1.008
6.524357308,-0.9963,0.1242,0.1313,1.013
6.525532538,-0.9907,0.1219,0.1358,1.007
6.534044,-0.9893,0.1224,0.1423,1.007
6.535406538,-0.9912,0.1230,0.1421,1.009
6.550698077,-0.9895,0.1191,0.1451,1.007
6.552650077,-0.9851,0.1214,0.1429,1.003
6.554124,-0.9879,0.1223,0.1362,1.005
6.555244769,-0.9810,0.1203,0.1353,0.998
6.574218615,-0.9883,0.1224,0.1378,1.005
6.575595692,-0.9876,0.1249,0.1423,1.006
6.576385308,-0.9891,0.1223,0.1523,1.008
6.577006923,-0.9903,0.1244,0.1663,1.012
6.585552385,-0.9924,0.1251,0.1670,1.014
6.586779538,-0.9949,0.1281,0.1578,1.015
6.595279615,-0.9949,0.1271,0.1551,1.015
6.597169385,-0.9949,0.1249,0.1523,1.014
6.605643231,-0.9966,0.1268,0.1480,1.016
6.606718538,-0.9973,0.1251,0.1448,1.016
6.616014615,-0.9947,0.1239,0.1421,1.012
6.617743846,-0.9981,0.1266,0.1490,1.017
6.627315846,-0.9996,0.1242,0.1497,1.018
6.629286846,-0.9981,0.1179,0.1544,1.017
6.636199538,-0.9991,0.1232,0.1519,1.018
6.637289077,-1.0005,0.1183,0.1551,1.019
6.646238769,-0.9944,0.1205,0.1526,1.013
6.647501692,-0.9973,0.1176,0.1511,1.016
6.656665461,-0.9984,0.1186,0.1472,1.016
6.657800385,-0.9984,0.1188,0.1448,1.016
6.667689385,-1.0030,0.1219,0.1470,1.021
6.669361692,-1.0000,0.1214,0.1529,1.019
6.687679385,-0.9971,0.1193,0.1534,1.016
6.689120154,-0.9944,0.1230,0.1541,1.014
6.689690923,-0.9998,0.1210,0.1509,1.018
6.690288,-1.0005,0.1230,0.1534,1.020
6.697578923,-0.9984,0.1242,0.1532,1.018
6.699068461,-0.9932,0.1198,0.1423,1.010
6.707699077,-0.9940,0.1193,0.1348,1.010
6.709270461,-0.9947,0.1247,0.1367,1.012
6.717796,-0.9944,0.1237,0.1358,1.011
6.719597231,-0.9932,0.1256,0.1421,1.011
6.727732538,-0.9952,0.1254,0.1465,1.014
6.729618461,-0.9986,0.1195,0.1509,1.017
6.738185615,-1.0012,0.1203,0.1460,1.019
6.739318077,-1.0008,0.1224,0.1421,1.018
6.748033231,-0.9979,0.1263,0.1443,1.016
6.749366461,-0.9993,0.1291,0.1516,1.019
6.758418461,-1.0033,0.1291,0.1619,1.024
6.759702615,-1.0040,0.1266,0.1627,1.025
6.769583308,-1.0020,0.1259,0.1604,1.023
6.771383231,-0.9988,0.1244,0.1539,1.018
6.792509,-0.9961,0.1242,0.1465,1.014
6.794157231,-1.0003,0.1310,0.1499,1.020
6.795014308,-1.0000,0.1273,0.1490,1.019
6.795629615,-0.9981,0.1275,0.1446,1.017
6.798938692,-0.9996,0.1281,0.1536,1.019
6.801052077,-0.9973,0.1291,0.1546,1.017
6.811336692,-0.9930,0.1254,0.1541,1.013
6.813303154,-0.9868,0.1259,0.1507,1.006
6.819563461,-0.9919,0.1256,0.1436,1.010
6.821082154,-0.9932,0.1293,0.1436,1.012
6.829531615,-0.9944,0.1271,0.1448,1.013
6.831233769,-1.0008,0.1247,0.1402,1.018
6.840193846,-0.9996,0.1266,0.1470,1.018
6.841330846,-0.9907,0.1271,0.1470,1.010
6.850094385,-0.9991,0.1232,0.1539,1.018
6.851255,-0.9923,0.1259,0.1526,1.012
6.866418231,-0.9900,0.1263,0.1614,1.011
6.868532,-0.9849,0.1247,0.1646,1.006
6.870457615,-0.9952,0.1237,0.1641,1.016
6.871973846,-0.9907,0.1291,0.1575,1.011
6.887085231,-0.9912,0.1266,0.1604,1.012
6.88925,-0.9952,0.1247,0.1634,1.016
6.890767154,-0.9961,0.1312,0.1646,1.018
6.891897154,-0.9935,0.1251,0.1627,1.014
6.901110231,-0.9883,0.1256,0.1572,1.009
6.902809154,-0.9917,0.1219,0.1609,1.012
6.911089538,-0.9949,0.1263,0.1553,1.015
6.912792231,-0.9966,0.1223,0.1556,1.016
6.921704385,-0.9930,0.1195,0.1480,1.011
6.922808231,-0.9949,0.1224,0.1455,1.013
6.932362308,-0.9963,0.1219,0.1383,1.013
6.934194692,-0.9883,0.1235,0.1383,1.006
6.941978308,-0.9870,0.1247,0.1397,1.005
6.943084308,-0.9891,0.1268,0.1463,1.008
6.952168308,-0.9986,0.1242,0.1526,1.018
6.953306461,-0.9996,0.1273,0.1592,1.020
6.966965461,-0.9963,0.1237,0.1556,1.016
6.968949538,-0.9998,0.1212,0.1516,1.018
6.972385077,-0.9979,0.1232,0.1465,1.016
6.973689846,-1.0000,0.1217,0.1507,1.019
6.988902538,-0.9975,0.1207,0.1546,1.017
6.990473308,-1.0020,0.1242,0.1499,1.021
6.997645385,-1.0054,0.1226,0.1534,1.024
6.999333077,-1.0024,0.1226,0.1534,1.021
7.003258077,-1.0005,0.1219,0.1551,1.020
7.004864385,-0.9973,0.1239,0.1575,1.017
7.013563538,-0.9961,0.1256,0.1604,1.017
7.015326615,-0.9930,0.1214,0.1551,1.012
7.023906308,-0.9928,0.1224,0.1546,1.012
7.025050538,-0.9932,0.1275,0.1548,1.013
7.033779461,-0.9910,0.1261,0.1558,1.011
7.035719385,-0.9898,0.1247,0.1567,1.010
7.044966154,-0.9891,0.1247,0.1578,1.009
7.046420692,-0.9863,0.1210,0.1619,1.007
7.053855308,-0.9814,0.1224,0.1637,1.002
7.054879692,-0.9856,0.1212,0.1585,1.006
7.066966692,-0.9819,0.1219,0.1637,1.003
7.068989615,-0.9874,0.1242,0.1616,1.008
7.074348769,-0.9917,0.1210,0.1612,1.012
7.075604308,-0.9928,0.1193,0.1544,1.012
7.086567461,-0.9915,0.1166,0.1578,1.011
7.088201231,-0.9891,0.1203,0.1553,1.008
7.094986692,-0.9915,0.1205,0.1548,1.011
7.096830154,-0.9895,0.1203,0.1544,1.009
7.105554077,-0.9947,0.1212,0.1544,1.014
7.106605461,-0.9928,0.1195,0.1570,1.012
7.115375538,-0.9923,0.1183,0.1548,1.011
7.117320231,-0.9870,0.1237,0.1499,1.006
7.127526461,-0.9874,0.1249,0.1478,1.006
7.129276154,-0.9919,0.1205,0.1502,1.010
7.136867846,-0.9940,0.1219,0.1526,1.013
7.137970077,-0.9942,0.1207,0.1492,1.013
7.146345538,-0.9963,0.1156,0.1600,1.016
7.147446385,-0.9986,0.1191,0.1660,1.019
7.156470538,-0.9963,0.1226,0.1607,1.017
7.157676615,-0.9930,0.1223,0.1560,1.013
7.167253308,-0.9900,0.1205,0.1526,1.009
7.169182846,-0.9928,0.1249,0.1578,1.013
7.188939,-0.9944,0.1205,0.1455,1.012
7.190262692,-0.9891,0.1203,0.1463,1.007
7.190957077,-0.9879,0.1212,0.1421,1.005
7.191944615,-0.9900,0.1217,0.1499,1.009
7.197250538,-0.9888,0.1261,0.1519,1.008
7.198933538,-0.9900,0.1273,0.1572,1.010
7.207078692,-0.9907,0.1207,0.1546,1.010
7.208635,-0.9900,0.1217,0.1570,1.010
7.217380461,-0.9883,0.1205,0.1487,1.007
7.219086231,-0.9893,0.1242,0.1472,1.008
7.227621154,-0.9924,0.1214,0.1455,1.010
7.229340615,-0.9952,0.1235,0.1431,1.013
7.238046538,-1.0017,0.1191,0.1536,1.020
7.239144923,-0.9959,0.1179,0.1553,1.015
7.248021385,-0.9954,0.1158,0.1614,1.015
7.249266385,-0.9966,0.1232,0.1632,1.017
7.258241769,-0.9956,0.1193,0.1590,1.015
7.259380385,-0.9961,0.1212,0.1583,1.016
7.269734692,-0.9956,0.1256,0.1511,1.015
7.271405154,-0.9966,0.1219,0.1544,1.016
7.292852923,-0.9975,0.1219,0.1536,1.017
7.294333769,-0.9959,0.1235,0.1602,1.016
7.295028538,-0.9910,0.1249,0.1673,1.013
7.295654615,-0.9940,0.1263,0.1639,1.015
7.298905231,-0.9942,0.1223,0.1616,1.015
7.299903231,-0.9968,0.1235,0.1502,1.016
7.311084308,-0.9886,0.1174,0.1514,1.007
7.313065461,-0.9935,0.1207,0.1470,1.012
7.319702692,-0.9932,0.1176,0.1502,1.011
7.321050692,-0.9949,0.1212,0.1451,1.013
7.329619692,-0.9919,0.1183,0.1483,1.010
7.331528077,-0.9912,0.1158,0.1516,1.009
7.340101,-0.9930,0.1193,0.1497,1.011
7.341194077,-0.9971,0.1203,0.1455,1.015
7.349722,-0.9959,0.1191,0.1423,1.013
7.350898231,-0.9947,0.1183,0.1467,1.012
7.368424461,-0.9952,0.1174,0.1504,1.013
7.370196077,-0.9991,0.1210,0.1583,1.019
7.371348,-0.9932,0.1193,0.1580,1.013
7.372584846,-0.9928,0.1191,0.1558,1.012
7.392896692,-0.9932,0.1217,0.1548,1.013
7.394293154,-0.9940,0.1224,0.1519,1.013
7.395040154,-0.9937,0.1237,0.1499,1.012
7.395665538,-0.9924,0.1232,0.1514,1.011
7.401732846,-0.9895,0.1205,0.1497,1.008
7.402841231,-0.9876,0.1230,0.1585,1.008
7.410971846,-0.9895,0.1223,0.1600,1.010
7.412879154,-0.9956,0.1223,0.1580,1.015
7.421758615,-0.9919,0.1239,0.1546,1.012
7.422860385,-0.9986,0.1279,0.1516,1.018
7.431903846,-0.9940,0.1210,0.1480,1.012
7.433609692,-0.9959,0.1212,0.1458,1.014
7.441929385,-0.9954,0.1207,0.1544,1.015
7.442979154,-0.9986,0.1168,0.1526,1.017
7.452313,-0.9991,0.1207,0.1485,1.017
7.453511077,-0.9963,0.1176,0.1458,1.014
7.468117846,-0.9981,0.1198,0.1441,1.016
7.469882692,-0.9981,0.1237,0.1423,1.016
7.472061308,-0.9947,0.1193,0.1406,1.012
7.473355615,-0.9949,0.1214,0.1448,1.013
7.488544615,-0.9981,0.1210,0.1472,1.016
7.49013,-0.9942,0.1226,0.1519,1.013
7.496648846,-0.9961,0.1176,0.1497,1.014
7.498467923,-1.0008,0.1275,0.1499,1.020
7.502980385,-1.0010,0.1193,0.1434,1.018
7.504501231,-0.9952,0.1188,0.1414,1.012
7.513333231,-0.9910,0.1183,0.1414,1.008
7.515525538,-0.9937,0.1193,0.1397,1.011
7.523377615,-0.9851,0.1226,0.1421,1.003
7.524837615,-0.9912,0.1174,0.1472,1.009
7.533525769,-0.9979,0.1219,0.1467,1.016
7.535600923,-0.9988,0.1170,0.1521,1.017
7.544006154,-1.0042,0.1195,0.1511,1.023
7.545709385,-1.0015,0.1212,0.1485,1.020
7.554084538,-0.9942,0.1139,0.1441,1.011
7.555327615,-0.9979,0.1214,0.1495,1.016
7.565379,-0.9963,0.1254,0.1539,1.016
7.566707308,-0.9966,0.1210,0.1539,1.016
7.584017769,-0.9949,0.1166,0.1539,1.013
7.585837769,-1.0000,0.1219,0.1465,1.018
7.586973308,-0.9984,0.1214,0.1539,1.017
7.588211615,-0.9944,0.1181,0.1521,1.013
7.604165154,-0.9947,0.1188,0.1519,1.013
7.605686538,-0.9981,0.1210,0.1485,1.016
7.606486769,-0.9949,0.1230,0.1476,1.013
7.607225,-0.9979,0.1223,0.1516,1.017
7.614882385,-0.9971,0.1239,0.1502,1.016
7.616720308,-0.9991,0.1212,0.1460,1.017
7.625884231,-0.9975,0.1203,0.1467,1.015
7.627049231,-0.9949,0.1239,0.1467,1.013
7.635478538,-0.9928,0.1226,0.1487,1.011
7.637219077,-0.9937,0.1214,0.1532,1.013
7.646091077,-0.9944,0.1219,0.1526,1.013
7.647492538,-0.9981,0.1239,0.1490,1.017
7.655649769,-0.9968,0.1212,0.1487,1.015
7.656947538,-1.0022,0.1224,0.1434,1.020
7.666876077,-1.0035,0.1247,0.1360,1.020
7.668521154,-1.0017,0.1219,0.1387,1.019
7.689192077,-1.0073,0.1212,0.1380,1.024
7.690757077,-1.0028,0.1210,0.1418,1.020
7.691428231,-1.0017,0.1212,0.1467,1.020
7.692213,-0.9993,0.1226,0.1514,1.018
7.698017462,-0.9937,0.1200,0.1495,1.012
7.699590385,-0.9886,0.1251,0.1451,1.007
7.706737308,-0.9928,0.1251,0.1463,1.011
7.708222308,-0.9930,0.1230,0.1565,1.013
7.717078308,-0.9993,0.1188,0.1546,1.018
7.718798,-0.9988,0.1203,0.1553,1.018
7.727912692,-0.9981,0.1210,0.1532,1.017
7.729407231,-0.9956,0.1226,0.1523,1.015
7.737805308,-0.9993,0.1214,0.1470,1.017
7.738971308,-1.0022,0.1244,0.1487,1.021
7.747522538,-1.0003,0.1230,0.1446,1.018
7.748997615,-1.0022,0.1226,0.1511,1.021
7.758132462,-1.0024,0.1237,0.1504,1.021
7.759296,-1.0020,0.1226,0.1551,1.021
7.769460308,-0.9993,0.1263,0.1551,1.019
7.771097692,-0.9991,0.1230,0.1478,1.017
7.789712308,-0.9961,0.1244,0.1399,1.014
7.791256615,-0.9973,0.1230,0.1334,1.014
7.792424846,-0.9928,0.1200,0.1383,1.009
7.793399462,-0.9968,0.1207,0.1453,1.015
7.799645538,-0.9928,0.1186,0.1441,1.010
7.801358615,-0.9903,0.1224,0.1499,1.009
7.811297846,-0.9859,0.1212,0.1495,1.005
7.813050846,-0.9807,0.1235,0.1480,0.999
7.819053462,-0.9891,0.1226,0.1521,1.008
7.820343846,-0.9876,0.1193,0.1507,1.006
7.829252615,-0.9919,0.1230,0.1521,1.011
7.831126,-0.9981,0.1212,0.1544,1.017
7.840043615,-0.9986,0.1198,0.1487,1.017
7.841266769,-0.9963,0.1226,0.1467,1.015
7.850190308,-0.9971,0.1223,0.1453,1.015
7.851531077,-0.9949,0.1207,0.1448,1.013
7.868202308,-1.0042,0.1198,0.1373,1.021
7.870002615,-1.0024,0.1212,0.1446,1.020
7.871206692,-0.9975,0.1186,0.1478,1.015
7.872512769,-0.9984,0.1193,0.1534,1.017
7.892707385,-0.9963,0.1183,0.1546,1.015
7.894321846,-0.9968,0.1224,0.1602,1.017
7.895218846,-0.9984,0.1232,0.1544,1.018
7.896364385,-0.9963,0.1193,0.1595,1.016
7.901225923,-0.9975,0.1210,0.1590,1.017
7.902419615,-0.9981,0.1242,0.1592,1.018
7.911242,-0.9898,0.1247,0.1553,1.010
7.913102692,-0.9830,0.1249,0.1526,1.003
7.921679846,-0.9758,0.1235,0.1523,0.995
7.922777615,-0.9763,0.1268,0.1434,0.995
7.931266385,-0.9779,0.1254,0.1470,0.997
7.933140615,-0.9883,0.1273,0.1553,1.008
7.941381538,-0.9954,0.1219,0.1575,1.015
7.942509462,-1.0030,0.1212,0.1546,1.022
7.951516462,-1.0017,0.1200,0.1536,1.021
7.952835077,-0.9966,0.1210,0.1539,1.016
7.967451769,-1.0008,0.1232,0.1514,1.020
7.968961769,-1.0008,0.1186,0.1499,1.019
7.971512231,-1.0010,0.1181,0.1478,1.019
7.972906923,-0.9996,0.1207,0.1504,1.018
7.988948231,-1.0047,0.1212,0.1514,1.023
7.990400154,-1.0040,0.1188,0.1590,1.023
7.997841923,-1.0008,0.1237,0.1585,1.021
7.999436308,-0.9996,0.1205,0.1553,1.019
8.002704,-0.9915,0.1195,0.1502,1.010
8.004053923,-0.9835,0.1200,0.1534,1.003
8.013026615,-0.9812,0.1217,0.1523,1.000
8.014857154,-0.9874,0.1217,0.1567,1.007
8.023735385,-0.9912,0.1273,0.1544,1.011
8.025092923,-0.9956,0.1232,0.1560,1.015
8.033035769,-0.9984,0.1230,0.1526,1.017
8.034799692,-0.9949,0.1210,0.1480,1.013
8.044778308,-0.9919,0.1166,0.1485,1.010
8.046350077,-0.9923,0.1203,0.1499,1.011
8.053450846,-0.9944,0.1195,0.1526,1.013
8.054556615,-0.9937,0.1249,0.1560,1.014
8.064682,-0.9947,0.1239,0.1544,1.014
8.065979385,-0.9937,0.1237,0.1504,1.013
8.074398615,-0.9910,0.1232,0.1485,1.010
8.075592077,-0.9905,0.1259,0.1485,1.009
8.085724692,-0.9900,0.1200,0.1495,1.008
8.087405462,-0.9868,0.1205,0.1539,1.006
8.107648231,-0.9932,0.1235,0.1575,1.013
8.109205615,-0.9942,0.1200,0.1575,1.014
8.109793385,-0.9956,0.1205,0.1548,1.015
8.110344692,-0.9986,0.1203,0.1483,1.017
8.114886846,-0.9930,0.1232,0.1441,1.011
8.116061923,-0.9924,0.1212,0.1434,1.010
8.127363769,-0.9907,0.1207,0.1418,1.008
8.129241462,-0.9900,0.1263,0.1411,1.008
8.135438462,-0.9940,0.1256,0.1451,1.012
8.136934308,-0.9923,0.1210,0.1463,1.010
8.146661308,-0.9963,0.1226,0.1565,1.016
8.148034231,-0.9930,0.1203,0.1585,1.013
8.155979462,-0.9923,0.1210,0.1544,1.011
8.157237385,-0.9886,0.1217,0.1585,1.009
8.167562385,-0.9888,0.1237,0.1567,1.009
8.169397231,-0.9928,0.1259,0.1511,1.012
8.187185462,-0.9930,0.1226,0.1556,1.013
8.188880077,-0.9973,0.1212,0.1602,1.017
8.189661846,-0.9959,0.1203,0.1567,1.015
8.190264615,-0.9963,0.1230,0.1570,1.016
8.196483538,-0.9935,0.1214,0.1565,1.013
8.198506846,-0.9935,0.1193,0.1548,1.013
8.206132846,-0.9947,0.1203,0.1534,1.014
8.207357231,-0.9942,0.1224,0.1487,1.013
8.216976769,-0.9952,0.1230,0.1529,1.014
