time,gFx,gFy,gFz,TgF
8.749320616,-0.1049,-0.0812,0.9901,0.999
8.750478924,-0.1046,-0.0790,0.9909,1.000
8.759860693,-0.1017,-0.0749,0.9916,1.000
8.760840077,-0.1007,-0.0756,0.9943,1.002
8.769826154,-0.0939,-0.0719,0.9926,1.000
8.77133777,-0.0983,-0.0751,0.9962,1.004
8.780162001,-0.0939,-0.0727,0.9923,0.999
8.781753154,-0.0958,-0.0729,0.9938,1.001
8.790743539,-0.0946,-0.0751,0.9906,0.998
8.791811385,-0.0958,-0.0746,0.9921,1.000
8.800507154,-0.0972,-0.0732,0.9913,0.999
8.80187177,-0.0995,-0.0749,0.9929,1.001
8.811603077,-0.1007,-0.0724,0.9880,0.996
8.812764693,-0.0997,-0.0761,0.9953,1.003
8.822177154,-0.1027,-0.0709,0.9953,1.003
8.823885539,-0.1012,-0.0785,0.9938,1.002
8.837432308,-0.1030,-0.0773,0.9967,1.005
8.838990001,-0.1024,-0.0741,0.9985,1.006
8.841595308,-0.1021,-0.0807,1.0004,1.009
8.842712385,-0.1024,-0.0795,0.9972,1.006
8.851681462,-0.0997,-0.0807,0.9972,1.005
8.853544539,-0.0995,-0.0712,0.9969,1.004
8.864555001,-0.0985,-0.0749,0.9994,1.007
8.866119231,-0.0956,-0.0807,0.9987,1.006
8.87186777,-0.0993,-0.0744,1.0002,1.008
8.872747462,-0.0972,-0.0756,0.9965,1.004
8.882405924,-0.0953,-0.0765,0.9997,1.007
8.884003462,-0.0958,-0.0776,0.9999,1.007
8.892537693,-0.1000,-0.0790,0.9980,1.006
8.893926462,-0.0983,-0.0773,0.9929,1.001
8.902667847,-0.1002,-0.0707,0.9997,1.007
8.903847693,-0.1024,-0.0773,0.9999,1.008
8.919796539,-0.1014,-0.0749,0.9953,1.003
8.921767539,-0.1005,-0.0778,0.9999,1.008
8.92291677,-0.0990,-0.0790,0.9950,1.003
8.92388777,-0.1021,-0.0765,0.9950,1.003
8.935672847,-0.0968,-0.0778,0.9946,1.002
8.937357924,-0.1000,-0.0758,0.9931,1.001
8.94349577,-0.0965,-0.0783,0.9916,0.999
8.944686847,-0.0939,-0.0756,0.9960,1.003
8.95376777,-0.0934,-0.0768,0.9887,0.996
8.955342077,-0.0963,-0.0788,0.9882,0.996
8.964182385,-0.0929,-0.0788,0.9938,1.001
8.96606577,-0.0902,-0.0765,0.9872,0.994
8.974408462,-0.0883,-0.0788,0.9887,0.996
8.975552308,-0.0890,-0.0765,0.9885,0.995
8.984395924,-0.0907,-0.0778,0.9872,0.994
8.986136924,-0.0939,-0.0778,0.9857,0.993
8.994535385,-0.0902,-0.0778,0.9894,0.997
8.995558693,-0.0921,-0.0807,0.9901,0.998
9.004717001,-0.0932,-0.0763,0.9894,0.997
9.005853001,-0.0900,-0.0770,0.9897,0.997
9.019531924,-0.0932,-0.0783,0.9909,0.998
9.020965001,-0.0902,-0.0793,0.9897,0.997
9.025270616,-0.0953,-0.0807,0.9906,0.998
9.026413693,-0.0972,-0.0795,0.9889,0.997
9.035882693,-0.0916,-0.0781,0.9906,0.998
9.037739539,-0.0949,-0.0800,0.9936,1.001
9.046546385,-0.0956,-0.0807,0.9911,0.999
9.047837231,-0.0958,-0.0825,0.9960,1.004
9.055717385,-0.0975,-0.0844,0.9955,1.004
9.056923077,-0.0951,-0.0825,0.9946,1.003
9.065610924,-0.0949,-0.0788,0.9985,1.006
9.067503231,-0.0958,-0.0825,0.9985,1.006
9.076211077,-0.0963,-0.0819,0.9967,1.005
9.077574693,-0.0965,-0.0817,0.9969,1.005
9.086416539,-0.0941,-0.0817,0.9936,1.001
9.088067616,-0.0944,-0.0776,0.9948,1.002
9.096662462,-0.0944,-0.0778,0.9960,1.003
9.098453001,-0.0988,-0.0776,0.9889,0.997
9.106478847,-0.0921,-0.0821,0.9853,0.993
9.107405462,-0.0944,-0.0788,0.9867,0.994
9.116468308,-0.0951,-0.0763,0.9897,0.997
9.117976847,-0.0946,-0.0765,0.9894,0.997
9.127672847,-0.0975,-0.0778,0.9892,0.997
9.128760001,-0.0949,-0.0761,0.9913,0.999
9.13830277,-0.1002,-0.0790,0.9931,1.001
9.139887539,-0.0988,-0.0783,0.9972,1.005
9.154407154,-0.0968,-0.0790,0.9965,1.004
9.155957077,-0.0968,-0.0744,0.9955,1.003
9.157329539,-0.0951,-0.0783,0.9992,1.007
9.158344385,-0.0946,-0.0790,0.9987,1.006
9.167720924,-0.0953,-0.0746,1.0004,1.008
9.169263462,-0.0919,-0.0761,0.9994,1.006
9.180769385,-0.0907,-0.0817,0.9999,1.007
9.182899385,-0.0968,-0.0749,0.9982,1.006
9.188481385,-0.0956,-0.0802,0.9985,1.006
9.189781693,-0.0951,-0.0773,0.9969,1.004
9.19834777,-0.0929,-0.0781,0.9987,1.006
9.200115924,-0.0932,-0.0746,0.9980,1.005
9.208479616,-0.0937,-0.0716,0.9957,1.003
9.209869924,-0.0961,-0.0729,0.9916,0.999
9.218816077,-0.0924,-0.0727,0.9921,0.999
9.219986001,-0.0932,-0.0721,0.9909,0.998
9.235782154,-0.0949,-0.0753,0.9906,0.998
9.237867693,-0.0953,-0.0751,0.9860,0.993
9.239944308,-0.0968,-0.0773,0.9869,0.995
9.241202154,-0.0926,-0.0805,0.9934,1.001
9.251852308,-0.0934,-0.0776,0.9909,0.998
9.253592924,-0.0924,-0.0817,0.9918,0.999
9.259774231,-0.0944,-0.0802,0.9938,1.001
9.26070477,-0.0900,-0.0805,0.9921,0.999
9.26994577,-0.0937,-0.0763,0.9948,1.002
9.271478462,-0.0921,-0.0783,0.9929,1.000
9.280067693,-0.0937,-0.0793,0.9987,1.006
9.281387539,-0.0970,-0.0770,0.9987,1.006
9.290053693,-0.0981,-0.0778,0.9955,1.003
9.291285077,-0.1024,-0.0756,0.9978,1.006
9.300426077,-0.1034,-0.0778,0.9994,1.008
9.301916616,-0.1070,-0.0765,1.0004,1.009
9.310431001,-0.1076,-0.0795,0.9978,1.007
9.311359847,-0.1000,-0.0756,1.0009,1.009
9.320803308,-0.0965,-0.0744,0.9999,1.007
9.322542924,-0.0975,-0.0753,1.0014,1.009
9.335964308,-0.0975,-0.0727,1.0009,1.008
9.337787077,-0.0951,-0.0739,1.0011,1.008
9.340874308,-0.0941,-0.0744,0.9992,1.006
9.342261154,-0.0978,-0.0781,0.9999,1.008
9.351177462,-0.0958,-0.0763,0.9994,1.007
9.352811693,-0.0926,-0.0756,0.9982,1.005
9.363714385,-0.0965,-0.0751,0.9975,1.005
9.365162539,-0.0919,-0.0727,1.0004,1.007
9.371637231,-0.0890,-0.0724,0.9987,1.005
9.372294077,-0.0941,-0.0746,0.9985,1.006
9.381767924,-0.0924,-0.0778,0.9990,1.006
9.38343677,-0.0907,-0.0778,0.9992,1.006
9.392519154,-0.0937,-0.0746,0.9926,1.000
9.393793462,-0.0904,-0.0758,0.9938,1.001
9.402286847,-0.0897,-0.0749,0.9948,1.002
9.403607385,-0.0926,-0.0778,0.9906,0.998
9.419663385,-0.0937,-0.0788,0.9931,1.001
9.42119877,-0.0883,-0.0788,0.9923,0.999
9.422597616,-0.0892,-0.0821,0.9929,1.000
9.423638462,-0.0921,-0.0834,0.9892,0.997
9.434315154,-0.0932,-0.0763,0.9913,0.999
9.435882616,-0.0904,-0.0812,0.9953,1.003
9.442964231,-0.0939,-0.0807,0.9936,1.001
9.44425477,-0.0939,-0.0805,0.9906,0.998
9.453243693,-0.0949,-0.0795,0.9929,1.001
9.455020616,-0.0958,-0.0793,0.9950,1.003
9.463791001,-0.0941,-0.0781,0.9946,1.002
9.465265616,-0.0958,-0.0765,0.9906,0.998
9.473873462,-0.0941,-0.0751,0.9911,0.998
9.474854847,-0.0983,-0.0746,0.9923,1.000
9.484609154,-0.1007,-0.0734,0.9936,1.001
9.486433308,-0.1037,-0.0753,0.9941,1.002
9.494594847,-0.1030,-0.0739,0.9948,1.003
9.495732154,-0.1009,-0.0739,0.9938,1.002
9.504093847,-0.0993,-0.0770,0.9950,1.003
9.50542177,-0.0978,-0.0756,0.9946,1.002
9.518812308,-0.0951,-0.0739,0.9967,1.004
9.520484924,-0.0944,-0.0761,0.9948,1.002
9.524833385,-0.0900,-0.0790,0.9965,1.004
9.526307385,-0.0949,-0.0753,0.9943,1.002
9.53483577,-0.0951,-0.0790,0.9955,1.003
9.53612077,-0.0953,-0.0756,0.9909,0.998
9.547779924,-0.0919,-0.0768,0.9931,1.000
9.548953231,-0.0914,-0.0688,0.9918,0.998
9.555474693,-0.0892,-0.0739,0.9936,1.000
9.55674677,-0.0958,-0.0707,0.9934,1.000
9.565525154,-0.0983,-0.0770,0.9941,1.002
9.567268539,-0.0975,-0.0765,0.9969,1.005
9.576038616,-0.0951,-0.0776,0.9975,1.005
9.577172385,-0.1012,-0.0756,1.0011,1.009
9.586151462,-0.1027,-0.0785,1.0009,1.009
9.587807077,-0.1027,-0.0749,1.0011,1.009
9.597274693,-0.1005,-0.0783,1.0027,1.011
9.598885154,-0.0983,-0.0809,1.0018,1.010
9.606863308,-0.0993,-0.0781,1.0004,1.008
9.607961539,-0.0972,-0.0795,1.0004,1.008
9.616791001,-0.0965,-0.0790,0.9999,1.008
9.618194001,-0.0968,-0.0778,0.9992,1.007
9.627289847,-0.0972,-0.0732,1.0006,1.008
9.628468001,-0.0953,-0.0770,0.9978,1.005
9.638983924,-0.0981,-0.0756,1.0002,1.008
9.640499693,-0.0921,-0.0761,0.9950,1.002
9.655853539,-0.0958,-0.0724,0.9943,1.002
9.657975385,-0.0953,-0.0758,0.9962,1.004
9.658890308,-0.0951,-0.0737,0.9955,1.003
9.659938231,-0.0929,-0.0729,0.9918,0.999
9.667530154,-0.0926,-0.0732,0.9926,1.000
9.669343616,-0.0958,-0.0749,0.9929,1.000
9.677750616,-0.0965,-0.0765,0.9916,0.999
9.679261154,-0.0941,-0.0751,0.9938,1.001
9.687846231,-0.0949,-0.0732,0.9872,0.994
9.689550693,-0.0883,-0.0749,0.9916,0.998
9.698222154,-0.0939,-0.0761,0.9897,0.997
9.700067001,-0.0934,-0.0753,0.9880,0.995
9.708417462,-0.0941,-0.0712,0.9926,1.000
9.709839847,-0.0895,-0.0719,0.9899,0.997
9.718648077,-0.0919,-0.0724,0.9897,0.997
9.719795154,-0.0953,-0.0719,0.9923,1.000
9.737387924,-0.0914,-0.0719,0.9955,1.002
9.739261231,-0.0939,-0.0756,0.9929,1.000
9.740535077,-0.0924,-0.0763,0.9904,0.998
9.742034077,-0.0934,-0.0724,0.9887,0.996
9.756039231,-0.0904,-0.0765,0.9909,0.998
9.75798277,-0.0926,-0.0765,0.9929,1.000
9.759268462,-0.0916,-0.0770,0.9943,1.001
9.760350385,-0.0958,-0.0756,0.9934,1.001
9.76937577,-0.0941,-0.0765,0.9960,1.003
9.771084693,-0.0926,-0.0749,0.9950,1.002
9.780589924,-0.0972,-0.0746,0.9918,0.999
9.782288078,-0.0995,-0.0773,0.9978,1.006
9.789854001,-0.0988,-0.0746,0.9962,1.004
9.790985308,-0.0983,-0.0719,0.9987,1.006
9.800709308,-0.0972,-0.0788,0.9972,1.005
9.802623462,-0.1024,-0.0724,0.9987,1.007
9.810878847,-0.1007,-0.0751,0.9990,1.007
9.812120924,-0.1061,-0.0716,0.9992,1.007
9.820694693,-0.1037,-0.0709,1.0004,1.008
9.822300385,-0.0983,-0.0753,1.0004,1.008
9.837681385,-0.0988,-0.0737,0.9987,1.006
9.839785001,-0.1012,-0.0749,0.9982,1.006
9.841511001,-0.0990,-0.0763,0.9992,1.007
9.843146078,-0.0972,-0.0773,0.9936,1.001
9.854632078,-0.0997,-0.0732,0.9972,1.005
9.856508924,-0.0949,-0.0732,0.9921,0.999
9.864521308,-0.0972,-0.0739,0.9911,0.999
9.866652693,-0.0997,-0.0734,0.9899,0.998
9.871403847,-0.0958,-0.0732,0.9923,1.000
9.872684078,-0.0956,-0.0724,0.9921,0.999
9.881695078,-0.1002,-0.0704,0.9921,1.000
9.883437924,-0.0981,-0.0695,0.9955,1.003
9.891760231,-0.0985,-0.0675,0.9941,1.001
9.893090385,-0.1024,-0.0697,0.9960,1.004
9.902160385,-0.1019,-0.0714,0.9987,1.006
9.903448308,-0.1005,-0.0751,0.9987,1.007
9.920020924,-0.0990,-0.0758,1.0006,1.008
9.922015154,-0.0995,-0.0751,0.9990,1.007
9.923192693,-0.0972,-0.0741,0.9990,1.006
9.924325847,-0.0993,-0.0704,0.9997,1.007
9.938837078,-0.0970,-0.0749,0.9997,1.007
9.94045377,-0.0961,-0.0727,0.9999,1.007
9.942955231,-0.0949,-0.0746,0.9994,1.007
9.944065924,-0.0958,-0.0697,0.9980,1.005
9.953314462,-0.0968,-0.0695,0.9943,1.001
9.955124539,-0.0953,-0.0634,0.9965,1.003
9.964195154,-0.0958,-0.0651,0.9978,1.004
9.966083616,-0.1005,-0.0670,0.9948,1.002
9.973450001,-0.0988,-0.0678,0.9962,1.003
9.974647847,-0.0978,-0.0668,0.9916,0.999
9.984114462,-0.0953,-0.0721,0.9967,1.004
9.986020462,-0.0978,-0.0729,0.9916,0.999
9.994602462,-0.0997,-0.0734,0.9943,1.002
9.995871924,-0.0985,-0.0734,0.9948,1.002
10.004735385,-0.0993,-0.0749,0.9969,1.005
10.006200154,-0.0985,-0.0751,0.9918,1.000
10.020580385,-0.0985,-0.0719,0.9982,1.006
10.022577078,-0.0956,-0.0724,0.9982,1.005
10.02474777,-0.0956,-0.0714,0.9936,1.001
10.02616677,-0.0961,-0.0704,0.9985,1.006
10.038997847,-0.0995,-0.0749,0.9926,1.000
10.040792308,-0.0997,-0.0707,0.9953,1.003
10.049323924,-0.1027,-0.0700,0.9943,1.002
10.051029078,-0.1076,-0.0756,0.9980,1.007
10.055373462,-0.1014,-0.0763,1.0002,1.008
10.056556001,-0.1061,-0.0683,0.9957,1.004
10.074329616,-0.1046,-0.0714,0.9946,1.003
10.078000616,-0.1021,-0.0700,1.0004,1.008
10.079910154,-0.1042,-0.0685,0.9967,1.005
10.081318924,-0.1014,-0.0695,0.9992,1.007
10.085796385,-0.0993,-0.0692,0.9934,1.001
10.087639078,-0.1039,-0.0663,0.9975,1.005
10.096690539,-0.0995,-0.0668,0.9960,1.003
10.098732847,-0.0932,-0.0653,0.9992,1.006
10.106283308,-0.0990,-0.0702,0.9946,1.002
10.107399539,-0.1002,-0.0675,0.9999,1.007
10.116689001,-0.0946,-0.0665,1.0011,1.008
10.118006539,-0.0968,-0.0680,0.9992,1.006
10.127088924,-0.0963,-0.0683,0.9987,1.006
10.128296924,-0.0946,-0.0663,1.0002,1.007
10.138181308,-0.0956,-0.0692,0.9994,1.006
10.139935078,-0.0995,-0.0683,1.0004,1.008
10.154780308,-0.0972,-0.0697,0.9980,1.005
10.156412385,-0.0997,-0.0707,0.9955,1.003
10.157425847,-0.0978,-0.0753,0.9918,0.999
10.15857977,-0.0978,-0.0714,0.9943,1.002
10.167491001,-0.0978,-0.0751,0.9960,1.004
10.169087693,-0.0946,-0.0712,0.9957,1.003
10.178577078,-0.0997,-0.0692,0.9957,1.003
10.179940693,-0.0968,-0.0709,0.9901,0.997
10.187844847,-0.0963,-0.0721,0.9946,1.002
10.189833078,-0.0975,-0.0761,0.9892,0.997
10.197857001,-0.0958,-0.0758,0.9872,0.995
10.199381308,-0.0968,-0.0688,0.9887,0.996
10.208573847,-0.0951,-0.0678,0.9899,0.997
10.21001077,-0.0949,-0.0700,0.9867,0.994
10.218745078,-0.0972,-0.0719,0.9909,0.998
10.21983177,-0.0970,-0.0683,0.9899,0.997
10.238426231,-0.1014,-0.0716,0.9906,0.998
10.24021277,-0.0993,-0.0675,0.9921,0.999
10.241509385,-0.1017,-0.0675,0.9936,1.001
10.242917154,-0.1054,-0.0685,0.9921,1.000
10.256259001,-0.1049,-0.0670,0.9978,1.005
10.258205231,-0.1083,-0.0636,0.9994,1.007
10.258944001,-0.1068,-0.0704,0.9936,1.002
10.259725539,-0.1073,-0.0614,0.9978,1.005
10.269190078,-0.1044,-0.0668,0.9992,1.007
10.271040924,-0.0995,-0.0678,0.9978,1.005
10.280821231,-0.0988,-0.0653,0.9972,1.004
10.282576616,-0.1042,-0.0602,0.9957,1.003
10.289649924,-0.1007,-0.0653,0.9992,1.006
10.290734385,-0.0975,-0.0660,0.9967,1.004
10.299887231,-0.0970,-0.0678,0.9975,1.004
10.301778154,-0.0983,-0.0658,0.9946,1.002
10.310671001,-0.0997,-0.0670,0.9938,1.001
10.311902462,-0.1000,-0.0692,0.9929,1.000
10.320822847,-0.1002,-0.0675,0.9946,1.002
10.322220078,-0.0985,-0.0665,0.9967,1.004
10.337677308,-0.1039,-0.0641,0.9962,1.004
10.339370462,-0.1046,-0.0680,0.9969,1.005
10.340596385,-0.1058,-0.0690,1.0004,1.008
10.342023924,-0.1037,-0.0716,0.9992,1.007
10.355137924,-0.1019,-0.0675,1.0009,1.008
10.356805078,-0.1037,-0.0709,0.9969,1.005
10.364693385,-0.1019,-0.0702,0.9972,1.005
10.366448924,-0.1044,-0.0704,0.9972,1.005
10.371529693,-0.0975,-0.0702,0.9969,1.004
10.372811308,-0.1034,-0.0675,0.9962,1.004
10.381709847,-0.1009,-0.0680,0.9987,1.006
10.383270924,-0.1007,-0.0668,0.9967,1.004
10.391375231,-0.0981,-0.0660,0.9931,1.000
10.392522001,-0.1009,-0.0680,0.9992,1.007
10.401984693,-0.1012,-0.0641,0.9972,1.004
10.403781078,-0.1037,-0.0690,0.9909,0.999
10.420632847,-0.0997,-0.0663,0.9972,1.004
10.42254277,-0.1027,-0.0639,0.9997,1.007
10.423654693,-0.1046,-0.0641,0.9938,1.001
10.424758154,-0.1039,-0.0675,0.9946,1.002
10.437831154,-0.1024,-0.0619,0.9918,0.999
10.439619385,-0.0983,-0.0709,0.9923,1.000
10.442936462,-0.0985,-0.0665,0.9906,0.998
10.444316616,-0.0983,-0.0653,0.9923,0.999
10.452973154,-0.1005,-0.0683,0.9909,0.998
10.454834001,-0.1012,-0.0683,0.9921,1.000
10.464573847,-0.0993,-0.0648,0.9938,1.001
10.466353616,-0.0995,-0.0651,0.9913,0.998
10.473282001,-0.0968,-0.0658,0.9923,0.999
10.474406616,-0.0975,-0.0644,0.9923,0.999
10.483461847,-0.0956,-0.0602,0.9897,0.996
10.485180462,-0.0983,-0.0632,0.9909,0.998
10.494154693,-0.0978,-0.0651,0.9916,0.999
10.495725078,-0.0988,-0.0623,0.9913,0.998
10.503965001,-0.1019,-0.0678,0.9936,1.001
10.505441616,-0.0981,-0.0646,0.9980,1.005
10.520152462,-0.0993,-0.0670,0.9975,1.005
10.521783308,-0.0972,-0.0639,0.9972,1.004
10.524441154,-0.1012,-0.0670,0.9950,1.002
10.525711847,-0.0995,-0.0670,0.9972,1.004
10.539221539,-0.1046,-0.0646,0.9987,1.006
10.541275924,-0.1037,-0.0683,1.0002,1.008
10.544484078,-0.1046,-0.0690,0.9967,1.005
10.546312539,-0.1042,-0.0658,1.0002,1.008
10.554968001,-0.1030,-0.0623,0.9992,1.006
10.557317847,-0.1024,-0.0660,0.9957,1.003
10.565323231,-0.1019,-0.0690,0.9990,1.007
10.568186616,-0.1017,-0.0656,1.0009,1.008
10.575371924,-0.1037,-0.0663,0.9999,1.007
10.576611924,-0.1039,-0.0651,0.9955,1.003
10.585356154,-0.1030,-0.0641,1.0004,1.008
10.587523462,-0.1044,-0.0651,0.9967,1.004
10.597752154,-0.1027,-0.0678,0.9967,1.004
10.599643154,-0.1042,-0.0675,1.0002,1.008
10.605884308,-0.1030,-0.0636,0.9955,1.003
10.607122308,-0.1027,-0.0626,0.9913,0.999
10.616140616,-0.1024,-0.0660,0.9929,1.000
10.617640462,-0.1039,-0.0685,0.9931,1.001
10.626828078,-0.1046,-0.0660,0.9911,0.999
10.627880231,-0.1058,-0.0683,0.9906,0.999
10.637859308,-0.1032,-0.0663,0.9929,1.000
10.639687539,-0.1042,-0.0660,0.9936,1.001
10.656143308,-0.1049,-0.0646,0.9938,1.001
10.657840924,-0.1039,-0.0648,0.9916,0.999
10.658781539,-0.1042,-0.0639,0.9943,1.002
10.659543001,-0.1012,-0.0604,0.9934,1.000
10.667287078,-0.1054,-0.0634,0.9962,1.004
10.668751462,-0.1042,-0.0641,0.9965,1.004
10.678574462,-0.1046,-0.0675,0.9960,1.004
10.679815462,-0.1073,-0.0634,0.9992,1.007
10.687335078,-0.1030,-0.0634,0.9965,1.004
10.689247616,-0.1039,-0.0668,0.9975,1.005
10.697548462,-0.1051,-0.0641,0.9975,1.005
10.699174308,-0.1005,-0.0665,1.0009,1.008
10.707741616,-0.1039,-0.0656,0.9931,1.001
10.70883777,-0.1030,-0.0639,0.9972,1.005
10.718279078,-0.1009,-0.0665,0.9987,1.006
10.719578924,-0.1014,-0.0653,0.9953,1.003
10.738004001,-0.1012,-0.0629,0.9969,1.004
10.739469462,-0.0981,-0.0604,0.9948,1.001
10.740155308,-0.1019,-0.0607,0.9994,1.006
10.740862385,-0.1037,-0.0580,1.0004,1.007
10.756712616,-0.1032,-0.0580,0.9967,1.004
10.758586154,-0.1054,-0.0560,0.9980,1.005
10.759398616,-0.1042,-0.0578,0.9960,1.003
10.760334231,-0.1065,-0.0607,0.9978,1.005
10.769118693,-0.1024,-0.0634,0.9957,1.003
10.770991308,-0.1039,-0.0632,0.9972,1.005
10.781263462,-0.1068,-0.0665,0.9982,1.006
10.782890847,-0.1051,-0.0639,0.9972,1.005
10.789653539,-0.1061,-0.0665,1.0002,1.008
10.790766308,-0.1039,-0.0609,0.9994,1.007
10.799730078,-0.1024,-0.0651,0.9987,1.006
10.801769462,-0.1056,-0.0621,0.9953,1.003
10.810105539,-0.1042,-0.0688,0.9931,1.001
10.811253078,-0.1034,-0.0656,0.9943,1.002
10.820304693,-0.1061,-0.0648,0.9960,1.004
10.821791462,-0.1061,-0.0616,0.9982,1.006
10.83733077,-0.1132,-0.0597,0.9972,1.005
10.83920777,-0.1093,-0.0658,0.9962,1.004
10.840409231,-0.1098,-0.0670,0.9982,1.006
10.841762078,-0.1083,-0.0611,0.9938,1.002
10.855177308,-0.1049,-0.0609,0.9982,1.006
10.856803539,-0.1076,-0.0644,0.9941,1.002
10.860886385,-0.1058,-0.0665,0.9957,1.004
10.862554539,-0.1012,-0.0670,0.9923,1.000
10.871327924,-0.1002,-0.0607,0.9953,1.002
10.873284462,-0.1002,-0.0623,0.9950,1.002
10.881438462,-0.1034,-0.0590,0.9972,1.004
10.882951308,-0.0988,-0.0578,0.9972,1.004
10.891545231,-0.0975,-0.0565,1.0004,1.007
10.892734231,-0.1012,-0.0619,1.0009,1.008
10.902028539,-0.0983,-0.0623,0.9999,1.007
10.90400077,-0.0993,-0.0629,0.9969,1.004
10.914157924,-0.1063,-0.0629,1.0009,1.009
10.915723539,-0.1009,-0.0592,1.0006,1.007
10.922220462,-0.0993,-0.0607,1.0029,1.010
10.923420462,-0.1058,-0.0644,0.9994,1.007
10.937176924,-0.1065,-0.0614,1.0027,1.010
10.938968308,-0.1046,-0.0592,1.0002,1.007
10.942705616,-0.1054,-0.0623,0.9997,1.007
10.944004385,-0.1054,-0.0616,0.9997,1.007
10.954488616,-0.1044,-0.0609,1.0002,1.007
10.95617577,-0.1021,-0.0644,0.9994,1.007
10.964266308,-0.1034,-0.0685,0.9916,0.999
10.965945385,-0.1049,-0.0619,0.9941,1.002
10.973548385,-0.1049,-0.0663,0.9906,0.998
10.974859539,-0.1044,-0.0636,0.9906,0.998
10.983718385,-0.1063,-0.0656,0.9877,0.996
10.985590231,-0.1056,-0.0626,0.9887,0.996
10.993799078,-0.1058,-0.0626,0.9892,0.997
10.994998231,-0.1068,-0.0634,0.9926,1.000
11.003946924,-0.1039,-0.0626,0.9938,1.001
11.005840231,-0.1051,-0.0632,0.9894,0.997
11.014383924,-0.1098,-0.0636,0.9941,1.002
11.015790616,-0.1090,-0.0616,0.9934,1.001
11.024047001,-0.1083,-0.0567,0.9943,1.002
11.025321616,-0.1137,-0.0590,0.9960,1.004
11.036864693,-0.1142,-0.0607,0.9965,1.005
11.038793847,-0.1090,-0.0597,0.9967,1.004
11.044707693,-0.1090,-0.0583,0.9955,1.003
11.046216924,-0.1093,-0.0590,0.9975,1.005
11.054677693,-0.1078,-0.0611,1.0006,1.008
11.056150616,-0.1078,-0.0619,0.9967,1.004
11.064945308,-0.1073,-0.0616,1.0004,1.008
11.066583847,-0.1058,-0.0629,0.9985,1.006
11.075368616,-0.1083,-0.0629,0.9982,1.006
11.076725539,-0.1081,-0.0653,0.9990,1.007
11.085317231,-0.1090,-0.0621,0.9992,1.007
11.087213001,-0.1063,-0.0656,0.9978,1.006
11.097590385,-0.1078,-0.0632,0.9967,1.005
11.099132308,-0.1090,-0.0651,0.9972,1.005
11.10555877,-0.1098,-0.0634,1.0006,1.009
11.106641539,-0.1098,-0.0641,1.0004,1.008
11.116521616,-0.1127,-0.0623,1.0009,1.009
11.117826462,-0.1117,-0.0670,0.9997,1.008
11.126952231,-0.1093,-0.0665,0.9999,1.008
11.128139693,-0.1098,-0.0646,0.9997,1.008
11.140009462,-0.1100,-0.0626,0.9997,1.008
11.142437924,-0.1098,-0.0646,0.9994,1.007
11.157405231,-0.1078,-0.0648,0.9982,1.006
11.15935477,-0.1081,-0.0656,0.9969,1.005
11.160654693,-0.1105,-0.0644,1.0006,1.009
11.162104693,-0.1042,-0.0623,1.0002,1.008
11.167641308,-0.1122,-0.0636,0.9994,1.008
11.169891693,-0.1114,-0.0626,1.0016,1.010
11.177378693,-0.1119,-0.0634,0.9950,1.003
11.179458847,-0.1105,-0.0672,0.9967,1.005
11.187637231,-0.1081,-0.0656,0.9931,1.001
11.189888155,-0.1098,-0.0663,0.9975,1.006
11.200381308,-0.1127,-0.0646,0.9967,1.005
11.202410001,-0.1086,-0.0626,0.9943,1.002
11.207724847,-0.1081,-0.0663,0.9962,1.004
11.20884277,-0.1083,-0.0614,0.9943,1.002
11.218251385,-0.1068,-0.0626,0.9948,1.002
11.219568693,-0.1061,-0.0641,0.9936,1.001
11.228158693,-0.1051,-0.0621,0.9975,1.005
11.229530693,-0.1030,-0.0651,0.9957,1.003
11.239711693,-0.1065,-0.0614,0.9967,1.004
11.241634924,-0.1024,-0.0599,0.9946,1.002
11.257549847,-0.1024,-0.0634,0.9950,1.002
11.259095693,-0.1044,-0.0636,0.9923,1.000
11.259921078,-0.1017,-0.0639,0.9926,1.000
11.260726308,-0.1027,-0.0621,0.9934,1.001
11.268808308,-0.1039,-0.0621,0.9957,1.003
11.27087477,-0.1034,-0.0648,0.9923,1.000
11.281143155,-0.1032,-0.0678,0.9938,1.001
11.282759155,-0.1068,-0.0653,0.9926,1.000
11.289323231,-0.1051,-0.0653,0.9978,1.005
11.290476385,-0.1107,-0.0641,0.9962,1.004
11.299727385,-0.1102,-0.0702,0.9953,1.004
11.301506462,-0.1070,-0.0672,0.9929,1.001
11.310337001,-0.1114,-0.0663,0.9943,1.003
11.311467155,-0.1098,-0.0695,0.9978,1.006
11.32030377,-0.1088,-0.0656,1.0004,1.008
11.321778155,-0.1083,-0.0668,0.9955,1.004
11.338265078,-0.1061,-0.0646,0.9987,1.006
11.339985001,-0.1063,-0.0670,0.9997,1.008
11.341260078,-0.1070,-0.0692,0.9997,1.008
11.342517078,-0.1093,-0.0690,1.0004,1.009
11.356609001,-0.1068,-0.0665,0.9960,1.004
11.358446462,-0.1068,-0.0663,0.9960,1.004
11.361063078,-0.1073,-0.0668,0.9992,1.007
11.362235155,-0.1088,-0.0660,0.9957,1.004
11.370957616,-0.1039,-0.0702,0.9941,1.002
11.372761001,-0.1090,-0.0678,0.9950,1.003
11.381187539,-0.1056,-0.0690,0.9918,1.000
