time,gFx,gFy,gFz,TgF
0.161811,-0.9707,0.0010,0.2816,1.011
0.167586,-0.9663,-0.0077,0.2867,1.008
0.168445538,-0.9717,0.0020,0.2824,1.012
0.177793384,-0.9786,0.0082,0.2824,1.019
0.17898523,-0.9742,0.0135,0.2827,1.014
0.18804123,-0.9678,0.0091,0.2934,1.011
0.188698538,-0.9621,-0.0026,0.2916,1.005
0.202901846,-0.9668,-0.0026,0.2878,1.009
0.203564384,-0.9739,-0.0055,0.2841,1.014
0.213243769,-0.9751,-0.0145,0.2916,1.018
0.214567384,-0.9644,-0.0236,0.2980,1.010
0.220739538,-0.9544,-0.0199,0.2990,1.000
0.221539153,-0.9541,-0.0128,0.2943,0.999
0.23042623,-0.9502,-0.0120,0.2855,0.992
0.231508615,-0.9448,-0.0140,0.2797,0.985
0.244609769,-0.9451,-0.0176,0.2792,0.986
0.245548769,-0.9404,-0.0143,0.2790,0.981
0.249342,-0.9362,-0.0223,0.2824,0.978
0.250152153,-0.9323,-0.0294,0.2829,0.975
0.262328307,-0.9383,-0.0318,0.2787,0.979
0.263450461,-0.9451,-0.0269,0.2748,0.985
0.26959823,-0.9473,-0.0326,0.2767,0.987
0.27053623,-0.9563,-0.0369,0.2738,0.995
0.280114692,-0.9595,-0.0585,0.2780,1.001
0.281047923,-0.9693,-0.0658,0.2804,1.011
0.289999615,-0.9788,-0.0690,0.2746,1.019
0.291338,-0.9773,-0.0656,0.2787,1.018
0.300103538,-0.9819,-0.0514,0.2736,1.021
0.301111923,-0.9817,-0.0490,0.2660,1.018
0.313665384,-0.9756,-0.0478,0.2587,1.010
0.314792153,-0.9802,-0.0446,0.2594,1.015
0.320549461,-0.9737,-0.0424,0.2697,1.011
0.321240384,-0.9697,-0.0378,0.2853,1.011
0.330700615,-0.9719,-0.0365,0.2870,1.014
0.332002538,-0.9727,-0.0321,0.2804,1.013
0.344483384,-0.9629,-0.0201,0.2660,0.999
0.345767615,-0.9612,-0.0174,0.2501,0.993
0.351069461,-0.9539,-0.0118,0.2387,0.983
0.351727615,-0.9556,-0.0010,0.2440,0.986
0.361304692,-0.9585,-0.0018,0.2536,0.991
0.36283023,-0.9595,-0.0043,0.2616,0.995
0.371542615,-0.9639,0.0040,0.2692,1.001
0.372278923,-0.9656,-0.0003,0.2711,1.003
0.381767,-0.9693,-0.0031,0.2678,1.006
0.382972153,-0.9749,-0.0118,0.2648,1.010
0.39898523,-0.9986,-0.0184,0.2592,1.032
0.400115769,-1.0117,-0.0171,0.2741,1.048
0.402365307,-1.0233,-0.0220,0.2839,1.062
0.403159846,-1.0220,-0.0272,0.2853,1.061
0.412774923,-1.0247,-0.0348,0.2809,1.063
0.414272307,-1.0282,-0.0372,0.2767,1.065
0.422790538,-1.0215,-0.0309,0.2692,1.057
0.424245769,-1.0191,-0.0274,0.2538,1.051
0.432742692,-1.0184,-0.0313,0.2438,1.048
0.433999615,-1.0149,-0.0343,0.2511,1.046
0.445814846,-1.0081,-0.0372,0.2576,1.041
0.447066384,-1.0076,-0.0441,0.2569,1.041
0.453219,-1.0133,-0.0485,0.2433,1.043
0.454176769,-1.0122,-0.0460,0.2364,1.041
0.463211846,-1.0117,-0.0392,0.2273,1.038
0.464779153,-1.0084,-0.0309,0.2222,1.033
0.476950923,-0.9952,-0.0357,0.2147,1.019
0.478471538,-0.9854,-0.0399,0.2149,1.009
0.483614615,-0.9825,-0.0243,0.2145,1.006
0.484254461,-0.9849,-0.0111,0.2257,1.010
0.494146461,-0.9866,0.0008,0.2273,1.012
0.495573,-0.9744,0.0082,0.2328,1.002
0.504012153,-0.9746,0.0210,0.2250,1.000
0.504665769,-0.9786,0.0311,0.2233,1.004
0.514726461,-0.9839,0.0382,0.2179,1.008
0.516059538,-0.9786,0.0464,0.2252,1.005
0.52698823,-0.9766,0.0525,0.2254,1.004
0.528281538,-0.9709,0.0636,0.2252,0.999
0.534692153,-0.9634,0.0765,0.2222,0.992
0.535491615,-0.9556,0.0904,0.2157,0.984
0.544886846,-0.9476,0.1005,0.2084,0.975
0.546626384,-0.9367,0.1056,0.2052,0.965
0.555044153,-0.9290,0.1183,0.2179,0.961
0.556243307,-0.9267,0.1293,0.2347,0.965
0.56533,-0.9302,0.1354,0.2552,0.974
0.566837153,-0.9375,0.1481,0.2743,0.988
0.578338692,-0.9416,0.1526,0.2839,0.995
0.579646,-0.9465,0.1594,0.2887,1.002
0.58560623,-0.9568,0.1664,0.2904,1.014
0.586952846,-0.9802,0.1608,0.2932,1.036
0.596037538,-1.0091,0.1601,0.2885,1.062
0.59677923,-1.0315,0.1549,0.2797,1.080
0.606640846,-1.0425,0.1481,0.2734,1.088
0.607707923,-1.0496,0.1420,0.2713,1.093
0.616305538,-1.0448,0.1332,0.2750,1.089
0.617448846,-1.0457,0.1247,0.2721,1.088
0.626524615,-1.0452,0.1144,0.2769,1.087
0.628332846,-1.0450,0.1073,0.2734,1.085
0.636543769,-1.0287,0.1030,0.2713,1.069
0.637217307,-1.0157,0.0968,0.2669,1.055
0.647492153,-1.0113,0.0909,0.2697,1.051
0.649225692,-1.0071,0.0811,0.2718,1.046
0.66175223,-0.9971,0.0848,0.2843,1.040
0.66335323,-0.9940,0.0844,0.2839,1.037
0.667261153,-0.9891,0.0829,0.2821,1.032
0.668058307,-0.9835,0.0792,0.2895,1.028
0.679328846,-0.9795,0.0792,0.2988,1.027
0.67998423,-0.9761,0.0841,0.3065,1.027
0.687580384,-0.9742,0.0900,0.3112,1.027
0.688321846,-0.9707,0.0932,0.3114,1.024
0.698030615,-0.9690,0.0995,0.3134,1.023
0.699322692,-0.9637,0.0988,0.3230,1.021
0.708886384,-0.9585,0.1034,0.3391,1.022
0.709985615,-0.9572,0.1081,0.3491,1.025
0.718320692,-0.9521,0.1151,0.3525,1.022
0.719057692,-0.9514,0.1219,0.3440,1.019
0.729736692,-0.9465,0.1263,0.3466,1.016
0.731051923,-0.9509,0.1310,0.3517,1.022
0.738754846,-0.9519,0.1356,0.3484,1.023
0.739712077,-0.9521,0.1379,0.3484,1.023
0.749105769,-0.9500,0.1393,0.3498,1.022
0.750434153,-0.9546,0.1381,0.3556,1.028
0.765458538,-0.9583,0.1422,0.3508,1.030
0.766782923,-0.9588,0.1425,0.3435,1.028
0.769426,-0.9612,0.1342,0.3312,1.026
0.770464615,-0.9558,0.1361,0.3268,1.019
0.779681077,-0.9536,0.1388,0.3188,1.015
0.780551,-0.9480,0.1391,0.3137,1.008
0.790288077,-0.9458,0.1364,0.3202,1.008
0.791572077,-0.9463,0.1368,0.3268,1.010
0.802053692,-0.9385,0.1373,0.3251,1.003
0.804371307,-0.9358,0.1396,0.3258,1.001
0.816069,-0.9260,0.1388,0.3151,0.988
0.817291692,-0.9229,0.1422,0.3072,0.983
0.820188153,-0.9150,0.1433,0.3078,0.976
0.820999615,-0.9133,0.1461,0.3081,0.975
0.830521692,-0.9153,0.1484,0.3127,0.979
0.831677923,-0.9138,0.1457,0.3112,0.976
0.842005,-0.9057,0.1503,0.3063,0.968
0.843182461,-0.9013,0.1501,0.3051,0.963
0.851155307,-0.8994,0.1513,0.3085,0.963
0.852676769,-0.8952,0.1515,0.3081,0.959
0.860847769,-0.8876,0.1530,0.3109,0.953
0.862165769,-0.8835,0.1498,0.3127,0.949
0.871224461,-0.8779,0.1449,0.3153,0.944
0.872159538,-0.8791,0.1471,0.3178,0.946
0.88141323,-0.8840,0.1461,0.3161,0.950
0.882431846,-0.8833,0.1491,0.3170,0.950
0.891666692,-0.8815,0.1437,0.3153,0.947
0.892468538,-0.8822,0.1408,0.3149,0.947
0.904693077,-0.8838,0.1376,0.3165,0.949
0.907527307,-0.8952,0.1379,0.3212,0.961
0.911986461,-0.9026,0.1361,0.3274,0.970
0.912964769,-0.9062,0.1322,0.3277,0.973
0.922656077,-0.9062,0.1312,0.3391,0.976
0.924510077,-0.9113,0.1239,0.3525,0.985
0.932491384,-0.9124,0.1237,0.3540,0.986
0.933943692,-0.9094,0.1176,0.3615,0.986
0.944318692,-0.9165,0.1179,0.3640,0.993
0.946493923,-0.9194,0.1073,0.3608,0.993
0.953060077,-0.9143,0.1027,0.3640,0.989
0.954303923,-0.9133,0.1012,0.3577,0.986
0.963462923,-0.9143,0.0953,0.3579,0.986
0.965359077,-0.9104,0.0939,0.3601,0.984
0.973199461,-0.9104,0.0900,0.3666,0.986
0.974722538,-0.9069,0.0853,0.3715,0.984
0.983432153,-0.9043,0.0844,0.3776,0.984
0.984323461,-0.9087,0.0878,0.3789,0.988
0.997449,-0.9040,0.0865,0.3764,0.983
0.999037538,-0.8996,0.0799,0.3825,0.981
1.00651423,-0.8959,0.0731,0.3789,0.975
1.01151523,-0.8913,0.0724,0.3735,0.969
1.01850923,-0.8869,0.0646,0.3752,0.965
1.019506384,-0.8894,0.0650,0.3750,0.967
1.026286692,-0.8987,0.0641,0.3782,0.977
1.027424769,-0.8943,0.0578,0.3757,0.972
1.035008,-0.8925,0.0569,0.3649,0.966
1.036225538,-0.8884,0.0580,0.3537,0.958
1.044416077,-0.8989,0.0631,0.3347,0.961
1.045670538,-0.9048,0.0680,0.3281,0.965
1.05480423,-0.8996,0.0694,0.3317,0.961
1.055656538,-0.8947,0.0670,0.3403,0.960
1.064882769,-0.8911,0.0694,0.3530,0.961
1.065863846,-0.8933,0.0746,0.3642,0.968
1.075763615,-0.8938,0.0790,0.3733,0.972
1.077437538,-0.8931,0.0872,0.3828,0.976
1.085419307,-0.8969,0.0914,0.3845,0.980
1.086378846,-0.9013,0.0953,0.3803,0.983
1.095454846,-0.8994,0.1017,0.3806,0.982
1.096471923,-0.9052,0.1086,0.3710,0.984
1.105874,-0.9173,0.1176,0.3661,0.995
1.107039384,-0.9323,0.1366,0.3664,1.011
1.119008692,-0.9512,0.1459,0.3722,1.032
1.120766846,-0.9629,0.1486,0.3810,1.046
1.129996461,-0.9773,0.1559,0.3855,1.062
1.131561846,-1.0033,0.1652,0.3957,1.091
1.136247923,-1.0328,0.1738,0.4001,1.121
1.137084461,-1.0538,0.1882,0.4013,1.143
1.151103077,-1.0767,0.1974,0.4125,1.170
1.15341023,-1.1027,0.2043,0.4202,1.198
1.157038769,-1.1332,0.2090,0.4241,1.228
1.158943769,-1.1628,0.2060,0.4162,1.252
1.166921384,-1.1887,0.2192,0.4076,1.276
1.169071154,-1.2050,0.2248,0.4062,1.291
1.177647,-1.2287,0.2243,0.4064,1.313
1.179079538,-1.2458,0.2162,0.4074,1.328
1.188462538,-1.2514,0.2123,0.4052,1.332
1.189314154,-1.2502,0.2099,0.3936,1.327
1.198620769,-1.2432,0.2080,0.3689,1.313
1.19977723,-1.2290,0.1985,0.3535,1.294
1.210906769,-1.2180,0.1867,0.3498,1.281
1.212162846,-1.2182,0.1833,0.3540,1.282
1.217768154,-1.2211,0.1764,0.3591,1.285
1.218664077,-1.2280,0.1774,0.3605,1.292
1.228470769,-1.2355,0.1787,0.3542,1.298
1.231006461,-1.2385,0.1759,0.3484,1.298
1.238678077,-1.2307,0.1735,0.3428,1.289
1.239759384,-1.2234,0.1820,0.3444,1.284
1.248639923,-1.2124,0.1813,0.3481,1.274
1.250197154,-1.2065,0.1840,0.3552,1.271
1.259046692,-1.2026,0.1862,0.3586,1.269
1.260176,-1.1896,0.1892,0.3635,1.258
1.26881423,-1.1764,0.1864,0.3603,1.244
1.269623384,-1.1593,0.1836,0.3561,1.227
1.279807461,-1.1452,0.1806,0.3422,1.209
1.281003154,-1.1300,0.1687,0.3256,1.188
1.289462,-1.1266,0.1725,0.3095,1.181
1.291564307,-1.1246,0.1664,0.2914,1.174
1.299824692,-1.1158,0.1586,0.2721,1.159
1.301161,-1.0988,0.1540,0.2569,1.139
1.313916384,-1.0767,0.1422,0.2489,1.114
1.315261,-1.0443,0.1295,0.2282,1.077
1.31975,-1.0145,0.1219,0.2100,1.043
1.320335077,-0.9861,0.1186,0.1930,1.012
1.330483692,-0.9576,0.1212,0.1712,0.980
1.332337923,-0.9346,0.1193,0.1507,0.954
1.340829154,-0.9113,0.1127,0.1423,0.929
1.342379307,-0.8871,0.1032,0.1278,0.902
1.350562154,-0.8642,0.0972,0.1140,0.877
1.351891077,-0.8454,0.1009,0.0977,0.857
1.360924077,-0.8172,0.1049,0.0854,0.828
1.362820384,-0.8039,0.1005,0.0840,0.814
1.370776,-0.7860,0.0890,0.0931,0.796
1.371540307,-0.7669,0.0916,0.1013,0.779
1.380852154,-0.7457,0.0916,0.0950,0.757
1.381629461,-0.7335,0.0704,0.0820,0.741
1.397003769,-0.7271,0.0702,0.0757,0.734
1.398825692,-0.7245,0.0497,0.0666,0.729
1.401476846,-0.7108,0.0357,0.0461,0.713
1.402805384,-0.7063,0.0228,0.0244,0.707
1.411578307,-0.7010,0.0093,0.0181,0.701
1.412910846,-0.6963,-0.0052,0.0183,0.697
1.422074077,-0.7012,-0.0194,0.0200,0.702
1.423102615,-0.7149,-0.0304,0.0309,0.716
1.432240692,-0.7435,-0.0418,0.0351,0.745
1.434189769,-0.7760,-0.0623,0.0437,0.780
1.443889692,-0.8227,-0.0768,0.0330,0.827
1.446683384,-0.8771,-0.0902,0.0493,0.883
1.452760769,-0.9309,-0.1017,0.0786,0.940
1.453912769,-0.9714,-0.1049,0.1101,0.983
1.466770769,-1.0052,-0.1100,0.1341,1.020
1.46832923,-1.0320,-0.1088,0.1634,1.051
1.481144077,-1.0541,-0.1132,0.1919,1.077
1.482722077,-1.0716,-0.1171,0.2159,1.099
1.485403077,-1.0909,-0.1132,0.2403,1.123
1.486765692,-1.1100,-0.1042,0.2564,1.144
1.498884692,-1.1325,-0.0983,0.2633,1.167
1.500158077,-1.1473,-0.0878,0.2692,1.182
1.503456538,-1.1617,-0.0751,0.2641,1.194
1.504385538,-1.1691,-0.0585,0.2580,1.199
1.518637077,-1.1706,-0.0473,0.2606,1.200
1.520088,-1.1545,-0.0438,0.2613,1.185
1.524158461,-1.1510,-0.0329,0.2678,1.182
1.52531,-1.1545,-0.0050,0.2799,1.188
1.534074307,-1.1430,0.0057,0.2948,1.180
1.535422307,-1.1325,0.0296,0.2970,1.171
1.545928077,-1.1126,0.0438,0.2923,1.151
1.547151077,-1.0878,0.0569,0.2726,1.123
1.554492077,-1.0629,0.0629,0.2606,1.096
1.555453307,-1.0331,0.0694,0.2440,1.064
1.568198307,-0.9905,0.0662,0.2333,1.020
1.569524692,-0.9563,0.0616,0.2284,0.985
1.57908323,-0.9329,0.0675,0.2159,0.960
1.580458307,-0.9094,0.0755,0.2084,0.936
1.584876923,-0.8915,0.0867,0.1922,0.916
1.585740077,-0.8796,0.0968,0.1798,0.903
1.600592846,-0.8773,0.0941,0.1725,0.899
1.601434692,-0.8796,0.0993,0.1670,0.901
1.60523123,-0.8801,0.0983,0.1563,0.899
1.607036461,-0.8769,0.0937,0.1526,0.895
1.615695692,-0.8686,0.0897,0.1507,0.886
1.616958,-0.8519,0.0655,0.1609,0.869
1.626429846,-0.8379,0.0426,0.1653,0.855
1.627924,-0.8325,0.0326,0.1621,0.849
1.636278692,-0.8302,0.0218,0.1519,0.844
1.637675615,-0.8237,0.0140,0.1472,0.837
1.651108923,-0.8181,-0.0006,0.1478,0.831
1.652714615,-0.8158,-0.0040,0.1597,0.831
1.656564769,-0.8178,-0.0174,0.1765,0.837
1.658647692,-0.8246,-0.0318,0.1954,0.848
1.667001692,-0.8354,-0.0418,0.2198,0.865
1.66872823,-0.8439,-0.0478,0.2338,0.877
1.678567846,-0.8430,-0.0541,0.2396,0.878
1.679787538,-0.8473,-0.0619,0.2433,0.884
1.687574923,-0.8468,-0.0683,0.2457,0.884
1.688597692,-0.8386,-0.0765,0.2545,0.880
1.697112384,-0.8439,-0.0853,0.2620,0.888
1.698559769,-0.8449,-0.0890,0.2709,0.892
1.710295307,-0.8496,-0.0912,0.2902,0.902
1.711845,-0.8547,-0.0949,0.3112,0.915
1.717591384,-0.8615,-0.0966,0.3305,0.928
1.718679461,-0.8726,-0.0958,0.3473,0.944
1.728495692,-0.8857,-0.0910,0.3733,0.965
1.730000077,-0.8987,-0.0973,0.3843,0.982
1.737997538,-0.9075,-0.1076,0.3938,0.995
1.738947923,-0.9075,-0.1140,0.3940,0.996
1.748642077,-0.9153,-0.1193,0.3980,1.005
1.750068384,-0.9182,-0.1181,0.3952,1.007
1.75985823,-0.9197,-0.1149,0.4004,1.010
1.761247769,-0.9231,-0.1203,0.3982,1.012
1.768716154,-0.9255,-0.1166,0.4016,1.016
1.769524307,-0.9390,-0.1181,0.3962,1.026
1.781521692,-0.9380,-0.1149,0.3926,1.023
1.783183077,-0.9421,-0.1096,0.3936,1.027
1.788953923,-0.9446,-0.1088,0.4008,1.032
1.791093384,-0.9527,-0.1024,0.4020,1.039
1.799049077,-0.9467,-0.1015,0.4082,1.036
1.800499384,-0.9453,-0.0924,0.4097,1.034
1.811044692,-0.9485,-0.0907,0.4020,1.034
1.812258846,-0.9632,-0.0832,0.3987,1.046
1.819450615,-0.9653,-0.0800,0.4020,1.049
1.820485077,-0.9707,-0.0758,0.4043,1.054
1.830525615,-0.9844,-0.0648,0.3999,1.064
1.831932846,-1.0054,-0.0604,0.3850,1.078
1.839954307,-1.0271,-0.0490,0.3747,1.094
1.841255692,-1.0436,-0.0441,0.3738,1.109
1.85084923,-1.0594,-0.0414,0.3703,1.123
1.85244923,-1.0706,-0.0438,0.3769,1.136
1.860255538,-1.1000,-0.0414,0.3671,1.160
1.861997,-1.1151,-0.0462,0.3591,1.172
1.871480846,-1.1268,-0.0548,0.3479,1.181
1.87277223,-1.1419,-0.0539,0.3277,1.189
1.88099223,-1.1554,-0.0541,0.3046,1.196
1.882727769,-1.1613,-0.0668,0.2958,1.200
1.898290077,-1.1698,-0.0646,0.2929,1.208
1.901346307,-1.1850,-0.0576,0.2878,1.221
1.902572307,-1.1871,-0.0621,0.2846,1.222
1.903678769,-1.1980,-0.0611,0.2780,1.231
1.913317154,-1.2004,-0.0619,0.2662,1.231
1.915342461,-1.2090,-0.0604,0.2641,1.239
1.921466,-1.2167,-0.0611,0.2562,1.245
1.922514769,-1.2388,-0.0563,0.2531,1.266
1.931604769,-1.2686,-0.0492,0.2484,1.294
1.933118307,-1.2840,-0.0448,0.2506,1.309
1.942992692,-1.2973,-0.0316,0.2631,1.324
1.944334077,-1.3008,-0.0206,0.2765,1.330
1.952179461,-1.3001,-0.0091,0.2865,1.331
1.953115,-1.2937,0.0023,0.3007,1.328
1.962733,-1.2825,0.0079,0.3178,1.321
1.964503307,-1.2700,0.0164,0.3227,1.310
1.972674,-1.2617,0.0191,0.3181,1.301
1.974009077,-1.2561,0.0196,0.3009,1.292
1.982829,-1.2586,0.0222,0.2802,1.290
1.984149461,-1.2714,0.0176,0.2560,1.297
1.999607615,-1.2666,0.0174,0.2308,1.288
2.001548077,-1.2624,0.0028,0.2100,1.280
2.004016077,-1.2658,0.0108,0.1888,1.280
2.005294846,-1.2693,0.0120,0.1746,1.281
2.017610923,-1.2619,0.0120,0.1717,1.274
2.019648692,-1.2658,0.0169,0.1707,1.277
2.024091538,-1.2681,0.0355,0.1660,1.279
2.025823769,-1.2679,0.0543,0.1756,1.281
2.033807077,-1.2412,0.0727,0.1781,1.256
2.036041692,-1.2062,0.0990,0.1676,1.222
2.043765307,-1.1640,0.1188,0.1476,1.179
2.045244077,-1.1207,0.1307,0.1334,1.136
2.054069461,-1.0725,0.1452,0.1174,1.089
2.055092,-1.0313,0.1571,0.0794,1.046
2.066513923,-0.9879,0.1722,0.0522,1.004
2.068809384,-0.9495,0.1794,0.0136,0.966
2.077263461,-0.9173,0.1826,-0.0396,0.936
2.079104615,-0.8854,0.1882,-0.0874,0.909
2.084770846,-0.8500,0.1833,-0.1206,0.878
2.086182077,-0.8207,0.1823,-0.1436,0.853
2.095099538,-0.7858,0.1885,-0.1444,0.821
2.096372846,-0.7536,0.1997,-0.1365,0.791
2.105197154,-0.7247,0.2058,-0.1097,0.761
2.10622823,-0.7051,0.2197,-0.0825,0.743
2.116393,-0.6926,0.2312,-0.0557,0.732
2.118390077,-0.6839,0.2412,-0.0281,0.726
2.129292692,-0.6849,0.2400,-0.0068,0.726
2.130889846,-0.6883,0.2336,0.0270,0.727
2.135741538,-0.6910,0.2304,0.0640,0.731
2.136753461,-0.6983,0.2276,0.0991,0.741
2.145596461,-0.7379,0.1974,0.1282,0.775
2.147192384,-0.7733,0.1711,0.1683,0.810
2.161714538,-0.8002,0.1642,0.2071,0.843
2.163468154,-0.8298,0.1515,0.2350,0.876
2.166246538,-0.8423,0.1093,0.2594,0.888
2.167196846,-0.8686,0.0795,0.2758,0.915
2.176352538,-0.9033,0.0629,0.3112,0.957
2.17743123,-0.9409,0.0574,0.3342,1.000
2.186739615,-0.9626,0.0303,0.3564,1.027
2.187790077,-0.9879,-0.0028,0.3666,1.054
2.196702923,-1.0103,-0.0201,0.3752,1.078
2.198371,-1.0223,-0.0365,0.3596,1.084
2.210360923,-1.0289,-0.0394,0.3407,1.085
2.211679384,-1.0271,-0.0399,0.3330,1.081
2.217140077,-1.0130,-0.0462,0.3283,1.066
2.218289923,-0.9839,-0.0578,0.3359,1.041
2.228746923,-0.9504,-0.0626,0.3547,1.016
2.230896384,-0.9243,-0.0490,0.3715,0.997
2.23891923,-0.8989,-0.0397,0.3871,0.980
2.240227,-0.8628,-0.0365,0.3920,0.948
2.24788423,-0.8265,-0.0220,0.3864,0.913
2.249476615,-0.8058,-0.0052,0.3740,0.888
2.260155,-0.8014,0.0054,0.3633,0.880
2.261666307,-0.7890,0.0122,0.3530,0.864
2.268166846,-0.7790,0.0231,0.3486,0.854
2.269352077,-0.7829,0.0362,0.3419,0.855
2.278543769,-0.7765,0.0536,0.3319,0.846
2.279980154,-0.7778,0.0655,0.3237,0.845
2.288530307,-0.7778,0.0814,0.3141,0.843
2.289370769,-0.7887,0.0865,0.3121,0.853
2.299040307,-0.7916,0.0997,0.3116,0.857
2.301083,-0.8016,0.1088,0.3121,0.867
2.312146846,-0.8058,0.1239,0.3186,0.875
2.313801384,-0.7958,0.1266,0.3232,0.868
2.319176769,-0.7772,0.1279,0.3183,0.850
2.319844461,-0.7616,0.1335,0.3149,0.835
2.329627,-0.7508,0.1340,0.3051,0.821
2.331062692,-0.7443,0.1368,0.3048,0.816
2.339618769,-0.7420,0.1405,0.3085,0.816
2.340748461,-0.7415,0.1373,0.3085,0.815
2.349794846,-0.7548,0.1319,0.3081,0.826
2.351250307,-0.7620,0.1232,0.3021,0.829
2.360733615,-0.7757,0.1149,0.2951,0.838
2.363658154,-0.7821,0.1061,0.2858,0.839
2.371150846,-0.7948,0.1007,0.2775,0.848
2.372248154,-0.8080,0.0951,0.2729,0.858
2.380697923,-0.8124,0.0848,0.2692,0.860
2.381785538,-0.8253,0.0734,0.2680,0.871
2.390596692,-0.8466,0.0680,0.2662,0.890
2.392373846,-0.8715,0.0678,0.2699,0.915
2.401371615,-0.8931,0.0582,0.2880,0.940
2.403045077,-0.9101,0.0538,0.3081,0.962
2.412377538,-0.9302,0.0565,0.3310,0.989
2.414428923,-0.9460,0.0604,0.3484,1.010
2.420876231,-0.9600,0.0545,0.3654,1.029
2.421982846,-0.9724,0.0464,0.3828,1.046
2.431087538,-0.9822,0.0525,0.3992,1.062
2.432464615,-0.9912,0.0648,0.4262,1.081
2.442867307,-0.9930,0.0631,0.4549,1.094
2.444354615,-1.0037,0.0543,0.4719,1.110
2.451460769,-1.0149,0.0557,0.4700,1.120
2.452265077,-1.0369,0.0455,0.4795,1.143
2.462044923,-1.0560,0.0406,0.4879,1.164
2.463523461,-1.0723,0.0348,0.4940,1.181
2.472219615,-1.0883,0.0303,0.4991,1.198
2.473164077,-1.1007,0.0264,0.4989,1.209
2.482308538,-1.1139,0.0213,0.4952,1.219
2.483445077,-1.1093,0.0331,0.5086,1.221
2.497942846,-1.0936,0.0511,0.5098,1.208
2.499921692,-1.0621,0.0741,0.5138,1.182
2.502781769,-1.0350,0.0834,0.5182,1.160
2.503979307,-1.0289,0.0851,0.5173,1.155
2.514007692,-1.0484,0.0823,0.5271,1.176
2.515927692,-1.0783,0.0900,0.5394,1.209
2.523169769,-1.1139,0.1019,0.5355,1.240
2.524289154,-1.1442,0.1137,0.5413,1.271
2.533052692,-1.1826,0.1266,0.5338,1.304
2.534705231,-1.2287,0.1356,0.5303,1.345
2.544074923,-1.2679,0.1322,0.5169,1.376
2.545583154,-1.3152,0.1307,0.5003,1.413
2.553660077,-1.3685,0.1191,0.4896,1.458
2.555101231,-1.3997,0.1041,0.4719,1.481
2.564353769,-1.4065,0.0867,0.4578,1.482
2.566672461,-1.3897,0.0802,0.4421,1.461
2.574304,-1.3670,0.0721,0.4309,1.435
2.575465538,-1.3301,0.0629,0.4216,1.397
2.586612307,-1.2863,0.0518,0.4172,1.353
2.587823154,-1.2544,0.0436,0.4029,1.318
2.597158769,-1.2283,0.0418,0.3808,1.287
2.598513077,-1.2065,0.0350,0.3566,1.259
2.604812384,-1.1972,0.0262,0.3339,1.243
2.605875461,-1.1920,0.0259,0.3190,1.234
2.614914923,-1.1840,0.0215,0.3029,1.222
2.616310231,-1.1713,0.0222,0.2848,1.206
2.625896307,-1.1654,0.0318,0.2753,1.198
2.627063692,-1.1601,0.0357,0.2667,1.191
2.635028,-1.1444,0.0450,0.2682,1.176
2.635874,-1.1327,0.0533,0.2674,1.165
2.645734769,-1.1186,0.0613,0.2557,1.149
2.647401538,-1.1100,0.0662,0.2471,1.139
2.655621692,-1.0956,0.0778,0.2333,1.123
