time,gFx,gFy,gFz,TgF
5.915010231,-0.8363,-0.0629,0.3645,0.914
5.92306677,-0.8423,-0.0616,0.3642,0.920
5.924970385,-0.8451,-0.0639,0.3645,0.923
5.935879616,-0.8454,-0.0616,0.3645,0.923
5.937671385,-0.8498,-0.0602,0.3691,0.928
5.943715847,-0.8561,-0.0602,0.3796,0.938
5.944861231,-0.8568,-0.0563,0.3806,0.939
5.954307539,-0.8625,-0.0572,0.3813,0.945
5.95593477,-0.8633,-0.0502,0.3850,0.947
5.965949001,-0.8669,-0.0450,0.3828,0.949
5.967780539,-0.8576,-0.0397,0.3874,0.942
5.974183693,-0.8568,-0.0411,0.3992,0.946
5.975278385,-0.8596,-0.0406,0.4087,0.953
5.984240693,-0.8779,-0.0424,0.4214,0.975
5.98543277,-0.8918,-0.0441,0.4346,0.993
5.995169924,-0.9031,-0.0436,0.4404,1.006
5.996310462,-0.9067,-0.0424,0.4427,1.010
6.004873539,-0.9082,-0.0409,0.4465,1.013
6.006835924,-0.9082,-0.0424,0.4427,1.011
6.020842231,-0.9113,-0.0458,0.4465,1.016
6.022873001,-0.9143,-0.0470,0.4563,1.023
6.025275693,-0.9225,-0.0527,0.4609,1.033
6.026612154,-0.9321,-0.0590,0.4722,1.047
6.036135462,-0.9463,-0.0619,0.4871,1.066
6.037542078,-0.9616,-0.0653,0.4919,1.082
6.045584001,-0.9756,-0.0678,0.5071,1.102
6.047187616,-0.9905,-0.0732,0.5173,1.120
6.055846154,-1.0084,-0.0763,0.5245,1.139
6.057342231,-1.0213,-0.0805,0.5154,1.147
6.065846539,-1.0277,-0.0746,0.4986,1.145
6.06740477,-1.0403,-0.0695,0.4893,1.152
6.076246693,-1.0433,-0.0653,0.4817,1.151
6.077377616,-1.0529,-0.0653,0.4859,1.161
6.086489693,-1.0650,-0.0551,0.4968,1.176
6.087950385,-1.0795,-0.0414,0.5138,1.196
6.096429616,-1.0953,-0.0299,0.5182,1.212
6.097615462,-1.1012,-0.0243,0.5222,1.219
6.107001001,-1.1027,-0.0138,0.5240,1.221
6.108601231,-1.1037,-0.0106,0.5264,1.223
6.117629924,-1.1105,-0.0106,0.5198,1.226
6.119428616,-1.1139,-0.0057,0.5110,1.226
6.127191078,-1.1170,-0.0035,0.5077,1.227
6.128257616,-1.1170,0.0045,0.5071,1.227
6.137226001,-1.1219,0.0122,0.5084,1.232
6.138777539,-1.1295,0.0166,0.4940,1.233
6.154319078,-1.1405,0.0228,0.4768,1.236
6.155755078,-1.1517,0.0208,0.4619,1.241
6.157862924,-1.1762,0.0333,0.4578,1.263
6.159314693,-1.1989,0.0369,0.4495,1.281
6.171910078,-1.2087,0.0359,0.4434,1.288
6.173324231,-1.2090,0.0452,0.4321,1.285
6.17818477,-1.2055,0.0408,0.4229,1.278
6.179422539,-1.1967,0.0384,0.4162,1.268
6.188706308,-1.1874,0.0364,0.4031,1.255
6.191112001,-1.1789,0.0387,0.3877,1.242
6.199886308,-1.1777,0.0359,0.3791,1.238
6.201983231,-1.1960,0.0243,0.3828,1.256
6.20865577,-1.2080,0.0186,0.3838,1.268
6.210257231,-1.2255,0.0157,0.3847,1.285
6.219357385,-1.2274,0.0117,0.3769,1.284
6.220861539,-1.2211,-0.0001,0.3784,1.278
6.229485385,-1.2131,0.0093,0.3713,1.269
6.230700385,-1.2048,0.0122,0.3584,1.257
6.239795078,-1.1960,0.0110,0.3361,1.242
6.241431078,-1.1920,0.0122,0.3149,1.233
6.249386308,-1.1831,0.0122,0.3053,1.222
6.251371693,-1.1801,0.0015,0.2809,1.213
6.260166924,-1.1794,0.0003,0.2585,1.207
6.261266462,-1.1754,0.0082,0.2318,1.198
6.270253539,-1.1733,0.0171,0.1976,1.190
6.27134977,-1.1647,0.0250,0.1639,1.176
6.287761462,-1.1437,0.0343,0.1346,1.152
6.289819924,-1.1046,0.0460,0.1076,1.111
6.291037154,-1.0680,0.0543,0.0874,1.073
6.292173693,-1.0310,0.0706,0.0720,1.036
6.30445977,-0.9800,0.0841,0.0528,0.985
6.305846154,-0.9397,0.0929,0.0290,0.945
6.311140539,-0.9013,0.1000,0.0144,0.907
6.312381231,-0.8652,0.1017,-0.0032,0.871
6.320965616,-0.8283,0.1078,-0.0037,0.835
6.322731616,-0.7865,0.1083,0.0141,0.794
6.33302877,-0.7641,0.1176,0.0368,0.774
6.334804385,-0.7494,0.1433,0.0598,0.765
6.341097001,-0.7428,0.1640,0.0857,0.765
6.342396308,-0.7382,0.1696,0.1087,0.765
6.351848462,-0.7322,0.1571,0.1350,0.761
6.354153616,-0.7213,0.1466,0.1478,0.751
6.362490693,-0.7189,0.1428,0.1519,0.749
6.363636616,-0.7215,0.1335,0.1558,0.750
6.372552078,-0.7261,0.1286,0.1649,0.756
6.374209385,-0.7396,0.1273,0.1854,0.773
6.382172693,-0.7596,0.1288,0.2128,0.799
6.383760924,-0.7792,0.1293,0.2415,0.826
6.392825539,-0.8068,0.1284,0.2762,0.862
6.394136078,-0.8300,0.1271,0.3107,0.895
6.402617616,-0.8463,0.1188,0.3368,0.919
6.404153462,-0.8596,0.1065,0.3645,0.940
6.41344977,-0.8645,0.0956,0.3833,0.950
6.414711462,-0.8640,0.0823,0.3926,0.953
6.423118001,-0.8728,0.0760,0.4113,0.968
6.424298308,-0.8810,0.0636,0.4165,0.977
6.437538847,-0.8901,0.0636,0.4341,0.992
6.440085616,-0.8989,0.0469,0.4439,1.004
6.443438385,-0.9094,0.0345,0.4453,1.013
6.444531462,-0.9092,0.0210,0.4507,1.015
6.455865539,-0.9129,0.0138,0.4468,1.016
6.457490539,-0.9099,0.0030,0.4446,1.013
6.465913154,-0.9040,0.0042,0.4331,1.002
6.467435154,-0.8891,0.0191,0.4331,0.989
6.47416877,-0.8759,0.0164,0.4270,0.975
6.475589154,-0.8628,0.0128,0.4118,0.956
6.484056462,-0.8447,0.0093,0.3926,0.932
6.485649308,-0.8368,0.0138,0.3779,0.918
6.494435231,-0.8370,0.0162,0.3577,0.910
6.495714847,-0.8376,0.0250,0.3459,0.907
6.504410385,-0.8484,0.0315,0.3417,0.915
6.506004693,-0.8510,0.0264,0.3456,0.919
6.515147693,-0.8603,0.0228,0.3505,0.929
6.516652385,-0.8617,0.0189,0.3547,0.932
6.524835231,-0.8740,0.0215,0.3584,0.945
6.526107847,-0.8779,0.0247,0.3740,0.955
6.535242847,-0.8822,0.0266,0.3808,0.961
6.536989078,-0.8871,0.0225,0.3887,0.969
6.545836693,-0.8847,0.0231,0.3813,0.964
6.54767677,-0.8782,0.0206,0.3659,0.952
6.555845616,-0.8630,0.0238,0.3471,0.930
6.557129693,-0.8528,0.0262,0.3342,0.916
6.57135577,-0.8423,0.0318,0.3234,0.903
6.573274385,-0.8305,0.0406,0.3219,0.892
6.575797231,-0.8185,0.0429,0.3221,0.881
6.577171616,-0.8097,0.0384,0.3205,0.872
6.588576154,-0.8129,0.0518,0.3281,0.878
6.590378616,-0.8244,0.0592,0.3332,0.891
6.596541539,-0.8356,0.0623,0.3349,0.902
6.597969231,-0.8370,0.0616,0.3432,0.907
6.606677231,-0.8288,0.0604,0.3512,0.902
6.60859677,-0.8298,0.0599,0.3484,0.902
6.616549847,-0.8242,0.0553,0.3488,0.897
6.618411385,-0.8270,0.0548,0.3481,0.899
6.627217847,-0.8234,0.0541,0.3337,0.890
6.628267308,-0.8270,0.0494,0.3277,0.891
6.637417385,-0.8379,0.0555,0.3214,0.899
6.639181847,-0.8519,0.0525,0.3205,0.912
6.649097693,-0.8669,0.0548,0.3317,0.930
6.650992154,-0.8766,0.0646,0.3435,0.944
6.657526462,-0.8777,0.0680,0.3647,0.953
6.65872777,-0.8813,0.0746,0.3845,0.964
6.668286231,-0.8871,0.0832,0.4050,0.979
6.669960616,-0.8915,0.0876,0.4194,0.989
6.678781001,-0.8915,0.0902,0.4314,0.995
6.679945847,-0.8842,0.0865,0.4483,0.995
6.688465231,-0.8828,0.0895,0.4556,0.997
6.689976539,-0.8908,0.0941,0.4568,1.006
6.704063539,-0.9001,0.0997,0.4478,1.010
6.705916616,-0.9141,0.1049,0.4441,1.022
6.708692539,-0.9260,0.1065,0.4378,1.030
6.710169539,-0.9358,0.1058,0.4395,1.039
6.72252477,-0.9407,0.1081,0.4509,1.049
6.724244231,-0.9446,0.1053,0.4670,1.059
6.729381385,-0.9399,0.1073,0.4898,1.065
6.731110078,-0.9387,0.1063,0.5138,1.075
6.739072231,-0.9370,0.1127,0.5315,1.083
6.740964001,-0.9358,0.1073,0.5426,1.087
6.749427231,-0.9360,0.1098,0.5548,1.094
6.751335001,-0.9397,0.1056,0.5538,1.096
6.759647462,-0.9492,0.1065,0.5526,1.103
6.760748385,-0.9516,0.1017,0.5467,1.102
6.769867308,-0.9502,0.0909,0.5413,1.097
6.771389693,-0.9553,0.0839,0.5325,1.097
6.78000877,-0.9634,0.0821,0.5196,1.098
6.780953462,-0.9749,0.0765,0.5086,1.102
6.790231693,-0.9835,0.0741,0.4835,1.098
6.791894616,-0.9917,0.0680,0.4803,1.104
6.801199616,-1.0005,0.0643,0.4844,1.113
6.802985308,-1.0125,0.0655,0.4832,1.124
6.81095277,-1.0245,0.0667,0.4776,1.132
6.812207001,-1.0350,0.0662,0.4712,1.139
6.820917078,-1.0480,0.0655,0.4727,1.151
6.822726308,-1.0562,0.0690,0.4700,1.158
6.832736693,-1.0690,0.0714,0.4819,1.175
6.834584924,-1.0770,0.0716,0.4844,1.183
6.84121077,-1.0807,0.0718,0.4873,1.188
6.842736924,-1.0767,0.0702,0.4871,1.184
6.851952539,-1.0816,0.0655,0.4800,1.185
6.853010462,-1.0885,0.0606,0.4739,1.189
6.861532001,-1.1019,0.0553,0.4632,1.197
6.862719385,-1.1224,0.0499,0.4568,1.213
6.871972924,-1.1498,0.0404,0.4444,1.233
6.873919078,-1.1713,0.0367,0.4360,1.250
6.890003847,-1.1955,0.0294,0.4262,1.270
6.892208462,-1.2197,0.0274,0.4178,1.290
6.893454001,-1.2436,0.0301,0.4113,1.310
6.894567155,-1.2602,0.0357,0.4060,1.324
6.902717847,-1.2727,0.0416,0.4026,1.335
6.904196847,-1.2861,0.0420,0.3975,1.347
6.913105539,-1.3017,0.0541,0.3999,1.363
6.914929001,-1.3130,0.0662,0.4026,1.375
6.922726924,-1.3142,0.0699,0.4048,1.377
6.924320462,-1.3069,0.0804,0.4031,1.370
6.934521385,-1.2964,0.0743,0.3915,1.356
6.936654924,-1.2852,0.0785,0.3720,1.340
6.943151155,-1.2871,0.0848,0.3642,1.340
6.944872078,-1.2817,0.0870,0.3593,1.334
6.953622001,-1.2910,0.0878,0.3603,1.343
6.955912847,-1.2996,0.0853,0.3491,1.348
6.963922385,-1.3001,0.0921,0.3383,1.347
6.965400231,-1.2912,0.0829,0.3072,1.330
6.973825693,-1.2763,0.0795,0.2775,1.309
6.975654616,-1.2544,0.0704,0.2377,1.279
6.989051155,-1.2329,0.0655,0.2047,1.251
6.991745847,-1.2078,0.0636,0.1730,1.222
6.994884693,-1.1662,0.0538,0.1460,1.177
6.996519308,-1.1249,0.0572,0.1306,1.134
7.007268001,-1.0885,0.0634,0.1169,1.097
7.011854924,-1.0511,0.0692,0.1087,1.059
7.016674616,-1.0115,0.0790,0.1094,1.020
7.018613308,-0.9509,0.0792,0.1092,0.960
7.02528277,-0.8869,0.0739,0.0999,0.896
7.026680001,-0.8358,0.0667,0.0862,0.843
7.035730693,-0.7934,0.0629,0.0644,0.798
7.037261078,-0.7567,0.0574,0.0473,0.760
7.045928155,-0.7303,0.0513,0.0319,0.733
7.047068078,-0.7142,0.0440,0.0253,0.716
7.055721462,-0.6932,0.0384,0.0156,0.694
7.057313462,-0.6814,0.0231,0.0083,0.682
7.066139078,-0.6700,0.0243,0.0067,0.670
7.067909078,-0.6697,0.0171,0.0114,0.670
7.076525308,-0.6751,0.0049,0.0197,0.675
7.077592308,-0.6832,-0.0028,0.0334,0.684
7.086095847,-0.7030,-0.0099,0.0444,0.704
7.087612847,-0.7213,-0.0094,0.0551,0.723
7.097085231,-0.7469,-0.0082,0.0673,0.750
7.098326924,-0.7826,0.0049,0.0817,0.787
7.106902462,-0.8119,0.0135,0.0938,0.817
7.10810577,-0.8286,0.0198,0.1104,0.836
7.12086077,-0.8388,0.0220,0.1414,0.851
7.122793847,-0.8542,0.0289,0.1685,0.871
7.127001385,-0.8693,0.0438,0.1910,0.891
7.128405924,-0.8715,0.0448,0.2088,0.897
7.138404924,-0.8723,0.0562,0.2215,0.902
7.14023777,-0.8726,0.0594,0.2303,0.904
7.149579231,-0.8605,0.0623,0.2306,0.893
7.151262308,-0.8586,0.0634,0.2220,0.889
7.157909847,-0.8666,0.0611,0.2193,0.896
7.159152539,-0.8752,0.0631,0.2130,0.903
7.167994847,-0.8806,0.0513,0.2130,0.907
7.169634155,-0.8884,0.0499,0.2184,0.916
7.17844277,-0.8992,0.0538,0.2189,0.927
7.179751616,-0.9116,0.0518,0.2133,0.938
7.188676539,-0.9238,0.0464,0.2028,0.947
7.190329155,-0.9316,0.0404,0.1995,0.954
7.200370308,-0.9427,0.0371,0.2005,0.964
7.202101001,-0.9536,0.0348,0.2091,0.977
7.209010001,-0.9551,0.0340,0.2259,0.982
7.211256308,-0.9612,0.0364,0.2455,0.993
7.219135001,-0.9705,0.0396,0.2582,1.005
7.220971155,-0.9732,0.0338,0.2778,1.013
7.229460231,-0.9749,0.0289,0.2890,1.017
7.230758231,-0.9761,0.0308,0.2985,1.021
7.239522078,-0.9825,0.0340,0.2967,1.027
7.241301462,-0.9886,0.0328,0.2958,1.032
7.250105924,-0.9947,0.0291,0.2955,1.038
7.251733462,-0.9996,0.0274,0.3012,1.044
7.260053078,-0.9895,0.0218,0.3068,1.036
7.261171001,-0.9790,0.0208,0.3151,1.029
7.269588616,-0.9739,0.0194,0.3276,1.028
7.272012693,-0.9766,0.0243,0.3356,1.033
7.280251924,-0.9802,0.0266,0.3293,1.034
7.281504539,-0.9783,0.0279,0.3242,1.031
7.291154616,-0.9700,0.0262,0.3258,1.024
7.292833078,-0.9541,0.0218,0.3274,1.009
7.30937777,-0.9346,0.0126,0.3354,0.993
7.311227155,-0.9048,0.0133,0.3349,0.965
7.312233001,-0.8810,0.0150,0.3351,0.943
7.313295231,-0.8571,0.0179,0.3375,0.921
7.320553924,-0.8437,0.0117,0.3512,0.914
7.322607693,-0.8383,0.0059,0.3533,0.910
7.333169231,-0.8374,-0.0126,0.3540,0.909
7.334891078,-0.8351,-0.0167,0.3505,0.906
7.341057385,-0.8300,-0.0124,0.3512,0.901
7.342441462,-0.8300,-0.0131,0.3391,0.897
7.351661001,-0.8234,-0.0194,0.3324,0.888
7.353185847,-0.8178,-0.0169,0.3363,0.884
7.362065847,-0.8156,-0.0164,0.3381,0.883
7.363300231,-0.8165,-0.0115,0.3463,0.887
7.372067155,-0.8221,-0.0118,0.3620,0.898
7.373806924,-0.8265,-0.0152,0.3713,0.906
7.382487539,-0.8317,-0.0128,0.3850,0.917
7.38414277,-0.8383,-0.0120,0.3906,0.925
7.392445385,-0.8356,-0.0111,0.4001,0.927
7.393559231,-0.8298,-0.0103,0.4074,0.924
7.402220001,-0.8339,-0.0106,0.3982,0.924
7.403366539,-0.8290,-0.0050,0.3943,0.918
7.413280693,-0.8293,-0.0043,0.3962,0.919
7.414651385,-0.8302,-0.0059,0.4006,0.922
7.42385177,-0.8346,-0.0079,0.4104,0.930
7.425329693,-0.8407,-0.0148,0.4253,0.942
7.44163577,-0.8461,-0.0189,0.4306,0.950
7.443494847,-0.8554,-0.0269,0.4392,0.962
7.444357001,-0.8647,-0.0289,0.4421,0.972
7.445316616,-0.8822,-0.0348,0.4514,0.992
7.453287308,-0.8962,-0.0355,0.4646,1.010
7.455032385,-0.9050,-0.0424,0.4725,1.022
7.466139924,-0.9101,-0.0460,0.4942,1.037
7.467618847,-0.9309,-0.0523,0.5145,1.065
7.474255308,-0.9453,-0.0487,0.5308,1.085
7.475307693,-0.9544,-0.0531,0.5413,1.098
7.484377308,-0.9605,-0.0580,0.5399,1.103
7.486201924,-0.9558,-0.0636,0.5350,1.097
7.494325616,-0.9502,-0.0660,0.5306,1.090
7.495421616,-0.9463,-0.0588,0.5343,1.088
7.504518001,-0.9504,-0.0623,0.5259,1.088
7.50653177,-0.9525,-0.0663,0.5233,1.089
7.516977847,-0.9619,-0.0678,0.5222,1.097
7.518941693,-0.9788,-0.0672,0.5133,1.107
7.524505924,-0.9971,-0.0683,0.5071,1.121
7.525592462,-1.0208,-0.0609,0.4942,1.136
7.53540077,-1.0406,-0.0621,0.4830,1.149
7.536638847,-1.0504,-0.0539,0.4725,1.153
7.545621847,-1.0731,-0.0497,0.4661,1.171
7.547041693,-1.0997,-0.0483,0.4661,1.195
7.557238616,-1.1227,-0.0380,0.4737,1.219
7.559435462,-1.1384,-0.0357,0.4710,1.232
7.575137616,-1.1424,-0.0326,0.4683,1.235
7.576871462,-1.1417,-0.0316,0.4639,1.233
7.577959001,-1.1379,-0.0282,0.4639,1.229
7.578942308,-1.1339,-0.0264,0.4476,1.219
7.586026693,-1.1273,-0.0201,0.4258,1.205
7.587604308,-1.1146,-0.0218,0.4094,1.188
7.596995001,-1.1088,-0.0182,0.3989,1.178
7.598566924,-1.1002,-0.0201,0.3955,1.169
7.606605539,-1.1016,-0.0182,0.3903,1.169
7.608265308,-1.1072,-0.0124,0.3906,1.174
7.616476001,-1.1173,-0.0084,0.3913,1.184
7.618013924,-1.1315,-0.0047,0.3884,1.196
7.627276308,-1.1524,-0.0010,0.3867,1.216
7.628467308,-1.1662,0.0052,0.3933,1.231
7.63737077,-1.1715,0.0091,0.4024,1.239
7.639229693,-1.1677,0.0028,0.4062,1.236
7.649118693,-1.1605,0.0015,0.4031,1.229
7.650829385,-1.1545,0.0110,0.3950,1.220
7.657254693,-1.1486,0.0064,0.3948,1.215
7.658574155,-1.1456,0.0030,0.3923,1.211
7.668101385,-1.1564,0.0001,0.3996,1.224
7.669373001,-1.1715,-0.0031,0.4026,1.239
7.678565847,-1.1818,-0.0055,0.4113,1.251
7.679721308,-1.2033,0.0037,0.4165,1.273
7.688612155,-1.2146,0.0096,0.4376,1.291
7.690933001,-1.2069,0.0079,0.4519,1.289
7.706777539,-1.2104,0.0105,0.4472,1.290
7.708583462,-1.2141,0.0101,0.4329,1.289
7.709522385,-1.2082,0.0103,0.4101,1.276
7.710564155,-1.2153,0.0117,0.3855,1.275
7.718708616,-1.2124,0.0225,0.3542,1.263
7.720663385,-1.1987,0.0215,0.3361,1.245
7.728716308,-1.1750,0.0326,0.3102,1.216
7.730290924,-1.1545,0.0438,0.2806,1.189
7.738888539,-1.1261,0.0529,0.2518,1.155
7.740990308,-1.0851,0.0678,0.2171,1.109
7.749821078,-1.0328,0.0753,0.1891,1.053
7.751740693,-0.9844,0.0804,0.1560,1.000
7.759638462,-0.9480,0.0773,0.1299,0.960
7.760891693,-0.9136,0.0834,0.1143,0.924
7.769655078,-0.8835,0.0888,0.0979,0.893
7.771780231,-0.8535,0.0972,0.0943,0.864
7.780078539,-0.8283,0.1056,0.0933,0.840
7.781637462,-0.8078,0.1144,0.0959,0.821
7.79008877,-0.7829,0.1210,0.1040,0.799
7.791978924,-0.7718,0.1300,0.1106,0.790
7.801306539,-0.7604,0.1391,0.1250,0.783
7.803336462,-0.7462,0.1471,0.1436,0.774
7.810637924,-0.7326,0.1493,0.1619,0.765
7.811898616,-0.7269,0.1569,0.1700,0.763
7.820934462,-0.7330,0.1584,0.1763,0.770
7.822386078,-0.7374,0.1594,0.1756,0.775
7.838232539,-0.7413,0.1528,0.1830,0.779
7.840061308,-0.7418,0.1538,0.1924,0.782
7.84128077,-0.7582,0.1594,0.2040,0.801
7.842594078,-0.7765,0.1679,0.2242,0.825
7.856320308,-0.7911,0.1708,0.2477,0.846
7.858580231,-0.7987,0.1701,0.2721,0.861
7.861557231,-0.8063,0.1654,0.2983,0.875
7.862964462,-0.8139,0.1662,0.3227,0.891
7.871850155,-0.8230,0.1594,0.3473,0.907
7.873626924,-0.8403,0.1662,0.3500,0.925
7.883362308,-0.8600,0.1671,0.3589,0.947
7.884739385,-0.8803,0.1654,0.3708,0.969
7.892391155,-0.8925,0.1577,0.3794,0.983
7.893475155,-0.8925,0.1479,0.3879,0.984
7.902193155,-0.8923,0.1307,0.3835,0.980
7.904025924,-0.8879,0.1183,0.3730,0.970
7.913216539,-0.8828,0.1032,0.3589,0.958
7.914724155,-0.8730,0.0932,0.3403,0.942
7.923065924,-0.8661,0.0785,0.3254,0.929
7.924733539,-0.8657,0.0748,0.3121,0.923
7.933141539,-0.8622,0.0643,0.3007,0.915
7.93479977,-0.8617,0.0590,0.2955,0.913
7.943507616,-0.8542,0.0485,0.3012,0.907
7.944590462,-0.8528,0.0369,0.3036,0.906
7.953647231,-0.8573,0.0308,0.3151,0.914
7.954910155,-0.8726,0.0296,0.3283,0.933
7.964215001,-0.8806,0.0238,0.3461,0.946
7.965270462,-0.8796,0.0198,0.3628,0.952
7.974256155,-0.8801,0.0150,0.3745,0.957
7.976179693,-0.8840,0.0122,0.3735,0.960
7.991660539,-0.8859,0.0130,0.3659,0.959
7.993472001,-0.8845,0.0122,0.3544,0.953
7.994607155,-0.8847,0.0020,0.3568,0.954
7.99542277,-0.8703,0.0012,0.3601,0.942
8.004447001,-0.8608,0.0030,0.3608,0.933
8.006212616,-0.8571,0.0117,0.3605,0.930
8.016257385,-0.8568,0.0215,0.3552,0.928
8.017585462,-0.8528,0.0266,0.3535,0.923
8.025012847,-0.8491,0.0343,0.3552,0.921
8.026327232,-0.8498,0.0371,0.3556,0.922
8.034930232,-0.8579,0.0448,0.3589,0.931
8.037924385,-0.8581,0.0487,0.3664,0.934
8.045850308,-0.8600,0.0506,0.3822,0.942
8.04715577,-0.8498,0.0597,0.3847,0.935
8.055391078,-0.8410,0.0626,0.3882,0.928
8.057131232,-0.8302,0.0706,0.3825,0.917
8.06678977,-0.8242,0.0827,0.3801,0.911
8.06816277,-0.8237,0.0890,0.3820,0.912
8.075787847,-0.8230,0.0968,0.3859,0.914
8.076910232,-0.8205,0.1007,0.3843,0.912
8.085936539,-0.8207,0.1046,0.3908,0.915
8.087117847,-0.8185,0.1127,0.3962,0.916
8.096707693,-0.8156,0.1065,0.3960,0.913
8.09794577,-0.8056,0.1034,0.3996,0.905
8.106202924,-0.8041,0.1021,0.3960,0.902
8.108110232,-0.7997,0.1002,0.4016,0.900
8.12386177,-0.8032,0.1039,0.4097,0.908
8.12520477,-0.8068,0.1076,0.4190,0.915
8.126894616,-0.8144,0.1095,0.4314,0.928
8.127851385,-0.8141,0.1146,0.4488,0.937
8.136917001,-0.8190,0.1144,0.4612,0.947
8.138549539,-0.8175,0.1156,0.4600,0.945
8.147476693,-0.8146,0.1166,0.4532,0.939
8.148609847,-0.8119,0.1144,0.4495,0.935
8.157299001,-0.8190,0.1191,0.4534,0.944
8.15928677,-0.8249,0.1158,0.4642,0.954
8.167744001,-0.8432,0.1193,0.4698,0.973
8.169276924,-0.8620,0.1207,0.4817,0.995
8.17814477,-0.8874,0.1226,0.4959,1.024
8.179289462,-0.9087,0.1281,0.5042,1.047
8.188066462,-0.9299,0.1261,0.5098,1.068
8.189916385,-0.9470,0.1268,0.5186,1.087
8.200369616,-0.9507,0.1286,0.5226,1.092
8.202081847,-0.9536,0.1237,0.5364,1.101
8.208497155,-0.9525,0.1200,0.5359,1.099
8.209603539,-0.9541,0.1235,0.5318,1.099
8.219615385,-0.9578,0.1181,0.5264,1.099
8.221352308,-0.9656,0.1224,0.5315,1.109
8.229071693,-0.9758,0.1226,0.5345,1.119
8.230457616,-0.9942,0.1305,0.5420,1.140
8.239088232,-1.0147,0.1315,0.5340,1.154
8.240331924,-1.0254,0.1312,0.5433,1.168
8.255849001,-1.0338,0.1335,0.5472,1.177
8.257585539,-1.0489,0.1328,0.5482,1.191
8.258925693,-1.0685,0.1388,0.5506,1.210
8.260093616,-1.0888,0.1526,0.5452,1.227
8.273467232,-1.1012,0.1468,0.5455,1.238
8.275351385,-1.1181,0.1428,0.5492,1.254
8.279937693,-1.1486,0.1356,0.5467,1.279
8.281505001,-1.1789,0.1307,0.5404,1.303
8.290075078,-1.1987,0.1193,0.5299,1.316
8.291945308,-1.2172,0.1019,0.5287,1.331
8.299774924,-1.2402,0.0897,0.5323,1.353
8.301509539,-1.2681,0.0819,0.5345,1.379
8.311141462,-1.2842,0.0678,0.5331,1.392
8.312572385,-1.3047,0.0629,0.5279,1.409
8.320769847,-1.3089,0.0587,0.5179,1.409
8.322879924,-1.3152,0.0445,0.5079,1.411
8.33334577,-1.3071,0.0408,0.5037,1.401
8.335169001,-1.3033,0.0303,0.5049,1.398
8.341089693,-1.2959,0.0291,0.4954,1.388
8.342486001,-1.2924,0.0352,0.4989,1.386
8.351278693,-1.2917,0.0392,0.4863,1.381
8.352840462,-1.2868,0.0369,0.4700,1.370
8.361241616,-1.2898,0.0392,0.4490,1.366
8.36305477,-1.2626,0.0377,0.4321,1.335
8.372039693,-1.2521,0.0369,0.4206,1.321
8.373195078,-1.2468,0.0355,0.3967,1.309
8.388797924,-1.2295,0.0392,0.3766,1.286
8.390800924,-1.2146,0.0469,0.3566,1.267
8.391837693,-1.2111,0.0492,0.3363,1.258
8.392530616,-1.1657,0.0474,0.3197,1.210
8.407989616,-1.1303,0.0529,0.3034,1.172
8.409890847,-1.1027,0.0531,0.2914,1.142
8.412337462,-1.0829,0.0536,0.2765,1.119
8.413520232,-1.0531,0.0509,0.2596,1.086
8.422476155,-1.0367,0.0455,0.2289,1.063
8.424373155,-1.0240,0.0396,0.2084,1.046
8.433022616,-1.0003,0.0424,0.1844,1.018
8.434821385,-0.9595,0.0362,0.1548,0.973
8.443149001,-0.9206,0.0387,0.1341,0.931
8.444237232,-0.8759,0.0359,0.1185,0.885
8.453357616,-0.8386,0.0294,0.1057,0.846
8.455322847,-0.7990,0.0303,0.1055,0.806
8.46357777,-0.7741,0.0296,0.0947,0.780
8.464790462,-0.7550,0.0208,0.0808,0.760
8.473596155,-0.7396,0.0189,0.0673,0.743
8.475396847,-0.7305,0.0117,0.0512,0.732
8.483957308,-0.7220,0.0023,0.0461,0.724
8.485995847,-0.7252,-0.0023,0.0456,0.727
8.493815078,-0.7317,-0.0133,0.0483,0.733
8.494962847,-0.7410,-0.0115,0.0491,0.743
8.504003462,-0.7501,-0.0075,0.0644,0.753
8.505230078,-0.7652,-0.0031,0.0864,0.770
8.523758232,-0.7829,0.0017,0.1211,0.792
8.525225693,-0.8002,0.0089,0.1443,0.813
8.526133693,-0.8158,0.0171,0.1627,0.832
8.526900462,-0.8242,0.0247,0.1761,0.843
8.542266616,-0.8344,0.0210,0.1858,0.855
8.544054693,-0.8532,0.0371,0.1895,0.875
8.544961155,-0.8708,0.0426,0.1932,0.893
8.546012001,-0.8871,0.0418,0.1924,0.909
8.555945924,-0.9136,0.0413,0.1888,0.934
8.557945462,-0.9390,0.0382,0.1947,0.960
8.566928155,-0.9478,0.0333,0.2010,0.969
8.568394924,-0.9507,0.0308,0.2217,0.977
8.575883232,-0.9439,0.0262,0.2345,0.973
8.576921462,-0.9321,0.0215,0.2440,0.964
8.585804232,-0.9287,0.0166,0.2557,0.963
8.587325847,-0.9173,0.0222,0.2592,0.953
8.596604155,-0.9124,0.0233,0.2633,0.950
8.597970616,-0.9055,0.0243,0.2585,0.942
8.606628462,-0.8940,0.0215,0.2633,0.932
8.608297385,-0.8833,0.0122,0.2762,0.926
8.617108693,-0.8740,0.0054,0.2897,0.921
8.61882577,-0.8723,0.0130,0.3041,0.924
8.627009539,-0.8633,0.0182,0.3183,0.920
8.628099078,-0.8603,0.0238,0.3342,0.923
