time,gFx,gFy,gFz,TgF
6.667139462,-0.6441,0.1279,0.3383,0.739
6.68366477,-0.6346,0.1295,0.3209,0.723
6.685409616,-0.6257,0.1335,0.3107,0.711
6.686480155,-0.6182,0.1307,0.3023,0.700
6.687091693,-0.6011,0.1305,0.2907,0.680
6.704273231,-0.5838,0.1195,0.2831,0.660
6.706163693,-0.5735,0.1146,0.2706,0.644
6.707222847,-0.5595,0.1014,0.2623,0.626
6.70807077,-0.5535,0.0890,0.2531,0.615
6.716866078,-0.5486,0.0765,0.2452,0.606
6.718733924,-0.5483,0.0641,0.2310,0.598
6.727908308,-0.5500,0.0511,0.2181,0.594
6.729724308,-0.5514,0.0343,0.1895,0.584
6.73722277,-0.5622,0.0269,0.1634,0.586
6.73853177,-0.5828,0.0166,0.1380,0.599
6.747209231,-0.6099,-0.0035,0.1164,0.621
6.748773847,-0.6311,-0.0180,0.1118,0.641
6.757868231,-0.6546,-0.0323,0.1064,0.664
6.75918377,-0.6751,-0.0473,0.1136,0.686
6.768654078,-0.6895,-0.0563,0.1152,0.701
6.770169231,-0.6988,-0.0749,0.1216,0.713
6.789622539,-0.7112,-0.0900,0.1209,0.727
6.791315616,-0.7144,-0.1010,0.1238,0.732
6.792815231,-0.7273,-0.1068,0.1275,0.746
6.79407277,-0.7298,-0.1147,0.1362,0.751
6.798130693,-0.7279,-0.1196,0.1423,0.751
6.799263847,-0.7308,-0.1271,0.1476,0.756
6.808115462,-0.7298,-0.1396,0.1504,0.758
6.809518847,-0.7277,-0.1518,0.1497,0.758
6.818379231,-0.7186,-0.1596,0.1431,0.750
6.820406155,-0.7112,-0.1599,0.1378,0.742
6.828837847,-0.7051,-0.1643,0.1392,0.737
6.830778155,-0.7128,-0.1638,0.1370,0.744
6.839065385,-0.7181,-0.1664,0.1416,0.751
6.840233308,-0.7210,-0.1674,0.1476,0.755
6.849351539,-0.7213,-0.1620,0.1565,0.756
6.850404924,-0.7198,-0.1555,0.1668,0.755
6.866419078,-0.7105,-0.1359,0.1830,0.746
6.86825677,-0.6923,-0.1264,0.1984,0.731
6.869655924,-0.6734,-0.1086,0.2044,0.712
6.870748385,-0.6521,-0.0919,0.2168,0.693
6.884965693,-0.6301,-0.0763,0.2357,0.677
6.886681924,-0.6062,-0.0611,0.2464,0.657
6.889957001,-0.5815,-0.0458,0.2585,0.638
6.890965847,-0.5561,-0.0334,0.2769,0.622
6.899889539,-0.5378,-0.0220,0.2965,0.614
6.901929924,-0.5246,-0.0089,0.3095,0.609
6.911071847,-0.5175,0.0003,0.3165,0.607
6.912763693,-0.5212,0.0142,0.3149,0.609
6.921465924,-0.5221,0.0245,0.3156,0.611
6.922502616,-0.5295,0.0291,0.3239,0.621
6.931543078,-0.5414,0.0250,0.3359,0.638
6.933514231,-0.5607,0.0291,0.3515,0.662
6.941467078,-0.5842,0.0343,0.3698,0.692
6.942671231,-0.6157,0.0255,0.3950,0.732
6.951082001,-0.6497,0.0157,0.4109,0.769
6.952204231,-0.6981,0.0082,0.4218,0.816
6.966553231,-0.7464,-0.0064,0.4290,0.861
6.968333385,-0.7978,-0.0062,0.4436,0.913
6.971624693,-0.8407,-0.0013,0.4504,0.954
6.972937847,-0.8693,-0.0043,0.4544,0.981
6.986937078,-0.8945,-0.0001,0.4490,1.001
6.988828078,-0.9236,-0.0006,0.4448,1.025
6.996626078,-0.9551,0.0073,0.4246,1.045
6.998366308,-1.0047,0.0115,0.4048,1.083
7.002203155,-1.0765,0.0238,0.3994,1.148
7.003403924,-1.1698,0.0416,0.3980,1.236
7.01289377,-1.2727,0.0636,0.4153,1.340
7.014657924,-1.3985,0.0895,0.4353,1.467
7.023610847,-1.5388,0.1200,0.4693,1.613
7.024827231,-1.6783,0.1569,0.5093,1.761
7.032910847,-1.8018,0.1948,0.5448,1.892
7.034887462,-1.8784,0.2253,0.5718,1.976
7.044235155,-1.9218,0.2519,0.5860,2.025
7.04638577,-1.9262,0.2556,0.5672,2.024
7.053613616,-1.8999,0.2551,0.5154,1.985
7.05496477,-1.8649,0.2537,0.4365,1.932
7.063444539,-1.8216,0.2453,0.3491,1.871
7.064936616,-1.7718,0.2351,0.2657,1.807
7.073642616,-1.7191,0.2202,0.1930,1.744
7.07472777,-1.6567,0.2099,0.1367,1.676
7.08396677,-1.5940,0.2023,0.0971,1.610
7.087105385,-1.5346,0.2053,0.0703,1.550
7.103742924,-1.4882,0.2146,0.0554,1.505
7.105682308,-1.4526,0.2292,0.0507,1.471
7.106816385,-1.4337,0.2439,0.0579,1.455
7.107813385,-1.4325,0.2658,0.0771,1.459
7.114330001,-1.4403,0.2859,0.0971,1.472
7.115758385,-1.4489,0.3189,0.1292,1.489
7.128147308,-1.4503,0.3350,0.1730,1.499
7.130298539,-1.4584,0.3487,0.2313,1.517
7.134742462,-1.4713,0.3438,0.2895,1.538
7.136114155,-1.4726,0.3169,0.3512,1.547
7.144740693,-1.4501,0.2947,0.4073,1.535
7.146960693,-1.4132,0.2754,0.4392,1.505
7.155460155,-1.3695,0.2486,0.4563,1.465
7.156999308,-1.3238,0.2185,0.4810,1.425
7.165640155,-1.2842,0.1813,0.4903,1.387
7.167045539,-1.2314,0.1645,0.5173,1.346
7.184960155,-1.1933,0.1564,0.5235,1.312
7.187146847,-1.1530,0.1477,0.5233,1.275
7.18874577,-1.1112,0.1356,0.5115,1.231
7.190357078,-1.0678,0.1271,0.4949,1.184
7.207808616,-1.0142,0.1149,0.4805,1.128
7.209967693,-0.9621,0.0985,0.4766,1.078
7.212058078,-0.9148,0.0888,0.4763,1.035
7.213516693,-0.8684,0.0748,0.4798,0.995
7.216531616,-0.8383,0.0697,0.4835,0.970
7.217691847,-0.8195,0.0753,0.4979,0.962
7.227560078,-0.8060,0.0844,0.5138,0.960
7.229451308,-0.8092,0.0993,0.5276,0.971
7.236811847,-0.8234,0.1154,0.5294,0.986
7.237918001,-0.8391,0.1291,0.5289,1.000
7.246929616,-0.8573,0.1408,0.5252,1.015
7.248772539,-0.8693,0.1484,0.5220,1.025
7.257849155,-0.8791,0.1596,0.5215,1.035
7.258974078,-0.8794,0.1657,0.5152,1.033
7.267624385,-0.8842,0.1718,0.5147,1.037
7.268810693,-0.8794,0.1722,0.4993,1.026
7.283039385,-0.8696,0.1718,0.4826,1.009
7.284949155,-0.8524,0.1652,0.4556,0.981
7.287800308,-0.8307,0.1596,0.4204,0.945
7.289534616,-0.8085,0.1582,0.3857,0.910
7.303498693,-0.7838,0.1569,0.3500,0.873
7.305197308,-0.7601,0.1552,0.3053,0.834
7.307909155,-0.7338,0.1517,0.2734,0.798
7.309244385,-0.7130,0.1437,0.2342,0.764
7.318401616,-0.7015,0.1415,0.2044,0.744
7.320248078,-0.6819,0.1403,0.1756,0.718
7.32864477,-0.6602,0.1386,0.1497,0.691
7.330418924,-0.6523,0.1412,0.1374,0.681
7.338833078,-0.6523,0.1486,0.1267,0.681
7.340047155,-0.6458,0.1510,0.1309,0.676
7.349029001,-0.6306,0.1503,0.1316,0.662
7.350279693,-0.6043,0.1474,0.1304,0.636
7.366493462,-0.5854,0.1425,0.1241,0.615
7.368271539,-0.5745,0.1510,0.1226,0.607
7.369615847,-0.5671,0.1530,0.1221,0.600
7.370717693,-0.5686,0.1569,0.1321,0.604
7.386835693,-0.5642,0.1540,0.1404,0.601
7.388801232,-0.5576,0.1433,0.1436,0.593
7.389854924,-0.5530,0.1379,0.1353,0.586
7.390824462,-0.5571,0.1332,0.1218,0.586
7.399822924,-0.5458,0.1347,0.1096,0.573
7.401890385,-0.5307,0.1281,0.1118,0.557
7.411118232,-0.5327,0.1200,0.1120,0.557
7.412635924,-0.5358,0.1083,0.1133,0.558
7.420293847,-0.5386,0.0995,0.1204,0.561
7.421642693,-0.5363,0.0956,0.1209,0.558
7.430696847,-0.5283,0.0939,0.1324,0.553
7.432374001,-0.5234,0.0902,0.1546,0.553
7.441709385,-0.5167,0.0809,0.1705,0.550
7.443044385,-0.5111,0.0721,0.1756,0.545
7.45139477,-0.4955,0.0555,0.1895,0.533
7.453000462,-0.4664,0.0406,0.1922,0.506
7.467843616,-0.4366,0.0331,0.2047,0.483
7.469657385,-0.4088,0.0243,0.2269,0.468
7.471140847,-0.3973,0.0159,0.2377,0.463
7.472307924,-0.3914,0.0133,0.2526,0.466
7.488597924,-0.3921,0.0152,0.2636,0.473
7.490349616,-0.4093,0.0240,0.2716,0.492
7.491540308,-0.4384,0.0328,0.2897,0.526
7.492791539,-0.4985,0.0590,0.3088,0.589
7.502123693,-0.5742,0.0885,0.3288,0.668
7.50403177,-0.6487,0.1065,0.3615,0.750
7.511975924,-0.7240,0.1356,0.3926,0.835
7.513842232,-0.7978,0.1620,0.4223,0.917
7.522461462,-0.8705,0.1896,0.4561,1.001
7.523620385,-0.9321,0.2106,0.4896,1.074
7.532744539,-0.9661,0.2165,0.5247,1.121
7.534690462,-0.9854,0.2167,0.5631,1.155
7.544209155,-0.9835,0.2231,0.5946,1.171
7.545955385,-0.9737,0.2246,0.6176,1.175
7.552914539,-0.9581,0.2270,0.6412,1.175
7.554099462,-0.9470,0.2204,0.6549,1.172
7.563357462,-0.9238,0.2018,0.6559,1.151
7.564729078,-0.9055,0.1777,0.6344,1.120
7.573665232,-0.8938,0.1440,0.6095,1.091
7.575063616,-0.8747,0.1307,0.5641,1.049
7.584927693,-0.8612,0.1344,0.5110,1.010
7.586728308,-0.8503,0.1354,0.4507,0.972
7.606533155,-0.8430,0.1279,0.3869,0.936
7.608139693,-0.8552,0.1188,0.3214,0.921
7.609344232,-0.8689,0.1146,0.2769,0.919
7.61010177,-0.9031,0.1176,0.2401,0.942
7.614502616,-0.9497,0.1223,0.2254,0.984
7.615636924,-1.0152,0.1249,0.2091,1.044
7.624702232,-1.1070,0.1271,0.2061,1.133
7.625903155,-1.2111,0.1224,0.2213,1.237
7.634651001,-1.3113,0.1200,0.2660,1.343
7.636340539,-1.3870,0.1284,0.3186,1.429
7.644972462,-1.4762,0.1396,0.3659,1.527
7.646745385,-1.5602,0.1540,0.4145,1.622
7.655561616,-1.6423,0.1679,0.4504,1.711
7.656805078,-1.7051,0.1875,0.4639,1.777
7.665663462,-1.7555,0.1987,0.4695,1.828
7.666937693,-1.7990,0.1941,0.4803,1.872
7.683685693,-1.8293,0.1843,0.4891,1.902
7.685772539,-1.8195,0.1523,0.4770,1.887
7.687289462,-1.7740,0.1156,0.4488,1.834
7.688427385,-1.7328,0.0937,0.3960,1.780
7.705182385,-1.7196,0.0765,0.3435,1.755
7.706934616,-1.7317,0.0672,0.3051,1.760
7.707967232,-1.7633,0.0706,0.2818,1.787
7.709297462,-1.8116,0.0685,0.2618,1.832
7.716282616,-1.8605,0.0606,0.2487,1.878
7.718193385,-1.8849,0.0501,0.2418,1.901
7.728565924,-1.8908,0.0392,0.2455,1.907
7.730491539,-1.8698,0.0179,0.2660,1.889
7.736835078,-1.8341,-0.0252,0.2814,1.856
7.738200616,-1.7848,-0.0741,0.2939,1.810
7.747406539,-1.7293,-0.1326,0.2919,1.759
7.749347001,-1.6521,-0.1862,0.2723,1.685
7.75753677,-1.5632,-0.2168,0.2526,1.598
7.758786693,-1.4566,-0.2374,0.2215,1.492
7.767088232,-1.3301,-0.2351,0.2071,1.367
7.768451308,-1.2292,-0.2112,0.2071,1.264
7.785002462,-1.1493,-0.1804,0.2157,1.183
7.787372232,-1.0843,-0.1466,0.2389,1.120
7.788932308,-1.0226,-0.1093,0.2711,1.064
7.790438539,-0.9607,-0.0793,0.2923,1.007
7.804993693,-0.9013,-0.0506,0.3158,0.956
7.807270308,-0.8484,-0.0233,0.3440,0.916
7.808345616,-0.8076,0.0042,0.3762,0.891
7.809454232,-0.7733,0.0389,0.4004,0.872
7.818002693,-0.7443,0.0650,0.4221,0.858
7.820300308,-0.7201,0.0900,0.4392,0.848
7.828101847,-0.7040,0.1410,0.4529,0.849
7.830019155,-0.6956,0.1820,0.4578,0.852
7.838596308,-0.6917,0.2183,0.4619,0.860
7.840036155,-0.6944,0.2432,0.4541,0.865
7.848693232,-0.7079,0.2566,0.4444,0.874
7.850719155,-0.7220,0.2635,0.4351,0.883
7.860783001,-0.7354,0.2740,0.4197,0.890
7.862202308,-0.7350,0.2793,0.4060,0.885
7.869074001,-0.7364,0.2808,0.3794,0.875
7.870289155,-0.7210,0.2617,0.3579,0.846
7.879662693,-0.6963,0.2346,0.3322,0.806
7.881124232,-0.6866,0.2036,0.3053,0.779
7.889693847,-0.6830,0.1794,0.2902,0.763
7.890780462,-0.6905,0.1610,0.2743,0.760
7.900663001,-0.7037,0.1530,0.2494,0.762
7.902501924,-0.7294,0.1303,0.2157,0.772
7.922911539,-0.7494,0.1009,0.1873,0.779
7.924359539,-0.7601,0.0770,0.1604,0.781
7.925327616,-0.7657,0.0572,0.1502,0.782
7.926059078,-0.7689,0.0433,0.1567,0.786
7.930297924,-0.7689,0.0306,0.1697,0.788
7.931474155,-0.7823,0.0203,0.1690,0.801
7.940602924,-0.7995,0.0142,0.1700,0.817
7.941938232,-0.8132,0.0054,0.1712,0.831
7.950856462,-0.8126,-0.0069,0.1707,0.830
7.952774308,-0.8153,-0.0192,0.1693,0.833
7.961469308,-0.8146,-0.0287,0.1749,0.834
7.962536078,-0.8021,-0.0409,0.1837,0.824
7.971401462,-0.7995,-0.0492,0.1981,0.825
7.972621308,-0.8060,-0.0585,0.1944,0.831
7.98420577,-0.8090,-0.0665,0.1991,0.836
7.985970078,-0.7992,-0.0741,0.1991,0.827
8.005048385,-0.7778,-0.0837,0.1903,0.805
8.006606308,-0.7685,-0.0895,0.1765,0.794
8.007410693,-0.7584,-0.0863,0.1749,0.783
8.008191385,-0.7511,-0.0944,0.1778,0.778
8.01327177,-0.7459,-0.1039,0.1858,0.776
8.014972078,-0.7520,-0.1076,0.1905,0.783
8.022157462,-0.7689,-0.1115,0.2019,0.803
8.023364847,-0.7946,-0.1122,0.2112,0.830
8.032279155,-0.8256,-0.1125,0.2196,0.862
8.034248847,-0.8561,-0.1071,0.2222,0.891
8.044394001,-0.8761,-0.1047,0.2203,0.909
8.046218308,-0.8822,-0.1076,0.2269,0.917
8.052441155,-0.8840,-0.1051,0.2469,0.924
8.053678155,-0.8791,-0.0954,0.2767,0.927
8.063573308,-0.8808,-0.0842,0.3048,0.936
8.064963693,-0.8757,-0.0773,0.3370,0.942
8.073071001,-0.8698,-0.0683,0.3473,0.939
8.074147693,-0.8522,-0.0656,0.3393,0.920
8.083491232,-0.8281,-0.0527,0.3230,0.890
8.085405462,-0.8002,-0.0470,0.3019,0.857
8.105740616,-0.7765,-0.0541,0.2963,0.833
8.107449462,-0.7613,-0.0632,0.2985,0.820
8.108181847,-0.7273,-0.0734,0.3051,0.792
8.109110001,-0.7117,-0.0776,0.2978,0.775
8.114208232,-0.6975,-0.0817,0.2921,0.761
8.115877155,-0.6861,-0.0863,0.2865,0.749
8.12465877,-0.6756,-0.0834,0.2829,0.737
8.126045539,-0.6619,-0.0902,0.2802,0.724
8.134540308,-0.6507,-0.0986,0.2802,0.715
8.136417847,-0.6473,-0.1035,0.2750,0.711
8.144315001,-0.6470,-0.1098,0.2750,0.712
8.146035616,-0.6458,-0.1035,0.2743,0.709
8.154642847,-0.6532,-0.1017,0.2729,0.715
8.155769155,-0.6636,-0.1044,0.2709,0.724
8.164750616,-0.6660,-0.1024,0.2594,0.722
8.166032924,-0.6700,-0.1066,0.2389,0.719
8.175395078,-0.6702,-0.1056,0.2171,0.712
8.176731232,-0.6712,-0.1079,0.1947,0.707
8.186288078,-0.6719,-0.1054,0.1830,0.704
8.188050308,-0.6721,-0.1091,0.1919,0.707
8.206748616,-0.6739,-0.1142,0.2115,0.715
8.208446924,-0.6935,-0.1066,0.2313,0.739
8.209639155,-0.7471,-0.0926,0.2366,0.789
8.210326693,-0.8141,-0.0800,0.2543,0.857
8.216006924,-0.8669,-0.0751,0.2797,0.914
8.217376001,-0.8994,-0.0727,0.3068,0.953
8.227819308,-0.9383,-0.0709,0.3337,0.998
8.229861539,-0.9805,-0.0656,0.3673,1.049
8.236636924,-1.0331,-0.0578,0.4013,1.110
8.237923924,-1.0834,-0.0473,0.4314,1.167
8.246844155,-1.1130,-0.0521,0.4590,1.205
8.248768308,-1.1293,-0.0658,0.4891,1.232
8.257146001,-1.1459,-0.0795,0.5161,1.259
8.258241539,-1.1569,-0.0851,0.5423,1.281
8.266973385,-1.1552,-0.0998,0.5499,1.283
8.26807377,-1.1403,-0.1171,0.5585,1.275
8.283638539,-1.1205,-0.1410,0.5670,1.264
8.285696078,-1.0951,-0.1557,0.5611,1.240
8.287038539,-1.0516,-0.1613,0.5325,1.190
8.288139924,-1.0079,-0.1511,0.4812,1.127
8.305050155,-0.9534,-0.1447,0.4343,1.058
8.306410385,-0.8989,-0.1531,0.3884,0.991
8.307507924,-0.8500,-0.1624,0.3549,0.935
8.308390924,-0.8219,-0.1753,0.3209,0.900
8.317927232,-0.8053,-0.1804,0.2782,0.871
8.319820693,-0.8078,-0.1692,0.2501,0.862
8.327954232,-0.8207,-0.1501,0.2374,0.867
8.329803232,-0.8579,-0.1184,0.2433,0.900
8.338284924,-0.9470,-0.0751,0.2760,0.989
8.339378078,-1.0809,-0.0331,0.3207,1.128
8.348960462,-1.2080,0.0169,0.3579,1.260
8.350829847,-1.3017,0.0594,0.3887,1.360
8.359099462,-1.3932,0.1002,0.4278,1.461
8.360146232,-1.4941,0.1337,0.4839,1.576
8.368777078,-1.5893,0.1782,0.5560,1.693
8.370071847,-1.6683,0.2283,0.6007,1.788
8.385858385,-1.7305,0.2761,0.6134,1.857
8.387553385,-1.7833,0.3267,0.5970,1.909
8.389175078,-1.8153,0.3714,0.5601,1.936
8.390742001,-1.8444,0.4024,0.5152,1.957
8.40733077,-1.8840,0.4445,0.4605,1.990
8.408905693,-1.9265,0.4808,0.4162,2.029
8.409690155,-1.9776,0.5160,0.4013,2.083
8.410529155,-2.0208,0.5407,0.3847,2.127
8.420308462,-2.0694,0.5532,0.3764,2.175
8.421580155,-2.1070,0.5693,0.3815,2.216
8.430240462,-2.1149,0.5649,0.3794,2.222
8.432832616,-2.0874,0.5637,0.4020,2.199
8.440289616,-2.0054,0.5822,0.3726,2.121
8.441976309,-1.9169,0.5876,0.3290,2.032
8.450666462,-1.8253,0.5747,0.3044,1.938
8.452972232,-1.7264,0.5561,0.2941,1.837
8.461360462,-1.6001,0.5258,0.2883,1.709
8.463755462,-1.4657,0.4308,0.2694,1.551
8.471310693,-1.3487,0.3062,0.2415,1.404
8.472340385,-1.2348,0.2463,0.1973,1.274
8.48111177,-1.1344,0.2078,0.1467,1.163
8.482437462,-1.0452,0.1640,0.1045,1.063
8.491410924,-0.9717,0.1112,0.0908,0.982
8.492729924,-0.9136,0.0683,0.1136,0.923
8.503382078,-0.8742,0.0506,0.1653,0.891
8.505453693,-0.8426,0.0489,0.2273,0.874
8.527056078,-0.8181,0.0455,0.2907,0.869
8.528225232,-0.8048,0.0489,0.3395,0.875
8.529051616,-0.7918,0.0467,0.3715,0.876
8.529776078,-0.7762,0.0450,0.3996,0.874
8.532393078,-0.7592,0.0364,0.4248,0.871
8.533722693,-0.7447,0.0266,0.4456,0.868
8.54461077,-0.7282,0.0233,0.4575,0.860
8.546417232,-0.7247,0.0231,0.4678,0.863
8.552818847,-0.7215,0.0174,0.4737,0.863
8.554032309,-0.7177,0.0142,0.4688,0.857
8.562637078,-0.7071,0.0023,0.4776,0.853
8.563996616,-0.6942,0.0077,0.4768,0.842
8.573510309,-0.6763,0.0077,0.4678,0.822
8.574611847,-0.6602,0.0037,0.4514,0.800
8.584132462,-0.6441,0.0054,0.4299,0.774
8.585746232,-0.6304,0.0194,0.3996,0.747
8.60385977,-0.6282,0.0289,0.3733,0.731
8.605629693,-0.6292,0.0364,0.3347,0.714
8.606543001,-0.6243,0.0482,0.3088,0.698
8.607319232,-0.6238,0.0643,0.2843,0.689
8.613855385,-0.6106,0.0734,0.2457,0.662
8.615494078,-0.6080,0.0872,0.2208,0.653
8.623998078,-0.6055,0.1039,0.1995,0.646
8.625524155,-0.6084,0.1235,0.1830,0.647
8.633824462,-0.6126,0.1408,0.1663,0.650
8.635522462,-0.6096,0.1566,0.1470,0.646
8.644443693,-0.6040,0.1626,0.1218,0.637
8.646080078,-0.5918,0.1701,0.0957,0.623
8.654738462,-0.5728,0.1694,0.0684,0.601
8.655842539,-0.5500,0.1815,0.0444,0.581
8.664758001,-0.5325,0.1885,0.0330,0.566
8.666179001,-0.5197,0.1918,0.0219,0.554
8.675228693,-0.5123,0.2036,0.0225,0.552
8.676768462,-0.5175,0.2253,0.0293,0.565
8.688018385,-0.5341,0.2402,0.0326,0.587
8.689957847,-0.5630,0.2610,0.0381,0.622
8.708430693,-0.5884,0.2693,0.0435,0.649
8.710520309,-0.6253,0.2815,0.0608,0.688
8.711518385,-0.6663,0.2964,0.0769,0.733
8.712448232,-0.7044,0.3086,0.1008,0.776
8.715741155,-0.7391,0.3240,0.1292,0.817
8.717335309,-0.7750,0.3523,0.1721,0.869
8.727506385,-0.8190,0.3853,0.2220,0.932
8.732943078,-0.8713,0.4149,0.2809,1.005
8.736084385,-0.9262,0.4391,0.3337,1.078
8.737661693,-0.9891,0.4645,0.3720,1.154
8.746237078,-1.0569,0.4833,0.4199,1.236
8.74803277,-1.1279,0.5080,0.4588,1.319
8.757226539,-1.1989,0.5207,0.5025,1.400
8.758252001,-1.2686,0.5309,0.5311,1.474
8.76662677,-1.3289,0.5099,0.5569,1.528
8.767758078,-1.3494,0.4694,0.5821,1.543
8.784095078,-1.3320,0.4333,0.5925,1.521
8.786126309,-1.3094,0.3958,0.5834,1.487
8.787262462,-1.2779,0.3606,0.5697,1.445
8.788311001,-1.2519,0.3292,0.5504,1.407
8.807082462,-1.2278,0.2952,0.5306,1.370
8.808628155,-1.1928,0.2370,0.5003,1.315
8.809370309,-1.1524,0.1875,0.4727,1.260
8.809912693,-1.1097,0.1528,0.4524,1.208
8.818146078,-1.0674,0.1284,0.4304,1.158
8.819301462,-1.0186,0.0970,0.4089,1.102
8.82808977,-0.9730,0.0711,0.3913,1.051
8.829939616,-0.9321,0.0511,0.3750,1.006
8.838221078,-0.8984,0.0306,0.3603,0.968
8.839304462,-0.8635,0.0176,0.3466,0.931
8.848921309,-0.8307,0.0174,0.3281,0.893
8.850513924,-0.7943,0.0201,0.3129,0.854
8.859180693,-0.7594,0.0359,0.2865,0.812
8.860278078,-0.7317,0.0438,0.2753,0.783
8.868695693,-0.7084,0.0548,0.2638,0.758
8.870000693,-0.6924,0.0597,0.2594,0.742
8.884224924,-0.6805,0.0665,0.2596,0.731
8.886145385,-0.6641,0.0706,0.2552,0.715
8.888949847,-0.6485,0.0773,0.2580,0.702
8.890071232,-0.6350,0.0829,0.2494,0.687
8.905566924,-0.6194,0.0883,0.2467,0.673
8.907098616,-0.6243,0.1049,0.2399,0.677
8.913166616,-0.6536,0.1403,0.2382,0.710
8.91496677,-0.6830,0.1635,0.2487,0.745
8.919538232,-0.7179,0.1840,0.2834,0.793
8.92113677,-0.7391,0.2023,0.3158,0.829
8.929656462,-0.7638,0.2134,0.3424,0.864
8.931478924,-0.7929,0.2263,0.3542,0.897
8.939988232,-0.8249,0.2383,0.3623,0.932
8.941704462,-0.8584,0.2453,0.3776,0.969
8.950381693,-0.8874,0.2483,0.4099,1.009
8.95237777,-0.9225,0.2429,0.4504,1.055
8.961435462,-0.9527,0.2429,0.4788,1.094
8.96333877,-0.9763,0.2314,0.5086,1.125
8.970300078,-1.0068,0.2216,0.5231,1.156
8.971416539,-1.0355,0.2126,0.5389,1.187
8.984782462,-1.0657,0.1987,0.5508,1.216
8.986897232,-1.0911,0.1803,0.5569,1.238
8.990960385,-1.1112,0.1664,0.5487,1.250
8.992646309,-1.1283,0.1468,0.5359,1.258
9.008998309,-1.1454,0.1405,0.5159,1.264
9.010459924,-1.1650,0.1312,0.4881,1.270
9.011381078,-1.1747,0.1207,0.4632,1.268
9.012226847,-1.1836,0.1105,0.4309,1.264
9.021265385,-1.1960,0.0946,0.4131,1.269
9.022243924,-1.2078,0.0865,0.4129,1.279
9.031565232,-1.2190,0.0827,0.4118,1.289
9.033406078,-1.2334,0.0926,0.4190,1.306
9.041483155,-1.2602,0.1119,0.4243,1.334
9.042429693,-1.2800,0.1312,0.4341,1.358
9.051816385,-1.3138,0.1549,0.4336,1.392
9.053634693,-1.3336,0.1752,0.4292,1.412
9.06294877,-1.3509,0.1960,0.4221,1.429
9.064354539,-1.3641,0.2175,0.4123,1.442
9.072343232,-1.3741,0.2360,0.3945,1.449
9.073731847,-1.3902,0.2539,0.3803,1.463
9.083623078,-1.4000,0.2705,0.3515,1.469
9.085702847,-1.4078,0.2847,0.3100,1.469
9.104117847,-1.4132,0.2971,0.2699,1.469
9.105874385,-1.4078,0.3106,0.2338,1.460
9.106853155,-1.4056,0.3182,0.2071,1.456
9.107866385,-1.4054,0.3233,0.1768,1.453
9.113900462,-1.3946,0.3262,0.1480,1.440
9.115608385,-1.3785,0.3243,0.1148,1.421
9.123396693,-1.3618,0.3233,0.0845,1.402
9.124655693,-1.3373,0.3189,0.0551,1.376
9.133664309,-1.3069,0.3101,0.0419,1.344
9.135366693,-1.2751,0.2917,0.0216,1.308
9.146445462,-1.2314,0.2676,-0.0060,1.260
9.148392232,-1.1918,0.2546,-0.0286,1.219
9.173649078,-1.1554,0.2388,-0.0403,1.181
9.175004924,-1.1124,0.2241,-0.0596,1.136
9.175780232,-1.0613,0.1999,-0.0708,1.082
9.176335693,-1.0194,0.1794,-0.0808,1.038
9.177485155,-0.9893,0.1747,-0.0771,1.008
9.186744385,-0.9551,0.1664,-0.0731,0.972
9.18857877,-0.9216,0.1591,-0.0584,0.937
9.189865001,-0.8745,0.1520,-0.0596,0.890
9.190973693,-0.8410,0.1466,-0.0684,0.856
9.20928077,-0.8146,0.1435,-0.0825,0.831
9.210454309,-0.7992,0.1310,-0.0969,0.816
9.210952385,-0.7848,0.1170,-0.1041,0.800
9.211446001,-0.7709,0.1137,-0.1074,0.787
9.220691385,-0.7643,0.1151,-0.1106,0.781
9.221850924,-0.7685,0.1203,-0.1001,0.784
9.231033539,-0.7802,0.1251,-0.0806,0.794
9.232990693,-0.7963,0.1235,-0.0564,0.808
9.241279539,-0.8205,0.1134,-0.0281,0.829
9.242443924,-0.8361,0.1134,-0.0242,0.844
9.251279616,-0.8442,0.1239,-0.0163,0.853
9.252995078,-0.8635,0.1242,0.0023,0.872
9.261551078,-0.8869,0.1200,0.0278,0.895
9.262640232,-0.9087,0.1119,0.0551,0.917
9.271524924,-0.9213,0.1083,0.0749,0.931
9.272845847,-0.9246,0.1039,0.0959,0.935
9.284018309,-0.9243,0.0965,0.1074,0.936
9.288126539,-0.9241,0.0978,0.1241,0.937
9.291745232,-0.9229,0.0963,0.1465,0.939
9.293476924,-0.9157,0.0990,0.1681,0.936
9.306942693,-0.9194,0.0995,0.1837,0.943
9.308838232,-0.9192,0.0960,0.1932,0.944
9.314481001,-0.9173,0.0937,0.1927,0.942
9.316699616,-0.9155,0.0937,0.1968,0.941
9.322692462,-0.9162,0.0880,0.2056,0.943
9.324081309,-0.9111,0.0909,0.2081,0.939
9.332617001,-0.9033,0.0941,0.2179,0.934
9.334867539,-0.9008,0.0946,0.2159,0.931
9.34688177,-0.8989,0.0956,0.2193,0.930
9.348970693,-0.9011,0.1000,0.2147,0.932
9.353468309,-0.9011,0.0972,0.2081,0.930
9.354693001,-0.8980,0.0912,0.2042,0.925
9.363205001,-0.9015,0.0951,0.2040,0.929
9.364735309,-0.9080,0.0919,0.2077,0.936
9.374318155,-0.9209,0.0888,0.2112,0.949
