time,gFx,gFy,gFz,TgF
14.28951654,-0.9763,0.0767,0.2543,1.012
14.291147386,-0.9766,0.0765,0.2533,1.012
14.292032232,-0.9793,0.0792,0.2555,1.015
14.292711924,-0.9779,0.0729,0.2518,1.012
14.298668617,-0.9773,0.0702,0.2536,1.012
14.299690232,-0.9751,0.0690,0.2538,1.010
14.31053454,-0.9849,0.0714,0.2655,1.023
14.312116463,-0.9817,0.0718,0.2680,1.020
14.318852001,-0.9819,0.0697,0.2648,1.019
14.320027617,-0.9800,0.0694,0.2508,1.014
14.328739078,-0.9847,0.0746,0.2508,1.019
14.330944694,-0.9942,0.0729,0.2599,1.030
14.339469386,-0.9888,0.0716,0.2533,1.023
14.340506078,-0.9837,0.0731,0.2567,1.019
14.34908754,-0.9779,0.0709,0.2596,1.014
14.35092054,-0.9817,0.0795,0.2562,1.018
14.361023078,-0.9781,0.0721,0.2573,1.014
14.362810847,-0.9805,0.0739,0.2555,1.016
14.369441155,-0.9807,0.0714,0.2477,1.014
14.370574694,-0.9802,0.0746,0.2457,1.013
14.380458078,-0.9807,0.0731,0.2469,1.014
14.38206177,-0.9756,0.0748,0.2413,1.008
14.390657924,-0.9779,0.0729,0.2364,1.009
14.39192777,-0.9842,0.0718,0.2342,1.014
14.402302463,-0.9830,0.0714,0.2435,1.015
14.404051924,-0.9779,0.0692,0.2524,1.012
14.423736386,-0.9737,0.0711,0.2462,1.007
14.425311924,-0.9788,0.0758,0.2482,1.013
14.42613977,-0.9847,0.0767,0.2520,1.019
14.426776155,-0.9788,0.0731,0.2560,1.014
14.431123617,-0.9837,0.0729,0.2504,1.018
14.43227954,-0.9849,0.0763,0.2589,1.021
14.443772847,-0.9874,0.0739,0.2576,1.023
14.445562232,-0.9851,0.0718,0.2540,1.020
14.451778309,-0.9793,0.0743,0.2506,1.014
14.453197463,-0.9863,0.0734,0.2489,1.020
14.461433155,-0.9819,0.0734,0.2480,1.015
14.463546232,-0.9839,0.0741,0.2511,1.018
14.472229386,-0.9732,0.0751,0.2515,1.008
14.473547847,-0.9724,0.0727,0.2471,1.006
14.482214078,-0.9727,0.0714,0.2531,1.008
14.483791847,-0.9702,0.0721,0.2484,1.004
14.493729155,-0.9737,0.0763,0.2508,1.008
14.495150617,-0.9739,0.0751,0.2557,1.010
14.503107309,-0.9754,0.0780,0.2564,1.012
14.504260078,-0.9776,0.0702,0.2599,1.014
14.512610001,-0.9802,0.0694,0.2580,1.016
14.514293309,-0.9832,0.0731,0.2462,1.016
14.523209155,-0.9822,0.0751,0.2459,1.015
14.524342463,-0.9795,0.0739,0.2471,1.013
14.535063924,-0.9805,0.0739,0.2504,1.015
14.536521847,-0.9819,0.0706,0.2587,1.018
14.559054694,-0.9807,0.0729,0.2631,1.018
14.560497232,-0.9817,0.0748,0.2573,1.018
14.561453694,-0.9822,0.0716,0.2528,1.017
14.562142463,-0.9781,0.0739,0.2538,1.013
14.562842463,-0.9827,0.0716,0.2531,1.017
14.563551155,-0.9807,0.0727,0.2518,1.015
14.574589847,-0.9802,0.0697,0.2599,1.016
14.577013078,-0.9761,0.0727,0.2611,1.013
14.584098309,-0.9773,0.0746,0.2611,1.014
14.585970309,-0.9822,0.0690,0.2606,1.019
14.594241924,-0.9766,0.0702,0.2594,1.013
14.596157617,-0.9781,0.0694,0.2599,1.014
14.604631847,-0.9751,0.0706,0.2564,1.011
14.606060386,-0.9770,0.0721,0.2592,1.013
14.615126232,-0.9744,0.0702,0.2582,1.010
14.616660309,-0.9739,0.0706,0.2594,1.010
14.626719694,-0.9751,0.0724,0.2629,1.013
14.628308924,-0.9721,0.0687,0.2648,1.010
14.635779001,-0.9770,0.0702,0.2592,1.013
14.636920694,-0.9758,0.0690,0.2587,1.012
14.645404078,-0.9814,0.0697,0.2560,1.017
14.647235309,-0.9790,0.0704,0.2538,1.014
14.655923078,-0.9763,0.0692,0.2538,1.011
14.656986694,-0.9786,0.0690,0.2557,1.014
14.667381771,-0.9832,0.0694,0.2562,1.018
14.668532386,-0.9817,0.0675,0.2526,1.016
14.683743771,-0.9817,0.0692,0.2533,1.016
14.68557454,-0.9847,0.0729,0.2528,1.019
14.686695924,-0.9800,0.0729,0.2555,1.015
14.687743386,-0.9793,0.0694,0.2623,1.016
14.706330232,-0.9779,0.0718,0.2573,1.014
14.707858617,-0.9776,0.0727,0.2629,1.015
14.708508001,-0.9786,0.0699,0.2589,1.015
14.709036463,-0.9754,0.0687,0.2576,1.011
14.716447617,-0.9734,0.0680,0.2573,1.009
14.71769954,-0.9734,0.0702,0.2569,1.009
14.72647054,-0.9758,0.0709,0.2594,1.012
14.728370001,-0.9730,0.0729,0.2555,1.009
14.736832078,-0.9773,0.0704,0.2555,1.013
14.738006232,-0.9788,0.0741,0.2576,1.015
14.747075232,-0.9786,0.0748,0.2574,1.015
14.748808617,-0.9810,0.0741,0.2469,1.014
14.760433924,-0.9788,0.0714,0.2403,1.010
14.762483155,-0.9810,0.0770,0.2406,1.013
14.767402463,-0.9928,0.0876,0.2618,1.030
14.768487924,-0.9935,0.0897,0.2765,1.035
14.777582463,-0.9744,0.0650,0.2689,1.013
14.779844463,-0.9588,0.0545,0.2641,0.996
14.788169232,-0.9646,0.0587,0.2655,1.002
14.789555847,-0.9746,0.0718,0.2562,1.010
14.798102463,-0.9776,0.0748,0.2538,1.013
14.799198694,-0.9776,0.0729,0.2567,1.013
14.817497232,-0.9773,0.0683,0.2592,1.013
14.819202924,-0.9758,0.0680,0.2611,1.012
14.820325463,-0.9793,0.0743,0.2604,1.016
14.821642771,-0.9776,0.0748,0.2604,1.014
14.840200001,-0.9766,0.0746,0.2592,1.013
14.841484847,-0.9790,0.0741,0.2560,1.015
14.842123924,-0.9754,0.0692,0.2564,1.011
14.842807001,-0.9761,0.0699,0.2480,1.010
14.848861694,-0.9805,0.0721,0.2462,1.014
14.850029309,-0.9825,0.0727,0.2482,1.016
14.86005654,-0.9763,0.0709,0.2569,1.012
14.862209001,-0.9756,0.0699,0.2550,1.011
14.869499617,-0.9827,0.0718,0.2631,1.020
14.870574847,-0.9817,0.0739,0.2750,1.022
14.879528386,-0.9810,0.0751,0.2620,1.018
14.882238924,-0.9779,0.0716,0.2457,1.011
14.889681924,-0.9822,0.0692,0.2469,1.015
14.890970155,-0.9861,0.0706,0.2545,1.021
14.899737001,-0.9874,0.0706,0.2594,1.023
14.901698155,-0.9868,0.0704,0.2618,1.023
14.910340694,-0.9770,0.0711,0.2513,1.011
14.912345463,-0.9770,0.0736,0.2423,1.009
14.920452078,-0.9844,0.0736,0.2511,1.019
14.921827155,-0.9781,0.0776,0.2694,1.017
14.930598924,-0.9721,0.0748,0.2680,1.011
14.93252654,-0.9700,0.0702,0.2587,1.006
14.952251386,-0.9673,0.0685,0.2475,1.001
14.954901617,-0.9705,0.0706,0.2411,1.003
14.956823694,-0.9758,0.0704,0.2435,1.008
14.960421694,-0.9786,0.0724,0.2364,1.009
14.96137254,-0.9825,0.0678,0.2520,1.017
14.962340309,-0.9817,0.0690,0.2611,1.018
14.975431155,-0.9800,0.0721,0.2480,1.013
14.97659454,-0.9668,0.0748,0.2428,1.000
14.981590001,-0.9963,0.0678,0.2489,1.029
14.982782001,-0.9874,0.0748,0.2569,1.023
14.992577232,-0.9837,0.0724,0.2443,1.016
14.994399232,-0.9924,0.0721,0.2623,1.029
15.002196309,-0.9888,0.0704,0.2645,1.026
15.00330154,-0.9805,0.0690,0.2618,1.017
15.012264771,-0.9790,0.0729,0.2533,1.014
15.014205001,-0.9790,0.0711,0.2594,1.015
15.022612463,-0.9751,0.0736,0.2601,1.012
15.023806463,-0.9744,0.0706,0.2629,1.012
15.032652694,-0.9734,0.0702,0.2616,1.010
15.034401001,-0.9825,0.0711,0.2543,1.017
15.042687232,-0.9776,0.0665,0.2538,1.012
15.044139771,-0.9800,0.0650,0.2518,1.014
15.052862463,-0.9822,0.0704,0.2533,1.017
15.054019232,-0.9795,0.0685,0.2562,1.015
15.063378078,-0.9800,0.0704,0.2567,1.016
15.065090078,-0.9781,0.0675,0.2515,1.012
15.073441309,-0.9786,0.0685,0.2524,1.013
15.074626771,-0.9786,0.0692,0.2550,1.014
15.083626694,-0.9766,0.0709,0.2569,1.012
15.08469154,-0.9835,0.0702,0.2557,1.019
15.099654309,-0.9827,0.0718,0.2596,1.019
15.10149254,-0.9776,0.0658,0.2540,1.012
15.106416386,-0.9800,0.0658,0.2569,1.015
15.107638847,-0.9705,0.0643,0.2524,1.005
15.122090847,-0.9683,0.0667,0.2418,1.000
15.123883155,-0.9763,0.0678,0.2459,1.009
15.125087694,-0.9849,0.0714,0.2682,1.023
15.126214463,-0.9768,0.0685,0.2718,1.016
15.134757078,-0.9779,0.0690,0.2638,1.015
15.135786232,-0.9793,0.0670,0.2543,1.014
15.144775694,-0.9790,0.0702,0.2513,1.013
15.146576386,-0.9798,0.0685,0.2450,1.012
15.155311232,-0.9849,0.0683,0.2382,1.016
15.156318617,-0.9879,0.0643,0.2415,1.019
15.165276617,-0.9893,0.0662,0.2408,1.020
15.166897386,-0.9814,0.0667,0.2489,1.015
15.175698463,-0.9742,0.0692,0.2573,1.010
15.177220309,-0.9758,0.0690,0.2576,1.012
15.186080155,-0.9773,0.0706,0.2567,1.013
15.187042309,-0.9773,0.0711,0.2594,1.014
15.197508694,-0.9776,0.0714,0.2557,1.013
15.199261232,-0.9790,0.0751,0.2496,1.013
15.206117771,-0.9783,0.0662,0.2508,1.012
15.207028924,-0.9800,0.0675,0.2428,1.012
15.216250847,-0.9839,0.0680,0.2471,1.017
15.217636617,-0.9827,0.0680,0.2482,1.016
15.231937309,-0.9817,0.0685,0.2492,1.015
15.233860078,-0.9827,0.0709,0.2608,1.019
15.236892694,-0.9798,0.0727,0.2574,1.016
15.238124924,-0.9798,0.0721,0.2611,1.017
15.251601386,-0.9812,0.0697,0.2604,1.018
15.252789232,-0.9810,0.0716,0.2574,1.017
15.259059463,-0.9825,0.0711,0.2543,1.017
15.260658617,-0.9779,0.0702,0.2606,1.014
15.267074078,-0.9776,0.0727,0.2636,1.015
15.268183617,-0.9770,0.0753,0.2638,1.015
15.277360694,-0.9744,0.0718,0.2601,1.011
15.279117078,-0.9786,0.0729,0.2620,1.016
15.288037001,-0.9770,0.0667,0.2531,1.011
15.289313232,-0.9758,0.0739,0.2496,1.010
15.297689001,-0.9724,0.0690,0.2550,1.008
15.299308847,-0.9779,0.0692,0.2601,1.014
15.308600617,-0.9793,0.0685,0.2587,1.015
15.310425001,-0.9793,0.0675,0.2616,1.016
15.318343232,-0.9830,0.0699,0.2550,1.018
15.319183232,-0.9790,0.0665,0.2526,1.013
15.328250386,-0.9788,0.0650,0.2518,1.013
15.330119617,-0.9847,0.0672,0.2538,1.019
15.338701001,-0.9800,0.0675,0.2550,1.015
15.339613078,-0.9832,0.0687,0.2557,1.018
15.348690694,-0.9812,0.0699,0.2604,1.018
15.350398617,-0.9810,0.0709,0.2557,1.016
15.359182001,-0.9830,0.0694,0.2587,1.019
15.360518309,-0.9783,0.0683,0.2560,1.014
15.369342078,-0.9758,0.0716,0.2538,1.011
15.370457463,-0.9812,0.0650,0.2531,1.015
15.380436847,-0.9825,0.0672,0.2489,1.016
15.382250463,-0.9814,0.0670,0.2477,1.014
15.398821155,-0.9807,0.0714,0.2504,1.015
15.400181232,-0.9768,0.0655,0.2482,1.010
15.400799847,-0.9761,0.0692,0.2536,1.011
15.401522078,-0.9779,0.0702,0.2536,1.013
15.410018924,-0.9788,0.0687,0.2538,1.013
15.411579386,-0.9805,0.0706,0.2533,1.015
15.420236694,-0.9763,0.0697,0.2548,1.011
15.421600078,-0.9825,0.0660,0.2511,1.016
15.430419771,-0.9827,0.0687,0.2504,1.016
15.431627694,-0.9881,0.0704,0.2475,1.021
15.441828617,-0.9856,0.0709,0.2520,1.020
15.443392617,-0.9798,0.0694,0.2552,1.015
15.451156694,-0.9835,0.0711,0.2564,1.019
15.452239694,-0.9814,0.0704,0.2538,1.016
15.461042924,-0.9835,0.0706,0.2538,1.018
15.462950694,-0.9844,0.0773,0.2518,1.019
15.471426694,-0.9842,0.0702,0.2492,1.018
15.472532617,-0.9812,0.0683,0.2443,1.013
15.481432078,-0.9807,0.0678,0.2484,1.014
15.483190924,-0.9822,0.0714,0.2528,1.017
15.491489847,-0.9805,0.0678,0.2515,1.015
15.492859232,-0.9807,0.0683,0.2562,1.016
15.501852309,-0.9805,0.0680,0.2567,1.016
15.502795924,-0.9756,0.0683,0.2580,1.011
15.514841309,-0.9773,0.0638,0.2557,1.012
15.516573386,-0.9763,0.0660,0.2569,1.012
15.522642078,-0.9742,0.0658,0.2589,1.010
15.523714694,-0.9751,0.0597,0.2533,1.009
15.535926232,-0.9758,0.0636,0.2592,1.012
15.537221847,-0.9768,0.0690,0.2625,1.014
15.542955771,-0.9802,0.0667,0.2531,1.015
15.544592078,-0.9795,0.0626,0.2526,1.013
15.552851847,-0.9817,0.0660,0.2531,1.016
15.554063001,-0.9830,0.0626,0.2533,1.017
15.563136155,-0.9817,0.0675,0.2582,1.017
15.564734847,-0.9802,0.0697,0.2580,1.016
15.575193617,-0.9847,0.0714,0.2560,1.020
15.576879924,-0.9854,0.0687,0.2552,1.020
15.583579847,-0.9822,0.0672,0.2550,1.017
15.584469155,-0.9756,0.0685,0.2528,1.010
15.593546309,-0.9766,0.0702,0.2562,1.012
15.595347309,-0.9805,0.0670,0.2687,1.019
15.604156155,-0.9766,0.0680,0.2613,1.013
15.605543847,-0.9746,0.0672,0.2528,1.009
15.614073771,-0.9678,0.0660,0.2511,1.002
15.615616078,-0.9714,0.0680,0.2531,1.006
15.62504254,-0.9746,0.0704,0.2562,1.010
15.626763155,-0.9727,0.0685,0.2531,1.007
15.634703386,-0.9702,0.0692,0.2564,1.006
15.635640155,-0.9705,0.0692,0.2611,1.007
15.644737847,-0.9763,0.0658,0.2618,1.013
15.646255771,-0.9749,0.0675,0.2596,1.011
15.655072924,-0.9798,0.0667,0.2515,1.014
15.656370617,-0.9851,0.0714,0.2452,1.018
15.665278232,-0.9874,0.0714,0.2469,1.020
15.667191309,-0.9940,0.0699,0.2415,1.025
15.68490154,-0.9940,0.0672,0.2480,1.027
15.686653309,-0.9893,0.0690,0.2494,1.023
15.687344463,-0.9825,0.0685,0.2533,1.017
15.688038924,-0.9856,0.0683,0.2574,1.021
15.695486694,-0.9812,0.0660,0.2606,1.017
15.697262078,-0.9773,0.0670,0.2641,1.015
15.705837463,-0.9812,0.0680,0.2531,1.016
15.707086155,-0.9798,0.0692,0.2536,1.014
15.716323309,-0.9814,0.0702,0.2431,1.014
15.71808254,-0.9790,0.0697,0.2452,1.012
15.726497232,-0.9837,0.0680,0.2552,1.019
15.727787309,-0.9798,0.0697,0.2520,1.014
15.73666454,-0.9805,0.0660,0.2501,1.014
15.737727463,-0.9770,0.0643,0.2443,1.009
15.746835078,-0.9851,0.0660,0.2489,1.018
15.748356309,-0.9786,0.0638,0.2506,1.012
15.758466386,-0.9793,0.0648,0.2471,1.012
15.760247386,-0.9814,0.0687,0.2506,1.015
15.767271771,-0.9793,0.0680,0.2513,1.013
15.768247155,-0.9761,0.0675,0.2564,1.011
15.777535309,-0.9800,0.0667,0.2462,1.013
15.778728847,-0.9807,0.0655,0.2489,1.014
15.788355463,-0.9844,0.0665,0.2545,1.019
15.789594232,-0.9814,0.0653,0.2543,1.016
15.798912232,-0.9805,0.0690,0.2471,1.014
15.800548386,-0.9732,0.0731,0.2459,1.006
15.818998078,-0.9786,0.0680,0.2487,1.012
15.820383617,-0.9819,0.0670,0.2494,1.015
15.82106454,-0.9814,0.0672,0.2533,1.016
15.821887924,-0.9825,0.0638,0.2587,1.018
15.828044694,-0.9810,0.0648,0.2520,1.015
15.829936463,-0.9793,0.0634,0.2506,1.013
15.838334694,-0.9793,0.0662,0.2550,1.014
15.839439694,-0.9822,0.0680,0.2513,1.016
15.848703155,-0.9812,0.0660,0.2482,1.014
15.850492001,-0.9802,0.0653,0.2464,1.013
15.858975155,-0.9817,0.0690,0.2494,1.015
15.860683309,-0.9835,0.0687,0.2513,1.017
15.868925232,-0.9761,0.0655,0.2524,1.010
15.870005386,-0.9807,0.0699,0.2501,1.015
15.879337848,-0.9832,0.0694,0.2504,1.017
15.880888309,-0.9835,0.0694,0.2471,1.016
15.891799001,-0.9802,0.0670,0.2464,1.013
15.893458848,-0.9788,0.0718,0.2457,1.012
15.899808848,-0.9790,0.0709,0.2504,1.013
15.900955386,-0.9805,0.0709,0.2573,1.016
15.909806078,-0.9837,0.0743,0.2599,1.020
15.911595617,-0.9788,0.0736,0.2596,1.015
15.920260001,-0.9758,0.0716,0.2594,1.012
15.921664617,-0.9786,0.0697,0.2641,1.016
15.930872463,-0.9783,0.0687,0.2524,1.013
15.932132232,-0.9770,0.0646,0.2504,1.011
15.947935309,-0.9854,0.0655,0.2633,1.022
15.949642617,-0.9849,0.0694,0.2573,1.020
15.950613617,-0.9800,0.0711,0.2555,1.015
15.951380232,-0.9814,0.0690,0.2582,1.017
15.965881771,-0.9817,0.0709,0.2538,1.016
15.967308617,-0.9817,0.0687,0.2613,1.018
15.971011771,-0.9788,0.0685,0.2650,1.016
15.972113001,-0.9812,0.0655,0.2573,1.017
15.981662694,-0.9825,0.0655,0.2606,1.019
15.983628078,-0.9758,0.0704,0.2574,1.012
15.992128771,-0.9751,0.0678,0.2608,1.012
15.993749078,-0.9758,0.0690,0.2613,1.013
16.001928078,-0.9776,0.0672,0.2623,1.014
16.00291554,-0.9756,0.0658,0.2587,1.011
16.011864386,-0.9754,0.0638,0.2564,1.011
16.013594309,-0.9783,0.0650,0.2515,1.012
16.022776386,-0.9766,0.0648,0.2515,1.011
16.023817078,-0.9742,0.0685,0.2557,1.010
16.03235154,-0.9786,0.0687,0.2574,1.014
16.034141771,-0.9776,0.0678,0.2592,1.014
16.042348078,-0.9751,0.0683,0.2594,1.011
16.043662232,-0.9776,0.0665,0.2531,1.012
16.052655309,-0.9786,0.0678,0.2533,1.013
16.053910771,-0.9781,0.0706,0.2545,1.013
16.062887232,-0.9763,0.0706,0.2599,1.013
16.064048771,-0.9793,0.0662,0.2580,1.015
16.080313155,-0.9814,0.0687,0.2608,1.018
16.082248001,-0.9832,0.0690,0.2645,1.020
16.083357386,-0.9817,0.0709,0.2611,1.018
16.084427771,-0.9766,0.0648,0.2533,1.011
16.099714078,-0.9802,0.0660,0.2489,1.013
16.10132054,-0.9800,0.0648,0.2560,1.015
16.104037078,-0.9798,0.0680,0.2678,1.018
16.105079617,-0.9810,0.0665,0.2685,1.019
16.114219617,-0.9766,0.0680,0.2611,1.013
16.115831694,-0.9770,0.0634,0.2562,1.012
16.125377309,-0.9756,0.0672,0.2543,1.010
16.126728078,-0.9788,0.0670,0.2585,1.015
16.13500654,-0.9786,0.0638,0.2564,1.014
16.136055694,-0.9766,0.0638,0.2667,1.014
16.144792771,-0.9768,0.0638,0.2699,1.015
16.146562155,-0.9756,0.0655,0.2589,1.011
16.155744924,-0.9822,0.0692,0.2545,1.017
16.156918694,-0.9802,0.0690,0.2464,1.013
16.165504386,-0.9819,0.0690,0.2528,1.016
16.167158924,-0.9812,0.0690,0.2601,1.017
16.175719694,-0.9832,0.0648,0.2672,1.021
16.177467924,-0.9812,0.0709,0.2613,1.018
16.186092924,-0.9744,0.0704,0.2633,1.012
16.187260078,-0.9807,0.0697,0.2645,1.018
16.195849924,-0.9844,0.0714,0.2721,1.024
16.197248771,-0.9754,0.0687,0.2713,1.015
16.205815617,-0.9742,0.0665,0.2650,1.012
16.207089463,-0.9754,0.0692,0.2648,1.013
16.216035694,-0.9751,0.0680,0.2694,1.014
16.217876924,-0.9688,0.0655,0.2692,1.008
16.234288771,-0.9665,0.0658,0.2674,1.005
16.235839617,-0.9709,0.0658,0.2645,1.008
16.236613924,-0.9724,0.0660,0.2636,1.010
16.237370386,-0.9751,0.0660,0.2611,1.012
16.246647771,-0.9783,0.0653,0.2589,1.014
16.248368386,-0.9751,0.0662,0.2543,1.010
16.257773771,-0.9810,0.0670,0.2592,1.017
16.259099924,-0.9802,0.0655,0.2592,1.016
16.266912694,-0.9781,0.0672,0.2633,1.015
16.267909386,-0.9793,0.0665,0.2667,1.017
16.277313155,-0.9807,0.0662,0.2616,1.017
16.278914848,-0.9839,0.0702,0.2533,1.018
16.287871771,-0.9822,0.0687,0.2574,1.018
16.288842617,-0.9800,0.0709,0.2601,1.016
16.297800617,-0.9773,0.0685,0.2616,1.014
16.29946154,-0.9786,0.0741,0.2620,1.016
16.308216232,-0.9717,0.0729,0.2645,1.010
16.309715463,-0.9786,0.0748,0.2665,1.017
16.317564617,-0.9847,0.0743,0.2657,1.023
16.318668617,-0.9793,0.0692,0.2601,1.016
16.328226309,-0.9758,0.0711,0.2636,1.013
16.330021155,-0.9739,0.0706,0.2650,1.012
16.33899454,-0.9788,0.0704,0.2689,1.017
16.339981617,-0.9819,0.0660,0.2711,1.021
16.34884054,-0.9754,0.0697,0.2655,1.013
16.350056694,-0.9754,0.0678,0.2685,1.014
16.36421654,-0.9810,0.0687,0.2645,1.018
16.365974848,-0.9827,0.0714,0.2599,1.019
16.368998848,-0.9812,0.0665,0.2636,1.018
16.370136078,-0.9766,0.0683,0.2608,1.013
16.382454309,-0.9758,0.0660,0.2629,1.013
16.383926694,-0.9783,0.0718,0.2599,1.015
16.391187001,-0.9766,0.0697,0.2623,1.014
16.392489694,-0.9786,0.0702,0.2641,1.016
16.400212924,-0.9732,0.0711,0.2582,1.009
16.401397386,-0.9744,0.0727,0.2613,1.011
16.409839924,-0.9746,0.0680,0.2616,1.011
16.411806771,-0.9770,0.0709,0.2616,1.014
16.419958617,-0.9714,0.0724,0.2662,1.010
16.421182463,-0.9721,0.0718,0.2672,1.011
16.43019054,-0.9758,0.0718,0.2667,1.014
16.432118001,-0.9766,0.0716,0.2608,1.013
16.441050386,-0.9732,0.0724,0.2633,1.011
16.442832924,-0.9807,0.0697,0.2582,1.017
16.451411386,-0.9795,0.0716,0.2536,1.014
16.452550155,-0.9812,0.0694,0.2552,1.016
16.460994848,-0.9793,0.0670,0.2596,1.015
16.462850309,-0.9783,0.0736,0.2616,1.015
16.470980232,-0.9807,0.0739,0.2636,1.018
16.472099309,-0.9761,0.0716,0.2633,1.014
16.48139154,-0.9766,0.0699,0.2648,1.014
16.482529232,-0.9724,0.0718,0.2629,1.010
16.495907232,-0.9730,0.0692,0.2650,1.011
16.497466617,-0.9758,0.0680,0.2645,1.013
16.501662924,-0.9719,0.0660,0.2653,1.010
16.502895309,-0.9776,0.0716,0.2721,1.017
16.514417617,-0.9739,0.0694,0.2706,1.013
16.515858309,-0.9717,0.0702,0.2653,1.010
16.524934924,-0.9768,0.0694,0.2625,1.014
16.526646309,-0.9758,0.0716,0.2623,1.013
16.532569617,-0.9768,0.0662,0.2629,1.014
16.53401154,-0.9749,0.0727,0.2629,1.012
16.542397463,-0.9773,0.0729,0.2655,1.015
16.54396854,-0.9754,0.0680,0.2711,1.015
16.553018617,-0.9746,0.0699,0.2741,1.015
16.554366078,-0.9776,0.0685,0.2734,1.017
16.56322554,-0.9742,0.0727,0.2748,1.015
16.564863924,-0.9709,0.0687,0.2731,1.011
16.574893078,-0.9822,0.0709,0.2680,1.021
16.576396078,-0.9798,0.0727,0.2680,1.018
16.583059771,-0.9810,0.0672,0.2623,1.018
16.584142771,-0.9773,0.0716,0.2569,1.013
16.593618232,-0.9776,0.0699,0.2623,1.015
16.595030386,-0.9781,0.0718,0.2687,1.017
16.603978001,-0.9788,0.0694,0.2669,1.017
16.605078617,-0.9766,0.0746,0.2687,1.016
16.614058617,-0.9766,0.0734,0.2655,1.015
16.615164155,-0.9751,0.0706,0.2687,1.014
16.63040354,-0.9758,0.0697,0.2687,1.015
16.632092155,-0.9742,0.0685,0.2692,1.013
16.634263309,-0.9730,0.0680,0.2716,1.012
16.635317694,-0.9734,0.0670,0.2674,1.012
16.64732754,-0.9770,0.0697,0.2650,1.015
16.648924771,-0.9810,0.0692,0.2641,1.018
16.655067309,-0.9795,0.0650,0.2672,1.017
16.656165309,-0.9768,0.0680,0.2660,1.015
16.664876309,-0.9761,0.0683,0.2669,1.014
16.666685386,-0.9727,0.0697,0.2657,1.011
16.675115848,-0.9737,0.0697,0.2596,1.010
16.676468771,-0.9734,0.0678,0.2662,1.011
16.685851463,-0.9749,0.0694,0.2662,1.013
16.687014617,-0.9739,0.0721,0.2689,1.013
16.695980309,-0.9688,0.0694,0.2667,1.007
16.69778654,-0.9717,0.0692,0.2653,1.010
16.707925617,-0.9742,0.0736,0.2638,1.012
16.709406771,-0.9766,0.0699,0.2648,1.014
16.71587354,-0.9768,0.0714,0.2589,1.013
16.716959694,-0.9779,0.0662,0.2580,1.013
16.726396155,-0.9800,0.0699,0.2596,1.016
16.728118386,-0.9810,0.0687,0.2608,1.017
16.736728463,-0.9776,0.0687,0.2629,1.015
16.738106309,-0.9781,0.0678,0.2636,1.015
16.746556617,-0.9795,0.0704,0.2618,1.016
16.748233155,-0.9847,0.0709,0.2582,1.020
16.757738001,-0.9847,0.0721,0.2592,1.021
16.759242232,-0.9832,0.0699,0.2564,1.018
16.767245694,-0.9814,0.0706,0.2573,1.017
16.768348771,-0.9773,0.0653,0.2601,1.013
16.777347617,-0.9781,0.0675,0.2653,1.016
16.778434232,-0.9770,0.0724,0.2672,1.016
16.787596232,-0.9756,0.0718,0.2569,1.011
16.788494232,-0.9768,0.0694,0.2538,1.012
16.79753654,-0.9773,0.0694,0.2569,1.013
16.799121232,-0.9749,0.0694,0.2585,1.011
16.814559617,-0.9758,0.0694,0.2623,1.013
16.81592554,-0.9770,0.0729,0.2592,1.013
16.817929155,-0.9763,0.0711,0.2665,1.015
16.818893001,-0.9746,0.0697,0.2645,1.012
16.828174924,-0.9724,0.0709,0.2620,1.010
16.830025694,-0.9756,0.0724,0.2655,1.014
16.838153463,-0.9717,0.0675,0.2606,1.008
16.839387309,-0.9790,0.0670,0.2620,1.016
16.848296001,-0.9754,0.0678,0.2616,1.012
16.850144848,-0.9800,0.0699,0.2638,1.017
16.858984386,-0.9746,0.0729,0.2631,1.012
16.860263848,-0.9788,0.0655,0.2623,1.015
16.869049001,-0.9795,0.0683,0.2665,1.017
16.870144848,-0.9783,0.0683,0.2601,1.015
16.879111309,-0.9746,0.0731,0.2573,1.011
16.880547771,-0.9724,0.0724,0.2611,1.009
16.890983001,-0.9721,0.0690,0.2660,1.010
16.892310309,-0.9756,0.0721,0.2665,1.014
16.89925754,-0.9732,0.0704,0.2660,1.011
16.900319155,-0.9783,0.0724,0.2655,1.016
16.909427617,-0.9724,0.0683,0.2665,1.011
16.910515617,-0.9754,0.0743,0.2641,1.013
16.919966694,-0.9739,0.0667,0.2631,1.011
16.921039924,-0.9770,0.0727,0.2576,1.013
16.930891771,-0.9695,0.0746,0.2643,1.008
16.932406924,-0.9766,0.0787,0.2629,1.014
16.948538463,-0.9754,0.0716,0.2697,1.015
16.950272386,-0.9695,0.0727,0.2716,1.009
16.950880463,-0.9751,0.0721,0.2699,1.014
16.951473848,-0.9766,0.0753,0.2650,1.015
16.960757617,-0.9795,0.0746,0.2573,1.015
16.962637232,-0.9819,0.0724,0.2592,1.018
16.971269309,-0.9795,0.0736,0.2601,1.016
16.972560848,-0.9754,0.0729,0.2674,1.014
16.980877463,-0.9754,0.0746,0.2672,1.014
16.982315617,-0.9779,0.0704,0.2711,1.017
16.990985463,-0.9786,0.0727,0.2694,1.018
16.992266386,-0.9822,0.0739,0.2629,1.019
17.001800617,-0.9788,0.0741,0.2629,1.016
17.002981848,-0.9786,0.0734,0.2623,1.016
17.011689617,-0.9781,0.0685,0.2620,1.015
