time,gFx,gFy,gFz,TgF
0.244605615,0.0006,-0.0672,0.9975,1.000
0.253183154,0.0020,-0.0672,0.9978,1.000
0.254378231,0.0050,-0.0685,0.9967,0.999
0.263364,0.0064,-0.0653,0.9985,1.001
0.264710077,0.0087,-0.0629,0.9934,0.995
0.273517077,0.0084,-0.0651,0.9936,0.996
0.274633308,0.0103,-0.0665,0.9948,0.997
0.283753538,0.0162,-0.0732,0.9934,0.996
0.284941615,0.0131,-0.0709,0.9948,0.997
0.294095538,0.0157,-0.0695,0.9921,0.995
0.295815769,0.0169,-0.0692,0.9921,0.995
0.305955923,0.0171,-0.0678,0.9894,0.992
0.307257846,0.0204,-0.0644,0.9894,0.992
0.314358692,0.0189,-0.0688,0.9926,0.995
0.315912461,0.0155,-0.0692,0.9955,0.998
0.324203154,0.0194,-0.0692,0.9999,1.002
0.325686308,0.0189,-0.0702,0.9943,0.997
0.334946308,0.0201,-0.0658,0.9982,1.001
0.336220077,0.0184,-0.0675,0.9990,1.001
0.344885384,0.0157,-0.0692,1.0014,1.004
0.346715,0.0128,-0.0697,0.9997,1.002
0.355929846,0.0131,-0.0648,0.9994,1.002
0.357412769,0.0115,-0.0685,1.0014,1.004
0.365355385,0.0124,-0.0697,1.0027,1.005
0.366539308,0.0071,-0.0707,1.0009,1.003
0.375399231,0.0052,-0.0697,1.0038,1.006
0.376615077,0.0026,-0.0695,1.0065,1.009
0.385950154,0.0094,-0.0680,1.0018,1.004
0.387294769,0.0050,-0.0714,1.0043,1.007
0.396061,0.0033,-0.0714,1.0027,1.005
0.397975308,0.0057,-0.0683,0.9999,1.002
0.408555769,0.0057,-0.0700,0.9943,0.997
0.410300154,0.0013,-0.0724,0.9899,0.993
0.416271615,0.0069,-0.0737,0.9862,0.989
0.417382154,0.0050,-0.0749,0.9901,0.993
0.426402692,0.0043,-0.0719,0.9874,0.990
0.428365385,0.0047,-0.0734,0.9985,1.001
0.439004,0.0084,-0.0697,0.9978,1.000
0.440534538,0.0099,-0.0700,0.9957,0.998
0.446982385,0.0099,-0.0690,0.9997,1.002
0.448254769,0.0108,-0.0653,1.0014,1.004
0.457394846,0.0106,-0.0688,0.9978,1.000
0.459202692,0.0118,-0.0651,0.9994,1.002
0.467939385,0.0045,-0.0707,1.0027,1.005
0.469109077,0.0079,-0.0663,1.0034,1.006
0.477526923,0.0064,-0.0685,1.0085,1.011
0.479629308,0.0059,-0.0678,1.0099,1.012
0.489272308,0.0054,-0.0670,1.0070,1.009
0.491004461,0.0084,-0.0688,1.0031,1.005
0.497984692,0.0108,-0.0697,1.0011,1.004
0.499207846,0.0066,-0.0665,1.0011,1.003
0.508710692,0.0089,-0.0732,1.0002,1.003
0.509935461,0.0140,-0.0685,0.9992,1.002
0.518338231,0.0131,-0.0707,0.9972,1.000
0.519706769,0.0150,-0.0709,0.9994,1.002
0.528335846,0.0108,-0.0704,0.9931,0.996
0.530241538,0.0147,-0.0665,0.9953,0.998
0.541988308,0.0126,-0.0700,0.9921,0.995
0.543891769,0.0133,-0.0685,0.9916,0.994
0.548892461,0.0091,-0.0690,0.9957,0.998
0.549983231,0.0071,-0.0709,1.0009,1.003
0.559340923,0.0094,-0.0700,1.0031,1.006
0.561153461,0.0064,-0.0675,1.0065,1.009
0.569340385,0.0050,-0.0714,1.0085,1.011
0.570733923,0.0031,-0.0688,1.0058,1.008
0.579472538,0.0018,-0.0721,1.0018,1.004
0.581125231,0.0054,-0.0724,0.9985,1.001
0.589930538,0.0064,-0.0716,0.9965,0.999
0.591801308,0.0091,-0.0690,0.9987,1.001
0.599881385,0.0138,-0.0716,0.9975,1.000
0.600936538,0.0152,-0.0741,0.9985,1.001
0.610275,0.0140,-0.0668,0.9978,1.000
0.612318615,0.0180,-0.0675,0.9967,0.999
0.622268308,0.0220,-0.0672,0.9969,0.999
0.623946308,0.0233,-0.0704,0.9957,0.998
0.630720615,0.0272,-0.0695,0.9982,1.001
0.631987,0.0189,-0.0702,0.9965,0.999
0.640989231,0.0171,-0.0665,0.9985,1.001
0.642130769,0.0152,-0.0675,1.0011,1.004
0.651310385,0.0113,-0.0648,0.9997,1.002
0.652516538,0.0099,-0.0644,1.0011,1.003
0.661405,0.0066,-0.0634,1.0041,1.006
0.663239538,0.0099,-0.0678,1.0014,1.004
0.674629692,0.0118,-0.0724,1.0006,1.003
0.676231538,0.0077,-0.0670,1.0002,1.002
0.681847923,0.0115,-0.0688,0.9957,0.998
0.682973461,0.0106,-0.0653,0.9962,0.998
0.691837461,0.0152,-0.0678,0.9997,1.002
0.693531538,0.0115,-0.0646,0.9985,1.001
0.702241923,0.0184,-0.0656,0.9962,0.999
0.703903692,0.0194,-0.0672,0.9918,0.994
0.712571615,0.0169,-0.0707,0.9909,0.994
0.714294308,0.0169,-0.0646,0.9913,0.994
0.722161154,0.0167,-0.0651,0.9946,0.997
0.724038846,0.0128,-0.0660,0.9897,0.992
0.732138461,0.0124,-0.0672,0.9931,0.995
0.733267923,0.0133,-0.0678,0.9936,0.996
0.742683,0.0108,-0.0719,0.9990,1.002
0.744443615,0.0108,-0.0697,0.9962,0.999
0.755046846,0.0150,-0.0753,1.0034,1.006
0.756555,0.0147,-0.0685,1.0006,1.003
0.762724692,0.0103,-0.0700,1.0004,1.003
0.763970077,0.0124,-0.0729,1.0031,1.006
0.773593077,0.0136,-0.0721,1.0027,1.005
0.775060461,0.0147,-0.0712,1.0006,1.003
0.783438308,0.0094,-0.0712,1.0018,1.004
0.784451692,0.0120,-0.0734,1.0004,1.003
0.793483154,0.0164,-0.0707,0.9985,1.001
0.795677769,0.0187,-0.0695,1.0006,1.003
0.806746769,0.0192,-0.0678,1.0009,1.003
0.808312308,0.0157,-0.0634,0.9992,1.001
0.813847769,0.0201,-0.0665,0.9982,1.001
0.815027154,0.0155,-0.0702,0.9948,0.997
0.824151615,0.0159,-0.0646,0.9960,0.998
0.825683385,0.0128,-0.0653,0.9987,1.001
0.834192769,0.0077,-0.0663,1.0002,1.002
0.835532231,0.0118,-0.0651,1.0018,1.004
0.844386846,0.0087,-0.0665,0.9975,1.000
0.845994308,0.0043,-0.0665,1.0034,1.006
0.855167461,0.0071,-0.0651,1.0016,1.004
0.856683615,-0.0010,-0.0632,1.0014,1.003
0.864912385,0.0008,-0.0690,1.0048,1.007
0.866447692,-0.0003,-0.0714,1.0004,1.003
0.875117461,0.0026,-0.0672,1.0070,1.009
0.877043231,-0.0010,-0.0709,1.0021,1.005
0.885619231,0.0020,-0.0634,1.0043,1.006
0.887132538,0.0008,-0.0646,1.0067,1.009
0.895764077,0.0054,-0.0665,1.0034,1.006
0.897695692,0.0059,-0.0656,1.0055,1.008
0.905776692,0.0096,-0.0614,1.0080,1.010
0.908144846,0.0106,-0.0614,1.0070,1.009
0.916036923,0.0077,-0.0595,1.0031,1.005
0.917370385,0.0115,-0.0565,1.0011,1.003
0.926144846,0.0047,-0.0567,1.0009,1.003
0.927835231,0.0103,-0.0595,0.9985,1.000
0.943854077,0.0082,-0.0629,0.9999,1.002
0.945969615,0.0057,-0.0621,1.0004,1.002
0.947551769,0.0035,-0.0634,1.0011,1.003
0.948860461,0.0008,-0.0626,1.0055,1.007
0.966359692,0.0040,-0.0639,1.0024,1.004
0.968280231,0.0038,-0.0621,1.0016,1.004
0.969393769,0.0020,-0.0607,1.0034,1.005
0.970402308,0.0040,-0.0595,1.0006,1.002
0.986392692,0.0026,-0.0629,1.0014,1.003
0.988344692,0.0052,-0.0604,0.9997,1.002
0.989241154,0.0079,-0.0675,1.0004,1.003
0.990074231,0.0077,-0.0683,1.0050,1.007
0.998183769,0.0082,-0.0656,1.0060,1.008
0.999399692,0.0143,-0.0663,1.0053,1.008
1.007993308,0.0164,-0.0626,1.0038,1.006
1.009552461,0.0180,-0.0651,1.0006,1.003
1.018144154,0.0233,-0.0644,1.0046,1.007
1.019537769,0.0228,-0.0692,1.0002,1.003
1.028449,0.0245,-0.0702,0.9972,1.000
1.029916538,0.0304,-0.0672,0.9967,0.999
1.043164692,0.0287,-0.0697,1.0004,1.003
1.044951154,0.0355,-0.0739,1.0014,1.005
1.048658692,0.0338,-0.0690,0.9982,1.001
1.049787461,0.0272,-0.0672,0.9936,0.996
1.058273077,0.0272,-0.0714,0.9938,0.997
1.060097231,0.0189,-0.0692,0.9929,0.995
1.069102077,0.0131,-0.0656,0.9982,1.000
1.070357,0.0133,-0.0641,1.0004,1.003
1.079172077,0.0077,-0.0700,1.0011,1.004
1.080956846,0.0031,-0.0678,1.0046,1.007
1.089875692,0.0003,-0.0653,1.0031,1.005
1.092368461,0.0031,-0.0623,1.0006,1.003
1.099666077,0.0064,-0.0632,0.9992,1.001
1.100847461,0.0050,-0.0668,0.9978,1.000
1.110088077,0.0115,-0.0644,0.9948,0.997
1.112074846,0.0157,-0.0660,0.9955,0.998
1.121480692,0.0147,-0.0675,0.9921,0.995
1.122986461,0.0182,-0.0619,0.9967,0.999
1.12964,0.0184,-0.0670,0.9990,1.001
1.130632615,0.0176,-0.0668,0.9962,0.999
1.140752615,0.0176,-0.0678,0.9926,0.995
1.142358692,0.0184,-0.0678,0.9967,0.999
1.151177154,0.0206,-0.0658,0.9985,1.001
1.152459538,0.0192,-0.0658,1.0004,1.003
1.16112,0.0140,-0.0660,1.0060,1.008
1.162324154,0.0174,-0.0639,1.0073,1.009
1.17631,0.0128,-0.0665,1.0073,1.010
1.178172692,0.0140,-0.0658,1.0085,1.011
1.181258461,0.0150,-0.0646,1.0062,1.008
1.182476461,0.0162,-0.0688,1.0097,1.012
1.192053769,0.0167,-0.0683,1.0092,1.012
1.193924231,0.0164,-0.0685,1.0123,1.015
1.202072,0.0152,-0.0741,1.0060,1.009
1.203699,0.0155,-0.0692,1.0029,1.005
1.212251846,0.0140,-0.0714,1.0048,1.007
1.213693154,0.0140,-0.0714,1.0014,1.004
1.221812461,0.0157,-0.0704,1.0006,1.003
1.223368846,0.0111,-0.0702,1.0009,1.003
1.232461308,0.0101,-0.0734,1.0038,1.007
1.233602461,0.0054,-0.0739,1.0011,1.004
1.242346077,0.0066,-0.0749,0.9997,1.003
1.244331,0.0047,-0.0776,1.0011,1.004
1.2547,0.0035,-0.0724,1.0018,1.004
1.256706846,-0.0001,-0.0729,1.0027,1.005
1.262678923,0.0054,-0.0714,1.0029,1.005
1.263997769,0.0045,-0.0763,1.0014,1.004
1.273374769,0.0118,-0.0716,1.0009,1.004
1.274852538,0.0145,-0.0714,0.9994,1.002
1.283617308,0.0138,-0.0707,0.9957,0.998
1.284784385,0.0171,-0.0695,0.9985,1.001
1.293296077,0.0218,-0.0704,0.9967,0.999
1.295292231,0.0155,-0.0721,0.9923,0.995
1.304870538,0.0159,-0.0690,0.9838,0.986
1.306375538,0.0211,-0.0704,0.9857,0.988
1.313482385,0.0199,-0.0741,0.9850,0.988
1.314693923,0.0243,-0.0778,0.9862,0.990
1.323679923,0.0228,-0.0809,0.9953,0.999
1.325019846,0.0184,-0.0797,0.9990,1.002
1.334609231,0.0162,-0.0812,0.9999,1.003
1.336007846,0.0145,-0.0785,1.0029,1.006
1.345505692,0.0126,-0.0776,1.0027,1.006
1.347039077,0.0138,-0.0746,1.0038,1.007
1.361416,0.0171,-0.0739,1.0065,1.009
1.363158538,0.0138,-0.0753,1.0036,1.006
1.364521,0.0106,-0.0761,1.0046,1.008
1.365524231,0.0150,-0.0700,1.0090,1.012
1.375104923,0.0159,-0.0665,1.0121,1.014
1.376618461,0.0189,-0.0716,1.0134,1.016
1.388180461,0.0238,-0.0716,1.0092,1.012
1.389614538,0.0269,-0.0665,1.0065,1.009
1.395304461,0.0306,-0.0675,1.0058,1.009
1.396452077,0.0350,-0.0648,1.0038,1.006
1.405709154,0.0331,-0.0658,1.0027,1.005
1.407589846,0.0434,-0.0732,1.0006,1.004
1.416299538,0.0413,-0.0714,0.9969,1.000
1.417488231,0.0411,-0.0678,0.9962,0.999
1.425664846,0.0382,-0.0675,0.9892,0.992
1.428052538,0.0387,-0.0665,0.9799,0.983
1.438177154,0.0372,-0.0734,0.9860,0.989
1.440037846,0.0360,-0.0744,0.9906,0.994
1.445974077,0.0323,-0.0761,0.9901,0.994
1.447274,0.0280,-0.0773,0.9972,1.001
1.456488923,0.0257,-0.0756,0.9969,1.000
1.457747385,0.0255,-0.0773,0.9909,0.994
1.466533385,0.0225,-0.0788,0.9978,1.001
1.467829308,0.0228,-0.0814,0.9938,0.997
1.477151154,0.0199,-0.0790,0.9934,0.997
1.479164,0.0218,-0.0732,0.9948,0.998
1.491882692,0.0252,-0.0746,1.0009,1.004
1.493625385,0.0280,-0.0758,0.9982,1.001
1.497186692,0.0323,-0.0773,1.0021,1.006
1.498331231,0.0353,-0.0712,0.9994,1.003
1.507393615,0.0311,-0.0758,0.9980,1.001
1.509179923,0.0331,-0.0724,0.9913,0.995
1.517769461,0.0318,-0.0751,0.9918,0.995
1.519344615,0.0382,-0.0778,0.9853,0.989
1.527866692,0.0404,-0.0744,0.9811,0.985
1.529592077,0.0416,-0.0746,0.9782,0.982
1.538069923,0.0399,-0.0685,0.9738,0.977
1.539756308,0.0409,-0.0737,0.9715,0.975
1.548809154,0.0416,-0.0709,0.9760,0.979
1.549862538,0.0345,-0.0716,0.9853,0.989
1.558359538,0.0309,-0.0719,0.9889,0.992
1.560122231,0.0294,-0.0724,0.9921,0.995
1.571023769,0.0199,-0.0721,0.9975,1.000
1.572602077,0.0106,-0.0704,0.9985,1.001
1.578791769,0.0045,-0.0719,0.9997,1.002
1.580047385,0.0062,-0.0753,0.9999,1.003
1.589514769,0.0062,-0.0758,0.9978,1.001
1.590665231,0.0045,-0.0765,0.9999,1.003
1.600096769,0.0035,-0.0749,1.0024,1.005
1.601256538,0.0050,-0.0746,1.0038,1.007
1.609692231,0.0066,-0.0776,1.0016,1.005
1.611432692,0.0084,-0.0783,1.0021,1.005
1.625751385,0.0184,-0.0785,1.0074,1.011
1.627675461,0.0264,-0.0776,1.0123,1.016
1.630850769,0.0299,-0.0739,1.0102,1.013
1.632085923,0.0343,-0.0692,1.0121,1.015
1.639848923,0.0434,-0.0709,1.0114,1.015
1.64171,0.0446,-0.0660,1.0114,1.015
1.650031154,0.0438,-0.0672,1.0109,1.014
1.651508769,0.0478,-0.0646,1.0034,1.007
1.660723,0.0497,-0.0619,1.0055,1.009
1.662460846,0.0511,-0.0616,1.0018,1.005
1.671028923,0.0480,-0.0588,1.0027,1.006
1.672630308,0.0394,-0.0572,0.9999,1.002
1.681143692,0.0309,-0.0518,0.9997,1.002
1.682340769,0.0213,-0.0465,0.9950,0.996
1.691025,0.0094,-0.0416,0.9899,0.991
1.692586385,0.0010,-0.0421,0.9853,0.986
1.701445,-0.0037,-0.0424,0.9789,0.980
1.702683615,-0.0066,-0.0448,0.9780,0.979
1.711531462,-0.0108,-0.0455,0.9782,0.979
1.713079692,-0.0077,-0.0492,0.9811,0.982
1.721560692,-0.0028,-0.0555,0.9848,0.986
1.722685692,-0.0033,-0.0523,0.9962,0.998
1.732305,-0.0054,-0.0485,1.0011,1.002
1.733452154,-0.0086,-0.0480,1.0062,1.007
1.741981692,-0.0115,-0.0487,1.0078,1.009
1.743861231,-0.0133,-0.0495,1.0107,1.012
1.762061385,-0.0086,-0.0527,1.0131,1.014
1.764274769,-0.0133,-0.0546,1.0114,1.013
1.765866923,-0.0110,-0.0590,1.0127,1.014
1.767405846,-0.0101,-0.0651,1.0129,1.015
1.773260308,-0.0130,-0.0623,1.0067,1.009
1.775789385,-0.0108,-0.0690,1.0087,1.011
1.782424769,-0.0117,-0.0665,1.0029,1.005
1.783957615,-0.0091,-0.0636,0.9994,1.001
1.792994,-0.0152,-0.0653,0.9994,1.002
1.795201846,-0.0159,-0.0602,0.9950,0.997
1.803898385,-0.0159,-0.0651,0.9867,0.989
1.805935923,-0.0182,-0.0675,0.9892,0.992
1.813336385,-0.0113,-0.0668,0.9862,0.989
1.814620615,-0.0064,-0.0702,0.9829,0.985
1.823801615,-0.0126,-0.0716,0.9860,0.989
1.826429538,-0.0071,-0.0724,0.9853,0.988
1.834301692,-0.0028,-0.0688,0.9862,0.989
1.835722923,-0.0047,-0.0695,0.9894,0.992
1.843861077,-0.0030,-0.0719,0.9901,0.993
1.845520308,-0.0001,-0.0729,0.9894,0.992
1.854013308,0.0082,-0.0770,0.9918,0.995
1.856168538,0.0147,-0.0812,0.9929,0.996
1.864087077,0.0113,-0.0793,0.9980,1.001
1.865195846,0.0103,-0.0825,0.9990,1.002
1.874548846,0.0128,-0.0851,1.0006,1.004
1.876010769,0.0118,-0.0865,1.0018,1.006
1.884733769,0.0180,-0.0853,1.0043,1.008
1.885851538,0.0138,-0.0890,1.0074,1.011
1.895321846,0.0184,-0.0876,1.0095,1.013
1.897317615,0.0162,-0.0900,1.0109,1.015
1.910601154,0.0162,-0.0919,1.0062,1.011
1.912325308,0.0164,-0.0986,1.0065,1.011
1.915681308,0.0157,-0.0966,1.0065,1.011
1.917019077,0.0120,-0.0895,1.0092,1.013
1.925685769,0.0150,-0.0858,1.0083,1.012
1.927342,0.0126,-0.0861,1.0046,1.008
1.937451538,0.0075,-0.0790,1.0011,1.004
1.938802154,-0.0026,-0.0741,0.9969,1.000
1.945571923,-0.0142,-0.0712,0.9957,0.998
1.946689231,-0.0174,-0.0690,0.9901,0.993
1.95799,-0.0079,-0.0653,0.9882,0.990
1.959845923,-0.0140,-0.0546,0.9894,0.991
1.966279538,-0.0174,-0.0546,0.9957,0.997
1.967717846,-0.0138,-0.0558,0.9916,0.993
1.976835,-0.0152,-0.0506,0.9969,0.998
1.978474231,-0.0213,-0.0518,0.9992,1.001
1.987135,-0.0233,-0.0529,1.0011,1.003
1.988602077,-0.0245,-0.0509,1.0046,1.006
1.997428769,-0.0220,-0.0523,1.0097,1.011
1.998518538,-0.0238,-0.0529,1.0123,1.014
2.007491538,-0.0208,-0.0546,1.0178,1.019
2.008704615,-0.0240,-0.0546,1.0155,1.017
2.017618538,-0.0235,-0.0567,1.0129,1.015
2.018748538,-0.0238,-0.0492,1.0167,1.018
2.027656308,-0.0267,-0.0441,1.0167,1.018
2.029469692,-0.0238,-0.0372,1.0163,1.017
2.042753462,-0.0308,-0.0380,1.0148,1.016
2.044579231,-0.0345,-0.0385,1.0178,1.019
2.048270923,-0.0372,-0.0394,1.0202,1.022
2.049607923,-0.0382,-0.0416,1.0229,1.024
2.058434769,-0.0441,-0.0406,1.0260,1.028
2.060448308,-0.0450,-0.0392,1.0214,1.023
2.070586385,-0.0457,-0.0387,1.0153,1.017
2.072327846,-0.0455,-0.0409,1.0087,1.011
2.078562769,-0.0476,-0.0338,1.0024,1.004
2.080065,-0.0445,-0.0318,1.0004,1.002
2.089072385,-0.0380,-0.0382,0.9941,0.996
2.090644077,-0.0352,-0.0397,0.9860,0.987
2.098852538,-0.0311,-0.0436,0.9845,0.986
2.100175615,-0.0301,-0.0499,0.9818,0.984
2.109015385,-0.0233,-0.0548,0.9755,0.977
2.110737692,-0.0152,-0.0588,0.9750,0.977
2.121073923,-0.0169,-0.0639,0.9708,0.973
2.122793846,-0.0130,-0.0651,0.9618,0.964
2.129819231,-0.0110,-0.0641,0.9655,0.968
2.131046154,-0.0086,-0.0629,0.9701,0.972
2.140227769,-0.0106,-0.0602,0.9728,0.975
2.141302846,-0.0045,-0.0599,0.9776,0.979
2.150196538,-0.0077,-0.0553,0.9811,0.983
2.151612231,-0.0057,-0.0539,0.9909,0.992
2.160536923,-0.0086,-0.0560,0.9926,0.994
2.162446,-0.0098,-0.0563,0.9999,1.002
2.177011538,-0.0071,-0.0516,1.0070,1.008
2.178783385,-0.0042,-0.0527,1.0139,1.015
2.180302615,0.0031,-0.0558,1.0211,1.023
2.181249923,0.0059,-0.0529,1.0275,1.029
2.190807846,0.0057,-0.0548,1.0288,1.030
2.192652077,0.0071,-0.0502,1.0344,1.036
2.203589308,0.0052,-0.0497,1.0400,1.041
2.205341231,0.0075,-0.0506,1.0370,1.038
2.210999615,0.0075,-0.0495,1.0319,1.033
2.212309846,0.0026,-0.0509,1.0248,1.026
2.221123846,0.0013,-0.0490,1.0170,1.018
2.222657231,-0.0008,-0.0480,1.0065,1.008
2.231621692,-0.0008,-0.0483,1.0006,1.002
2.232841538,-0.0020,-0.0516,0.9923,0.994
2.241989308,0.0045,-0.0506,0.9853,0.987
2.243959769,-0.0020,-0.0521,0.9801,0.981
2.253994846,-0.0030,-0.0539,0.9767,0.978
2.255706154,-0.0003,-0.0543,0.9740,0.975
2.261925231,0.0040,-0.0580,0.9659,0.968
2.263103308,0.0035,-0.0551,0.9659,0.968
2.272821923,0.0062,-0.0534,0.9664,0.968
2.274310462,0.0084,-0.0499,0.9706,0.972
2.283150846,0.0059,-0.0514,0.9760,0.977
2.284294308,0.0047,-0.0467,0.9820,0.983
2.293098385,-0.0013,-0.0443,0.9975,0.998
2.294223154,-0.0117,-0.0387,1.0011,1.002
2.308068846,-0.0231,-0.0348,1.0131,1.014
2.309931,-0.0210,-0.0382,1.0176,1.018
2.313484846,-0.0208,-0.0365,1.0163,1.017
2.314651846,-0.0233,-0.0353,1.0232,1.024
2.326674308,-0.0282,-0.0318,1.0256,1.026
2.328506538,-0.0301,-0.0399,1.0278,1.029
2.333627769,-0.0282,-0.0434,1.0334,1.035
2.335182615,-0.0259,-0.0509,1.0309,1.032
2.343798,-0.0301,-0.0539,1.0275,1.029
2.345826538,-0.0315,-0.0541,1.0272,1.029
2.354141308,-0.0296,-0.0578,1.0229,1.025
2.356053615,-0.0333,-0.0580,1.0163,1.019
2.364314462,-0.0380,-0.0609,1.0143,1.017
2.365477692,-0.0448,-0.0626,1.0148,1.018
2.374495154,-0.0480,-0.0626,1.0111,1.014
2.376445692,-0.0460,-0.0636,1.0011,1.004
2.384803077,-0.0455,-0.0639,1.0011,1.004
2.385843692,-0.0474,-0.0672,0.9965,1.000
2.394553308,-0.0467,-0.0672,0.9980,1.001
2.396391308,-0.0536,-0.0704,0.9960,1.000
2.404978231,-0.0492,-0.0690,0.9926,0.996
2.406625154,-0.0499,-0.0675,0.9894,0.993
2.415712538,-0.0499,-0.0665,0.9885,0.992
2.416836692,-0.0518,-0.0668,0.9882,0.992
2.425700154,-0.0509,-0.0663,0.9911,0.995
2.427043846,-0.0521,-0.0665,0.9882,0.992
2.441547,-0.0499,-0.0709,0.9931,0.997
2.443177769,-0.0453,-0.0619,0.9892,0.992
2.445635,-0.0476,-0.0639,0.9885,0.992
2.446692077,-0.0489,-0.0614,0.9953,0.998
2.461558615,-0.0462,-0.0636,0.9962,0.999
2.463348769,-0.0438,-0.0599,0.9990,1.002
2.465934,-0.0401,-0.0626,1.0006,1.003
2.467142231,-0.0416,-0.0592,1.0043,1.007
2.47665,-0.0480,-0.0583,1.0053,1.008
2.478538308,-0.0455,-0.0609,1.0092,1.012
2.487429077,-0.0424,-0.0558,1.0067,1.009
2.488829538,-0.0413,-0.0588,1.0074,1.010
2.496789692,-0.0416,-0.0590,1.0029,1.005
2.497808308,-0.0399,-0.0570,1.0038,1.006
2.506756923,-0.0399,-0.0570,0.9980,1.000
2.508611231,-0.0382,-0.0632,0.9990,1.002
2.516989308,-0.0331,-0.0636,0.9957,0.998
2.518504077,-0.0313,-0.0714,0.9972,1.000
2.527216231,-0.0336,-0.0680,0.9948,0.998
2.528945231,-0.0377,-0.0697,0.9957,0.999
2.537327231,-0.0362,-0.0714,0.9938,0.997
2.538750846,-0.0369,-0.0721,0.9994,1.003
2.547971154,-0.0311,-0.0756,0.9938,0.997
2.549151308,-0.0308,-0.0753,0.9913,0.995
2.558109308,-0.0338,-0.0758,0.9909,0.994
2.559413615,-0.0382,-0.0770,0.9918,0.996
2.574436923,-0.0340,-0.0751,0.9855,0.989
2.576405692,-0.0352,-0.0761,0.9848,0.988
2.578282846,-0.0331,-0.0765,0.9813,0.985
2.579683308,-0.0369,-0.0739,0.9850,0.988
2.592765846,-0.0372,-0.0751,0.9816,0.985
2.594095615,-0.0367,-0.0714,0.9820,0.985
2.598838615,-0.0392,-0.0776,0.9808,0.985
2.600573154,-0.0384,-0.0721,0.9774,0.981
2.609455231,-0.0340,-0.0739,0.9808,0.984
2.611259692,-0.0392,-0.0700,0.9818,0.985
2.620559923,-0.0357,-0.0719,0.9845,0.988
2.622182,-0.0364,-0.0675,0.9848,0.988
2.629581,-0.0313,-0.0702,0.9864,0.989
2.630571615,-0.0328,-0.0702,0.9892,0.992
2.639794308,-0.0308,-0.0678,0.9929,0.996
2.641525692,-0.0323,-0.0636,0.9872,0.990
2.653559,-0.0364,-0.0656,0.9813,0.984
2.655242385,-0.0382,-0.0704,0.9838,0.987
2.660040308,-0.0408,-0.0714,0.9906,0.994
2.66124,-0.0433,-0.0793,0.9921,0.996
2.669964769,-0.0429,-0.0785,0.9978,1.002
2.671756692,-0.0441,-0.0834,0.9999,1.004
2.680565,-0.0406,-0.0865,0.9953,1.000
2.681469154,-0.0462,-0.0863,0.9969,1.002
