time,gFx,gFy,gFz,TgF
6.543084385,0.0289,-0.1044,0.9929,0.999
6.560338462,0.0264,-0.1068,0.9948,1.001
6.561767923,0.0294,-0.1061,0.9957,1.002
6.562705923,0.0301,-0.1073,0.9955,1.002
6.563421231,0.0311,-0.1054,0.9950,1.001
6.571319,0.0240,-0.1042,0.9929,0.999
6.572660462,0.0248,-0.1088,0.9938,1.000
6.583128692,0.0299,-0.1079,0.9931,0.999
6.584479769,0.0282,-0.1100,0.9923,0.999
6.591171538,0.0277,-0.1061,0.9904,0.996
6.592316,0.0285,-0.1051,0.9938,1.000
6.601035154,0.0262,-0.1076,0.9904,0.997
6.602372538,0.0260,-0.1049,0.9909,0.997
6.611800154,0.0294,-0.1091,0.9918,0.998
6.613089231,0.0280,-0.1091,0.9997,1.006
6.623344692,0.0297,-0.1049,0.9921,0.998
6.625052462,0.0262,-0.1066,0.9948,1.001
6.641388769,0.0260,-0.1051,0.9938,1.000
6.643048308,0.0292,-0.1044,0.9946,1.000
6.643865462,0.0274,-0.1063,0.9953,1.001
6.644610692,0.0311,-0.1044,0.9975,1.003
6.652404385,0.0311,-0.1047,0.9992,1.005
6.654209385,0.0313,-0.1086,0.9980,1.004
6.662427769,0.0313,-0.1071,1.0009,1.007
6.663793231,0.0341,-0.1044,1.0060,1.012
6.672621308,0.0313,-0.1051,1.0034,1.009
6.674515231,0.0301,-0.1047,1.0074,1.013
6.682540692,0.0313,-0.1068,1.0043,1.010
6.683929615,0.0306,-0.1035,1.0031,1.009
6.693099385,0.0287,-0.1051,1.0027,1.009
6.694300385,0.0277,-0.1059,1.0006,1.007
6.703605462,0.0323,-0.1056,1.0016,1.008
6.704719231,0.0313,-0.1091,1.0006,1.007
6.722690769,0.0316,-0.1068,1.0002,1.006
6.724418,0.0301,-0.1076,0.9955,1.002
6.725519923,0.0336,-0.1096,0.9931,1.000
6.726851923,0.0309,-0.1054,0.9904,0.996
6.740501769,0.0264,-0.1027,0.9897,0.995
6.742225,0.0285,-0.1056,0.9938,1.000
6.743260923,0.0304,-0.1047,0.9921,0.998
6.744050154,0.0267,-0.1059,0.9897,0.996
6.753856538,0.0318,-0.1068,0.9899,0.996
6.755761769,0.0280,-0.1093,0.9887,0.995
6.765942538,0.0294,-0.1054,0.9934,0.999
6.767628846,0.0336,-0.1044,0.9923,0.998
6.774336154,0.0343,-0.1010,0.9885,0.994
6.775492308,0.0329,-0.1059,0.9921,0.998
6.784531308,0.0343,-0.1051,0.9911,0.997
6.786459769,0.0316,-0.1030,0.9934,0.999
6.795191462,0.0323,-0.1061,0.9911,0.997
6.796468538,0.0326,-0.1039,0.9978,1.004
6.804874846,0.0345,-0.1056,0.9960,1.002
6.806252846,0.0341,-0.1027,1.0002,1.006
6.824559923,0.0331,-0.1012,1.0006,1.006
6.826271538,0.0311,-0.1039,0.9955,1.001
6.827408077,0.0320,-0.1039,0.9987,1.005
6.828566231,0.0250,-0.1019,0.9960,1.002
6.841519231,0.0267,-0.1007,0.9967,1.002
6.843379538,0.0274,-0.1010,0.9926,0.998
6.845857462,0.0289,-0.1047,0.9943,1.000
6.847303231,0.0301,-0.1042,0.9941,1.000
6.855875538,0.0277,-0.1010,0.9994,1.005
6.857704,0.0269,-0.1066,1.0009,1.007
6.865908615,0.0289,-0.1015,0.9997,1.005
6.867531231,0.0285,-0.1047,1.0021,1.008
6.876580231,0.0272,-0.1015,1.0009,1.006
6.877639923,0.0289,-0.0966,0.9980,1.003
6.886843615,0.0297,-0.1005,0.9980,1.003
6.888725077,0.0316,-0.1019,0.9960,1.002
6.896692692,0.0313,-0.1012,0.9990,1.005
6.897824308,0.0306,-0.1049,0.9987,1.005
6.907203923,0.0277,-0.1024,0.9978,1.003
6.908270308,0.0306,-0.1024,0.9990,1.005
6.922819538,0.0285,-0.0966,0.9960,1.001
6.924571154,0.0236,-0.1005,0.9955,1.001
6.926905846,0.0323,-0.1022,0.9911,0.997
6.928259538,0.0280,-0.0979,0.9906,0.996
6.938693615,0.0282,-0.1005,0.9962,1.002
6.940503615,0.0316,-0.1037,0.9980,1.004
6.949444692,0.0329,-0.1005,0.9978,1.003
6.951186538,0.0341,-0.1035,0.9999,1.006
6.958409692,0.0320,-0.1005,1.0041,1.010
6.959925231,0.0323,-0.0988,1.0006,1.006
6.968273769,0.0353,-0.0995,0.9999,1.005
6.969838385,0.0338,-0.1030,0.9987,1.005
6.978500615,0.0353,-0.0966,0.9997,1.005
6.979704769,0.0348,-0.1000,1.0004,1.006
6.988435308,0.0333,-0.0966,0.9999,1.005
6.990335385,0.0343,-0.1010,0.9997,1.005
6.998742,0.0341,-0.1022,0.9967,1.003
7.000751846,0.0338,-0.0970,0.9941,0.999
7.009403,0.0343,-0.0973,0.9934,0.999
7.010866462,0.0318,-0.0981,0.9913,0.997
7.019444615,0.0348,-0.0951,0.9960,1.001
7.020544231,0.0355,-0.0949,0.9962,1.001
7.029238,0.0350,-0.0934,0.9941,0.999
7.030516154,0.0353,-0.0968,0.9982,1.003
7.040149,0.0367,-0.0966,0.9985,1.004
7.041912923,0.0336,-0.0946,0.9926,0.998
7.057679231,0.0311,-0.0975,0.9929,0.998
7.059869615,0.0292,-0.0961,0.9909,0.996
7.061134615,0.0255,-0.0963,0.9955,1.000
7.062571077,0.0245,-0.1027,0.9980,1.004
7.069993538,0.0231,-0.0988,0.9962,1.001
7.072255154,0.0216,-0.1044,0.9967,1.002
7.082784692,0.0243,-0.1032,0.9978,1.003
7.084484077,0.0264,-0.1010,1.0016,1.007
7.090535308,0.0252,-0.1007,1.0021,1.008
7.091831692,0.0218,-0.0991,1.0021,1.007
7.100522846,0.0269,-0.0968,0.9987,1.004
7.101833231,0.0248,-0.0991,0.9955,1.001
7.111455769,0.0299,-0.0954,0.9941,0.999
7.112765,0.0304,-0.0954,0.9962,1.001
7.126342,0.0316,-0.0937,0.9931,0.998
7.128437308,0.0365,-0.0949,0.9931,0.998
7.142683846,0.0360,-0.0958,0.9955,1.001
7.144007,0.0392,-0.0958,0.9985,1.004
7.144618769,0.0382,-0.0939,1.0011,1.006
7.145346,0.0372,-0.0926,0.9985,1.003
7.152010077,0.0367,-0.0956,1.0011,1.006
7.153729385,0.0338,-0.0924,1.0011,1.006
7.161835231,0.0367,-0.0937,1.0038,1.009
7.163439615,0.0331,-0.0961,1.0014,1.007
7.172401538,0.0333,-0.0954,1.0021,1.007
7.174260538,0.0338,-0.0963,1.0018,1.007
7.182206462,0.0326,-0.0963,1.0036,1.009
7.183695769,0.0282,-0.0946,1.0004,1.005
7.192643385,0.0331,-0.0944,0.9985,1.003
7.193719538,0.0309,-0.0975,0.9962,1.001
7.202813692,0.0277,-0.0919,0.9980,1.003
7.204037538,0.0272,-0.0944,0.9941,0.999
7.212994923,0.0233,-0.0975,0.9934,0.998
7.214243231,0.0294,-0.0970,0.9906,0.996
7.224311154,0.0306,-0.1003,0.9923,0.998
7.225798615,0.0285,-0.0991,0.9918,0.997
7.240999923,0.0257,-0.0958,0.9950,1.000
7.242940462,0.0255,-0.0986,0.9931,0.998
7.244125077,0.0228,-0.0998,0.9943,1.000
7.244989538,0.0248,-0.0993,0.9921,0.997
7.253397385,0.0280,-0.0939,0.9941,0.999
7.255476615,0.0272,-0.0954,0.9899,0.995
7.265960846,0.0269,-0.0956,0.9906,0.996
7.267682846,0.0301,-0.0946,0.9985,1.003
7.273886308,0.0331,-0.0942,0.9978,1.003
7.275185846,0.0350,-0.0973,1.0002,1.006
7.284597846,0.0301,-0.0944,1.0014,1.006
7.286459462,0.0294,-0.0954,1.0011,1.006
7.294423692,0.0355,-0.0883,1.0006,1.005
7.295570462,0.0365,-0.0944,1.0006,1.006
7.304804923,0.0326,-0.0930,0.9997,1.005
7.306007,0.0326,-0.0951,1.0002,1.005
7.322136462,0.0341,-0.0951,1.0027,1.008
7.323735538,0.0320,-0.0932,1.0036,1.008
7.324596692,0.0289,-0.0919,1.0006,1.005
7.325359846,0.0297,-0.0934,1.0021,1.007
7.341327308,0.0311,-0.0934,1.0024,1.007
7.343095615,0.0304,-0.0900,1.0027,1.007
7.345289154,0.0282,-0.0900,0.9978,1.002
7.346662,0.0309,-0.0912,1.0024,1.007
7.355906077,0.0313,-0.0939,1.0009,1.006
7.357711615,0.0301,-0.0942,0.9997,1.005
7.365558077,0.0294,-0.0923,0.9990,1.004
7.367272615,0.0301,-0.0930,0.9985,1.003
7.376941539,0.0282,-0.0926,0.9978,1.002
7.378228539,0.0301,-0.0986,0.9955,1.001
7.386228539,0.0272,-0.0975,0.9980,1.003
7.388094154,0.0287,-0.0958,0.9936,0.999
7.398458077,0.0282,-0.0973,0.9972,1.002
7.400132077,0.0280,-0.0975,0.9975,1.003
7.406543154,0.0257,-0.0934,0.9950,1.000
7.407757077,0.0267,-0.0946,0.9936,0.998
7.416507385,0.0280,-0.0914,0.9916,0.996
7.417622769,0.0313,-0.0951,0.9909,0.996
7.426854231,0.0357,-0.0944,0.9909,0.996
7.427889615,0.0343,-0.0917,0.9904,0.995
7.437661,0.0341,-0.0914,0.9948,1.000
7.439606769,0.0333,-0.0890,0.9904,0.995
7.454678462,0.0326,-0.0919,0.9941,0.999
7.456332923,0.0353,-0.0912,0.9943,0.999
7.457085385,0.0289,-0.0930,0.9953,1.000
7.457853923,0.0309,-0.0914,0.9982,1.003
7.468000154,0.0292,-0.0949,0.9975,1.002
7.469484385,0.0285,-0.0919,0.9978,1.002
7.477952,0.0313,-0.0951,1.0009,1.006
7.479397308,0.0252,-0.0900,1.0006,1.005
7.488512308,0.0282,-0.0923,1.0024,1.007
7.490240462,0.0280,-0.0914,1.0011,1.006
7.498919846,0.0277,-0.0917,1.0024,1.007
7.500332615,0.0269,-0.0917,0.9994,1.004
7.508764692,0.0260,-0.0949,1.0002,1.005
7.509793385,0.0250,-0.0939,1.0002,1.005
7.518604231,0.0274,-0.0919,0.9985,1.003
7.519901846,0.0269,-0.0923,0.9994,1.004
7.529556923,0.0260,-0.0917,0.9987,1.003
7.530766308,0.0225,-0.0900,1.0006,1.005
7.540945692,0.0282,-0.0924,0.9960,1.001
7.542582923,0.0267,-0.0907,0.9992,1.004
7.559313539,0.0267,-0.0926,0.9948,0.999
7.561040539,0.0280,-0.0932,0.9982,1.003
7.561867539,0.0282,-0.0912,0.9972,1.002
7.563188539,0.0267,-0.0937,0.9987,1.003
7.569516077,0.0299,-0.0934,0.9965,1.001
7.571245923,0.0272,-0.0905,1.0002,1.005
7.581990462,0.0272,-0.0898,0.9994,1.004
7.583601231,0.0260,-0.0914,1.0014,1.006
7.590396615,0.0240,-0.0886,1.0027,1.007
7.591484385,0.0285,-0.0883,1.0016,1.006
7.600218539,0.0289,-0.0902,1.0024,1.007
7.601714308,0.0311,-0.0886,1.0024,1.007
7.610752385,0.0285,-0.0923,0.9997,1.004
7.611982308,0.0341,-0.0902,1.0027,1.007
7.621898923,0.0333,-0.0914,1.0027,1.007
7.623792615,0.0326,-0.0917,0.9999,1.005
7.638772692,0.0313,-0.0881,1.0006,1.005
7.640606769,0.0326,-0.0895,0.9948,0.999
7.641632231,0.0304,-0.0886,0.9962,1.001
7.642585692,0.0350,-0.0876,0.9978,1.002
7.653088385,0.0329,-0.0923,0.9929,0.998
7.655073077,0.0338,-0.0870,0.9953,1.000
7.661420615,0.0318,-0.0865,1.0002,1.004
7.663269769,0.0294,-0.0870,0.9992,1.003
7.671765615,0.0311,-0.0834,0.9990,1.003
7.673498,0.0333,-0.0807,0.9997,1.003
7.681755539,0.0333,-0.0886,1.0004,1.005
7.683482077,0.0309,-0.0881,1.0004,1.005
7.691774154,0.0294,-0.0863,0.9948,0.999
7.692841769,0.0272,-0.0905,0.9936,0.998
7.701941846,0.0236,-0.0900,0.9946,0.999
7.703425923,0.0228,-0.0912,0.9926,0.997
7.712748,0.0211,-0.0930,0.9934,0.998
7.713965154,0.0223,-0.0917,0.9985,1.003
7.724516615,0.0223,-0.0944,1.0011,1.006
7.726736154,0.0216,-0.0914,1.0016,1.006
7.740565923,0.0216,-0.0923,1.0002,1.005
7.742611769,0.0201,-0.0881,1.0006,1.005
7.743945154,0.0189,-0.0926,0.9992,1.004
7.745216462,0.0216,-0.0942,1.0016,1.006
7.753087769,0.0262,-0.0902,1.0006,1.005
7.756986923,0.0250,-0.0878,1.0016,1.006
7.765151923,0.0299,-0.0898,0.9999,1.004
7.766814,0.0299,-0.0861,0.9982,1.002
7.773685692,0.0318,-0.0851,0.9965,1.001
7.775118846,0.0320,-0.0856,0.9994,1.004
7.784658077,0.0306,-0.0858,1.0014,1.006
7.786579539,0.0353,-0.0830,1.0011,1.005
7.793974385,0.0343,-0.0846,1.0058,1.010
7.795319769,0.0338,-0.0874,1.0067,1.011
7.804036231,0.0331,-0.0907,1.0090,1.014
7.805362539,0.0313,-0.0902,1.0041,1.009
7.821748692,0.0311,-0.0853,1.0038,1.008
7.823627385,0.0272,-0.0874,1.0050,1.009
7.824703231,0.0301,-0.0886,1.0024,1.007
7.825820846,0.0285,-0.0851,1.0027,1.007
7.838788231,0.0264,-0.0900,0.9994,1.004
7.840452923,0.0282,-0.0868,0.9994,1.004
7.844785385,0.0294,-0.0856,1.0011,1.005
7.846415692,0.0277,-0.0888,0.9997,1.004
7.855359308,0.0294,-0.0919,0.9950,1.000
7.857222769,0.0231,-0.0910,1.0009,1.005
7.865289231,0.0280,-0.0934,1.0002,1.005
7.868423,0.0277,-0.0907,0.9955,1.000
7.875824077,0.0218,-0.0912,0.9955,1.000
7.876805539,0.0248,-0.0939,0.9967,1.001
7.885456154,0.0211,-0.0910,0.9923,0.997
7.887443769,0.0243,-0.0910,0.9943,0.999
7.896087615,0.0243,-0.0932,0.9950,1.000
7.897285385,0.0238,-0.0924,0.9948,0.999
7.906866,0.0274,-0.0900,0.9972,1.002
7.908275539,0.0264,-0.0912,0.9972,1.002
7.921319,0.0274,-0.0917,0.9997,1.004
7.922943846,0.0294,-0.0886,0.9994,1.004
7.926895,0.0282,-0.0910,0.9992,1.004
7.927892539,0.0264,-0.0890,0.9999,1.004
7.939237846,0.0292,-0.0890,0.9987,1.003
7.940866615,0.0318,-0.0881,1.0006,1.005
7.948548231,0.0301,-0.0856,1.0018,1.006
7.949893769,0.0287,-0.0874,1.0024,1.007
7.957687769,0.0248,-0.0883,1.0014,1.006
7.959451615,0.0272,-0.0898,1.0034,1.008
7.967895615,0.0250,-0.0898,1.0004,1.005
7.969537154,0.0255,-0.0876,0.9987,1.003
7.977481539,0.0287,-0.0881,1.0002,1.004
7.978731385,0.0282,-0.0912,1.0002,1.005
7.987721,0.0255,-0.0923,1.0011,1.006
7.989497769,0.0248,-0.0930,1.0041,1.009
7.997880154,0.0216,-0.0930,1.0053,1.010
7.999448846,0.0269,-0.0930,1.0011,1.006
8.008294692,0.0225,-0.0946,0.9960,1.001
8.009352154,0.0272,-0.0923,0.9978,1.002
8.018452615,0.0245,-0.0946,0.9950,1.000
8.019573308,0.0223,-0.0951,0.9982,1.003
8.028483154,0.0248,-0.0986,1.0004,1.006
8.029593154,0.0250,-0.0934,1.0002,1.005
8.039204615,0.0252,-0.0917,0.9985,1.003
8.040881692,0.0255,-0.0937,0.9960,1.001
8.056980231,0.0243,-0.0961,0.9980,1.003
8.058775539,0.0257,-0.0900,0.9982,1.003
8.059614308,0.0240,-0.0914,0.9911,0.996
8.060385769,0.0274,-0.0930,0.9957,1.000
8.069381692,0.0309,-0.0949,0.9934,0.998
8.071405692,0.0289,-0.0968,0.9960,1.001
8.08172,0.0294,-0.0951,0.9985,1.003
8.083428846,0.0287,-0.0986,1.0006,1.006
8.089720077,0.0287,-0.0944,0.9965,1.001
8.091011615,0.0269,-0.0954,0.9999,1.005
8.100420923,0.0280,-0.0942,0.9943,0.999
8.103147923,0.0255,-0.0937,0.9994,1.004
8.110402385,0.0299,-0.0961,0.9987,1.004
8.111588077,0.0255,-0.0951,0.9985,1.003
8.120338539,0.0294,-0.1030,1.0016,1.007
8.121496539,0.0292,-0.1017,1.0011,1.007
8.137363846,0.0287,-0.0966,1.0038,1.009
8.139333615,0.0250,-0.0966,0.9999,1.005
8.140469308,0.0277,-0.0975,1.0009,1.006
8.141588615,0.0225,-0.0988,0.9992,1.004
8.154619385,0.0289,-0.0983,1.0009,1.006
8.156261385,0.0248,-0.1003,0.9978,1.003
8.161572769,0.0243,-0.0995,0.9967,1.002
8.163265692,0.0269,-0.1019,0.9969,1.002
8.171333154,0.0272,-0.0995,0.9975,1.003
8.173230385,0.0211,-0.0995,0.9992,1.004
8.181599154,0.0274,-0.0988,1.0002,1.005
8.183319923,0.0238,-0.0986,0.9965,1.002
8.192119,0.0231,-0.1007,0.9992,1.005
8.193305385,0.0196,-0.1007,1.0006,1.006
8.201866385,0.0223,-0.1022,0.9955,1.001
8.203699923,0.0243,-0.0991,0.9980,1.003
8.212171539,0.0218,-0.1024,0.9997,1.005
8.213245385,0.0236,-0.1017,0.9990,1.004
8.221891154,0.0211,-0.1047,0.9965,1.002
8.223157615,0.0252,-0.1032,0.9982,1.004
8.237846923,0.0236,-0.1061,0.9962,1.002
8.239688539,0.0240,-0.1047,0.9962,1.002
8.242545539,0.0233,-0.1030,0.9985,1.004
8.243833077,0.0274,-0.0995,0.9997,1.005
8.255404385,0.0269,-0.1063,0.9972,1.003
8.257041462,0.0272,-0.1047,0.9931,0.999
8.264911077,0.0269,-0.1037,0.9948,1.001
8.266829923,0.0260,-0.0988,0.9953,1.001
8.273022,0.0282,-0.1044,0.9962,1.002
8.274402462,0.0287,-0.1030,0.9987,1.004
8.283851154,0.0277,-0.1010,0.9953,1.001
8.285293539,0.0313,-0.1015,0.9953,1.001
8.293658308,0.0311,-0.1044,0.9955,1.001
8.295061539,0.0277,-0.1037,0.9950,1.001
8.303583077,0.0282,-0.1019,0.9948,1.000
8.304896385,0.0269,-0.1017,0.9980,1.003
8.321370385,0.0262,-0.0988,0.9962,1.001
8.323039385,0.0289,-0.0983,0.9962,1.001
8.323927539,0.0292,-0.1007,0.9957,1.001
8.324637077,0.0287,-0.0975,0.9978,1.003
8.339602231,0.0299,-0.0993,0.9980,1.003
8.341316077,0.0309,-0.1007,0.9955,1.001
8.344473615,0.0299,-0.1015,0.9929,0.998
8.345675231,0.0274,-0.1035,0.9936,0.999
8.355597692,0.0260,-0.1039,0.9913,0.997
8.357392154,0.0231,-0.1068,0.9931,0.999
8.365145692,0.0236,-0.1039,0.9972,1.003
8.367666462,0.0192,-0.1068,0.9987,1.005
8.375272231,0.0136,-0.1107,1.0004,1.007
8.376390154,0.0184,-0.1122,1.0021,1.009
8.385001539,0.0176,-0.1117,1.0058,1.012
8.386862462,0.0157,-0.1115,1.0018,1.008
8.396964923,0.0206,-0.1110,0.9994,1.006
8.398469692,0.0206,-0.1103,0.9972,1.004
8.405385,0.0220,-0.1107,0.9948,1.001
8.406588846,0.0231,-0.1084,0.9960,1.002
8.416351692,0.0228,-0.1098,0.9941,1.000
8.417729385,0.0294,-0.1098,0.9957,1.002
8.425823385,0.0292,-0.1063,0.9972,1.003
8.427145385,0.0309,-0.1066,0.9997,1.006
8.437028462,0.0316,-0.1100,0.9990,1.006
8.438500462,0.0318,-0.1059,1.0011,1.007
8.454773077,0.0311,-0.1039,0.9982,1.004
8.457833231,0.0282,-0.1056,1.0004,1.006
8.459325539,0.0320,-0.1035,0.9987,1.005
8.460496923,0.0277,-0.1073,1.0006,1.007
8.466964077,0.0301,-0.1044,1.0006,1.006
8.468859,0.0323,-0.1051,0.9953,1.001
8.478007308,0.0311,-0.1088,0.9948,1.001
8.480571385,0.0316,-0.1103,0.9894,0.996
8.487297769,0.0274,-0.1084,0.9929,0.999
8.489383077,0.0257,-0.1147,0.9911,0.998
8.497457846,0.0269,-0.1119,0.9887,0.995
8.499791692,0.0289,-0.1137,0.9867,0.994
8.507487923,0.0287,-0.1142,0.9892,0.996
8.508704769,0.0289,-0.1164,0.9916,0.999
8.517828154,0.0282,-0.1130,0.9887,0.995
8.519258385,0.0231,-0.1105,0.9934,1.000
8.527955,0.0272,-0.1096,0.9921,0.999
8.529876923,0.0264,-0.1132,0.9904,0.997
8.544540077,0.0233,-0.1161,0.9904,0.997
8.546443692,0.0277,-0.1122,0.9921,0.999
8.548473308,0.0289,-0.1105,0.9975,1.004
8.549551231,0.0233,-0.1135,0.9929,1.000
8.558597615,0.0272,-0.1086,0.9994,1.006
8.560034846,0.0311,-0.1130,0.9931,1.000
8.568605769,0.0280,-0.1096,0.9975,1.004
8.569969923,0.0299,-0.1112,0.9906,0.997
8.580736769,0.0267,-0.1096,0.9923,0.999
8.582164462,0.0297,-0.1107,0.9894,0.996
8.589605923,0.0320,-0.1086,0.9921,0.999
8.591224769,0.0309,-0.1107,0.9943,1.001
8.599944385,0.0301,-0.1107,0.9965,1.003
8.601886923,0.0285,-0.1098,0.9985,1.005
8.610144308,0.0329,-0.1119,1.0006,1.007
8.611284077,0.0309,-0.1103,1.0009,1.007
8.619958154,0.0289,-0.1112,1.0018,1.008
8.621057077,0.0289,-0.1112,1.0041,1.011
8.638465769,0.0272,-0.1112,1.0021,1.009
8.640183616,0.0248,-0.1103,1.0031,1.009
8.641337077,0.0255,-0.1140,1.0027,1.009
8.642920539,0.0301,-0.1154,0.9997,1.007
8.653573077,0.0280,-0.1149,1.0011,1.008
8.655341616,0.0287,-0.1117,1.0014,1.008
8.661118462,0.0277,-0.1125,0.9992,1.006
8.662637923,0.0282,-0.1125,0.9997,1.006
8.671238692,0.0272,-0.1154,0.9943,1.001
8.672802539,0.0282,-0.1171,0.9923,1.000
8.680953923,0.0294,-0.1149,0.9957,1.003
8.682707154,0.0316,-0.1147,0.9957,1.003
8.691602385,0.0285,-0.1152,0.9916,0.999
8.692751692,0.0269,-0.1166,0.9904,0.998
8.702022923,0.0323,-0.1171,0.9918,0.999
8.703725077,0.0301,-0.1171,0.9936,1.001
8.713848769,0.0257,-0.1135,0.9904,0.997
8.715582616,0.0299,-0.1159,0.9909,0.998
8.721881616,0.0304,-0.1184,0.9921,1.000
8.723145539,0.0277,-0.1193,0.9913,0.999
8.73219,0.0297,-0.1161,0.9869,0.994
8.73346,0.0280,-0.1122,0.9918,0.999
8.742593308,0.0285,-0.1166,0.9909,0.998
8.743711308,0.0280,-0.1135,0.9897,0.997
8.753951308,0.0292,-0.1132,0.9869,0.994
8.755935,0.0306,-0.1177,0.9869,0.994
8.772618077,0.0285,-0.1125,0.9869,0.994
8.774401846,0.0299,-0.1135,0.9855,0.992
8.775394692,0.0316,-0.1142,0.9916,0.999
8.776175923,0.0306,-0.1156,0.9934,1.001
8.783228923,0.0333,-0.1166,0.9936,1.001
8.784389,0.0316,-0.1179,0.9941,1.002
8.793338231,0.0267,-0.1147,0.9909,0.998
8.794779385,0.0269,-0.1140,0.9938,1.001
8.803430846,0.0285,-0.1137,0.9957,1.003
8.805170385,0.0292,-0.1142,0.9999,1.007
8.813775846,0.0267,-0.1128,0.9975,1.004
8.815333769,0.0260,-0.1168,0.9918,0.999
8.824347769,0.0255,-0.1144,0.9941,1.001
8.825398154,0.0238,-0.1140,0.9941,1.001
8.837642077,0.0285,-0.1171,0.9889,0.996
8.839575616,0.0236,-0.1122,0.9909,0.998
8.844367846,0.0208,-0.1164,0.9926,1.000
8.845570308,0.0248,-0.1181,0.9941,1.001
8.854758923,0.0264,-0.1191,0.9926,1.000
8.856456616,0.0225,-0.1140,0.9899,0.997
8.864615769,0.0233,-0.1154,0.9887,0.996
8.866348692,0.0292,-0.1152,0.9901,0.997
8.875114692,0.0272,-0.1191,0.9938,1.001
8.876500769,0.0282,-0.1135,0.9941,1.001
8.884966769,0.0313,-0.1177,0.9916,0.999
8.886970385,0.0316,-0.1156,0.9938,1.001
8.896315385,0.0326,-0.1137,0.9960,1.003
8.897746231,0.0299,-0.1161,0.9957,1.003
8.905055539,0.0316,-0.1156,0.9941,1.001
8.906266231,0.0280,-0.1186,0.9982,1.006
8.915352923,0.0287,-0.1159,1.0002,1.007
8.916707769,0.0287,-0.1140,0.9982,1.005
8.925527462,0.0311,-0.1117,0.9962,1.003
8.926732,0.0277,-0.1068,0.9997,1.006
8.936715846,0.0313,-0.1130,0.9960,1.003
8.938200462,0.0320,-0.1084,0.9967,1.003
8.954949,0.0341,-0.1125,0.9997,1.007
8.956639,0.0287,-0.1098,0.9990,1.005
8.957324154,0.0306,-0.1135,1.0004,1.007
8.958006462,0.0267,-0.1071,0.9975,1.004
8.966456769,0.0243,-0.1107,0.9985,1.005
8.968036616,0.0228,-0.1171,0.9957,1.003
8.976895,0.0238,-0.1154,0.9943,1.001
8.978532231,0.0243,-0.1135,0.9955,1.002
8.986958385,0.0240,-0.1125,0.9967,1.003
8.988632077,0.0180,-0.1142,0.9926,0.999
8.996805846,0.0248,-0.1119,0.9967,1.003
8.998688539,0.0274,-0.1130,0.9985,1.005
9.007219846,0.0267,-0.1117,0.9955,1.002
9.008356923,0.0267,-0.1144,1.0009,1.008
9.017216308,0.0282,-0.1086,0.9987,1.005
9.018608077,0.0313,-0.1119,0.9982,1.005
9.036161539,0.0289,-0.1122,0.9990,1.006
9.038640616,0.0326,-0.1137,0.9990,1.006
9.040965846,0.0282,-0.1112,0.9938,1.000
9.045139923,0.0313,-0.1098,0.9929,0.999
9.057493308,0.0318,-0.1084,0.9934,1.000
9.059916923,0.0318,-0.1051,0.9923,0.998
9.061805769,0.0336,-0.1093,0.9911,0.998
9.063287154,0.0336,-0.1066,0.9931,0.999
9.068902231,0.0343,-0.1059,0.9889,0.995
9.071241308,0.0357,-0.1081,0.9923,0.999
9.080470539,0.0336,-0.1061,0.9994,1.006
9.082970846,0.0304,-0.1125,0.9946,1.001
9.088703462,0.0289,-0.1142,0.9967,1.004
9.090242692,0.0336,-0.1091,0.9982,1.005
9.099317154,0.0306,-0.1103,0.9921,0.999
9.101934539,0.0297,-0.1137,0.9965,1.003
9.109193846,0.0292,-0.1100,0.9934,1.000
9.110778846,0.0280,-0.1132,0.9921,0.999
9.119425539,0.0272,-0.1128,0.9911,0.998
9.120955385,0.0257,-0.1122,0.9929,1.000
9.137802385,0.0238,-0.1117,0.9885,0.995
9.139877,0.0262,-0.1105,0.9923,0.999
9.1414,0.0252,-0.1103,0.9874,0.994
9.142825231,0.0260,-0.1144,0.9931,1.000
9.157050846,0.0252,-0.1119,0.9929,0.999
9.159159846,0.0248,-0.1154,0.9936,1.001
9.160248846,0.0225,-0.1149,0.9911,0.998
9.161278154,0.0252,-0.1073,0.9921,0.998
9.170470692,0.0218,-0.1073,0.9950,1.001
9.172554462,0.0255,-0.1042,0.9972,1.003
9.180457154,0.0289,-0.1068,0.9967,1.003
9.182575231,0.0272,-0.1096,0.9953,1.002
9.190982616,0.0264,-0.1037,0.9943,1.000
9.192178769,0.0331,-0.1063,0.9929,0.999
9.200855616,0.0248,-0.1054,0.9950,1.001
9.203143462,0.0280,-0.1054,0.9982,1.004
9.213005616,0.0313,-0.1066,0.9999,1.006
9.214997846,0.0316,-0.1059,1.0004,1.006
9.221349692,0.0329,-0.1093,1.0018,1.008
9.222729846,0.0320,-0.1063,1.0036,1.010
9.231414923,0.0350,-0.1061,1.0006,1.007
9.232995231,0.0297,-0.1076,1.0024,1.009
9.242154,0.0311,-0.1071,1.0021,1.008
9.243312308,0.0292,-0.1061,1.0048,1.011
9.253795231,0.0297,-0.1079,1.0065,1.013
9.255932462,0.0272,-0.1103,1.0029,1.009
9.272730385,0.0245,-0.1107,1.0027,1.009
9.274527769,0.0267,-0.1115,1.0014,1.008
9.275520539,0.0257,-0.1086,0.9992,1.005
9.276611539,0.0248,-0.1103,0.9997,1.006
9.283458462,0.0269,-0.1084,0.9941,1.000
9.285204231,0.0292,-0.1063,0.9948,1.001
