time,gFx,gFy,gFz,TgF
0.352164384,-0.9686,0.0333,0.2902,1.012
0.361488692,-0.9572,0.0348,0.2839,0.999
0.362780077,-0.9507,0.0340,0.2782,0.991
0.372086846,-0.9409,0.0382,0.2723,0.980
0.373117923,-0.9372,0.0315,0.2643,0.974
0.381870231,-0.9380,0.0371,0.2616,0.974
0.383227308,-0.9392,0.0396,0.2515,0.973
0.392948384,-0.9495,0.0440,0.2496,0.983
0.394257,-0.9476,0.0399,0.2399,0.978
0.402271384,-0.9478,0.0345,0.2289,0.976
0.403019231,-0.9411,0.0369,0.2259,0.969
0.412557769,-0.9399,0.0418,0.2342,0.970
0.413587538,-0.9509,0.0455,0.2335,0.980
0.423947461,-0.9558,0.0553,0.2455,0.988
0.425271308,-0.9681,0.0611,0.2423,1.000
0.432807154,-0.9910,0.0655,0.2415,1.022
0.433366231,-1.0033,0.0729,0.2420,1.035
0.443025384,-1.0089,0.0797,0.2389,1.040
0.443979154,-1.0044,0.0865,0.2377,1.036
0.453308538,-0.9991,0.0853,0.2471,1.033
0.453985923,-1.0024,0.0851,0.2587,1.039
0.463381077,-1.0008,0.0841,0.2689,1.040
0.463978077,-1.0035,0.0802,0.2711,1.043
0.476286923,-1.0081,0.0797,0.2694,1.046
0.477228231,-1.0110,0.0767,0.2738,1.050
0.483777769,-1.0128,0.0846,0.2713,1.052
0.484349615,-1.0166,0.0865,0.2665,1.055
0.494120846,-1.0215,0.0993,0.2625,1.059
0.494984154,-1.0233,0.1044,0.2633,1.062
0.504418,-1.0208,0.1142,0.2641,1.061
0.504962231,-1.0189,0.1154,0.2613,1.058
0.514686,-1.0108,0.1125,0.2638,1.051
0.515585154,-1.0093,0.1117,0.2650,1.049
0.524733692,-1.0003,0.1188,0.2638,1.041
0.525942,-0.9975,0.1207,0.2569,1.037
0.535087,-0.9952,0.1295,0.2655,1.038
0.535630154,-0.9961,0.1359,0.2711,1.041
0.545231154,-0.9961,0.1420,0.2662,1.041
0.546239231,-0.9984,0.1461,0.2689,1.044
0.555516769,-0.9940,0.1508,0.2682,1.041
0.556183231,-1.0024,0.1561,0.2701,1.050
0.565677154,-1.0040,0.1628,0.2743,1.053
0.566357923,-1.0059,0.1711,0.2704,1.056
0.576352308,-0.9996,0.1750,0.2699,1.050
0.577299384,-0.9915,0.1836,0.2711,1.044
0.585902384,-0.9746,0.1857,0.2746,1.029
0.586485154,-0.9529,0.1892,0.2753,1.010
0.596270923,-0.9353,0.1887,0.2769,0.994
0.597126154,-0.9187,0.1885,0.2834,0.980
0.607685923,-0.9043,0.1885,0.2985,0.971
0.60891,-0.8950,0.1904,0.3163,0.968
0.616640385,-0.8928,0.1957,0.3335,0.973
0.617179692,-0.8955,0.2021,0.3520,0.983
0.626607846,-0.9064,0.2097,0.3733,1.002
0.627480154,-0.9094,0.2153,0.3918,1.013
0.636996154,-0.9089,0.2207,0.4113,1.022
0.637558692,-0.9072,0.2153,0.4192,1.022
0.647236077,-0.9104,0.2141,0.4292,1.029
0.647800923,-0.9150,0.2131,0.4297,1.033
0.659642692,-0.9258,0.2170,0.4416,1.048
0.660433461,-0.9367,0.2155,0.4376,1.056
0.667664308,-0.9507,0.2172,0.4363,1.068
0.668338846,-0.9504,0.2178,0.4327,1.067
0.677917385,-0.9490,0.2114,0.4199,1.059
0.678799308,-0.9527,0.2023,0.4123,1.058
0.688125,-0.9632,0.2009,0.4048,1.064
0.688719308,-0.9879,0.2062,0.4082,1.089
0.698191615,-1.0056,0.2102,0.4157,1.108
0.699064077,-1.0198,0.2141,0.4324,1.128
0.708430769,-1.0296,0.2102,0.4546,1.145
0.709596154,-1.0266,0.1980,0.4730,1.148
0.718641923,-1.0223,0.1911,0.4824,1.146
0.719235769,-1.0135,0.1833,0.4830,1.138
0.728968,-1.0024,0.1780,0.4826,1.127
0.729919,-0.9954,0.1701,0.4758,1.116
0.739110846,-0.9790,0.1549,0.4639,1.094
0.739735231,-0.9597,0.1442,0.4568,1.073
0.749262769,-0.9448,0.1388,0.4456,1.054
0.749892615,-0.9355,0.1303,0.4367,1.041
0.760093923,-0.9187,0.1232,0.4267,1.020
0.760851615,-0.8992,0.1198,0.4270,1.003
0.769621385,-0.8854,0.1203,0.4167,0.986
0.770332,-0.8659,0.1139,0.4016,0.961
0.780013154,-0.8537,0.1095,0.3938,0.946
0.780896308,-0.8391,0.1088,0.3955,0.934
0.791025308,-0.8327,0.1056,0.3975,0.929
0.792067461,-0.8256,0.1024,0.4026,0.924
0.800424538,-0.8195,0.1039,0.4057,0.920
0.801000538,-0.8072,0.0968,0.4036,0.908
0.810311846,-0.7987,0.0902,0.3994,0.898
0.811177231,-0.7883,0.0785,0.3952,0.885
0.820418308,-0.7778,0.0758,0.3903,0.873
0.820981538,-0.7711,0.0711,0.3936,0.869
0.830660538,-0.7709,0.0746,0.3869,0.866
0.831538461,-0.7723,0.0739,0.3820,0.865
0.840994231,-0.7748,0.0702,0.3705,0.862
0.841926,-0.7804,0.0706,0.3603,0.862
0.851319923,-0.7887,0.0702,0.3549,0.868
0.851866461,-0.7895,0.0711,0.3549,0.869
0.861278769,-0.7883,0.0718,0.3571,0.868
0.861964692,-0.7911,0.0716,0.3601,0.872
0.871684231,-0.7958,0.0731,0.3757,0.883
0.872292923,-0.7929,0.0763,0.3818,0.883
0.881938538,-0.7892,0.0748,0.3835,0.881
0.882919,-0.7895,0.0755,0.3918,0.885
0.892629308,-0.7831,0.0731,0.4029,0.884
0.894730385,-0.7750,0.0697,0.4111,0.880
0.903510615,-0.7774,0.0748,0.4167,0.885
0.904836692,-0.7963,0.0834,0.4182,0.903
0.912807461,-0.8178,0.0883,0.4150,0.921
0.914968461,-0.8310,0.0948,0.4094,0.931
0.923272692,-0.8456,0.1009,0.4169,0.948
0.924576692,-0.8726,0.1065,0.4178,0.973
0.933146154,-0.8911,0.1163,0.4231,0.993
0.935025,-0.9072,0.1310,0.4355,1.015
0.943700538,-0.9174,0.1330,0.4378,1.025
0.945567385,-0.9223,0.1371,0.4373,1.030
0.954302385,-0.9218,0.1437,0.4373,1.030
0.956216077,-0.9201,0.1464,0.4290,1.026
0.964560692,-0.9274,0.1615,0.4250,1.033
0.966079231,-0.9334,0.1715,0.4109,1.034
0.982738769,-0.9348,0.1796,0.4043,1.034
0.984969154,-0.9362,0.1877,0.4062,1.038
0.986726231,-0.9343,0.1924,0.4138,1.040
0.988222769,-0.9346,0.1911,0.4248,1.044
1.001612461,-0.9404,0.1989,0.4419,1.058
1.003557385,-0.9502,0.1950,0.4561,1.072
1.005133692,-0.9541,0.1987,0.4678,1.081
1.006322538,-0.9658,0.1980,0.4717,1.093
1.015095154,-0.9756,0.1976,0.4823,1.106
1.016859231,-0.9940,0.1882,0.4968,1.127
1.026381,-1.0157,0.1855,0.5161,1.154
1.028293923,-1.0433,0.1818,0.5382,1.188
1.035184385,-1.0706,0.1733,0.5599,1.221
1.036183308,-1.1014,0.1684,0.5721,1.253
1.045558692,-1.1461,0.1666,0.5841,1.297
1.047369308,-1.1931,0.1669,0.5934,1.343
1.055938,-1.2397,0.1642,0.6049,1.389
1.057271154,-1.2905,0.1615,0.6073,1.435
1.066056692,-1.3326,0.1564,0.6032,1.471
1.067395154,-1.3641,0.1554,0.5948,1.496
1.080577615,-1.3937,0.1442,0.5883,1.520
1.082572615,-1.4154,0.1364,0.5741,1.533
1.086286692,-1.4359,0.1324,0.5711,1.551
1.087193308,-1.4526,0.1273,0.5589,1.562
1.098155692,-1.4655,0.1319,0.5222,1.561
1.099740154,-1.4618,0.1317,0.4819,1.545
1.109471538,-1.4545,0.1324,0.4504,1.528
1.111166692,-1.4366,0.1293,0.4297,1.505
1.116880923,-1.4137,0.1207,0.4157,1.478
1.118459385,-1.4098,0.1119,0.4080,1.472
1.127035769,-1.4142,0.1203,0.4136,1.478
1.128774846,-1.4151,0.1259,0.4089,1.478
1.137635385,-1.4166,0.1335,0.3996,1.478
1.138927231,-1.4130,0.1352,0.3901,1.472
1.147718769,-1.3921,0.1266,0.3752,1.447
1.149139769,-1.3643,0.1179,0.3679,1.418
1.163139769,-1.3301,0.1166,0.3412,1.378
1.164907077,-1.2996,0.1068,0.3058,1.339
1.168089769,-1.2732,0.0968,0.2753,1.306
1.169439077,-1.2549,0.0880,0.2447,1.282
1.180491154,-1.2355,0.0792,0.2220,1.258
1.182401769,-1.2246,0.0765,0.2133,1.245
1.188594461,-1.2109,0.0773,0.2140,1.232
1.190094923,-1.1896,0.0763,0.2110,1.211
1.198720692,-1.1576,0.0765,0.2133,1.180
1.200618,-1.1263,0.0709,0.2061,1.147
1.209464538,-1.0909,0.0655,0.1949,1.110
1.211083231,-1.0572,0.0594,0.1814,1.074
1.219708538,-1.0194,0.0578,0.1712,1.035
1.220831385,-0.9919,0.0660,0.1688,1.008
1.229483461,-0.9646,0.0697,0.1624,0.981
1.231232077,-0.9407,0.0706,0.1431,0.954
1.239722385,-0.9094,0.0634,0.1250,0.920
1.240853461,-0.8730,0.0520,0.1099,0.881
1.249920385,-0.8334,0.0418,0.1096,0.842
1.251195615,-0.8163,0.0436,0.1185,0.826
1.264531769,-0.8056,0.0523,0.1233,0.817
1.266932692,-0.7929,0.0582,0.1223,0.804
1.270105231,-0.7797,0.0613,0.1133,0.790
1.271646846,-0.7594,0.0592,0.1084,0.769
1.282999769,-0.7362,0.0594,0.1087,0.747
1.284866154,-0.7166,0.0613,0.1189,0.729
1.293207385,-0.7171,0.0655,0.1370,0.733
1.295125,-0.7228,0.0739,0.1553,0.743
1.301059692,-0.7235,0.0765,0.1802,0.749
1.302931461,-0.7228,0.0809,0.2012,0.755
1.310865461,-0.7228,0.0836,0.2247,0.761
1.312894077,-0.7350,0.0867,0.2511,0.782
1.321321692,-0.7440,0.0900,0.2687,0.796
1.322984846,-0.7616,0.0885,0.2929,0.821
1.331584769,-0.7743,0.0897,0.3056,0.837
1.333122308,-0.7862,0.0870,0.3193,0.853
1.342372,-0.7953,0.0870,0.3209,0.862
1.344043154,-0.7973,0.0900,0.3237,0.865
1.351999231,-0.7990,0.0929,0.3430,0.874
1.353103923,-0.8160,0.0872,0.3547,0.894
1.361977231,-0.8278,0.0765,0.3608,0.906
1.363395385,-0.8437,0.0731,0.3537,0.918
1.372312846,-0.8588,0.0621,0.3391,0.925
1.373599846,-0.8669,0.0572,0.3207,0.926
1.382339461,-0.8728,0.0520,0.3132,0.929
1.384297308,-0.8730,0.0520,0.3044,0.926
1.401134461,-0.8784,0.0531,0.2958,0.928
1.403153461,-0.8717,0.0494,0.2976,0.922
1.404035692,-0.8786,0.0455,0.2963,0.928
1.404753692,-0.8710,0.0462,0.2874,0.918
1.413092846,-0.8642,0.0469,0.2850,0.911
1.415085846,-0.8486,0.0473,0.2780,0.894
1.423639385,-0.8314,0.0429,0.2746,0.877
1.424860231,-0.8151,0.0492,0.2765,0.862
1.433272231,-0.7965,0.0509,0.2792,0.846
1.435110385,-0.7755,0.0543,0.2711,0.823
1.443844769,-0.7484,0.0543,0.2611,0.794
1.445423154,-0.7233,0.0518,0.2413,0.764
1.454092231,-0.6942,0.0536,0.2157,0.729
1.455235923,-0.6660,0.0599,0.1981,0.697
1.464364385,-0.6355,0.0621,0.1800,0.663
1.465530769,-0.6162,0.0643,0.1730,0.643
1.480572692,-0.6015,0.0716,0.1609,0.627
1.482550615,-0.5849,0.0743,0.1668,0.613
1.484129769,-0.5737,0.0832,0.1839,0.608
1.485291,-0.5637,0.0907,0.1956,0.604
1.496710769,-0.5625,0.0876,0.2077,0.606
1.498594077,-0.5659,0.0897,0.2100,0.610
1.504484769,-0.5764,0.0876,0.2084,0.619
1.505696,-0.5915,0.0814,0.2161,0.635
1.514927461,-0.6124,0.0819,0.2310,0.660
1.516760154,-0.6348,0.0836,0.2450,0.686
1.526477846,-0.6502,0.0790,0.2562,0.703
1.527951077,-0.6492,0.0629,0.2555,0.700
1.535639923,-0.6448,0.0438,0.2484,0.692
1.536715615,-0.6487,0.0343,0.2582,0.699
1.546281538,-0.6619,0.0331,0.2701,0.716
1.548163461,-0.6830,0.0262,0.2816,0.739
1.556416692,-0.7012,0.0228,0.2713,0.752
1.557513769,-0.7166,0.0101,0.2592,0.762
1.566584615,-0.7330,-0.0003,0.2475,0.774
1.567865769,-0.7450,-0.0064,0.2455,0.784
1.579813385,-0.7650,-0.0131,0.2653,0.810
1.581428154,-0.7936,-0.0167,0.2839,0.843
1.586828692,-0.8178,-0.0189,0.3124,0.876
1.587969077,-0.8451,-0.0218,0.3347,0.909
1.59663,-0.8684,-0.0262,0.3552,0.939
1.598326231,-0.8989,-0.0264,0.3717,0.973
1.609596231,-0.9309,-0.0199,0.3877,1.009
1.611287385,-0.9681,-0.0118,0.3969,1.046
1.617396769,-1.0076,-0.0071,0.4069,1.087
1.618852923,-1.0469,-0.0057,0.4236,1.129
1.627687461,-1.0860,-0.0099,0.4314,1.169
1.629334692,-1.1276,-0.0113,0.4346,1.208
1.637610923,-1.1630,-0.0091,0.4378,1.243
1.638938769,-1.1955,-0.0124,0.4346,1.272
1.647703923,-1.2283,-0.0096,0.4378,1.304
1.649648231,-1.2668,-0.0050,0.4478,1.344
1.659753846,-1.3082,0.0005,0.4597,1.387
1.661117615,-1.3506,0.0015,0.4737,1.431
1.667774692,-1.3863,-0.0040,0.4737,1.465
1.668880615,-1.4230,-0.0023,0.4779,1.501
1.678111769,-1.4731,0.0079,0.4875,1.552
1.679351923,-1.5216,0.0164,0.4940,1.600
1.688816231,-1.5779,0.0255,0.5110,1.659
1.690004846,-1.6231,0.0243,0.5194,1.704
1.698683923,-1.6624,0.0323,0.5201,1.742
1.700882,-1.6934,0.0336,0.5117,1.769
1.718932154,-1.6983,0.0424,0.5017,1.771
1.720641077,-1.6963,0.0457,0.4817,1.764
1.721735077,-1.6704,0.0438,0.4619,1.734
1.723233385,-1.6353,0.0375,0.4370,1.693
1.729368461,-1.6003,0.0418,0.4157,1.654
1.731315692,-1.5671,0.0399,0.3962,1.617
1.743588846,-1.5370,0.0536,0.3831,1.585
1.745327385,-1.5004,0.0550,0.3671,1.546
1.749568923,-1.4603,0.0513,0.3437,1.501
1.751052231,-1.4183,0.0411,0.3178,1.454
1.764061538,-1.3875,0.0404,0.2890,1.418
1.765190154,-1.3618,0.0469,0.2672,1.389
1.770297923,-1.3399,0.0511,0.2641,1.367
1.771530846,-1.3291,0.0569,0.2504,1.354
1.782113154,-1.3250,0.0672,0.2469,1.349
1.783892077,-1.3282,0.0763,0.2426,1.352
1.798951,-1.3296,0.0916,0.2371,1.354
1.800879923,-1.3250,0.1027,0.2235,1.348
1.802031846,-1.3128,0.1191,0.2238,1.337
1.803239769,-1.2933,0.1263,0.2145,1.317
1.812707077,-1.2759,0.1330,0.2042,1.299
1.814651461,-1.2505,0.1379,0.1866,1.272
1.820914385,-1.2236,0.1442,0.1629,1.243
1.822183769,-1.1824,0.1457,0.1418,1.200
1.831428308,-1.1344,0.1400,0.1238,1.150
1.833272923,-1.0924,0.1340,0.1123,1.106
1.843193385,-1.0545,0.1305,0.1011,1.067
1.845052461,-1.0194,0.1263,0.0894,1.031
1.852073846,-0.9751,0.1268,0.0749,0.986
1.853136385,-0.9434,0.1195,0.0600,0.953
1.861565615,-0.9209,0.1210,0.0522,0.930
1.862982308,-0.9020,0.1235,0.0466,0.912
1.872457538,-0.8828,0.1286,0.0479,0.893
1.874445846,-0.8635,0.1271,0.0461,0.874
1.883742846,-0.8407,0.1356,0.0451,0.853
1.885298846,-0.8193,0.1400,0.0483,0.833
1.901494769,-0.8009,0.1322,0.0554,0.814
1.903357538,-0.7850,0.1420,0.0584,0.800
1.904198769,-0.7636,0.1468,0.0598,0.780
1.904913385,-0.7435,0.1468,0.0547,0.760
1.912910538,-0.7191,0.1422,0.0574,0.735
1.914899308,-0.6951,0.1410,0.0668,0.712
1.923688462,-0.6776,0.1396,0.0808,0.696
1.924974846,-0.6675,0.1452,0.1057,0.691
1.933582,-0.6551,0.1545,0.1260,0.685
1.935340846,-0.6492,0.1564,0.1514,0.685
1.943527692,-0.6511,0.1594,0.1739,0.693
1.945277462,-0.6609,0.1613,0.1968,0.708
1.953602385,-0.6668,0.1684,0.2208,0.722
1.954946231,-0.6685,0.1591,0.2406,0.728
1.964058846,-0.6707,0.1533,0.2604,0.736
1.965387538,-0.6776,0.1523,0.2633,0.743
1.980014923,-0.6874,0.1466,0.2594,0.749
1.981901231,-0.7007,0.1468,0.2540,0.760
1.984501154,-0.7105,0.1508,0.2431,0.766
1.985691769,-0.7115,0.1474,0.2342,0.763
1.998242923,-0.7105,0.1461,0.2217,0.759
2.000090231,-0.7091,0.1489,0.2208,0.757
2.004693231,-0.7071,0.1449,0.2301,0.758
2.005970308,-0.7066,0.1391,0.2438,0.760
2.015029462,-0.7071,0.1330,0.2608,0.765
2.016825385,-0.6979,0.1207,0.2701,0.758
2.026121385,-0.6802,0.0963,0.2723,0.739
2.027646154,-0.6807,0.1134,0.2787,0.744
2.035101462,-0.6814,0.1230,0.2709,0.744
2.036297692,-0.6830,0.1114,0.2662,0.741
2.045578538,-0.6700,0.1007,0.2743,0.731
2.047562308,-0.6607,0.0888,0.2846,0.725
2.056239385,-0.6478,0.0827,0.2907,0.715
2.057424,-0.6504,0.0858,0.3075,0.725
2.066268615,-0.6616,0.0890,0.3119,0.737
2.067434231,-0.6739,0.0921,0.3085,0.747
2.080456231,-0.6935,0.0841,0.2887,0.756
2.082320077,-0.7005,0.0790,0.2726,0.756
2.086283154,-0.7171,0.0702,0.2480,0.762
2.087700769,-0.7222,0.0631,0.2254,0.759
2.096943692,-0.7284,0.0567,0.1991,0.757
2.098837154,-0.7364,0.0520,0.1761,0.759
2.107103923,-0.7435,0.0538,0.1609,0.763
2.108307846,-0.7496,0.0497,0.1472,0.766
2.117200231,-0.7511,0.0401,0.1311,0.764
2.119293615,-0.7550,0.0384,0.1216,0.766
2.127937846,-0.7582,0.0359,0.1169,0.768
2.129489308,-0.7455,0.0338,0.1287,0.757
2.137183154,-0.7271,0.0315,0.1443,0.742
2.138634385,-0.7269,0.0336,0.1678,0.747
2.148023692,-0.7296,0.0436,0.1858,0.754
2.149690231,-0.7322,0.0523,0.2040,0.762
2.159564308,-0.7398,0.0616,0.2171,0.773
2.160939154,-0.7518,0.0721,0.2328,0.790
2.168137308,-0.7745,0.0827,0.2492,0.818
2.169330308,-0.8041,0.0939,0.2665,0.852
2.178340154,-0.8356,0.1125,0.2824,0.889
2.179559154,-0.8703,0.1273,0.3000,0.929
2.188886077,-0.9033,0.1403,0.3100,0.965
2.190305615,-0.9370,0.1388,0.3153,0.998
2.198462846,-0.9719,0.1447,0.3072,1.030
2.200350538,-1.0113,0.1589,0.3232,1.074
2.215643385,-1.0489,0.1769,0.3417,1.117
2.216881231,-1.0799,0.1862,0.3669,1.156
2.219408154,-1.1144,0.2011,0.3982,1.200
2.220532385,-1.1498,0.2018,0.4272,1.243
2.229391692,-1.1857,0.2060,0.4509,1.285
2.231094846,-1.2214,0.2141,0.4693,1.326
2.239416,-1.2539,0.2229,0.4810,1.361
2.240618,-1.2984,0.2323,0.4873,1.406
2.249508231,-1.3436,0.2421,0.4851,1.449
2.251456154,-1.3883,0.2517,0.4849,1.492
2.259421077,-1.4349,0.2576,0.4817,1.535
2.260863308,-1.4833,0.2639,0.4786,1.581
2.269971231,-1.5272,0.2651,0.4730,1.621
2.271074231,-1.5817,0.2707,0.4612,1.670
2.280253615,-1.6262,0.2719,0.4546,1.710
2.281310923,-1.6572,0.2625,0.4502,1.737
2.290509769,-1.6812,0.2517,0.4607,1.761
2.292007154,-1.6873,0.2393,0.4686,1.767
2.301624692,-1.6883,0.2248,0.4702,1.767
2.304004077,-1.6788,0.2111,0.4702,1.756
2.319488077,-1.6607,0.1945,0.4644,1.735
2.321523077,-1.6455,0.1831,0.4670,1.720
2.323072154,-1.6257,0.1711,0.4619,1.699
2.324471846,-1.6013,0.1715,0.4407,1.670
2.331574077,-1.5671,0.1703,0.4150,1.630
2.333899385,-1.5400,0.1715,0.3857,1.597
2.343071231,-1.5134,0.1674,0.3493,1.562
2.345030154,-1.4957,0.1573,0.3112,1.536
2.351183692,-1.4736,0.1513,0.2743,1.506
2.352435846,-1.4564,0.1526,0.2469,1.485
2.364236615,-1.4310,0.1542,0.2233,1.457
2.366186462,-1.4203,0.1517,0.2030,1.443
2.371939385,-1.4046,0.1489,0.1924,1.426
2.373086308,-1.3870,0.1491,0.1851,1.407
2.382279231,-1.3692,0.1461,0.1776,1.388
2.383661231,-1.3492,0.1428,0.1595,1.366
2.396864769,-1.3162,0.1403,0.1374,1.331
2.398852923,-1.2779,0.1268,0.1160,1.289
2.40242,-1.2223,0.1093,0.1024,1.231
2.403680385,-1.1620,0.0924,0.0825,1.169
2.412923923,-1.1072,0.0721,0.0742,1.112
2.414444308,-1.0513,0.0599,0.0519,1.054
2.423000769,-1.0037,0.0550,0.0398,1.006
2.424644154,-0.9597,0.0440,0.0276,0.961
2.433336462,-0.9241,0.0426,0.0109,0.925
2.435394692,-0.8782,0.0287,-0.0051,0.879
2.443490462,-0.8273,0.0073,-0.0198,0.828
2.444991615,-0.7797,-0.0026,-0.0288,0.780
2.453271538,-0.7310,-0.0050,-0.0386,0.732
2.454591769,-0.6883,-0.0120,-0.0361,0.689
2.463971923,-0.6543,-0.0113,-0.0312,0.655
2.465272538,-0.6145,-0.0150,-0.0202,0.615
2.480486692,-0.5873,-0.0184,0.0000,0.588
2.482386846,-0.5700,-0.0218,0.0212,0.571
2.484078231,-0.5568,-0.0199,0.0414,0.559
2.485411615,-0.5505,-0.0155,0.0593,0.554
2.496299462,-0.5519,-0.0160,0.0656,0.556
2.497597692,-0.5591,-0.0106,0.0891,0.566
2.504722846,-0.5838,0.0012,0.1143,0.595
2.506232923,-0.6089,0.0122,0.1385,0.625
2.514904846,-0.6236,0.0247,0.1580,0.644
2.516750923,-0.6406,0.0306,0.1730,0.664
2.527250923,-0.6539,0.0306,0.1893,0.681
2.528824,-0.6607,0.0299,0.2040,0.692
2.535576385,-0.6668,0.0210,0.2177,0.702
2.536699615,-0.6697,0.0133,0.2296,0.708
2.545284769,-0.6770,0.0052,0.2279,0.714
2.547347692,-0.6863,0.0012,0.2228,0.722
2.556013077,-0.6923,-0.0043,0.2112,0.724
2.557228231,-0.6991,-0.0043,0.2030,0.728
2.566104308,-0.7073,-0.0101,0.1968,0.734
2.567380692,-0.7024,-0.0101,0.2049,0.732
2.581092923,-0.6937,-0.0216,0.1947,0.721
2.583169154,-0.6817,-0.0262,0.1879,0.708
2.586199077,-0.6709,-0.0418,0.1717,0.694
2.587538154,-0.6737,-0.0399,0.1418,0.690
2.597595769,-0.6924,-0.0375,0.1194,0.704
2.599550385,-0.7210,-0.0341,0.0967,0.728
2.607416,-0.7398,-0.0309,0.0847,0.745
2.608568846,-0.7415,-0.0326,0.0754,0.746
2.617133077,-0.7438,-0.0289,0.0596,0.747
2.619156923,-0.7406,-0.0341,0.0493,0.743
2.62711,-0.7482,-0.0231,0.0422,0.750
2.628560769,-0.7559,-0.0220,0.0319,0.757
2.637199538,-0.7575,-0.0103,0.0209,0.758
2.638530846,-0.7511,-0.0089,0.0136,0.751
2.647545,-0.7440,0.0001,0.0258,0.744
2.649277462,-0.7179,0.0130,0.0435,0.719
2.660016769,-0.6793,0.0171,0.0637,0.682
2.661363231,-0.6321,0.0243,0.0759,0.637
2.668006077,-0.5871,0.0238,0.0866,0.594
2.669136308,-0.5630,0.0284,0.0926,0.571
2.677962,-0.5537,0.0411,0.1082,0.566
2.679189769,-0.5507,0.0416,0.1223,0.566
2.688933769,-0.5458,0.0387,0.1336,0.563
2.690362154,-0.5512,0.0440,0.1383,0.570
2.699412077,-0.5644,0.0516,0.1467,0.585
2.700871615,-0.5896,0.0634,0.1539,0.613
2.715952385,-0.6248,0.0694,0.1607,0.649
2.717555615,-0.6685,0.0814,0.1776,0.696
2.718899462,-0.7193,0.0946,0.1807,0.748
